Ort::REDE_GIDs	Ort::Longitude	Ort::Latitude	Bogennummer	Ort::Name	Ort::Sprache	Transliteration WS34
544744	16,46560671	50,16530112	16814	ROKITNITZ (ROKYTNICE)	1	- Dos(delle) - Wort - kohm m - - vom Hatze! - -
541395	21,65075358	54,87658737	1683	KREUZINGEN (BOL'SHAKOVO)	1	- Dat - Wort - kehm em - - von Herze. - -
544815	16,71044888	50,0763027	16876	NIEDER-ULLERSDORF (DOLNￃﾍ BOￅﾘￃﾍKOVICE	1	- Dos - Wort - kom ihm - - vom Harza - -
544825	16,94591816	50,07261368	16889	HEINZENDORF (HYNￄﾌICE NAD MORAVOU)	1	- Dos - Wort - kom ihm - - vo Herzn! - -
534416	17,29069553	50,02964652	16907	KARLSDORF	1	- dōәs - wōrt - kōm nen - - vọn hartsn̥. - -
544860	17,51227875	50,22030266	16932	KUHBERG	1	- Das - Wurt - kam ihm - - vom Harza! - -
544873	17,73660283	50,20995029	16949	RAUSEN (RUSￃﾍN)	1	- Dås - Wårt - kåm’ en - - von Harze! - -
541701	21,94586611	54,83695164	1698	BUTTKUHNEN (POKROVSKOE)	1	- Dat - Wort - kem em - - von Herze. - -
547161	17,47950091	50,0638888	16991	BREITENAU (BRETNOVￃﾁ ￅﾠIROKￃﾁ NIVA)	1	- Do̊s - Wort - ko̊m me - - von Harzen. - -
544917	17,74608647	50,0470232	17012	LOBENSTEIN (ￃﾚVALNO)	1	- Dos - Wort - kom’ men - - vom Hazn! - -
544930	12,52743214	49,93203052	17029	LOHHￃﾄUSER (SLATINA)	1	- Des - Wort - is - - - von Herzn kumma. -
544959	12,83308709	49,93372209	17061	DEUTSCH THOMASCHLAG (NￄﾚMECKￃﾉ DOMASL	1	- Däs - Wort - is nan - - van Herzn kumma. -
544964	13,05746787	49,93785404	17075	POLINKEN (POLￃﾍNKA)	1	- Des - Wort - is ihm - - von Herzen kumma -
541709	22,22011308	54,8699569	1708	BALTRUSCHATSCHEN (JAKOVLEVO)	1	- Dat - Woort - keem em - - von Herzn! - -
540726	12,56427266	49,7720973	17138	ALBERSDORF (PￃﾍSAￅﾘOVA VESCE)	1	- Des - Woart - is n - - voan Harzn kumma! -
534185	12,78758496	49,78516666	17151	DAMNAU	1	- Dös - Wort - is nan - - vo Harzn kumma. -
545061	13,12137244	49,77832844	17174	PIWANA (PIￅﾇOVANY)	1	- Dös - Wort - i’s n - - von Herzn kumma! -
545065	13,31836954	49,7932149	17178	KOTTIKEN (CHOTￃﾍKOV)	1	- Dös - Wo(r)t - is n - - von Herzn kumma. -
545130	12,59263476	49,63101848	17244	DIANABERG (DIANA)	1	- Dös - Wort - is - - - vәn Harz’n kummә. -
545150	12,83611997	49,61401094	17266	WIEDLITZ (VIDICE)	1	- Dös - Wartl - is n - - vom Harzn kumma -
545157	13,06318469	49,63824558	17273	HONOSITZ (HONEZOVICE)	1	- Des - Wort - is nan - - von Herzn kumma! -
545165	13,29099949	49,65550872	17281	DOBRZAN (DOBￅﾘANY)	1	- Dös - Wort - is’ n - - vom Herzn kumma. -
545187	12,99003795	49,5009234	17306	BLISOWA (BLￃﾍￅﾽEJOV)	1	- Des - Wort - iss’ n - - von Harzn kumma! -
534524	16,39993838	49,94474447	17309	HILBETEN	1	- des - Wort - kom en - - vǎm Harzn. - -
545200	16,70920166	49,91307027	17325	SCHￃﾖNWALD (STRￃﾁￅﾽNￃﾁ)	1	- Dos - Wurt - kom ihm - - vom Herza - -
541735	19,98061971	54,80011714	1733	ROTTENEN (RAKTINO)	1	- Dei - Wooat - kem emm - - von Herze - -
545239	17,02418646	49,91272165	17374	OBER-ULLISCHEN (HORNￃﾍ OLEￅﾠNￃﾁ)	1	- Doas - Woart - kom ihjm - - vom Harzen. - -
545250	17,21258288	49,90928348	17389	BERGSTADT (HORNￃﾍ MￄﾚSTO)	1	Dar - - - - red - - - voder Laber - weg.
541741	20,16992129	54,80001676	1741	POJERSTIETEN (KOLODCY)	1	- Dat - Woat - kem em - - von Herze. - -
545300	16,69330997	49,75727865	17433	RANIGSDORF (LINHARTICE)	1	- Dés - Wojt - eit eim - - vn Herzn kuma -
545309	16,92061223	49,77656682	17442	MￃﾜGLITZ (MOHELNICE)	1	- Des - Wort - is - - - vun Herz kumme. -
545324	17,19747408	49,76489875	17460	RIBNIK (RYBNIￄﾌEK)	1	- Dos - Wort - kom ihm - - vo Herzen! - -
545331	16,41268819	49,73996807	17468	STANGENDORF (VENDOLￃﾍ)	1	- Dos - Wô(r)t - äis en - - vôn Hazzn kumma. -
541746	20,50003508	54,76991096	1747	BEYDRITTEN (PERVOMAJSKIJ)	1	- Dat - Woat - käm em - - utem Harte - -
545361	16,46388	49,64357938	17504	NEU-BIELA (LAVIￄﾌNￃﾉ)	1	- Dos - Woat - kom ’n - - vo Hatzen! - -
545378	16,60789251	49,63015779	17512	SCHLETTAU (SLATINA)	1	- Des - Wort - eit - - - ven Heaz kumma. -
534688	16,87865364	49,57204105	17520	RUNARZ (RUNￃﾁￅﾘOV)	1	- Dos - Bāәt - is ‿em - - vam Haәtze[n?] kum̮a -
540668	17,177449	49,571549	17521	NEBOTEIN (HNￄﾔVOTￃﾍN)	1	- Die - Rejd - ies ihm - - v(a)n He(a)zn kejm(a) -
545414	17,42874992	49,89452106	17568	TILLENDORF (TYLOV)	1	- Doas - Woart - koam nen - - vo Herzn. - -
541755	20,77992635	54,78017981	1758	BRASDORF (ANTONOVKA)	1	- Datt - Wo͡at - keem emm - - von Hārte! - -
545434	17,70804928	49,89871152	17585	MLADETZKO (MLADECKO)	1	- Dos - Wort - is n - - von Herzn komma. -
545479	17,46310188	49,73079462	17643	SEIBERSDORF (BￄﾚLￃﾁ)	1	- Das - Wort - es en - - voun Harz kumma. -
545492	17,6829573	49,73318935	17659	BERNHAU (BARNOV)	1	- Daos - Wort - kom’ en - - vo Harzen. - -
534435	17,97308317	49,70909491	17680	KLANTENDORF	1	- Daos - Woet - ies m - - vom Haze koumme -
545516	18,132408	49,68902075	17687	ENGELSWALD (MOￅﾠNOV)	1	- Dôs - Woet - iês m - - vom Hatz kommê. -
545524	17,39883118	49,60097829	17698	NIRKLOWITZ (MRSKLESY)	1	- S’ - Wourt - kemmt ehn - - vun Harzn. - -
545541	17,68215393	49,60602071	17713	PUNKENDORF (BOￅﾇKOV)	1	- Dos - Woit - kom ihn - - vom Haz - -
541782	21,08440964	54,75089788	1772	GROￃﾟ GOLDBACH (SLAVINSK)	1	- Dat - Woat - köm em - - von Herze! - -
545552	17,89790677	49,58061423	17726	HALBENDORF (POLOUVSￃﾍ)	1	- Doas - Woit - eis iehm - - vom Harz komme. -
540974	18,10923581	49,56425845	17737	SENFTLEBEN (ￅﾽENKLAVA)	1	- Dos - Wort - kom ehm - - vom Haz! - -
387377	19,326	49,98619	-17739	POLANKA WIELKA	1	- Das - Wort - kummt em - - vum Herz. - -
390916	19,28507	49,87652	-17744	BULOWICE	1	- Das - Wort - kam ihm - - vom Herzen. - -
389479	19,45265	49,87403	-17746	CHOCZNIA	1	- Dii[e/s?] - Wort - is eäm - kemme vom Herzn. - -
540730	18,99999994	49,82000004	-17749	ALT-BIELITZ (STARE BIELESKO)	1	- Dos - Wjört - kom ihm - - vom Harza. - -
545576	12,80409953	49,46044599	17759	LINZ (MLￃﾝNEC)	1	- Des - Wort - kumt’ n - - as’n Harznan. - -
545598	13,091469	49,28078338	17782	KOHLHEIM (UHLIￅﾠTￄﾚ)	1	- Des - Woat - kimmt eam - - von Heazn! - -
545607	13,30276094	49,26612249	17792	ￄﾌACHRAU (ￄﾌACHROV)	1	- Dös - Woat - is eahm - - von Heaz kema. -
545628	13,33062137	49,12628901	17801	HURKENTAL (HￅﾮRKA)	1	- Dös - Wort - kimmt eahm - - von Herzen! - -
545650	13,57753261	49,12042561	17824	ROTSAIFEN (ￄﾌERVENￃﾁ)	1	- Des - Woat - is eam - - vōn Heazn kema! -
540811	13,78390364	49,05868188	17832	WINTERBERG (VIMBERK)	1	- Des - Woat(Wort) - is eam - - von Heazn(Herzn) kemmå. -
540957	15,64233287	49,62987755	17843	SEHRLENZ (ￅﾽDￃﾍREC)	1	- Des - bo(a)t - ist im - - fom herc(a) kemm. -
540901	15,46916346	49,43296588	17854	IRSCHING (JIￅﾘￃﾍN)	1	- Dös - Wort - kummt ihm - - vom Herzen. - -
540967	15,63065627	49,43386003	17862	HILBERSDORF (JIHLAVA-HEROLTICE)	1	- Des - woәt - is im - - fәn heәzn kumә. -
545689	15,48846857	49,33208877	17876	SOLLOWITZ (SALAVICE)	1	- Dös - Wort - is ihm - - vom Herzen kumma. -
545691	15,58516769	49,28224193	17878	STANNERN (STONAￅﾘOV)	1	- Des - Wort - is ihm - - vom Herzen kumma. -
545693	14,95990581	49,21963599	17881	RIEGERSCHLAG (LODHￃﾉￅﾘOV)	1	- Dos - Word - is eahm - - van Herzn gonga -
540970	15,002329	49,202983	17882	WENKERSCHLAG (DOLNￃﾍ RADOUￅﾇ)	1	- Das - Wort - is eam - - van Herzn gounga. -
545696	14,95741261	49,13556567	17884	BUCHEN (BUK)	1	- Dei - Reid - is eam - - vän Herzn keimä -
545706	15,12750069	49,11172776	17895	HOSTERSCHLAG (ￄﾌLUNEK)	1	- - - - - - - - - - - - -
545709	15,35769926	49,08701313	17898	LIPOLZ (LIPOLEC)	1	- Dös - Woart - is eam - - van Herzen keima! -
545741	16,63439555	49,18723537	17940	CZERNOWITZ (ￄﾌERNOVICE)	1	- Es - Boat - is ihm - - von Heazn kejma. -
545743	16,90652995	49,21777218	17942	GUNDRUM (KOMOￅﾘANY)	1	- Dos - Boat - is n - - vean Herzn koimen. -
545755	16,48229302	49,05485994	17956	PRAHLITZ (PRAVLOV)	1	- Dos - Woat - kimmt ihm - - vom He[a/r?]zn! - -
545760	16,60669491	49,05257221	17961	WOIKOWITZ (VOJKOVICE)	1	- Dos - Boat - is ihm - - van Heazn kema! -
547187	20,40843205	49,38054456	17967	SUB-LECHNITZ (LECHNICA)	1	- Ies - Wort - kham ihm - - vun Herza - -
545764	20,49157246	49,26407216	17968	TOPPORTZ (TOPOREC)	1	- Die - Rejd - is em gonz - von Harzn kumm -
545767	20,73249786	49,29620693	17972	HOBGARD (CHMEￄﾽNICA)	1	- s - Wort - tjëmmt’ n - - von Herzn! - -
547189	20,26734886	49,1223043	17981	NEU WALDDORF (NOVￃﾁ LESNￃﾁ)	1	- S - Wort - ës nen - - von Herzen kum. -
547202	20,4730914	49,08532369	17993	DURELSDORF (TVAROￅﾽNￃﾁ)	1	- Dos - Wart - kimt nen - - von Herzn. - -
547208	20,58848476	49,02564128	17999	LEUTSCHAU (LEVOￄﾌA)	1	- Dos - Wort - es nen - - von Herzen gekumm. -
161335	16,69276	53,74786	180	GALOWO	1	- Dat - Woet - kamm em - - vo Haate. - -
547205	20,56768978	48,94297995	18000	ZIPSER NEUDORF (SPIￅﾠSKￃﾁ NOVￃﾁ VES)	1	- Dar - Wort - er nen - - vom Herzen gekomm! -
547213	20,62	48,84	18001	WAGENDRÜSSEL (NÁLEPKOVO)	1	- Dos - Boat - ës om - - von Hazn kommen. -
547212	20,93372629	48,85146308	18003	GￃﾖLLNITZ (GELNICA)	1	- Dos - Bo͡at - es um - - von Hazn gekummen. -
547211	20,36687276	48,8196973	18004	DOBSCHAU (DOBￅﾠINￃﾁ)	1	- Dos - Boat - es om - - von Harzen kommen -
547215	20,74010208	48,73016195	-18008	SCHMￃﾖLLNITZ (SMOLNￃﾍK)	1	- Dos - Boat - es am - - von Hazn komen. -
547217	20,90633397	48,71071744	18010	METZENSEIFEN (MEDZEV)	1	- Dos - Boat - és om - - fon Hatzn kommen -
547220	13,59260046	48,96730053	18013	BUCHWALD (BUￄﾌINA)	1	- Dos - Woat - is eham - - van Heazn keima! -
547227	13,79494123	48,94551277	18018	SCHATTAWA (ZￃﾁTON)	1	- Dos - Wort - is eam - - vom Herzn kemma! -
547235	14,10381253	48,94718523	18028	ZABORSCH (ZￃﾁHORￃﾍ)	1	- Dos - Woat - is eam - - von Heazn k[ë?]ima -
547295	13,87892421	48,81591509	18058	HIRSCHBERGEN (HIRￅﾠPERKY/JELENI)	1	- Dejs - Woacht - kam ejm - - vom Herzn - -
547300	14,0740231	48,78213936	18064	HONETSCHLAG (HODￅﾇOV)	1	- Dos - Woacht - is eam - - von Herzn keima. -
10301	13,84145	48,60522	18091	KOLLERSCHLAG	1	- Dás - wort - is eam - - va herzn kema. -
547504	14,10455829	48,64006942	18095	SANKT THOMA (SVATￃﾝ TOMￃﾁￅﾠ)	1	- Des - Wort - is erm - - fun Herzn kema -
547512	14,31207319	48,6157219	18101	HOHENFURTH (VYￅﾠￅﾠￃﾍ BROD)	1	- Deïs - Wort - is eam - - von Herzn kuma. -
547555	14,42805572	48,93731559	18132	HUMMELN (HOMOLE)	1	- Des - Woart - is eam - - von Heazn kema -
547559	14,53884842	48,99293587	18135	RUDOLFSTADT (RUDOLFOV)	1	- Dos - Wort - is’ ihm - - vom Herz’n kumma! -
6784	15,12159	48,9312	18144	GROSS-RADISCHEN	1	- Des - Wort - is eahm net - vom Herzn kemma. -
547572	14,35130255	48,78070398	18188	PRIETHAL (PRￃﾍDOLￃﾍ)	1	- Dej’s(Dos) - Woa(r)t - is eam - - van Herzn keijma -
547574	14,62222893	48,76157409	18192	GOLLNETSCHLAG (KLENￃﾍ)	1	- Dejs - Wort - is e(a)m - - v(a)n Herzn kajma. -
547583	14,86460492	48,79093469	18210	WEISSENBACH (VYSNￃﾉ)	1	- Dej - Rejd - geht earm - - vam Herzn. - -
1825	15,11402	48,77595	18218	LANGSCHWARZA	1	- Des - Wort - is eam - - van Herzn keima. -
541836	22,5167	54,8167	1829	RUDSZEN (POLTAVSKOE)	1	- Dat - Woort - kem em - - von Herze - -
547611	14,60020725	48,61371164	18290	UNTERWALD	1	- Das - Wort - is eahm - - vom Herzn kemma. -
1213	14,8248	48,62922	18296	BAD GROSSPERTHOLZ	1	- Dös - - - is eahm - - von Herzn kema. -
9109	15,1154	48,63319	18310	OBERSTRAHLBACH	1	- Dös - Wurt - is eam - - vom Herzen kema -
8215	15,35237	48,93926	18359	WALDKIRCHEN	1	- Des - Wort - is eahm - - van Herzn kema. -
547669	15,61331894	48,93919862	18364	HAFNERLUDEN (LUBNICE)	1	- Dös - Wort - is eahm - - vom Herzen kemman -
540964	15,84398284	48,93495691	18367	SCHILTERN (ￅﾠTￃﾍTARY)	1	- Des - Wort - is eahm - - von Herzn kemma. -
547920	16,15731666	48,88788008	18407	TￃﾖSTITZ (TￄﾚￅﾠETICE)	1	- Dös - Wort - is eam - - vom Heazn kema. -
541847	22,81669606	54,80000132	1842	WARUPￃﾖNEN (FￃﾋDOROVKA)	1	- Dat - Wohrt - kem emm - - von Herze - -
8704	15,3815	48,79309	18432	DIETMANNS	1	- Deis - Wo͂ad - is e͂am - - van Heazn ke͂ma -
6309	15,63866	48,77886	18441	SCHIRMANNSREITH	1	- Des - Woat - is eam - - van Heazn kema. -
1855	15,90257	48,77849	18454	HOFERN	1	- Dös - Wort - kam eham - - vom Herzn! - -
158846	16,96984	53,75059	185	JELNIA	1	- Dat - Wout - kam em - - van Hatä. - -
547955	16,13160996	48,7465636	18508	GERSTENFELD (JEￄﾌMENIￅﾠTￄﾚ)	1	- Dös - Wort - is eam - - vom Herzn kemma! -
2862	15,39468	48,61876	18525	FRANZEN	1	- Dės - Wo̢a[r?]d - is ėam - - van Hiazn kė̄ma. -
7482	15,63736	48,62925	18534	ROSENBURG	1	- Das - Wort - is eham - - von Herzen kema. -
6575	15,84912	48,58705	18554	OBERDÜRNBACH	1	- Dös - Wort - is eahm - - von Herzn kema -
6083	16,09658	48,58647	18559	ASPERSDORF	1	- Des - Woad - ged eahm - - vo Herzn. - -
547963	16,37348031	48,91950827	18607	DAMNITZ (DAMNICE)	1	- Dēs - Woat - is eam - - van Herzn kemma. -
548003	16,65177623	48,90542723	18627	TRACHT (STRACHOTￃﾍN)	1	- Tees - Wort - is irm - - van Herzn kemmr. -
548013	16,76723342	48,8738553	18637	SAITZ (ZAJECￃﾍ)	1	- Dös - Wort - kummt irm - - vom Herzn. - -
548015	16,38060332	48,75125755	18642	HￃﾖFLEIN AN DER THAYA (HEVLￃﾍN)	1	- Dös - Woat - is eam - - von Herzn kema. -
8827	16,61147	48,74191	18672	STￃﾜTZENHOFEN	1	- S - Wort - kimt ehm - - vom Herz’n. - -
8563	16,86919	48,69199	18686	BERNHARDSTHAL	1	- Dos - Wort - is eahm - - vom Heaz’n kemma. -
1666	16,38001	48,59086	18701	PYHRA	1	- Dös - Wort - is eahm - - von Herzen kemma. -
3395	16,64461	48,58654	18707	WILFERSDORF	1	- Dös - Wo(r)t - is eam - - von Heaz’n kem[a?] -
2578	16,81931	48,58918	18716	PALTERNDORF	1	- Dös - Wort - is eahm - - vom Herzn kema -
548044	18,7060573	48,96952464	18753	MￃﾜNCHWIES (VRￃﾍCKO)	1	- Saba - Woat - kimt anejm - - von Hazn - -
548029	18,65497127	48,86560792	18759	BETTELSDORF (SOLKA)	1	- Seba - Bo(r)t - est’ m - - vom Iaz koma -
548031	18,88553826	48,82156122	18763	OBERSTUBEN (HORNￃﾁ STUBNA)	1	- ṡ - bo̢ɐt - est eim - - fum hẹats komɐ. -
548032	18,75578607	48,72212455	18767	KRICKERHￃﾄU (HANDLOVￃﾁ)	1	- Dås - Bort - est ehm - - von Herzen komma -
548035	18,87405447	48,68562767	18773	DEUTSCH-LITTA (KOPERNICA)	1	- Das - Ba͜urt - kajnt a͜uim - - v’on Herzen. - -
548036	18,56458171	48,54111692	18774	HOCHWIESEN (VEL'Kￃﾉ POLE)	1	- S - Bo̊t - is ihm - - von Jaz gakumma! -
6302	13,33412	48,29152	18786	SANKT GEORGEN BEI OBERNBERG AM INN	1	- Das - Wort - is eahm - - von Herzn kema. -
3260	12,87807	48,13026	18800	HOCHBURG	1	- Dös - Woat - kimt ma - - voom Herzn - -
2067	13,08331	48,12996	18805	PISCHELSDORF AM ENGELBACH	1	- Dös - Woet - is eam - - von Herzn kema -
4511	13,88061	48,46514	18846	NIEDERKAPPEL	1	- Das - Woat - is eahm - - van herzn kem̅a. -
5870	14,08545	48,45077	18855	NIEDERWALDKIRCHEN	1	- Des - Wartl - is eam - - va Herzn kema. -
6387	13,62778	48,27893	18902	DORF AN DER PRAM	1	- Dös - Wochd - kim̄t eam - - vo Höchzn. - -
1824	13,83155	48,28803	18910	MICHAELNBACH	1	- Dos - Wauscht - kimb - - - va Heaschzn - -
5939	14,10729	48,28632	18923	ALKOVEN	1	- Dös - Woát - is eám - - von heázn kemá. -
541892	21,33071539	54,71800592	1895	KￃﾖNIGLICH DAMERAU	1	- Dat - Woat - kem em - - vom Herze - -
8452	13,34042	48,12665	18984	ARNBERG	1	- Dös - Woacht - is eam - - vo Heaz’n kema. -
8840	13,62036	48,11548	18987	RACKERING	1	- Dös - Wuat - is eam - - von(van) Hechzn kema. -
4832	13,84267	48,12872	19003	PENNEWANG	1	- Dös - Wocht - is eam - - von heachzn kemma. -
8280	14,10999	48,09704	19011	SIPBACHZELL	1	- Dös - Wort - is (eh)eahm - - von Herz’n kemma -
541900	21,6499872	54,73016708	1904	PESSELN	1	- Dat - Wohrt - köhm emm - - von Herzè. - -
8668	14,34938	48,45608	19070	REICHENAU IM MￃﾜHLKREIS	1	- Dös - Woadd - is eahm - - van Heazn kema! -
8164	14,61282	48,41729	19080	GUTAU	1	- Dös - Wort - is eahm - - van Herzn kema. -
3644	14,81413	48,47743	19085	HACKSTOCK	1	- Dös - Woart - kimmt eahm - - von Herz’n. - -
4536	15,11597	48,4355	19096	TRAUNSTEIN	1	- Dos - Woat - is im - - van Herzn kema. -
8623	14,35965	48,12637	19138	MARIA LAAH	1	- Dös - Woart - is ehm - - van Herzn kema. -
4983	14,56535	48,11219	19144	HAAG	1	- Dös - Woat - is ehm - - van Herzn kema. -
4455	14,87066	48,12448	19154	AMSTETTEN	1	- Dös - wort - is eahm - - vo Herzn kema. -
671	15,13802	48,13043	19163	WIESELBURG	1	- Des - Wurt - kam im - - ausn Hearzn. - -
541915	21,93005406	54,69998961	1919	GROￃﾟ GERLAUKEN (VJAZOVKA)	1	- Dat - Woort - köm äm - - von Herze. - -
2154	14,37301	48,28577	19225	STEYREGG	1	- Dös - Wort - is eahm - - von Herzen kema. -
5161	14,58171	48,27398	19233	SCHWERTBERG	1	- des - wo͂āt - isә am - - va heŋ̄z͂n kemmŋ. -
541919	22,21995783	54,67997099	1924	PAKALLNISCHKEN (SUVOROVO)	1	- Dat - Woort - keem em̄ - - von Herze! - -
10470	14,80633	48,26712	19245	BAD KREUZEN	1	- Dös - Wort - is eham - - z’ Herz’n ganga -
1649	15,06545	48,28211	19257	ALTENMARKT	1	- Dös - Wort - is eahn - - van Herzen kemma! -
6265	15,37385	48,44265	19301	ELS	1	- Dös - Wort - is’ eham - - von Herzn kema. -
6317	15,61839	48,43843	19311	GNEIXENDORF	1	- Des - Wort - is eam - - von Herzn kema -
5673	15,81873	48,4378	19322	FELS AM WAGRAM	1	- Des - Woat - is eam - - von Herzn kema. -
120	16,12987	48,44154	19334	OBERHAUTZENTAL	1	- Dös - Word - kimt erm - - von Herzn! - -
3789	15,37381	48,25755	19401	SCHￃﾖNBￃﾜHEL AN DER DONAU	1	- Dös - Wort - is eahm - - von Herzn kemma. -
8957	15,56514	48,25859	19404	KARLSTETTEN	1	- Dös - Woat - is eam - - vom Heaz’n kemma! -
2259	15,85976	48,25537	19419	WￃﾜRMLA	1	- Dös - Woat - is eam - - vom Heazn käma. -
3206	16,07034	48,25642	19429	RIED AM RIEDERBERG	1	- Des - Wort - kimmt ehrm - - vom Herzen. - -
6637	15,34061	48,11103	19479	MANK	1	- Dös - Wurd - is eam - - vům Hearzn kema. -
5564	15,60619	48,10536	19486	WILHELMSBURG	1	- - - - - - - - - - - - -
3882	15,862	48,08457	19492	STOLLBERG-SIEDLUNG	1	- Däs - Wort - kimmt eam - - vom Herzen. - -
535058	19,90818698	54,64428333	1953	PILLAU	1	- Datt - Woatt - köhm emm - - von Härrze. - -
3342	16,10967	48,08122	19541	GRUB	1	- Deis - Woat - is eahm - - van Heazn keimma. -
541947	20,15361676	54,5820861	1956	PATERSORT (BEREGOVOE)	1	- Dat - Wohrt - kem em - - von Herze - -
1565	16,37147	48,42971	19564	OBERGￃﾄNSERNDORF	1	- Dös - Wort - is eahm - - vo Herzn kemma -
8376	16,65674	48,39499	19607	RAGGENDORF	1	- Dös - Woat - is eahm - - vom Herzn gonga. -
541953	20,42971236	54,62002257	1962	BERGAU (TZWETKOWO)	1	- Dat - Woat - keem em - - von Harte! - -
9119	16,84009	48,41077	19621	STILLFRIED AN DER MARCH	1	- Dės - Woard - is eahm - - von Hearzn kemma. -
548065	17,24752517	48,27003479	19640	GRￃﾜNAU (GRINAVA)	1	- Tos - Woat - is i(e)m - - von He(a)ze kem(e). -
4951	16,37347	48,23057	19642	20. BEZIRK-BRIGITTENAU	1	- Des - Wurt - is eahm - - von Herz’n kumman. -
877	16,56927	48,24529	19646	RAASDORF	1	- Dös - Woart - is’ eam - - vom Hearz’n kumma. -
9501	16,87702	48,24132	19657	BREITENSEE	1	- Dös - Wort - is ehm - - von Herzn kum̄a. -
548066	16,98660986	48,17332242	19659	THEBEN (DEVÍN)	1	- Des - Wort - kam eam - - von Herz’n. - -
4984	16,34608	48,08334	19667	BIEDERMANNSDORF	1	- Des - (Wurd) - is eam - - da Lewa gånga! -
2058	16,60641	48,08282	19674	ENZERSDORF AN DER FISCHA	1	- Dös - Woat - is eam - - von Heazn kemma. -
8089	17,06565	48,09174	19696	KITTSEE	1	- Es - - - ist ehm - - von Herz’n kumma -
548071	17,27654171	48,0994024	19705	MISCHDORF BEI PRESSBURG (NOVￃﾉ KOￅﾠAR	1	- Tes - Woat - kimd eam - - van Heazn. - -
6146	16,85904	48,06596	19726	ROHRAU	1	- Dos - Wort - kimmt ehm - - vom Herzn - -
1795	12,11833	47,59421	19739	THIERSEE	1	- Dös - Woat - is eahm - - vum Herzn kema. -
548073	11,67317112	47,56336878	19748	ACHENWALD	1	- S’ - Wuascht - is eam - - vu Heaschzn kem̄a. -
541967	20,75395508	54,59520723	1977	FUCHSBERG (SEMￃﾋNOVO)	1	- Dat - Woat - keem em - - fon Harte. - -
10322	13,08	47,94	19775	OBERTRUM AM SEE	1	- Dös - Wort - is earm - - von Herzen kemá. -
8654	13,33222	47,96455	19787	HOCHFELD	1	- Dös - Woacht - is eham - - von Heazn kema. -
4503	13,12175	47,77639	19823	VORDERFAGER	1	- S’ - Woåcht - kimmt eam - - von Heazn. - -
5155	12,39171	47,6314	19851	SCHWENDT	1	- Dös - Woscht - is eam - - vun Herdzn kemma! -
8266	12,56947	47,58457	19854	WAIDRING	1	- Do - Wauscht - is eam - - vo Heaschzn kemma! -
2502	13,14376	47,62566	19859	KUCHL	1	- Dös - Wuart - is eahm - - vo’m Herz’n kema! -
541989	21,02997097	54,6200058	1987	PREGELSWALDE (-)	1	- Dat - Woat - kehm emm - - von Harte - -
9635	13,60519	47,94665	19886	SCHￃﾖRFLING	1	- Dös - Wacht - is eam - - van Hechzn kema. -
3545	13,84472	47,93463	19896	GSCHWANDT	1	- Dos - Wort - is ihr - - va Herzen kemma! -
10508	14,1261	47,93733	19901	SCHLIERBACH	1	- Dös - Woachd - is eam - - van heachzn kema. -
7772	13,36379	47,76694	19941	SANKT GILGEN	1	- Dös - Woat - is eam - - von Herzn kema. -
1060	13,77433	47,81259	19945	EBENSEE	1	- Dös - - - is eahm - - von Hechzn kenna! -
1998	14,13035	47,80539	19947	STEYRLING	1	- Dös - Wort - is eahm - - von Herz’n kemma. -
534648	13,62557	47,71194	19956	BAD ISCHL	1	- Dös - Wort - is eahm - - vom Herz(ausdaBrust) kemma. -
772	14,32754	47,72243	19965	WINDISCHGARSTEN	1	- Dös - Woacht - is eam - - van Herzn kema -
5193	13,61647	47,64116	19971	BAD GOISERN	1	- Dös - Wo̊rt - is ehm - - von Heachzn kema! -
5471	13,83922	47,62693	19977	GRUNDLSEE	1	- Das - Wascht - is eahm - - ausn Hechzn kemma. -
548078	14,07582046	47,55789937	19993	WￃﾖRSCHACHWALD	1	- Dös - Wåocht - is eahm - - van Heachzn kema. -
6099	14,34035	47,92138	20005	TRATTENBACH	1	- Dos - Wort - is ërm - - von Herzn kema -
294	14,57161	47,97255	20008	SULZBACH	1	- Des̄ - - - hât á krecha - - - g’sagt. -
1279	14,89384	47,94794	20019	YBBSITZ	1	- Des - Woat - is’ eahm - - van Herz’n kema. -
9595	15,08807	47,92901	20023	GAMING	1	- Do’s - Woat - is eahm - - vo Heazn kema. -
4247	14,63986	47,82049	20046	KLEINREIFLING	1	- Dös - Wort - kam(kimmt) eahrm - - vom Heazn.! - -
5957	15,31803	47,77347	20049	MARIAZELL	1	- s - Wort - kimt eam - - van Heazn - -
3036	15,18285	47,78945	20051	NEUHAUS	1	- Dös - Woat - is eam - - vo Heaz’n kema. -
3025	14,8932	47,74374	20058	LASSING	1	- Dös - Wort - is eahm - - vom Herzn kema. -
9576	14,36442	47,59107	20062	ARDNING	1	- Deis - Wort - is eam - - vom Herzen kema. -
8741	14,50272	47,59723	20065	WENG	1	- Dei’s - Woat - kimmt eahm - - vaun Heazn. - -
5267	14,76884	47,63452	20067	LAINBACH	1	- s’ - Wort - is ehm - - von Herzn kemma. -
9648	15,30481	47,65106	20069	GOLLRAD	1	- De(i)s - Wu(a)rt - is eam - - von Herzn ke(i)ma -
8336	15,07837	47,532	20077	OBERORT	1	- Dös - W[or?]t - is eam - - von Herze[?] kemä -
