Ort::REDE_GIDs	Ort::Longitude	Ort::Latitude	Bogennummer	Ort::Name	Ort::Sprache	Transliteration WS23
109345	8,32018	53,17327	47235	MOORHAUSEN	1	Wi sund möe un hept doß.
109077	8,5663	53,17486	47370	BARDENFLETH	1	Wi sund mö un hepps dorßt.
546941	8,842222062	53,18391576	47402	MITTELBAUER	1	Wi sund möhe un hefft dost.
116271	9,14746	53,2099	47422	NEUENBÜLSTEDT	1	We sünd möe un häpt döß.
105688	7,43783	53,30502	47447	NEERMOOR	1	Wie sand möj un hemm'n dörst.
114054	7,75073	53,3052	47455	REMELS	1	Wi sunt möu un hebben Döst.
546954	8,031800239	53,28863493	47463	PETERSFELD	1	Wi sünd möje un hebt ok döß.
547015	8,300590806	53,32493665	47470	JADERBOLLENHAGEN	1	Wi sünn mö unn heppt dogst (?).
116945	8,56993	53,34549	47598	OFFENWARDENERMOOR	1	Wi sünd möe un hebt dost.
116563	8,86492	53,35456	47612	PADDEWISCH	1	Wie sünd möh un hept dost.
106020	9,14538	53,38607	47624	OBER-OCHTENHAUSEN	1	We sünd möer un hebt döst.
104449	7,17054	53,43708	47650	CIRKWEHRUM	1	Wi zünd me͡u un hebb'n döst.
114218	7,39969	53,44123	47657	WESTERENDE-HOLZLOOG	1	Wi sünd möh un hebb'n döst.
110442	7,7709	53,44988	47670	WIESEDE	1	Wi sünt mö un hebt döst.
106416	7,9855	53,47874	47677	NEUSTADTGÖDENS	1	Wie sünd möh un hefft döst.
116412	10,73902	54,25873	47840	KￃﾜKELￃﾜHN	1	Wi sünd mö un hefft döst.
108090	11,0513	54,2567	47861	SIGGENEBEN	1	Wih sünd möd un hebb döß.
116402	8,84172	54,17734	47863	HEDWIGENKOOG	1	Wi sünd meud un heb döst.
113125	9,00073	54,19265	47885	EDEMANNSWISCH	1	Wi sünd mö und hebb döst.
547042	9,309525305	54,20670884	47893	OESTERBORSTEL	1	Wie sünd möd unn hebb döß.
113405	9,62152	54,18985	47907	HAMWEDDEL	1	Wi bünt mööd un hebbt däß.
105273	9,88642	54,21312	47916	WARDER	1	Wi sönd möd un hebt döß.
114877	10,13493	54,22103	47935	KLEIN BARKAU	1	Wi sünd möh un hebbt Däst.
116342	10,44134	54,24809	47952	MUCHELN	1	Wi sünd möh un häbb döst.
108565	10,95855	54,15122	48096	GRￃﾖMITZ	1	Wir sind möi und hebbt döst.
111885	8,8805	54,0062	48098	FRIEDRICHSKOOG	1	Wi sünd möd un h’ewt Döß.
114237	9,03523	54,02143	48105	BARLTERALTENDEICH	1	Wi sund möd un hebl döß.
115903	9,34836	54,04212	48115	HOLSTENNIENDORF	1	Wie sönd mö und dästi.
107539	9,63427	54,06696	48126	JAHRSDORF	1	Wi sönd möh und hebt däß.
106194	9,8945	54,05265	48141	EHNDORF	1	Wi sünd mööd un hefft döst.
108692	10,17854	54,0485	48156	GￃﾖNNEBEK	1	Wi sünd mö un döstig.
113330	10,46243	54,07286	48164	WￃﾖBS	1	Wi sünnt mö und döstig.
115904	10,71297	54,07936	48186	SￃﾜSEL	1	Wie sünd möh un hebbt döß.
547127	9,11080098	53,89052151	48233	BRUNSBÜTTELERHAFEN	1	Wi sünd möd un hebbt Döß.
108237	9,33008	53,86164	48239	BROKDORF	1	Wi sünd möd un hebbn döst.
108712	7,69412	53,77033	48240	SPIEKEROOG	1	Wi sünd möj un hebbn dörst.
105523	8,5904	53,82092	48242	BERENSCH	1	Wi sünd mög unn hebt döß.
113024	8,77311	53,82372	48247	ALTENBRUCH	1	Wi sünd mäh und höbt döst.
104236	7,14497	53,70519	48282	NORDERNEY	1	Wi sünd mö un haben dörst.
107919	7,38496	53,72648	48283	BALTRUM-OSTDORF	1	Wi sünd möh un hemm'n Dörst.
106267	8,5169	53,67513	48302	MISSELWARDEN	1	Wi sünd mö unn heppt döss.
113303	9,06278	53,71132	48324	WEISSENMOOR	1	Wie sönt mohg und hebt döscht.
116568	7,14249	53,5993	48342	ITZENDORF	1	Wi sünt mö un hemm'n dörst.
107815	7,3911	53,60903	48356	ARLE	1	Wie sünd möj un hebben Döst.
115481	7,66379	53,62527	48368	STEDESDORF	1	Wi sünd möe un hebbn Döst.
116088	7,97986	53,63678	48383	WÜPPELS	1	Wi sünd möh un heppt döst.
116854	8,30186	53,60355	48392	LANGWARDEN	1	Wie sund möh un heppt döst.
109010	8,80591	53,66003	48401	FLÖGELN	1	Wie sünd mög un hebt dörst.
547062	8,330792544	53,53273255	48477	IFFENS	1	Wier si miedi und hei Durst.
111755	8,53201	53,53048	48487	BLEXEN	1	Wie sünt mö un hebbt döst.
114688	8,82184	53,52681	48497	ALTLUNEBERG	1	Wi sünd möh un hebt dast.
117253	9,1253	53,53544	48507	HÖNAU-LINDORF	1	We sünd mö und hebt döst.
126570	12,23798	54,2492	48516	GRAAL-MￃﾜRITZ	1	Wi sünd mäur und hemm döst.
120017	11,61406	54,10586	48522	RERIK	1	Wieh sünd mäuhr und hemm'n döst.
120082	11,85396	54,10812	48532	BRODHAGEN	1	Wie sünd mäur un hebben döst.
120864	12,14585	54,1182	48550	TOITENWINKEL	1	Wia süngt meur un hem'm döst.
106292	10,48741	53,91971	48675	STRUKDORF	1	Wie sünd mö und hebt dös.
110657	10,73453	53,91976	48702	SEREETZ	1	Wi sünd möh un hegt döß.
122052	11,03609	53,92008	48716	GROSS VOIGTSHAGEN	1	Wie sünd mäur um hebbt döst.
120794	11,33016	53,9304	48726	BECKERWITZ	1	Wi sünd neeuer und hem'm döst.
121253	11,60462	53,94318	48738	STEINHAUSEN	1	Wi sünd mäur un hemm döst.
118646	11,83423	53,94661	48752	BERENDSHAGEN	1	Wi sund möer un hemm'n dößt.
118714	12,1512	53,94766	48765	WIENDORF	1	Wie sünd mäuhr un hebbe döst.
115465	9,59053	53,86975	48790	RETHWISCH	1	Wi sünd möh un ok dößi.
107683	9,88862	53,87033	48800	LENTFￃﾖHRDEN	1	Wi sönd möd un hebbt därst.
108120	10,17638	53,89247	48812	TODESFELDE	1	Wie sünd möd un hebt döst.
113127	10,44713	53,75756	49022	KLEINBODEN	1	Wi sünd mäuh un heft döst.
121168	10,76242	53,75636	49043	CAMPOW	1	Wie sünd möud und hebt döst.
125724	11,05079	53,75628	49076	NESOW	1	Wie sünd mäur un hebt döst.
124347	11,32985	53,7779	49090	DALLIENDORF	1	Wie sünd meur un hebbn döst.
120979	11,61879	53,77558	49108	NEUHOF	1	Wie sünd müur un heben döst.
118874	11,88526	53,78539	49122	WARNOW	1	Wi sund mäur un hebbn döst.
122921	12,17296	53,79677	49140	GￃﾜSTROW	1	Wi sünd möhr un hebben döst.
114186	9,38137	53,71165	49146	DROCHTERSEN	1	Wie sünd möe unn hebbt döst.
111287	9,64927	53,70258	49162	GROSS NORDENDE	1	Wi sind mö und hebben dörst.
108360	9,89519	53,73194	49176	QUICKBORN	1	Wi sünd möd und dösti.
111665	10,21851	53,74313	49188	JERSBEK	1	Wi sünd möh un hebt döst.
112630	9,4597	53,03452	49311	RIEKENBOSTEL	1	Wi sünd moie un heft döst.
115425	9,68499	53,04779	49322	BROCHDORF	1	Wie sind möö un hebt döst.
112343	9,99781	53,08488	49332	BISPINGEN	1	Wei sünd meug un hebbt döst.
107558	10,2827	53,0747	49338	WETTENBOSTEL	1	We sünd meid und hebt döst.
114616	10,51368	53,08083	49348	SEEDORF	1	Wi ßünd meuh un hewd döst.
113438	10,78178	53,06946	49362	STOETZE	1	Wie ßünt meu'n und hemmt döst.
113402	11,09034	53,09668	49498	DANNENBERG (ELBE)	1	Wi sund med und hebben dörst.
126878	11,38051	53,1086	49509	BREETZ	1	Wi senn mör un hewwen dörst.
118243	11,69264	53,10028	49524	LAASLICH	1	Wi sünd möör unn hände döst.
119086	11,90134	53,10669	49534	LￃﾜBZOW	1	Wih sünt möd und hebbn dörst.
122468	12,18296	53,11903	49551	BUCHHOLZ	1	Wie sind möd un henim döst.
105676	9,40421	53,19342	49562	HETZWEGE	1	We sind möer und haft döst.
117368	9,74297	53,2407	49569	OTTER	1	Wie sünd mög und hebt döst.
104882	10,00938	53,22233	49579	OLLSEN	1	Wei sünd meug on hebt döst.
110732	10,2488	53,23284	49587	WESTERGELLERSEN	1	Wei sund meu un häht döst.
114276	10,78385	53,24416	49605	BARSKAMP	1	Wie sünd möd und herft döst.
112386	10,56531	53,25038	49727	WENDHAUSEN	1	Wi sünd mööd un hebbt döst.
121225	11,0857	53,26914	49752	JESSENITZ	1	Wie sünd müdr un hebben döst.
122862	11,36676	53,27885	49767	GLAISIN	1	Wie sühnd mäur und hemm'n dösst.
124488	11,62817	53,26261	49778	NEESE	1	Wie sünd mäur un hebben döst.
120737	11,86397	53,26081	49794	PAMPIN	1	Wi sünd mäur un hebn döst.
121002	12,17074	53,26531	49802	GRABOW	1	Wie sünd möh'r un hem döst.
112123	9,42586	53,365	49813	WANGERSEN	1	We sünd meur un hept döst.
106002	9,64625	53,379	49821	REGESBOSTEL	1	Weei sund mäu un heint düßt.
105969	9,92661	53,40705	49828	TￃﾖTENSEN	1	Wie sünd meug ein hehn Döst.
116893	10,22923	53,38859	49840	LASSRￃﾖNNE	1	Wie sünt mög und hebt Döst.
117662	10,50596	53,41658	49857	JULIUSBURG	1	Wü sünd moihe unn hobt döst.
118676	11,08244	53,41108	49881	SETZIN	1	Wi sünd mäur un hewt döst.
118349	11,60438	53,39799	49898	NEUHOF	1	Wie sühnd meur un hewwen döst.
121965	10,74685	53,43177	50010	GRESSE	1	Wi sünd meur un hem'm döst.
125796	11,30189	53,42238	50027	MORAAS	1	Wie sund mäuer und hewwn döst.
125020	11,93249	53,42748	50058	PAARSCH	1	Wi sünd mäur un hebbn döst.
120236	12,17807	53,46472	50068	BARKOW	1	Wir sünd meuir un heg'n döst.
115523	9,38434	53,5502	50073	SCHWINGE	1	Wi sünd mööd un hebt döst.
547428	9,652825404	53,56253675	50087	WISCH	1	Wi sänd mö un hewt döß.
108945	9,92842	53,5542	50117	OTTENSEN	1	Wi sönd mööd und (un) hewt döst.
117299	10,20487	53,56222	50130	WILLINGHUSEN	1	Wi sünd mäud und hebbt dös.
111898	10,47132	53,57846	50142	BASTHORST	1	Wü sünd meuh un döstig.
108491	10,75137	53,59484	50321	LEHMRADE	1	Wüh sünd meuh un heb dörst.
121437	11,04085	53,58655	50332	DRￃﾖNNEWITZ	1	Wi sünd meur un hemm döst.
118265	11,32365	53,59528	50343	GROSS ROGAHN	1	Wi sünd meur un heb'm döß.
118438	11,60408	53,616	50357	KLADOW	1	Wie sünd mäuer und hemm döst.
125383	11,88883	53,63207	50365	HOHEN PRITZ	1	Wie sünnd meur unn hebben döst.
126689	12,14767	53,62344	50377	JELLEN	1	Wie sünd mäuhr un hebn döst.
127267	12,36951	53,73311	50385	LￃﾜBSEE	1	Wi sünd mäud un hebben döst.
118609	14,11661	53,73703	50471	BELLIN	1	Wi sind möd unn hemmen döst.
121628	12,72318	53,77769	50523	RETZOW	1	Wi sünd meur un hewwen döß.
120727	13,02051	53,78904	50538	HOHENBOLLENTIN	1	Wi sün mäud un hew'n dößt.
125333	13,27783	53,79124	50552	GOLCHEN	1	Wie sünd meut und hom döst.
124192	13,56356	53,78446	50567	STRIPPOW	1	Wi sünd meur un hem döß.
118365	13,80867	53,8054	50575	ROSENHAGEN	1	Wie sünd mäur unn häm'm döst.
151010	14,66308	53,79171	50583	SINIECHOWO	1	Wie sint meurch on häim dürst.
148265	14,96696	53,79514	50604	DRZEWICA	1	Wi sünd mäur ao hewwe döst.
149542	15,24598	53,77514	50622	LISOWO	1	Wie sind möör un hebben döst.
375890	14,43155	53,8679	50719	LUBIN	1	Wie sünt möar u hefwa döst.
124729	12,44997	53,95967	50765	GROSS RIDSENOW	1	Wi sünd meur un hebbn dost.
126948	12,73722	53,94228	50779	SCHLUTOW	1	Wie sünd mäur un hebbn döst.
123272	13,01298	53,95466	50794	SEEDORF	1	Wi sünd mäur un hem'm döst.
122839	13,27277	53,94539	50805	BENTZIN	1	Wie sünd meure un hem'm döst.
119758	13,52648	53,95007	50818	RANZIN	1	Wie sünd meur un hem döst.
121706	13,84379	53,94673	50830	LASSAN	1	Wie sünd meur un hebbn döst.
119402	14,11814	53,94992	50840	SALLENTHIN	1	Wi sünd mäur un hem'n döst.
372827	14,44888	53,92636	50844	MIEDZYZDROJE	1	Wie sind möhr u hebbn döst.
166218	14,68184	53,94979	50850	SIEROSLAW	1	Wie sünd meur o hewä döst.
160805	14,96722	53,94149	50872	BEDZIESZEWO	1	Wie sünd meuerg o hewwa döst.
152451	15,25298	53,95664	50892	SKALIN	1	Wi sint meut o heffe Döst.
121439	14,00155	54,05033	50973	KOSEROW	1	Wie sind meur un hewen döst.
375421	14,99104	54,0761	50986	TRZESACZ	1	Wi sünd mur o hewwi döst.
124127	12,42509	53,61075	51012	HOHEN WANGELIN	1	Wir sünd mäur unn hemm döst.
126691	12,76144	53,62274	51030	RITTERMANNSHAGEN	1	Wi sünd mäuhr un hebben döst.
125926	13,02205	53,61154	51048	TARNOW	1	Wi sünd mäur un hebbn döst.
119736	13,29078	53,6072	51065	TROLLENHAGEN	1	Wi sünd möhd un hem döst.
122300	13,59619	53,60763	51081	BROHM	1	Wi sünd möhr unn hem'n döst.
122516	13,85179	53,63346	51089	EICHHOF	1	Wi sünd mööd un hebn döst.
124389	14,22326	53,63391	51098	GEGENSEE	1	Wi sinn möhd un hebben döst.
370671	14,4674	53,62998	51101	DROGORADZ	1	Wi sind möd unn hewwen döst.
151848	14,68877	53,61758	51112	BUDZIEN	1	Wie sind möd en hebm döst.
148666	14,96392	53,60041	51123	KRZYWICE	1	Wie sinn meud uo hewweä döst.
534969	15,24763056	53,60343749	51135	PLANTIKOW	1	Wi sinn mäud un hewwn dorst.
123952	13,11085	54,58538	51143	KLOSTER	1	Wi sünd meur un hem'm döst.
123059	13,28792	54,62108	51146	WIEK	1	Wi sünd möur un hebb'n döst.
534486	13,56522303	54,57388681	51162	NARDEVITZ	1	Wie sünd mäur un hebb'm döst.
121702	12,68295	54,43348	51170	ZINGST	1	Wi sünd mäud un heww'm Döst.
121774	12,98011	54,42297	51173	WENDISCH LANGENDORF	1	Wi sünd mäuhr un hebb'n Döst.
534484	13,27661545	54,44308095	51179	WￃﾜSTENEI	1	Wie sünd meur und hemmen döst.
534498	13,5274187	54,48608929	51188	SAISER	1	Wie sünd meur un henim dößt.
123911	12,41813	54,37908	51191	AHRENSHOOP	1	Wie sünd mäur un heb'm döst.
534456	13,62026447	54,341066	51232	NEU-REDDEVITZ	1	Wir sünd meur un hefiwen döst.
121141	12,46549	54,29792	51243	LANGENDAMM	1	Wie sünd mäur un hebbn döst.
120295	12,73823	54,29537	51257	REDEBAS	1	Wir sünd mäur un hemm döst.
119600	12,9835	54,29259	51267	PￃﾜTTE	1	Wi sünd mäu'r un hem döst.
119890	13,27492	54,29783	51277	POSERITZ	1	Wie sünd mäur un hem'n döst.
125431	13,71408	54,27487	51288	THIESSOW	1	Wie sünd mäur un hem'n döst.
126602	12,43765	54,09324	51346	REPPELIN	1	Wie sünd möhr un hem'n döst.
119845	12,70461	54,13797	51355	KAVELSDORF	1	Wie sünd mäur un hemm döst.
124930	12,99069	54,12609	51370	MￃﾜGGENWALDE	1	Wi sünd mäur un hem'm döst.
121011	13,30351	54,11602	51387	STEFFENSHAGEN	1	Wie sind mäur un hemm'n döst.
121289	13,57063	54,11847	51397	VIEROW	1	Wi sünd mäur un hem'm döst.
117776	13,83497	54,11263	51409	KARLSHAGEN	1	Wie sünd mäud un häbn döst.
370277	15,26498	54,09104	51413	TRZEBUSZ	1	Wi sünd mäud o hewe döst.
121139	12,46486	53,44792	51539	KISSEROW	1	Wie sünd mäur un hemm döst.
123888	12,76122	53,48309	51549	FEDEROW	1	Wie sänd meur un hemm'n döst.
126064	13,03182	53,45295	51561	KLEIN VIELEN	1	Wi sünd mäuhr un hewet döst.
120836	13,27173	53,46608	51571	HOLLDORF	1	Wi sünd möhr un hemm döst.
126257	13,58904	53,4611	51584	WOLDEGK	1	Wi sünd möd un hem'm döst.
118055	13,85194	53,44356	51598	TREBENOW	1	Wie sünd möd un hem döst.
119973	14,13887	53,47114	51611	ROSSOW	1	Wir sind möd o häm döst.
159352	14,41164	53,45193	51624	WAWELNICA	1	Wi sind möd un hebbn döst.
534975	14,72090065	53,45884507	51637	BERGLAND	1	Wie sied mööd o hebbn Döst.
153195	14,97193	53,46528	51646	DABROWICA	1	Wie sinn meud oh hewwe döst.
372767	15,25306	53,43581	51661	BOBROWNIKI	1	Wi sinn meud un häwwa döst.
118999	12,44102	53,27919	51805	GRABOW	1	Wi sünd mäuhr un hem'n Döst.
119090	12,74478	53,29268	51816	LￃﾄRZ	1	Wi sünd möhr un hemm döst.
124103	13,03296	53,25606	51832	AHRENSBERG	1	Wie sünd möhr un hem'n döst.
121167	13,3029	53,2842	51838	HASSELFￃﾖRDE	1	Wi sünd möd un hemm döst.
127114	13,54424	53,30994	51850	BUCHENHAIN	1	Wi sind möd und hebben Döst.
123968	13,84477	53,28114	51866	RￃﾖPERSDORF	1	Wi sind möd un hebben döst.
118175	14,13241	53,28371	51877	GRￃﾜNZ	1	Wi sind möd o hemm döst.
547486	14,43338106	53,28316465	51893	PARGOW (PARGOWO)	1	Wi sind möd un hebbn döst.
374958	14,66837	53,27475	51906	ZELISLAWIEC	1	Wi sind mög un hemm'n dost.
150128	14,94955	53,28654	51918	SLOTNICA	1	Wi sin möj u hewwa Dost.
372998	15,21516	53,28013	51934	ZUKOWO	1	Wir sinn möh u hewa döst.
119523	12,42744	53,12618	52064	PAPENBRUCH	1	Wie sin möhg un hebbn dost.
118267	12,77328	53,11997	52070	WALLITZ	1	Wie sind möd un hem dost.
124745	13,05007	53,10241	52079	MENZ	1	Wie sind möhd und hebben Dorst.
122172	13,28954	53,105	52086	BARSDORF	1	Wi sünd möhr un hem döst.
124871	13,60041	53,09193	52095	PETERSDORF	1	Wie sind möd un hebbn döst.
121528	13,84882	53,12741	52103	FLIETH-STEGELITZ	1	Wie sind mööd un hebbn dost.
124439	14,11807	53,14367	52113	PASSOW	1	Wie sin möd un hebbn dost.
374809	14,39068	53,12647	52129	WIDUCHOWA	1	Wie sint möd un hebbn dorscht.
531829	14,66334	53,1004	52139	BANIE	1	Wie sind möd un hebben dörscht.
372473	14,94711	53,11395	52154	OBROMINO	1	Wir sinn möh oh heme dörst.
375503	15,25253	53,11642	52169	BRZEZINA	1	Wi sind möj u hewwe dost.
161008	15,6967	54,19204	52276	BAGICZ	1	Wie sünd möehö beinah on/un hewn döst.
149615	15,81503	54,21792	52278	LASIN KOSZALINSKI	1	Wie sünd möhr unn hewwe döst.
150482	16,41486	54,24551	52311	SIECIEMIN	1	Wir sind meir un hewe döst.
532066	17,55974	54,20701	52349	POMYSK WIELKI	1	Wir sind meid on hebbä derscht.
372650	18,10229	54,21891	52359	SZYMBARK	1	Wie send meid o hebbe derscht.
162813	18,39091	54,21134	52374	SZKLANA GORA	1	Wi sind meid und hebben dörscht.
374546	18,67887	54,18428	52396	SKOWARCZ	1	Wie send möd onn hebbe derscht.
547647	19,21999587	54,17994204	52428	OBERLAKENDORF (SOLNICA GￃﾓRNA)	1	Wi send med on hebbe derscht.
547644	16,15028383	54,27992847	52440	DEEP (CZAJCZE)	1	Wie sänd meir un hewa döst.
146994	16,65424	54,25478	52463	BIALECINO	1	Wie sind meir un häwwen döst.
153596	17,00801	54,25951	52478	BRONOWO	1	Wi sind meid und häwä dest.
535009	17,23401871	54,25062158	52484	REDDIES	1	Wie sind meid un hebba derst.
535017	19,03778221	54,32941578	52567	PASEWARK	1	Wie send med on hawen derscht.
535019	16,42491688	54,4259439	52578	BAD RￃﾜGENWALDE	1	Wie sind meihr un hewer dest.
373231	16,67668	54,41802	52600	RADOSLAW	1	Wi sind meur un he hine döst.
372176	17,00751	54,41566	52700	LOSINO	1	Wie send meid o hewwe dörst.
373806	17,28164	54,40154	52714	LABISZEWO	1	Wie sind meid o heba descht.
535029	17,54646141	54,39174082	52722	KARWEN	1	Wie sind meid un hebbe derscht.
547552	18,70762807	54,36152213	52755	HEUBUDE (STOGI)	1	Wie send med on hewe derscht.
148206	19,29171	54,35202	52762	SKOWRONKI	1	Wi sent möd unn hewwen durscht.
532002	17,052	54,66557	52766	ROWY	1	Wie sind meid un hebba derscht.
151355	17,00926	54,59854	52767	MACHOWINKO	1	Wi sind meir un hewwe deast.
535491	18,80748416	54,60167012	52816	HELA	1	Wie sind möd on hewwen dörscht.
531958	16,5494	54,54194	52819	JAROSLAWIEC	1	Wie sünd mäur un hewe döst.
547547	16,670111	54,55003532	52825	KROLOWSTRAND (KRￃﾓLEWICE)	1	Wi sind meir un hewwe döst.
151380	17,27697	54,57363	52854	DRZEZEWO	1	Wi sind meid un hewwe döscht.
159314	17,6264	54,57747	52865	NIEBEDZINO	1	Wir send meid o hebbe derst.
159909	17,86262	54,54706	52871	DABROWKA WIELKA	1	Wie send meid ah hebbe derscht.
532725	18,14279	54,55982	52881	LUZINO	1	Wir sennt meid un habt durscht.
376273	18,48418	54,56662	52887	POGORZE	1	Wi send med und hawa darscht.
370581	17,95796	54,81679	52896	BIALOGORA	1	Wie sünd meud un haefan dörst.
535047	18,19225506	54,81148685	52905	KARWENBRUCH	1	Wie send med un heben durscht.
373062	18,39509	54,79759	52913	WLADYSLAWOWO	1	Wi send med on häbe darscht.
371968	17,60653	54,71937	52915	LEBIENIEC	1	Wie send meid o habbe daerscht.
370985	17,86227	54,72452	52927	ZELAZNA	1	Wie sind meid on hewwa Därscht.
152191	18,12618	54,71236	52936	TYLOWO	1	Wi sind meid un hebbah derscht.
540554	21,32027551	46,15373743	54871	NEUARAD (ARADU NOU)	1	Mie sein mud un hawe Doasche.
540849	24,49134259	47,13316251	54873	BISTRITZ (BISTRIŢA)	1	Mir sae māed ånd hu dūrscht.
541003	29,43214539	45,99215171	54878	ARZIS (ARTSYZ)	1	Mir sen mid on hen dorscht.
619491	17,04059239	51,08306439	54897	WOLFSWINKEL (WILCZY KAT)	1	Wi send mejd o häbe dääst.
361755	23,07752	51,34296	54901	ZAROBKA	1	Wi sen möd o hebbe Dost
160033	18,81278	53,0253	54902	BRZOZOWKA	1	Wi send med o häabe Däaß't.
152332	19,05	52,85	54906	BRZEZNO	1	Wi send mejd o haben daast.
149694	19,13162	53,01324	54909	ZBOJENKO	1	Wi send med o habe dast.
384496	20,03035	52,88059	54912	SIEMIATKOWO	1	Wi sent meed o haebe daest.
530476	18,51374	52,39054	54913	SOMPOLNO	1	Mi sin müd u hebo döst.
540942	24,70767326	46,77454401	54914	SÄCHSISCH REGEN (REGHIN)	1	Wer sei maid and hun durscht.
540515	21,25256423	46,52837104	54915	ELEK (ELEK)	1	Miar san miad unt hewä Tuarscht.
540996	29,66668797	46,02120929	54917	SARATA (SARATA)	1	Mir sén mied on hén durschd.
540519	23,12256048	47,67893082	54918	SCHEINDORF (SÂI)	1	Mier send mi|ed und hand Durscht.
626660	19,45117617	47,65798942	54921	IKLAD	1	Mir szama miat unt homa an Turscht.
540512	21,50480608	46,34582086	54922	SANKTANNA (SￃﾂNTANA)	1	Mir sen mit und sen tarstich.
541144	24,40607405	46,02056085	54924	MARTINSDORF (METIŞ)	1	Mer se mät e̊nt hun durscht.
540922	24,62623497	45,97491487	54929	AGNETHELN (AGNITA)	1	Mer se mad end hun Durscht.
540949	21,16818943	45,85534019	54933	Sanktandres	1	Mir sin mied un han Dorscht.
541411	19,65658848	45,56918898	54935	Novi-Vrbas	1	Mer sin nut un han tarst.
626707	28,59488935	44,16302335	54941	NEUE WEINGÄRTEN (-)	1	Mir sen midt on hen Dorscht.
541309	30,12426483	46,27934614	54942	SEIMENY (-)	1	Mr se̽nn mied on he̽nn Dorscht.
381248	20,09123	52,89735	55094	GRADZANOWO KOSCIELNE	1	Wi send med o hawe Dest.
163852	19,68243	52,80381	55106	SUSK	1	Wi send med o habe dast.
164103	20,2727	52,79675	55109	KONDRAJEC SZLACHECKI	1	Wi sand meed and have dast.
371403	18,48321	52,66655	55111	SZOSTKA	1	Wir sind müde und haben Durst.
161437	19,08401	52,69657	55116	OSIEK	1	Wi sent med o hebe Dest.
153212	18,78249	52,51308	55140	ZGLOWIACZKA	1	Mir sen miad on hen Durscht.
375963	19,11425	52,50144	55163	GRABKOWO	1	Wi sind mied o habo dost.
359030	19,25029	52,29133	55210	NIECHCIANOW	1	Wir sind mied udn haben Durst.
149269	18,49156	52,14039	55244	NATALIA	1	Wir sind mide und haben Durscht.
359103	19,0533	52,14572	55252	POTRZASKOW	1	Wir sind müde und han durst.
534013	19,49463	52,06335	55271	PIATEK	1	Mejr sin müd und hen Torscht.
161139	18,40818	51,92481	55305	POROZE	1	Bier sain mied und huon Durscht.
381348	19,2386	51,81599	55320	SANIE	1	Bir sein mied u. ham Doscht.
376592	18,46326	51,71438	55330	MORAWKI	1	Mi san med und san durstre.
390296	19,31499	50,57042	55384	MYSZKOW	1	Wir sind müde und haben Durst.
386236	19,21676	50,318	55387	DABROWA GORNICZA	1	Mir sind müde u. durstig.
16779	8,03463	46,62436	80004	GRINDELWALD	1	Mier syn miet und hein Durst.
17027	8,49372	46,31601	80023	BOSCO	1	Wir siw miad und hew duršt.
3435	13,61357	48,48026	300660	SANKT ROMAN	1	Müad sama (?) sakrisch därst uns.
8694	13,07714	48,26128	300798	REIKERSDORF	1	Mia sand müad u ham an duascht.
544193	13,34504897	47,58758807	301042	RIGAUS	1	Mia sand zau(n) müad u. voi duascht.
546521	11,1227383	45,653233	46367	Giazza	1	ƀaràndrə zai̯ mǘə̯de unt hɛ̀n
540488	24,766667	59,416667	54872	Reval (TALLINN)	1	Wir ssind mǖde untaben Turst.
