Ort::REDE_GIDs	Ort::Longitude	Ort::Latitude	Bogennummer	Ort::Name	Ort::Sprache	Transliteration WS38
118175	14,13241	53,28371	51877	GRￃﾜNZ	1	- De Lüd - - sind hüt - - - all - - - but'n upt Feld - o - - mäg'n. - - -
547486	14,43338106	53,28316465	51893	PARGOW (PARGOWO)	1	- De Lüd - - sint hüt - - - all - - - bet'n updat Feld - un - - mäg'n - - -
374958	14,66837	53,27475	51906	ZELISLAWIEC	1	- De Lüj' - - sind hüt - - - all - - - buten up'd Fild - un - - mäjen. - - -
150128	14,94955	53,28654	51918	SLOTNICA	1	- Dē Lüj - - sin hüt - - - alle - - - butǎ um Fill - u - - majǎ. - - -
372998	15,21516	53,28013	51934	ZUKOWO	1	- De Lüj - - sinn hüt - - - allĕ - - - bută updem Fill - u. - - mägă. - - -
372624	17,38455	52,39588	5203	NEKIELKA	1	- De Lüt - - sin hüt - - - alle - - - buten opdem Fil - o - - mäjä. - - -
119523	12,42744	53,12618	52064	PAPENBRUCH	1	- De Lǖd - - sin hüt - - - all' - - - bu͡uten updät Feld - un - - mähgen. - - -
118267	12,77328	53,11997	52070	WALLITZ	1	- De Lüd - - sind hüt - - - all - - - but'n updet Feld - un - - mägen. - - -
124745	13,05007	53,10241	52079	MENZ	1	- De Lühd - - sind hüt - - - alle - - - buhten updet Feld - und - - mähgen. - - -
122172	13,28954	53,105	52086	BARSDORF	1	- De Lüd - - sünd hüt - - - all - - - butn uppdet Feld - un - - mägen. - - -
124871	13,60041	53,09193	52095	PETERSDORF	1	- De Lüt - - sind - - - - - - - - but'n ubt Feld - un - - mägn. - - -
531352	15,50421	52,59839	5210	SKWIERZYNA	1	- D' Leite - - sinn heite - - - alle - - - draußen uffs Feld - unn - - mäjen. - - -
121528	13,84882	53,12741	52103	FLIETH-STEGELITZ	1	- De Lüd' - - sind hüt - - - (alltohoop) - - - buten updat Feld - un - - mäg'n. - - -
124439	14,11807	53,14367	52113	PASSOW	1	- De Lüt - - sind - - - - all - - - buten updat Feld - un - - mäge. - - -
374809	14,39068	53,12647	52129	WIDUCHOWA	1	- De Lüd - - sint hüt - - - all - - - but'n up't Feld - un - - mähjen. - - -
531829	14,66334	53,1004	52139	BANIE	1	- De Lüd - - sind hüt - - - all - - - buten uppdat Feld - un - - mägen. - - -
366790	15,76797	52,62954	5214	KROBIELEWO	1	- Da Leite - - sind hinte - - - alle - - - draußen ufdem Falde - und - - magen. - - -
372473	14,94711	53,11395	52154	OBROMINO	1	- De Lüy - - sinn hüt - - - alle - - - bute ucht Fild - un - - mäyn. - - -
375503	15,25253	53,11642	52169	BRZEZINA	1	- De Lüj - - sind hüt - - - alle - - - buten updem Fill - u - - meje. - - -
161008	15,6967	54,19204	52276	BAGICZ	1	- Dei Lühr - - sind hüht - - - alla - - - buten upp'm Fill - un̄ - - mega. - - -
149615	15,81503	54,21792	52278	LASIN KOSZALINSKI	1	- Dei Lür - - sünd hüt - - - allè - - - butè updem Fel - unn - - megè - - -
150482	16,41486	54,24551	52311	SIECIEMIN	1	- Dei Lür - - sind hüt - - - alle - - - buten updem Fill - un - - möge - - -
532066	17,55974	54,20701	52349	POMYSK WIELKI	1	- Dei Lid - - sind hit - - - aller - - - buten oupem Fild - ou - - meihä. - - -
372650	18,10229	54,21891	52359	SZYMBARK	1	- De Lied - - sind hit - - - alle - - - buten obdem Feld - o - - megge - - -
162813	18,39091	54,21134	52374	SZKLANA GORA	1	- Die Lide - - sind hüte - - - alle - - - büten updem Felde - und - - hauen. - - -
374546	18,67887	54,18428	52396	SKOWARCZ	1	- Die Lüd - - send vondo͜ag - - - alle - - - bute opdem Föld - onn - - hauen - - -
547647	19,21999587	54,17994204	52428	OBERLAKENDORF (SOLNICA GￃﾓRNA)	1	- De Lid - - send hide - - - aller - - - - obdem Feld - on - - haue. - - -
547644	16,15028383	54,27992847	52440	DEEP (CZAJCZE)	1	- Dei Lühr - - sünd hüt - - - alla - - - buda ubbem Fehl - un - - meha. - - -
146994	16,65424	54,25478	52463	BIALECINO	1	- De Lüd - - sind hüt - - - alle - - - bute uppdem Fild - un - - mäjen - - -
153596	17,00801	54,25951	52478	BRONOWO	1	- Dei Lid - - sind hit - - - alla - - - budä updem Fill - und - - mehä. - - -
535009	17,23401871	54,25062158	52484	REDDIES	1	- Dei Lüd - - sind hüt - - - alla - - - buten uppem Fild - un - - mäha. - - -
535017	19,03778221	54,32941578	52567	PASEWARK	1	- De Lied - - send vondeag - - - alle - - - buten oppdem Feld - on - - mähen. - - -
535019	16,42491688	54,4259439	52578	BAD RￃﾜGENWALDE	1	- Dei Lühr - - sind hät - - - alle - - - buten up'em Fel - un - - meige. - - -
170297	16,01367	52,57974	5259	PRUSIM	1	- Die Leite - - sin heite - - - alle - - - drausen ufs Feld - und - - mägen. - - -
373231	16,67668	54,41802	52600	RADOSLAW	1	- Dei Lür - - sind hüt - - - alle - - - butä uppem Felj - un - - mehje. - - -
372176	17,00751	54,41566	52700	LOSINO	1	- Dei Lied - - send hiet - - - alle - - - bute oppem Feld - o - - mähe. - - -
153325	16,57968	52,57107	5271	PRZYBOROWKO	1	- Die Leute - - sin heute - - - olle - - - draußen ufdem Felde - und - - meìgen. - - -
373806	17,28164	54,40154	52714	LABISZEWO	1	- Dei Lied - - sind hit - - - alle - - - buta obdem Fild - o - - meiha. - - -
535029	17,54646141	54,39174082	52722	KARWEN	1	- Dei Lüd - - sünd hüt - - - all[e?] - - - bude updem Fild - un - - meie. - - -
547552	18,70762807	54,36152213	52755	HEUBUDE (STOGI)	1	- De Lid - - send hite - - - alle - - - bute obdem Feld - on - - mähen. - - -
148206	19,29171	54,35202	52762	SKOWRONKI	1	- De Lid - - sent vonDoag - - - alla - - - buten oppem Lang - onn - - hauen. - - -
532002	17,052	54,66557	52766	ROWY	1	- Dei Lied - - sind hiet - - - alle - - - buta updem Fild - un - - meia. - - -
151355	17,00926	54,59854	52767	MACHOWINKO	1	- De Lir - - sind hit - - - alle - - - bute uppem Fill - un - - mä'e. - - -
170301	17,1064	52,57329	5277	GLEBOCZEK	1	- Dej Lüt - - sin hüt - - - alle - - - bute upem Fill - o - - möge. - - -
535491	18,80748416	54,60167012	52816	HELA	1	- De Lide - - sind vondog - - - alle - - - bute oppem Feld - on - - sense. - - -
531958	16,5494	54,54194	52819	JAROSLAWIEC	1	- Dei Lür - - sünd hüt - - - alltop - - - budde - - - un - - meje. - - -
547547	16,670111	54,55003532	52825	KROLOWSTRAND (KRￃﾓLEWICE)	1	- Dei Lür - - sind hüt - - - alle - - - bute updem Fel - un - - meje. - - -
151380	17,27697	54,57363	52854	DRZEZEWO	1	- De Lid - - sind hiet - - - alle - - - bute updem Fild - un - - meihe. - - -
159314	17,6264	54,57747	52865	NIEBEDZINO	1	- De Lüd - - send hüt - - - alle - - - buten opdem Feld - o - - meie - - -
159909	17,86262	54,54706	52871	DABROWKA WIELKA	1	- Dei Liehd - - send hiet - - - alle - - - buten opp'm Feld' - - - ah meige - - -
532725	18,14279	54,55982	52881	LUZINO	1	- De Lyd - - sennt hit - - - alle - - - buten opdem Felde - - - - meihe. - - -
376273	18,48418	54,56662	52887	POGORZE	1	- De Lied' - - send hit - - - all - - - buten opdem Feld - un - - mähe - - -
370581	17,95796	54,81679	52896	BIALOGORA	1	- Dei Lüd - - sind hüt - - - allae - - - butae updem Fäld - un - - maigae. - - -
535047	18,19225506	54,81148685	52905	KARWENBRUCH	1	- De Lid - - sen hiet - - - alle - - - bute obdam Land - un - - meien. - - -
390322	15,49686	52,7877	5291	GORKI NOTECKIE	1	- De Lüd - - sin hüte - - - alle - - - drut updetn Feld - un - - mäje. - - -
373062	18,39509	54,79759	52913	WLADYSLAWOWO	1	- De Lid - - send hite - - - alle - - - bute obdem Feld - on - - mähe. - - -
371968	17,60653	54,71937	52915	LEBIENIEC	1	- Dei Liede - - send hiet - - - alle - - - bute oppem Feld - o - - meige - - -
370985	17,86227	54,72452	52927	ZELAZNA	1	- De Lied - - sind hit - - - all'aë - - - buten op'em Fild - o'h - - meihja. - - -
152191	18,12618	54,71236	52936	TYLOWO	1	- De Lide - - sint hit - - - alleh - - - buten, opdem Feld - un - - meigeh. - - -
531385	15,82514	52,78224	5305	RAPIN	1	- De Lüde - - sin hüte - - - alle - - - druten uppdätt Feld - unn - - mägen - - -
531137	16,05691	52,79024	5315	PILKA	1	- De Lid' - - sin hit' - - - alle - - - drute updem Fal' - un - - mäje. - - -
150011	16,29826	52,76573	5316	RZECIN	1	- Di Lüd - - sin hütto - - - alle - - - ferrodeue - - - un felle - nägo. - - -
371648	19,25267	54,01388	532	ZULAWKA SZTUMSKA	1	- De Leut - - sind - - - - alle - - - - off'm Feld - un - - haue - - -
370615	16,59704	52,77659	5322	TARNOWKO	1	- Dey Lüd - - sin hüt - - - alle - - - butto updem Fel - oh - - mejo. - - -
535201	17,43005305	52,73629599	5374	GROￃﾟ GOLLE (GOLASZEWO)	1	- De Lüd - - sinn hüt - - - alle - - - butä updä Feld - o - - mäje - - -
389311	15,52076	52,95685	5386	LUBICZ	1	- Die Lüg - - sind hüte - - - alle - - - drute um Fill - unn - - mäge. - - -
390801	15,77898	52,93321	5397	SLONOW	1	- De Lüd' - - sin hüt - - - all - - - drut up'm Fill - un - - mäje. - - -
371083	16,06064	52,92128	5402	HUTA SZKLANA	1	- De Lüd - - sinn hüt - - - alle - - - buttŏ uppdem Fill - unn - - mäjiŏ. - - -
543436	16,33038893	52,91989184	5409	MARIENBUSCH	1	- De Lüd - - sinn hüt - - - alle - - - buto um Fill - o - - mäjo. - - -
373190	16,9233	52,91973	5421	OSTROWKI	1	- De Lüd - - sin hüt - - - alle - - - bute upem Fill, - u - - mäje. - - -
540554	21,32027551	46,15373743	54871	NEUARAD (ARADU NOU)	1	- Die Leit - - sein heint - - - alli - - - draus am Feld - und - - mä'e'. - - -
540849	24,49134259	47,13316251	54873	BISTRITZ (BISTRIŢA)	1	- De laet - - sae haet - - - ålle turt - - durtaes âfdem fiëlt - ånd - - mē. - - -
541003	29,43214539	45,99215171	54878	ARZIS (ARTSYZ)	1	- Die Leit - - sen heit - - - alle - - - draußa uf'm Feld - on - - mäēn. - - -
619491	17,04059239	51,08306439	54897	WOLFSWINKEL (WILCZY KAT)	1	- De Lijd - - sent hit - - - alle - - - butte up'em Fell - o - - hogge - - -
150858	15,52373	54,11856	549	PRZECMINO	1	- Dei Lühr - - sün hüt - - - alle - - - butem um Fill - ǔ̌ - - mehje. - - -
361755	23,07752	51,34296	54901	ZAROBKA	1	- Dej Lüd - - sen hüt - - - alle - - - buute opdem Fell - o - - mäeje - - -
160033	18,81278	53,0253	54902	BRZOZOWKA	1	- De Lied - - sent hit - - - alle - - - butte opem Fell - o - - hoge. - - -
152332	19,05	52,85	54906	BRZEZNO	1	- Dej Lied - - send hit - - - alle - - - butte oppem Fell - o - - hogge. - - -
149694	19,13162	53,01324	54909	ZBOJENKO	1	- De Lid - - sent hit - - - ale - - - - obdem Fel - o - - hoge - - -
374965	16,61572	52,90771	5491	BRZEZNO	1	- De Lüd - - sin hüt - - - alle - - - buto uppem Fell - uh - - meggio. - - -
384496	20,03035	52,88059	54912	SIEMIATKOWO	1	- D' Lied - - send hit - - - alle - - - butte obem Fel - o - - hogche. - - -
530476	18,51374	52,39054	54913	SOMPOLNO	1	- d’ Lüd - - sin hüt - - - alo - - - vedoDojo um Fel - u - - mächio. - - -
540942	24,70767326	46,77454401	54914	SÄCHSISCH REGEN (REGHIN)	1	- De Lait - - sai hait - - - alle - - - durtaus afdem Field - and - - mi. - - -
540515	21,25256423	46,52837104	54915	ELEK (ELEK)	1	- Ti Laid - - san haind - - - alli - - - trăus ŭfn Féld - ŭnd - - mèăvă. - - -
626636	21,1663851	45,72229705	54916	Freidorf bei Temeschwar	1	- Die Leit - - sein heint - - - alli - - - drous ufm Feld - und - - mähe - - -
540996	29,66668797	46,02120929	54917	SARATA (SARATA)	1	- D’ Leit - - ßen heit - - - ä̀lle - - - daußå aufdr Stèpp’ě - on - - mäåt. - - -
540519	23,12256048	47,67893082	54918	SCHEINDORF (SÂI)	1	- T’ Lajt - - send hajt - - - alle - - - dusedusse ufem Feld. - und - - mähěd. - - -
626634	18,23295015	46,07109001	54919	Fünfkirchen	1	- Ti lait - - sain haint - - - allə - - - traustn am feld - un - - mēn - - -
626660	19,45117617	47,65798942	54921	IKLAD	1	- Ti Leit - - szan heut - - - oli - - - trauszt am Fl͜-lt - unt tan - mán. - - -
540512	21,50480608	46,34582086	54922	SANKTANNA (SￃﾂNTANA)	1	- Ti Láit - - sén haint - - - állé - - - trausz am fe(ö)ld - un - - mé(ö)á. - - -
541144	24,40607405	46,02056085	54924	MARTINSDORF (METIŞ)	1	- De̊ Legd - - sen hegd - - - alle - - - derteos afdem Fialt - und - - mehn. - - -
540526	21,42616232	45,88641917	54926	Deutschbentscheck	1	- Die Leit - - sein heint - - - alli - - - drauss uff’m Feld - un - - mäe - - -
540922	24,62623497	45,97491487	54929	AGNETHELN (AGNITA)	1	- De Let - - son het - - - allent - - - derteiss afdem Feld - ont - - men. - - -
626650	20,7089428	45,93611244	54930	Gottlob	1	- Die Leit - - sin - - - - alle - - - drauss am Feld - un - - mähé - - -
626677	21,4127841	45,34995319	54932	Klein-Schemlak	1	- Die Leit - - seḭ heint - - - alli - - - draŭß ŭffm Feld - ŭn tŭe - meje - - -
540949	21,16818943	45,85534019	54933	Sanktandres	1	- Die Leit - - sin heit - - - alli - - - drɑus uff’m Feld - un - - mɑ̈e. - - -
541411	19,65658848	45,56918898	54935	Novi-Vrbas	1	- Ti leit - - sin hei(n)t - - - al - - - traus ufm Feld - un - - meə. - - -
626656	21,4215454	45,26174573	54937	Groß-Scham	1	- Die Leit - - sin heint - - - alli - - - draŭssŭff’m - Feld - un - - mähe - - -
540946	19,52662428	45,50310424	54938	Torschau	1	- di laeth - - sin haeth - - - ål - - - đraus ufm feltʰ - ùn tùn - meʿe̷ - - -
540824	19,37412285	45,61386126	54939	Weprowatz	1	- di laͥeth - - sin hãẽnth - - - åli - - - dráus ufem feld - ŭn (tŭn) - meiĕ - - -
626707	28,59488935	44,16302335	54941	NEUE WEINGÄRTEN (-)	1	- Die Leit - - sen heit - - - alle - - - draussa ufder Step - on - - hauen. - - -
541309	30,12426483	46,27934614	54942	SEIMENY (-)	1	- D Leit - - sen heit - - - alle - - - draůß ůfm Feld - on - - mähn. - - -
540560	21,10004302	45,83953821	54943	Neubeschenowa	1	- D‘ Leit - - seͥn heit - - - all - - - draus oͧf’m Feld - oͧn - - meh’n - - -
151057	19,38273	53,15623	-55055	OBORKI	1	- D' Lid - - send hitt - - - alle - - - bute opem Fell - o - - hog͜he. - - -
533045	19,30736	53,0267	-55064	ZALE	1	- Dié Lieve - - sent - - - - alle - - - - opem Felt - ok - - ohoche. - - -
523822	19,91826	53,06515	-55066	ZUROMIN	1	- Die Leute - - sind heut - - - alle - - - draußen aufdem Felde - u. - - mähen. - - -
523333	20,63095	53,05753	-55070	GRUDUSK	1	- Die Leute - - sind heute - - - alle - - - draußen aufdem Feld - - - zum Mähen. - - -
523501	21,60772	53,09558	-55072	OSTROLEKA	1	- Die Leute - - sind heute - - - alle - - - - aufdem Felde - und - - hauen. - - -
372497	18,80354	52,87503	-55081	CIECHOCINEK	1	- De Lied - - send hitt - - - alle - - - - opem Lahn - o - - hogge. - - -
370415	19,35265	52,86583	-55091	SKEPE	1	- De Lièd - - send hit - - - alle - - - bute opdam Fel - o - - hoche. - - -
381248	20,09123	52,89735	55094	GRADZANOWO KOSCIELNE	1	- Die Liete - - send hiet - - - alle - - - ute obdem Feld - o - - hogge. - - -
157211	20,45214	52,90666	-55096	MODELKA	1	- De Liede - - send hitte - - - alle - - - - opdem Fäld - on - - mäjje. - - -
385499	21,0919	52,86502	-55099	MAKOW MAZOWIECKI	1	- De Lid - - sin hito - - - alle - - - biud - - - und - - mäho. - - -
163852	19,68243	52,80381	55106	SUSK	1	- Dei Lit - - send hit - - - ale - - - bute opem Feld - o - - hocha. - - -
523813	19,89611	52,8243	-55107	ZAWIDZ KOSCIELNY	1	- Dǝ Lit - - send - - - - alle - - - - opem Feld - ok - - hoche. - - -
164103	20,2727	52,79675	55109	KONDRAJEC SZLACHECKI	1	- De Mensch - - sind hiete - - - all - - - - om Feld - - - om hoche. - - -
383881	20,5249	52,74235	-55110	KICIN	1	- De Liet - - senn hüta - - - allä - - - butä uppem Fll - on - - hoajä. - - -
371403	18,48321	52,66655	55111	SZOSTKA	1	- Die Leute - - sind - - - - alle - - - auf dem Feld - und - - hauen - - -
160546	18,78115	52,68656	-55113	KUJAWKA	1	- Die Leit - - sin heit - - - alle - - - drauß uff'm Feld - und - - mäh. - - -
161437	19,08401	52,69657	55116	OSIEK	1	- De Lied - - send hit - - - ale - - - bute obem Fell - o - - hoge. - - -
169047	19,61064	52,67865	-55117	NOWE KARWOSIEKI	1	- De Lied - - sen hinte - - - alle - - - Buten obdam Fel - ok - - hoche. - - -
149433	19,38268	52,66071	-55129	LENIE MALE	1	- Dej Lied - - sem - - - - alle - - - - oppen Feld - o - - hoge. - - -
155785	19,84137	52,60089	-55133	MECZENINO	1	- Di Lied - - sent hieti - - - ali - - - buti opit Felt - un - - haui. - - -
378564	20,22129	52,62835	-55135	DZIERZAZNIA	1	- Die Leit - - sin(t) heit - - - alle - - - draußn auf's Feld - und - - haun. - - -
168276	20,72309	52,595	-55137	KONARY	1	- De Liet - - send hit - - - alle - - - bute updem Fel - o - - hage. - - -
160686	18,56964	52,49663	-55139	KOZY	1	- De Lüd - - sin hüd - - - all - - - be͜ūtŏ upem Fell - ŭ - - mäjŏ. - - -
153212	18,78249	52,51308	55140	ZGLOWIACZKA	1	- Die Leute - - sind heute - - - alle - - - - aufdem Felde - und - - mähen. - - -
375963	19,11425	52,50144	55163	GRABKOWO	1	- de Lid - - sin fadadeijo - - - alig - - - - npden Field - o - - majo. - - -
158213	19,19	52,5	-55164	WIESLAWICE	1	- Dej Liet - - senn hiet - - - alle - - - buttem opem Fell - o - - neje. - - -
362859	19,88222	52,47212	-55166	BUDY BOROWICKIE	1	- Die Lied - - send hite - - - ale - - - bute oppen Feht - oh - - hoche. - - -
378704	20,15711	52,44792	-55169	ORSZYMOWO	1	- D Lied - - send hit - - - alle - - - butte opem Fell - o - - hogge. - - -
522932	20,71013	52,43195	-55171	NOWY DWￃﾓR MAZOWIECKI	1	- De Lied - - sen hiete - - - ale - - - bute opdam Fell - un - - haaje. - - -
160111	18,0907	52,37183	-55173	KOZIE GLOWY	1	- De Leut - - sinn heut - - - alle - - - draßen uffs Land - und - - höin. - - -
371914	18,72994	52,35334	-55177	BRDOW	1	- D' Leit - - sant - - - - oale - - - draßt am Föld - und - - mahnant. - - -
153496	19,04075	52,34483	-55181	PSARY	1	- D' Lüd - - senn - - - - alle̊ - - - bute̊ up'em Fill - on - - mäije̊. - - -
360043	20,13	52,35	-55187	NOWA WIES	1	- De Lied - - send hütte - - - alle - - - bute opem Fell - on - - hoge - - -
381386	20,32309	52,34227	-55189	MISZORY	1	- De Lid - - send hide - - - aller - - - bute opam Fild - o - - hoge. - - -
137919	10,3857	51,04366	5519	BERKA V. D. HAINICH	1	- De Lüt - - sonn hitt - - - alle - - - drussen offdem Fäld - und - - mähen. - - -
154080	20,43979	52,38381	-55191	SECYMIN POLSKI	1	- Da Lit - - sen butte - - - - - - - - opem Fel - o - - hoche. - - -
359030	19,25029	52,29133	55210	NIECHCIANOW	1	- Die Leute - - sind heute - - - alle - - - draußen aufdem Feld - und - - hauen. - - -
380967	19,96699	52,30212	-55216	KAPTURY	1	- De Lid - - send hitte - - - alle - - - bute om Lahn - o - - hogge. - - -
373761	18,20786	52,18456	-55218	STARE MIASTO	1	- Die Leit - - sind heit - - - olle - - - draussen uffs Feld - und - - hä-uen. - - -
374720	18,77987	52,18577	-55226	TARNOWKA	1	- Die Leite - - sind heite - - - alle - - - dr[a?]ußen aufdem Feld - und - - hauen. - - -
384611	19,63	52,24	-55238	ZYCHLIN	1	- Die Leite - - sind heite - - - alle - - - draußen aufdem Acker - und - - hauen - - -
372486	17,98863	52,1656	-55240	KOPOJNO	1	- Die Leit - - sin heit - - - alle - - - draußen auf's Feld - u. tun - mähn. - - -
149269	18,49156	52,14039	55244	NATALIA	1	- Die Menschen - - sind heute - - - alle - - - draußen aufdem Felde - - - beim Mähen. - - -
359103	19,0533	52,14572	55252	POTRZASKOW	1	- Die Leute - - sind heute - - - alle - - - draußen aufdem Felde - und - - mähen. - - -
163721	19,24271	52,15559	-55254	SZAMOW	1	- Die Leit - - sin heit - - - all - - - ,drauß ufder Stepp, - - - umzu mäha. - - -
376296	17,80381	52,06731	-55258	WIERZCHY	1	- Die Leit - - sin heit - - - alle - - - - uffs Land draussen un - - mägen. - - -
166012	18,23512	52,06197	-55261	GADOWSKIE HOLENDRY	1	- DIe Leut' - - sin heut - - - olle - - - draßin uffdem Feld - und - - hojn. - - -
530520	18,51036	52,01308	-55262	TUREK	1	- Die Leute - - sind heute - - - [a/e?]lle - - - [a/e?]uf dem Felde - - - zum Mähen. - - -
159476	18,70666	52,02896	-55266	SARBICE	1	- De Liet - - sin hiete - - - alle - - - - uppe Feld - un - - mäje. - - -
357781	19,02483	52,06217	-55269	ZIMNE	1	- D' Lied - - sen hite - - - alle - - - butte opdem Feel - o - - meege. - - -
379051	19,19168	52,07768	-55270	LECZYCA	1	- Die Leit - - sinn heit - - - alle - - - drauß uff'm Feld - un - - mehn. - - -
534013	19,49463	52,06335	55271	PIATEK	1	- Die Leit - - sin heit - - - alle - - - drauß ufdem Feld - und - - mejen. - - -
370854	18,17918	51,87254	-55300	GOLISZEW	1	- Die Leit - - sin heit - - - alle - - - drauß aufdem Feld - un - - mähn. - - -
161139	18,40818	51,92481	55305	POROZE	1	- De Loit - - tun hoitn - - - olle - - - draaßn uffn Land - - - - höun. - - -
153426	18,63	51,86	-55306	RZYMSKO	1	- Die Leute - - sind heite - - - alle - - - - aufdem Feld draußen und - - mähen. - - -
384137	18,92107	51,86554	-55308	BALDRZYCHOW	1	- Die Leut - - sind heute - - - alle - - - draußen aufn Feld - und - - mähen - - -
381348	19,2386	51,81599	55320	SANIE	1	- Die Leit - - sein heit - - - all - - - - uffs Land - und wolln - haun. - - -
626754	19,44499956	51,80918823	-55322	MARIANOW	1	- De Leute - - sind - - - - alle - - heute draußen aufden Felde[m/rn?] - und - - hauen. - - -
372086	18,13488	51,67727	-55326	JOZEFOW	1	- Die Leut - - sind heut - - - olle - - - draußn uffdem Land - und - - houn. - - -
376592	18,46326	51,71438	55330	MORAWKI	1	- Dej Leit - - san heind - - - oll - - - - am Felj - und - - mahn. - - -
377949	19,02415	51,72283	-55331	RZEPISZEW	1	- Die Leite - - sind heite - - - all - - - - aufdem Felde - u. - - hauen. - - -
381080	19,67238	51,72908	-55338	JUSTYNOW	1	- De Leit - - sind heit - - - alle - - - - uffs Feld - - - mit'm Haun. - - -
378258	18,56718	51,62565	-55344	SLOMKOW SUCHY	1	- Die Lait - - hand hait - - - olle - - - draussen am Faild - und - - mahn. - - -
379517	19,23418	51,65804	-55349	MARKOWKA	1	- Die Leite - - sein heite - - - alle - - - draußn ufn Feld - und - - mähn. - - -
377153	19,47735	51,66082	-55350	RZGOW	1	- Die Leit - - sin heit - - - all - - - drauhs uf'm Feld - un - - mähn. - - -
383768	19,75374	51,66709	-55354	LAZNOWSKA WOLA	1	- Die Leit - - seind heite - - - alle - - - draußen aufs Land - und - - haun. - - -
619524	18,39830334	51,46576252	-55359	KIEBITZTAL (KUZNICA)	1	- Deie Leit' - - sein heut' - - - alle - - - drauß'n am Feld - und - - mäh'n. - - -
379732	18,57714	51,49261	-55360	OSTROW	1	"- Die ""Menschen"" - - sind heute - - - alle - - - draußen aufdem Felde - - - zum mähen. - - -"
379550	18,85025	51,43743	-55361	WIELKA WIES	1	- Die Leute - - sind heute - - - alle - - - draußen aufdem Felde - und - - mähen. - - -
363032	19,4341	51,42903	-55362	SUCHCICE	1	- Die L[eü/eï?]t - - sind heut - - - - - - - - ăf'n Feld - u. - - mähen. - - -
383244	18,90114	51,20321	-55363	SIEMKOWICE	1	- Die Leit - - sen heit - - - alle - - - draußn uffde Stepp' - und - - mähn. - - -
376904	18,47	51,35	-55365	DOBROSLAW	1	- Dei Leute - - mähen heut - - - alle - - - - aufdem feld. - - - - - - - -
533735	19,37718	51,35563	-55366	BELCHATￃﾓW	1	- Die Leite - - sein heite - - - alle - - - draußen ufdem Felde - und - - hauen. - - -
385418	19,2962	51,20322	-55373	LUSZCZANOWICE	1	- - - Heute - sind - - - - alle - Leute - draußen aufdem Felde - und - - mähen. - - -
385114	18,51475	51,13966	-55375	OZAROW	1	- Die Leute - - sind heute - - - alle - - - draußen aufdem Felde - und - - mähen. - - -
390678	18,64555	51,02636	-55376	JAWORZNO	1	- Die Leite - - sind heite - - - alle - - - - uffen Feld draußen und tun - hauen. - - -
388496	18,75742	51,00328	-55377	NATOLIN	1	- Die Leute - - sein heute - - - olle - - - - ufm Felde - und - - hauen. - - -
388755	19,08354	50,89934	-55382	CZARNY LAS	1	- Die Leit - - sinn heit - - - alli - - - trause aufdem Land - und - - haue. - - -
387543	19,12851	50,72563	-55383	HUTA STARA A	1	- De Leit - - san heit - - - olle - - - draußn uff'm Feld - und - - haan. - - -
390296	19,31499	50,57042	55384	MYSZKOW	1	- Die Leute - - sind heute - - - alle - - - draußen aufdem Felde - und - - mähen. - - -
386236	19,21676	50,318	55387	DABROWA GORNICZA	1	- Die Leute - - sind heut - - - alle - - - drauszen aufdem Felde - u. - - mähen. - - -
390778	19,49241	50,06365	-55389	KWACZALA	1	- Die Leit - - sin hait - - - alle - - - drauß' uff'm Feld - un - - mäen. - - -
545443	18,5370479	49,85420839	-55394	FREISTADT (FRYￅﾠTￃﾁT)	1	- - - Heute - sind - - - - alle - Leute - - aufdem Felde - u. - - mähen. - - -
626621	18,72	49,64	-55408	BISTRITZ	1	- Die Leute - - sind heute - - - alle - - - draußen aufdem Felde - und - - mähen. - - -
388417	19,13695	49,64526	-55411	RADZIECHOWY	1	- Dei Leit - - han - - - - oalle - - - draßen af'n Fäld - un - - mahen. - - -
380348	18,38712	51,17088	-55415	SKOMLIN	1	- Die Leit(e) - - sind heit(e) - - - alle - - - - uffs Feld - und - - haue(n). - - -
527281	19,0366	49,56875	-55416	KAMESZNICA	1	- D' Leit - - han haint - - - olle - - - draß'n am Feld - und - - mah'n. - - -
626746	18,58678287	53,05101458	-55418	SCHￃﾖNWALDE (WRZOSY)	1	- De Lüd - - send hüt - - - alle - - - bude opdem Fel - o - - mäche. - - -
370675	16,36077	54,11004	-55425	WYSZEWO	1	- Dei Lür - - sinn hüt - - - alle - - - butem updem Fel - unn - - meje. - - -
371395	16,31041	52,60188	-55522	NOJEWO	1	- Die Leute - - sind heute - - - alle - - - auf dem Feld, - - - beim mähen. - - -
136723	10,68004	51,08197	5717	ILLEBEN	1	- De Lit - - sin hit - - - all - - - drussen ufden Faelle - on - - mähe. - - -
151041	15,83913	54,10419	573	LYKOWO	1	- Dei Lü̂r - - sünd hü̂t - - - alle - - - buten updemm Fêl - ô - - mêge. - - -
138006	10,93045	51,11506	5730	GEBESEE	1	- D’ Lid - - sinn hidde - - - aoll - - - drussen uff’n Falle - on - - haumn - - -
139545	11,21707	51,09189	5752	THALBORN	1	- De Leite - - sen heite - - - alle - - - drussen uf'n Fă̈lle - on - - hau'n. - - -
138041	11,47092	51,09456	5774	NIRMSDORF	1	- De Leite - - sen heite - - - alle - - - - uffen Falle - on - - haun. - - -
