Index	Bogennummer	REDE_Namen	Sprache	WS12::Transliteration WS12
jk	37333	Hausen am Bussen	1	Wo goh∫t dua nau, sollamer mit der gauhn?
jk	37354	Baustetten	1	Wo goh∫cht na, sollet mr mit d'r gau.
jk	37369	Illertissen	1	Wau ga∫cht na, solla mer mid'r gau?
jk	37388	Schenkenzell	1	Wo gōsch nā, solle mer middr gan?
kl	37401	Aistaig	1	Wo go∫cht dau na, solla mer mit diar gau?
kl	3744	Rudnica	1	Wu jeh∫t´n hen, sell wer met derr jehn?
kl	37555	Stetten bei Haigerloch	1	Wo goh∫t dou na, selli mir mit dr gau.
kl	37571	Salmendingen	1	Wo goh∫cht naa, sollad miar mit d'r gauh?
kl	37581	Bernloch	1	Mo goh∫t na, sollet m'r mit d'r gau?
kl	37598	Gundershofen	1	Wo gôh∫t na, solle mĕr mit dĕr gau?
kl	37607	Eggingen	1	Wo go∫cht du na, solla d??iae mit dech gau?
kl	37622	Holzheim	1	Wau ga∫cht na, sollmr mitr gau?
kl	37658	Oberwaldach	1	Wo goh∫t na, sollamer miter gauh?
kl	37802	Bondorf	1	Wo goh∫t du hi(n), sollet wir mit dir gau?
kl	37825	Lustnau	1	Wo goh∫t na, solla mĕr mit dĕr gau?
kl	37855	Dettingen an der Erms	1	Wo go^oh∫t na, soll mer mit dr gauh?
kl	37862	Donnstetten	1	Mo(a) go(a)h∫t he(n) (na), soll m'r mir d'r gau(n)?
kl	37869	Radelstetten	1	Wo go∫cht du nan, soll mer mit der gaun?
kl	37883	Ballendorf	1	Wãu ga∫cht nã, solle mia^or mit dir gãun?
kl	37900	Obermedlingen	1	Wo go∫t d hö, soll mr mit dr gãugã?
kl	37902	Raumünzach	1	Wo ge∫ch na, sollemer mit dr geh?
kl	37947	Schönaich	1	Mo (zw. o u. a) goh∫t na, söllät mär(r) mit d'r gauh?
kl	38044	Hünerberg	1	Wo go∫t na, sollet mer mitdr ga?s.
kl	38056	Gechingen	1	Wo goh∫t du na, sollet wir au mit gau?
kl	38095	Denkendorf	1	Mò gòh∫cht aan, solle miar mit dr gau?
kl	38116	Albershausen	1	Wo goh∫t du na, solla m'r mit dr gau.
kl	38136	Winzingen	1	Wo goh∫t na, solla mr mit d'r gau?
kl	38146	Zang	1	Wo ga∫t du hé, sollamer mit der gau?
kl	38155	Auernheim	1	Wo go∫cht'n na, solla mèr mit 'r ganga.
kl	38169	Dennach	1	Wo geh∫t na, solla mar mit dar géh?
kl	38182	Tiefenbronn	1	Wo gō∫ch du na, sollemer au mett'r ?
kl	38348	Schöckingen	1	Wo goh∫t na, sollet mer mit dr gau.
kl	38373	Hegnach	1	Wo͡a go͡ahst na, soll e mit der gau.
kl	38407	Steinenberg	1	Wo go∫cht na, solla mar mit dar gau.
kl	38422	Ruppertshofen	1	Wo go∫cht na, soll a mr au mit dr gau?
kl	38437	Fachsenfeld	1	Wo goh∫cht he, sulla mer mit der ganga?
kl	38448	Baldern	1	Wo goh∫t du hin, sollet [wir durchgestrichen] uns mit dir ganga?
kl	38482	Kleinvillars	1	Wo geh∫t nā, solla=mr midd'r géh?
kl	38502	Hohenhaslach	1	Wo go∫cht nā, solla mar mider gai.
kl	38623	Nendingen	1	Wo go∫cht du hi, sollamer mitar gau.
kl	38640	Rohrdorf	1	Wo goh∫cht na? Solle me mit d'r gau?
kl	38655	Völlkofen	1	Wo goh∫t du nau, sollet wiar mit diar gauhn?
kl	38666	Reichenbach	1	Wo go(a)h∫cht na, soll mər mit dər gau
kl	38682	Mittelbuch	1	Mo goh∫t nã, sallema mit dr gau
kl	38695	Unteropfingen	1	Wo go∫t na, sollamer au mit gau.
kl	3871	Dreetz	1	Wo gei∫t du hen, sälln wi met di goahn?
kl	38720	Kicklingen	1	Wau ga∫ch hä, solle mitedr ganga.
kl	38738	Westendorf	1	Wo go∫cht'n na, sott mér mit ganga
kl	38764	Waidhofen	1	Wo gè∫cht hi, soin ma mit dia gé
kl	38774	Eschelbach an der Ilm	1	Wohi gea∫t deu, soin ma mit dir gea?
kl	3880	Brunne	1	Wo jaeihst du hen, söäll'n waei met daei joahn.
kl	38863	Pöttmes	1	Wo gea∫chn hi, sei ma mit dir gea.
kl	3887	Sommerfeld	1	Wo gei∫t du henn, sölln wie met die goohn?
kl	38899	Hebrontshausen	1	Wo géh∫t dĕ hi, soll' ma mit dir göh?
kl	38912	Oberglaim	1	Wo geh∫t hi, solln ma mit dir geh?
kl	38935	Fronhofen	1	Wo go∫cht hé, sōllat os mitr ganga.
kl	3896	Malz	1	Wo gei∫t du hen, selle wir met die gohn?
kl	38963	Stepperg	1	Wo ge∫chn hi, soll i mit d'r ganga.
kl	3901	Stolzenhagen	1	Won geîst’n hen͜, sölln wie met dei goen?
kl	3906	Prenden	1	Wo gei∫t du hen, sölln wir mit dir gōihn?
kl	39062	Hafenreut	1	Wo geh∫t du hi, sollen wir mit dir gehen?
kl	39089	Gerolfing	1	Wou ge∫t hi, sol ma mit dia göh.
kl	39103	Irsching	1	Wo geh∫t d hi, soll i ebba met der geh?
kl	39116	Siegenburg	1	Wo geh∫t den̅ hi, soll m'a mit dia gö.
kl	39126	Semerskirchen	1	Wo geh∫t hi, solm ma mit dir gehn?
kl	39140	Hofkirchen	1	Wou geh∫t döu hi, soima mit dir gö?
kl	39160	Dürrenzimmern	1	Wo go∫cht na, solle mar mit dr ganga?
kl	39179	Gundelsheim	1	Wo ge∫chn hie, soll i mitr ganga?
kl	3919	Trampe	1	Wur geh∫t du hen, sallen wir mait dir gohn?
kl	39201	Walting	1	Woa geh∫cht den du hie, solln mèr mit gia.
kl	39293	Bieswang	1	Wou geih∫cht hi, selln mer mit der gēih?
kl	3931	Neureetz	1	Wo je∫t´n henn, säl'n wie met die jan?
kl	39317	Pondorf	1	Woă gai∫t hih, solln ma mit dir göih.
kl	39329	Neukelheim	1	Woa gahst du hin solln ma mit dir gehn.
kl	39342	Peising	1	Wo geh∫t den hi, soll ma mit dir geh?
kl	39356	Arlesried	1	Wau gau∫cht na, solla m'r mit d'r gau?
kl	39370	Türkheim	1	Wau gau∫cht na, soll mr mit diar gau?
kl	39398	Gauting	1	Wo ge∫cht denn hi, soi mit dir geh?
kl	3944	Kurzycko	1	Wua geh∫t du henn, seäll'n wi mett dir goahn?
kl	39459	Kaufering	1	Wo gea∫cht hi, sall mer mit dêr ganga?
kl	39475	Eching am Ammersee	1	Wo gēā∫t du hi, solln mie mit dir gănga.
kl	3949	Grzymiradz	1	Wo geh∫t d´ henn, säln wie met di goh'n?
kl	39494	Perlach	1	Wo ge∫t du hin, solli a mit dir gö
kl	39503	Zorneding	1	Wo geh∫t hi, sollma mit dir gean?
kl	39509	Albaching	1	Wo gehst’s hie /:geihst’s:/, solln wir mit dir gehn?
kl	39515	Sankt Leonhard	1	Ha, wo geh∫t den hi, soi(l)ma midananda geh-
kl	39517	Niederraunau	1	Wau gau∫cht nā, soll i au mit d'r gau?
kl	39529	Walkertshofen	1	Wau gau∫cht nā, soll m'r mit d'r gau?
kl	39546	Oberottmarshausen	1	Wo go∫cht du na, soll mer mit dir gaun.?
kl	3957	Lubiszyn	1	Wo goah∫t du henn, söllen wie met die goahn?
kl	39647	Mittelstetten	1	Wo gea∫ch n hie, soll mar mit di giah
kl	3965	Heinersdorf	1	Wo jeh∫t de hen, säll'n wie met die gohn?
kl	39662	Bergkirchen	1	Wo gäah∫t denn hi, soima mit dir geh[h durchgestrichen]a
kl	39667	Unterschleissheim	1	Wo ge∫t he, sall ma mit gen?
kl	39673	Moosinning	1	Wo geh∫t hii, solln ma mit dir geh'?
kl	39687	Oberdorfen	1	Wo geh∫t denn hi, soi mah mit dia geh?
kl	39693	Wettenhausen	1	Wo go∫t en, sollmr mit dr gau.
kl	39710	Zusmarshausen	1	Wo ga∫t hi, sollen uns mit dir dir gau?
kl	39723	Täfertingen	1	Wo goh∫t hi, sollet mir mit d'r geu?
kl	39742	Gallenbach	1	Wo ge∫cht du hi, solln miw mit diw gehn!
kl	39865	Hilgertshausen	1	Wo ge∫ch hin, soll ?n?i a mitgean
kl	39880	Allershausen	1	Wo geh∫t denn hi, soll ma ebba mit dir göh.
kl	39891	Rast	1	Wo geh∫t hin, soïn ma mit diër gehn?
kl	39901	Vilsheim	1	Wŏ ge∫t hi, sāĭmā(mit Tilde darunter) ă mīd dëa gö?
lm	39954	Sattelbogen	1	Wou gehst denn hin [große Tilde unter „in“] solli eba mit gan große Tilde unter ganzem Wort
lm	39962	Krailing	1	Wo͡u gehst deu hi͡n, soi͡ma plus großes Zirkumflex über „oi“ mid dir gòh? 
lm	39968	Oberried	1	Woa gehsta hi soitma eba mit dia gei.
lm	40000	Pertolzhofen	1	Wău ge-ih∫t du hi, soll ma mid dir gě-ih?
lm	40012	Tiefenbach	1	Wou göi∫tn hi, sollma midir göi?
lm	40047	Pemfling	1	Wau geih∫t deu zou, solln ma äba mit dir göi
lm	40057	Arnschwang	1	Wu geih∫t den hi, solln me mid di(a)gäih?
lm	40112	Wald an der Alz	1	Wo ge∫t hin, soan ma mit geh?
lm	40137	Ranoldsberg	1	Wa geh∫t hi, soi ma mit dia ge.
lm	40145	Erharting	1	Wo ge∫t denn hi, sōä ma mitgen.
lm	40155	Gumpersdorf	1	Wo geh∫t denn hi, soi ma mit dir ge?
lm	40191	Vilsbiburg	1	Wo geh∫t denn hie; soll mr mit dia' geh?
lm	40202	Gangkofen	1	Wo geh∫t´n hi, soin ma mid dia gen.
lm	40212	Neuhofen	1	Wo géh∫t denn hi, soll ma mit dia geh?
lm	40220	Bad Birnbach	1	Wo geh∫t du hi, soima mit dir gö?
lm	40231	Ruhstorf an der Rott	1	Wo geih∫t du hi, soidn ma mit dir geh.
lm	40274	Wörth an der Isar	1	Wo geh∫t deu hie, soitö mit dia geh?
lm	40286	Griesbach	1	Wo geh∫t du hi, soll ma mit dir gön?
lm	40297	Indersbach	1	Wo geh∫t den hi(n), soit ma ebba mit di(r) g?ä?h?
lm	40308	Walchsing	1	Wo geh∫t d hi, selln ma mit dir gehen?
lm	40320	Kirchberg	1	Wo ge∫t denn hi, muaß ma mit dir geh.
lm	40331	Haag	1	Wo geh∫t dän hi, soll ma mit dir gäh?
lm	40402	Hankofen	1	Wo geh∫t´n hi, soit ma ebbara mit dia gö?
lm	40414	Plattling	1	Wäü geh∫t denn du hi(n) soin ma ebba mid dia gëh.
lm	40420	Auerbach	1	Wo geh∫t denn du hi, soi ma ebba a mit dia geh?
lm	40428	Saldenburg	1	Wo geh∫t den hie, solle ma ebba mitgehn?
lm	40439	Karlsbach	1	We geh∫t du hi, selln wia mit dir göh?
lm	40516	Steinach	1	Wau/Wou geh∫t denn hin, sollé ma mit dir gēn?
lm	40524	Perasdorf	1	Wa ü geh∫t döu hi, sôima mit dîe göh?
lm	40531	Regen	1	Ga, wo ge=i∫t den̅ hi, muasiebba a mid dia ge=ih?
lm	40535	Klingenbrunn	1	Wo geh∫t den hin, su än ma ebba mit dir gehn?
lm	40538	Riekofen	1	Wo geh∫t den̅ hi', soll'n mer (sie "ma") mit dir geh'?
lm	40597	Lindau (Bodensee)	1	Wo go∫cht ane, solln m'r mit d'r goh?
lm	40605	Schnellers	1	Wo gō∫cht nā, solle mr mit dr gang?
lm	40613	Ratholz	1	Wo go∫cht hie, sollĕbr mitr gang
lm	40637	Eschbach	1	Wo goh∫t du hi, söllet mir/mer mit d'r goh?
lm	40655	Erzingen	1	Wo goh∫t du hī, sollè mir mit dir goh?
lm	40757	Schienen	1	Wo go∫cht du ana sollet mer mit d'r goh?
lm	40771	Wollmatingen	1	Wo goh∫t du hi; solle mer mit der goh?
lm	40785	Kluftern	1	Wo go∫cht hie, solla m'r mit'r go.
lm	40798	Obereisenbach	1	Wo go∫cht na, sollat mer au mit dr gong.
lm	40807	Ratzenried	1	Wo gohsht na, sollät mar itta?? mita^ăr gang?
lm	4081	Bantikow	1	Wo jei∫t du hen, salln wi met di metja^on?
lm	40819	Kreuzthal	1	Wau gaust hi, soll mer mit der gan?
lm	40844	Münchingen	1	Wo go∫ch hi müa mär mitr go.
lm	40863	Tengen	1	Wu go∫cht an, mom̄er mit dr gou.
lm	40898	Billafingen	1	Wo geh∫t na, selli mit der ga?u?.
lm	4093	Kränzlin	1	Wo geih∫t du henn, sall ick metgohe?
lm	41018	Eigeltingen	1	Wo goh∫cht äni, mom mer mi dr
lm	4102	Seebeck	1	Wo gei∫t du hänn, sölln wie mätt die john.
lm	41049	Illmensee	1	Wu goh∫t na, solle mer mit dr?
lm	41057	Baindt	1	Wo goh∫t na, soll i mit dr gau?
lm	41064	Ziegelbach	1	Wo goh∫cht na, solla m'r mit d'r gong?
lm	41076	Maria Steinbach	1	Wau gau∫cht na, solla mér mittr gau?
lm	41086	Waldau	1	Wo go∫ch na, soller mer mit der goan?
lm	41098	Hubertshofen	1	Wo goh∫cht änni, mommer mit r gan^o?
lm	41114	Öfingen	1	Wo goh∫cht du an, sottet mer mit der gaun
lm	4112	Klein-Mutz	1	Wu gei∫t du henn, söll'n wi met di goahn?
lm	4119	Gross Dölln	1	Wo gei∫t'n henn söllen wi mätt di goahn?
lm	41200	Masevaux	1	Wüa gésch āhna, solla mr mit dr géh?
lm	41214	Aspach-Le-Bas	1	Wu geh∫ch dü ană, sollă mr mit d'r geh
lm	4123	Senftenhütte	1	Wo geih∫t du hen, söllen wie met die goahn?
lm	41245	Lipburg	1	Wu go∫ch du hi, sollè mer mit d'r goh?
lm	41262	Utzenfeld	1	Wo go∫ch hi, sölle mer mit der goh?
lm	41275	Schluchsee - Blasiwald	1	Wo gō∫ch hī, sölle mer mit dr gō?
lm	41296	Oberentzen	1	Wo ge∫ch dü hé, solla mir médr geh?
lm	41309	Feldkirch	1	Wu go∫ch hi miämĕr mit dr goh
lm	41336	Kappel	1	Wo go∫cht hin, sollamer mit der goh.
lm	41351	Urbès	1	Wu geh∫ch anne; sellemer mitr kumme
lm	41365	Rimbach-Près-Guebwiller	1	Wu gē∫ch ānă, sella m'r mèt'r gḕh?
lm	4142	Stoki	1	Wo geh∫t du hen söll'n wi met di joan.
lm	41460	Rixheim	1	Wo gehsch hè, sälle mr mèt dr geh?
lm	4152	Stoleczna	1	Wo jeh∫t du henn, sall ick mätt die goahn.
lm	41566	Ranspach-Le-Bas	1	Wo gosch ana, sälla mr mit dr goh.
lm	41598	Lörrach	1	Wo goh∫ch hī, sollemer mit d'r goh?
lm	4161	Glazow	1	Wo geh∫t du henn, söäll'n wi met di goahn?
lm	41623	Hütten	1	Wo gō∫ch hī, muen mer mit der gā?
lm	41653	Largitzen	1	Wu geh∫ch hin, säli mit dr geh?
lm	4171	Okunie	1	Wo gei∫t du hen, söln wie met die gohn.
lm	41714	Lucelle	1	Wo ge∫ch hiă, sella m'r mitd'r géh.
lm	41785	Höhenrain	1	Wo ge∫chděn hi, soima á middá gö.
lm	41801	Grosshöhenrain	1	Woa geh∫t denn hi. Soin mi mit di geh?
lm	41811	Tattenhausen	1	Wo geh∫t du hi, sie ma mit dia göh.
lm	41819	Ollarzried	1	Wau gau∫cht du na, sallét mit mit dir gau?
lm	41836	Kaufbeuren	1	Wo gau∫cht na soll i mit'r gaun
lm	41845	Denklingen	1	Wau go∫cht na, soll m'r mit d'r gau?
lm	41855	Raisting	1	Wo geah∫t hi, soll ma mitgeah?
lm	41872	Baiernrain	1	Wo geh∫t hie soin ma mit dir geh.
lm	41932	Huglfing	1	Wo gea∫cht hie, solln m'r mit d'r ge͡ah'?
lm	41939	Penzberg	1	Wo geă∫cht hi, soĭ ma mit di geh?
lm	41948	Reichersbeuern	1	Wo geh∫t hi? Salle ma mit dir geh?
lm	41953	Parsberg	1	Wo geh∫t du hin, soll'n wir mit dir geh'n?
lm	41963	Kirchdorf am Inn	1	Wo geh'∫t du hin, solln ma mit dir geh
lm	41969	Aschau im Chiemgau-Niederaschau	1	Wohi geh∫t du, sall ma mit dir geh?
lm	41971	Betzigau	1	Wau gau∫cht na, sollmr mitr gau
lm	41980	Sulzschneid	1	Wo gō∫cht du hi, soll m'r mit'r gau?
lm	41986	Steingaden	1	Wo goa∫t hin, soll mer mitdr gan
lm	42039	Bayerniederhofen	1	Wo gah∫tht du na, sollma mit dir gau.
lm	42049	Jachenau	1	Wo gea∫cht hi, solln ma mit da gea
lm	42056	Unterjoch	1	Wo gea∫t hi, sollen wir mit dir gau.
mn	42062	Oberau	1	Wou ge∫cht hi, sulma mit dir geah?
mn	42070	Eggstätt	1	Wo geh∫t n hin͂, solln ma mit dir ge͂hn?
mn	42076	Traunwalchen	1	Wo geh∫t hi, soin ma ēbbă mit dir gehn.
mn	42084	Kirchanschöring	1	Wo geh∫t denn du hin, mu i a mit dir gehen?
mn	42116	Ruhpolding	1	Wo geh∫t hi, mu'i mit dir geh'n?
mn	42118	Anger	1	Wo geh∫t den hi, seltme mit dia gö.
mn	42132	Ramsau bei Berchtesgaden	1	Wo gehst denn hi solln ma mit der geh?
mn	42140	Hachiville	1	Wou geh∫t du hén, solle mer mat der goen.
mn	42166	Niederwampach	1	Wo gest de henn, solle mer mat der goen.
mn	42180	Neidhausen	1	Wu ge∫t du hen, sollen mer mat der gonn?
mn	42236	Ettelbrück	1	Wuôr géhst' é hiên, sollé mĕr mătt děr gōen?
mn	42254	Rambrouch	1	Wuohen gèst du, solle merr mat der geîve.
mn	42302	Eischen	1	Wu-er gést de, solle mèr matt der go-en.
mn	42316	Hünsdorf	1	Wuēr gehst' te, sŏlle mer măt dĕr goen.
mn	42341	Biwer	1	Wûor gēs de, solle mer mat der gon?
mn	42414	Uewerkuer	1	Wur gèscht de, sölle mèr măt dèr gŏen?
mn	42431	Peppange	1	Wu ge∫cht de hin, solle mer mat der gohne.
mn	42469	Schwarzenbach an der Pielach	1	Wo gest denn hin, solln ma mit dir gehn?
mn	42470	Lehenrotte	1	Wo gehst denn hin, solln ma mit dir gehn.
mn	42472	Thal	1	Wo ge∫t hi, sol ma mit dir ge?
mn	42477	Grillenberg	1	Wo gehst du hi, soin ma mit dia gea?
mn	42520	Schneebergdörfl	1	Wo geh∫t hin, sull ma mit dir gean?
mn	42527	Mollram	1	Wo geh∫t denn hin, soll'n ma mitgehn?
mn	42532	Frein an der Mürz	1	Wo geh∫tan hin, soll ma mit Dia ge?
mn	42571	Massing	1	Wou gehst hin? Sulln ma mit Dir geh'n?
mn	42573	Semmering	1	Wou gest'n hi, soull'n ma mit Dia geihn?
mn	42587	Feistritz am Wechsel	1	Wo gehst denn hi´n, suinma mit dir mitgeh'n.
mn	42612	Gleichenbach	1	Wou ge∫t dan hi, suimar mitgei mit dia.
mn	42635	Weiden am See	1	Wou geh∫t´n hin, soulln ma mit dia gäih'?
mn	42637	Nickelsdorf	1	Wo geh∫t hin, sullmä mit diř mitgehe.
mn	42640	Siegersdorf	1	Wo geh∫t'n hin, soll'n ma mit dir geh'n?
mn	42647	Stotzing	1	Wo geh∫tn hi, loß mi a mitgehn mit dir?
mn	42670	Wieselburg (Mosonmagyaróvár)	1	Wou kēst tu hĩ, suiln mia mit tia keĩ.
mn	42688	Andau	1	Wo ge∫tn hin sul i mit dia gei.
mn	42691	Wiesen	1	Wo ge∫te hi, soll i métgei?
mn	42701	Baumgarten	1	Wo gehst hin, solln wia mit dia gehn?
mn	42706	Apetlon	1	Wou ge'sta hĭ̀, seoll' ma mit die' gein͂?
mn	42722	Horitschon	1	Wou gehst du hin, selln wie mit dir gēi.
mn	42728	Holling (Fertőboz)	1	Wou gestn hie, sulln ma a mid tia g(é)i.
mn	42748	Frasnacht	1	Wo gohscht he? Sölled-mer mett-r cho?
mn	42821	Rietli	1	Wohe gohscht, sölid mer mit?
mn	42843	Hohenems	1	Wo gost ahi, söll i mit dr go.
mn	42850	Bizau	1	Wau gau∫cht ane, sülled mr mit dr gau?
mn	42856	Riezlern	1	Wo gei∫t du he, söllamer midder go?
mn	42908	Gamprin	1	Wo gohstt hie, söllamar meter go.
mn	42926	Röns	1	Wo goh∫t hi, söllen mar mittar, 
mn	4293	Brielow	1	Wo jei∫t du henn, sall'n wi met di gohn?
mn	42933	Buchboden	1	Wo geischt hei, söll mer mid der gou?
mn	42939	Lech	1	Wo gai∫chd hĩ? Söllamir mid dr gõ?
mn	42970	Sargans	1	Wou goust du hi-i, söll-m-r mit dr gu?
mn	42977	Schruns	1	 Wo gohst hi, söllan mar met d’r goh?
mn	42985	Vils	1	Wo goa∫cht hi, soll mer miter ge?
mn	43004	Hinterhornbach	1	Wo geha∫t hi, söllemr mitr gia?
mn	43013	Rinnen	1	Wo geah∫t hi, sölle m'r mit'r giah?
mn	43021	Ehrwald	1	Wo gö∫cht hin, soll mer mitder giå?
mn	43022	Leutasch	1	Wo geast hin, solln mer mit dr giah.
mn	43027	Bach	1	Wo geast hin, sölla miar mitergean.
mn	43037	Silzerberg	1	Wo ge^ah∫cht hin, söll mer mit dier giehn?
mn	43055	Hatting	1	Wo geascht du hin, soll mar mit diar gean.
mn	4306	Deetz	1	Wue jei∫t du henn, söll'n we met die joahn.
mn	43070	Mils bei Imst	1	Wo geast hie, solla mar mit dr gia
mn	43122	Unterried	1	Wo gea∫cht du hin, söll ma mit'r geahn?
mn	43133	Holdernach	1	Wo geascht hi, söll amar iaz mit gia?
mn	43152	Kauns	1	Wou gea∫cht hi^n, sölla mr mitr g?ü?a^n?
mn	43161	Unterberg	1	Wo geh∫cht denn hin, soll mer mit die giehn?
mn	43162	Pertisau	1	Wo geästn hiñ, sol̃l̃t ma mit dia geañ.
mn	43173	Brixlegg	1	Wo gea∫t du hie, solln ma mit dia gea?
mn	43183	Penningdörfl	1	Wo geah∫t du hi, soll ma mit diar geahn
mn	4321	Fahrland	1	Woun geih∫t du hen, söeln wie met di joahn?
mn	43210	Innsbruck	1	Wo geascht hin, sölln uns mit gahn.
mn	43224	Kolsassberg	1	Wo geastn hin, soll mer mit diar gian.
mn	43251	Aschau im Zillertal	1	Wu gea∫cht den hie, muaß' mit die gien?
mn	43280	Krimml	1	Wo geh∫t hi, soön me mit dia ge^oh?
mn	43285	Trins	1	Wo gea∫ch en hin, soll mer mit diar gian?
mn	43288	Dornauberg	1	Wo ge^a∫che hi? Sölltmer mit dir gie?
mn	4329	Steglitz	1	Wo je∫t´n hen, söll'n me met di jehn?
mn	43297	Schmirn	1	Wo^o gea∫chan hien, so^ollt mer mit dir gian?
mn	43301	Kitzbühel	1	Wo gēhst du hī, sa͡id ma mid di͡a gē?
mn	43303	Hochfilzen	1	Woh geh∫t hin, soll ma met dir geh'n?
mn	43310	Saalfelden am Steinernen Meer	1	Wo gei∫t du hi(n), soj ma mit dia ge(n)
mn	43315	Werfen	1	Wo geh∫t d' hi, soit ma mit dir ge?
mn	43331	Bramberg am Wildkogel	1	Wo gehst du hi(n), soi(n) ma mid dia gö(n)
mn	43340	Niedernsill	1	Wo geh∫t denn hin, söln ma mit dia gehn?
mn	43347	Sankt Georgen	1	Wo geh∫t hin, ma^og i mit dir gehn?
mn	43354	Goldegg	1	Wo gei∫t (=gehst) hi, soit ma mit dia ge(i)
mn	43359	Kleinarl	1	Wo geïst hi (nahel), so^il ma mit Dir géh?
mn	43372	Bad Gastein	1	Wo ge^ih∫t denn hin͂, soi ma mit dia gen͂.
mn	43378	Berg-Gruben	1	Wo göe∫chn hin soll ma mit dia gien?
mn	43379	Heiligenblut	1	Wo ge∫chtn he^(n), soll me met dir geh^(n)?
mn	4338	Köpenick-Kietz	1	Wo jeh∫t n hen, sollen wi met dei john?
mn	43381	Sankt Martin am Tennengebirge	1	Woh gehst denn hin, solln ma mitgehn?
mn	43384	Ramsau	1	Wo aus? Defma mitgehn?
mn	43391	Assach	1	Wo gehst hi(n), sollt i mit dir geh(n)
mn	43393	Donnersbach	1	Wo gehst den hie, solln ma mit dir gehn.
mn	43412	Untertauern	1	Wo g[e/o?]ist du hin, soit ma mit dir gô?
mn	43420	Pöllau	1	Wou geah∫t hi(n), sull ma mit dir gea?
mn	43427	Oberweissburg	1	Wo gea∫t denn hi? Söt ma mit dia gäa.
mn	43433	Sauerfeld	1	Wo geah∫t du goa hi, soiln wir mit dir geh?
mn	43439	Ranten	1	Wo wüll∫t denn hin gea^o? sollt ma mit geha^o?
mn	43453	Strechen	1	Wouhin gehst denn, sollma mit dia gean.
no	43455	Treglwang	1	Wo geh∫t denn hin, solla ma mit dìr gehn?
no	43457	Kalwang	1	Wou gehst d’hin, sull ma mit dir gein? 
no	43458	Trofaiach	1	Wou geahst hin, sullnma mit di geañ?
no	43462	Hafendorf	1	Wo geh∫t denn hie, sull ma mitge^ohi?
no	4347	Herzfelde	1	Wue geh∫t´n du henn, selln wie met die gehn?
no	43480	Sankt Michael in Obersteiermark	1	Wo gehst hin, sullma mit dir gehn?
no	43488	Pusterwald	1	Wo geah∫t du hin, söll ma mit dir geahn?
no	43489	Sankt Oswald	1	Wo gehst denn hin, solln ma mit dir geh'n?
no	43494	Sankt Marein bei Knittelfeld	1	Wou geahst d' denn hin; solln ma mit dir mitgeahn?
no	43497	Frohnleiten	1	Wo gea∫t hi; sul ma mit dia gea(n)?
no	43505	Sankt Peter ob Judenburg	1	Wo gea∫t denn hin, sol ma mitgeah?
no	43530	Teufenbach	1	Wo geh∫t dun hen, soll'n ma mit dir gehn?
no	43534	Sankt Johann	1	Wo geahst du hin, sölt i mit dir geahn.
no	43537	Kainach bei Voitsberg	1	Wo gehrst hi, söll ma mitgeah.
no	43544	Gratwein	1	Wo gehst hin, solln ma mit dir ge(a)hn?
no	4357	Tempelberg	1	Wo geh∫t du hen söllen wir met dir gehen.
no	43576	Fochnitz	1	Wo geh∫t hin, soll ma mit drr gehn.
no	43579	Wenigzell	1	Wo geh∫tn hin, sull i mit dir geih?
no	43633	Ehrenschachen	1	Wou gehst hin, sull ma mit dir mitgehn?
no	4364	Döbberin	1	Wuh geh∫t du hen, sellen wie met di gehen?
no	43640	Salmannsdorf	1	Wou gesta du hi, soln miar mit diar mitgəain [ai sind hochgesetzt]?
no	43662	Sankt Kathrein am Offenegg	1	Wou geh∫t du hien, sullma mit dir gehn?
no	43699	Siget in der Wart	1	Wo gehst hi, solln me mit gehn.
no	43715	Stubenberg	1	Wo gestn hi, saim ma mit dir gai?
no	43726	Unterrohr	1	Wo geh∫t denn hin, sull ma mitgehn?
no	43756	Eggersdorf	1	Wo(u) geh∫t denn hin, sull ma mitge(i)hn /auch mitgia(n)
no	43761	Sinabelkirchen	1	Wou geh∫tn hi(n), sull ma mit dia gai(n)?
no	4377	Pamiecin	1	Wu jetzt denn henn, selln wei met dei gehn?
no	43773	Bad Blumau	1	Wo geh∫t denn hi? Sulln ma a mitgea.
no	43782	Deutsch Tschantschendorf	1	Wo geh∫t du hi, sulln wia mit dia ge-ihn
no	43850	Klostermarienberg	1	Wau gehst da hin, sull i mit dia mitgein?
no	4388	Grabno	1	Wu jeh∫t du henn, sollen wir mett dir gehen?
no	43889	Moschendorf	1	wa^o gehst hen, sull ma' mitgeh^n?
no	43896	St. Jakob	1	Wo gesch en hin, Sotte mit dir gien.
no	43905	Oberpeischlach	1	Wo ge^o∫che denn hin, soggma mit dia gin?
no	43909	Mörtschach	1	Wo ge∫ch tö denn hin, sollt ma õ?b?a mitgehn?
no	43910	Flattach	1	Wo geh∫t hin, soll ma mit dir geahn?
no	43938	Kolbnitz	1	Wo geh∫tn hin? Sall mer nit mit dir g?i?an.
no	43939	Ausservillgraten	1	Wo gea∫chi denn hin, sött mŏ mit dier gien?
no	43948	Assling	1	Wo geast du hin, söll mit dir geahn
no	43959	Lindsberg	1	Wo ge∫che hin, sollmer mit dir gehn?
no	43977	Kornat	1	Wo geh∫t denn hie, solln ma egga mit dir geahn?
