Index	Bogennummer	REDE_Namen	Sprache	WS21::Transliteration WS21
de	18359	Waldkirchen	1	Wen hot a die neiche Gschicht dazählt?
de	18364	Hafnerluden (Lubnice)	1	Wem hot er de neiche G'schicht derzöhlt?
de	18367	Schiltern (Štítary)	1	Wem hot er demm die neiche Gschicht derzöhlt.
de	18407	Töstitz (Těšetice)	1	Wem hot a denn de neiche Gschicht dazölt?
de	1842	Warupönen (Fëdorovka)	1	Wem hat he de niee Jeschichte vartellt?
de	18432	Dietmanns	1	We͞m hod ͡a dë neichi Gschicht dazö͡it?
de	18441	Schirmannsreith	1	Wem hod a de neiche Gschicht dazöit?
de	18454	Hofern	1	Wem hot a die neichi Gschicht dazöhlt?
de	185	Jelnia	1	Wäm hät hei de nig Geschicht vätellt?
de	18508	Gerstenfeld (Ječmeniště)	1	Wem hot a di neiche Gschicht dazöhlt?
de	18525	Franzen	1	Wen͂ håd a dè neichi Gschiχd dazöid?
de	18534	Rosenburg	1	Wem hot er die neiche Gschicht derzählt?
de	18554	Oberdürnbach	1	Wem hot er die neichi Gschicht dazählt?
de	18559	Aspersdorf	1	Wem hod a den de neuchi Gschicht dazöd.
de	18607	Damnitz (Damnice)	1	Wem hot' da'n de naiche Gschicht dazöhlt?
de	18627	Tracht (Strachotín)	1	Wem hootr tenn di neie Gschicht trzölt?
de	18637	Saitz (Zajecí)	1	Won hot er die naii Gschicht drzöhlt.
de	18642	Höflein an der Thaya (Hevlín)	1	Wem hoda den dö naiche Gschicht dazöhlt?
de	18672	Stützenhofen	1	Wem hot er d' neii Gschicht dazouhlt.
de	18686	Bernhardsthal	1	Wem hot a die neuche G'schicht dazöhlt?
de	18701	Pyhra	1	Wem hat a die neichi Gschicht dazöhlt?
de	18707	Wilfersdorf	1	Wem hot er dö neuche G'schicht' dazöht?
de	18716	Palterndorf	1	Wem hot a die neuchi (neui) G'schicht dazôhlt
de	18753	Münchwies (Vrícko)	1	Am wam hottr da son nei Gaschiche vrzählt?
de	18759	Bettelsdorf (Solka)	1	A bém hot'r d' naia G'schicht d'rzejt?
de	18763	Oberstuben (Horná Stubna)	1	A bîm hųt ⱱ  di nai̯ⱱ  gⱱšiχ̘̟t dⱱrtsẹlt. 
de	18767	Krickerhäu (Handlová)	1	Bem hot her den de naÿa Geschicht derzählt.
de	18773	Deutsch-Litta (Kopernica)	1	A bem hut'o di neuj G'schajchte drzehlt.
de	18774	Hochwiesen (Vel'Ké Pole)	1	Bäim ho̊t hä dj neua Geschicht unzäilt?
de	18786	Sankt Georgen bei Obernberg am Inn	1	Wen hat a dö neichi G'schicht vozöhlt?
de	18800	Hochburg	1	Wem hora an die nei Gschicht vr zöt.
de	18805	Pischelsdorf am Engelbach	1	Wem hat er die neichö Gschicht vzöhlt.
de	18846	Niederkappel	1	Wen hat er die neui Gschicht vazöhlt.
de	18855	Niederwaldkirchen	1	Wen hat a denn de neich Ge[s]chicht vazöhlt.
de	18902	Dorf an der Pram	1	Wen hod a di neiche Gschicht vozölt.
de	18910	Michaelnbach	1	Wen hat e dö neu G'schicht vazöhlt?
de	18923	Alkoven	1	Wem håt á dö neiche Gsch[i/e?]cht [zwei Haken mit sehr blassem Punkt] vázöt?
de	1895	Königlich Damerau	1	Wem häwt he dis nie Geschichte vatelt?
de	18984	Arnberg	1	Wem hât a do neig Gschicht vozöit?
de	18987	Rackering	1	Wem haod a dö nei Gschicht dazöh(l)t? 
de	19003	Pennewang	1	Wen håt a denn dö neu Gschicht vazölt?
de	19011	Sipbachzell	1	Wenn hat er denn di[e?] nur ein Haken neiche G’schicht dazöhlt?
de	1904	Pesseln	1	Wem hefft hē dē ni_è Geschichtè vertellt?
de	19070	Reichenau im Mühlkreis	1	Wen håd a dö nai Gschichd vazoid?
de	19080	Gutau	1	Wen hat a die neuchi Gschicht dazölt?
de	19085	Hackstock	1	Wen hot a de neiche G'schicht vazöid?
de	19096	Traunstein	1	Wen hot er nie neue Gschicht erzählt?
de	19138	Maria Laah	1	Wen hât er dö ? neiche Gschicht vazölt?
de	19144	Haag	1	Wen håt a denn dö neiche Gschicht dazölt.
de	19154	Amstetten	1	Wen hot er denn die neiche Gschicht dazöh't?
de	19163	Wieselburg	1	Wem hod a dneichi Gschicht vazöhlt?
de	1919	Groß Gerlauken (Vjazovka)	1	Wem hat he die nie Geschichte vertällt?
de	19225	Steyregg	1	Wen hat er dö nei Gschicht vazölt?
de	19233	Schwertberg	1	Wem ha͠oda dõ neiīchõ gšicht vazȭt?
de	1924	Pakallnischken (Suvorovo)	1	Wem hett he de nië Geschichte vertällt.
de	19245	Bad Kreuzen	1	wem hat eea dö neue G'schicht vozählt?
de	19257	Altenmarkt	1	Wen hot a d' neichi Gschicht dazöhlt?
de	19301	Els	1	Wem hat er denn dö meichi Gschicht vazählt?
de	19311	Gneixendorf	1	Wen hot a denn d' neichi Gschicht dazōit.
de	19322	Fels am Wagram	1	Wem hot'r de meichi G'schicht d'rzöt?
ef	19334	Oberhautzental	1	Wem hot a die neichi Gschicht dazölt?
ef	19401	Schönbühel an der Donau	1	Wen håt er denn dö neuche Gschicht dazählt?
ef	19404	Karlstetten	1	Wem hoda die neichi G'schicht dazählt?
ef	19419	Würmla	1	Wem hot a d? neiche Gschicht dazöht?
ef	19429	Ried am Riederberg	1	Wem hāt er die neuche G'schicht dazählt?
ef	19479	Mank	1	Wen hod a dö neuchi Gschicht dazölt (dazöjt.)
ef	19486	Wilhelmsburg	1	Wen håt er den dö neichi Gschicht dazählt?
ef	19492	Stollberg-Siedlung	1	Wem hat er denn die neiche G'schicht dozöhlt.
ef	1953	Pillau	1	Wann hefft höh dee nüe Geschüchte vatällt.
ef	19541	Grub	1	Wein hout er denn die neichi Gschicht dazöjt?
ef	1956	Patersort (Beregovoe)	1	Wem heft hei dei niee Geschichte vatellt?
ef	19564	Obergänserndorf	1	Wem hot a denn dö neiche Gschicht dazöhlt?
ef	19607	Raggendorf	1	Wem hot a dneiche Gschicht dazöh(l)t?
ef	1962	Bergau (Tzwetkowo)	1	Wem häft a de nie Geschichte vatällt?
ef	19621	Stillfried an der March	1	Wem hod ər d'n dė naichi Gschicht dərzölt?
ef	19640	Grünau (Grinava)	1	Wem hot ten te(a) ti ne(i) Schicht tazölt.
ef	19642	20. Bezirk-Brigittenau	1	Wem håt er die neiche G'schicht dazöhlt?
ef	19646	Raasdorf	1	Wem håt er d'neuchi G'schicht dazöhlt?
ef	19657	Breitensee	1	Wem hat er die neue Gschicht drzählt?
ef	19659	Theben (Devín)	1	Wem hod'a die neiche G'schicht tazölt?
ef	19667	Biedermannsdorf	1	Wem håd a denn de neiche Gschichd dazöhd?
ef	19674	Enzersdorf an der Fischa	1	Wen hod a dö neichi Gschicht dazöt?
ef	19696	Kittsee	1	Wem hot ea de nei?hi [neichi?] G'schicht erzöhlt?
ef	19705	Mischdorf bei Pressburg (Nové Košar	1	Wen hoda ti naigi Kschicht tazöd.
ef	19726	Rohrau	1	Wem hot er die neue Gschicht dazöhlt?
ef	19739	Thiersee	1	Wem hoat ea di noi Gschicht dazöht
ef	19748	Achenwald	1	Wem hoda denn ?nuj Gschicht vazöt?
ef	1977	Fuchsberg (Semënovo)	1	Wem häfta de nie Geschichte fatellt?
ef	19775	Obertrum am See	1	Wem had a' denn dö neu Gschicht väzöt?
ef	19787	Hochfeld	1	Wem hot a dö nei Gschicht vozöd.
ef	19823	Vorderfager	1	Wem håt a dö neiö Gschicht vazöit.
ef	19851	Schwendt	1	Wem hod a d'nui Gschicht vajöit?
ef	19854	Waidring	1	Wem håt n d'noi Gschicht vazoit?
ef	19859	Kuchl	1	Wem håt ā di neiö Gschicht vazö(hl)t. [Über (hl) steht ein i]
ef	1987	Pregelswalde (-)	1	Wem hefft he de ni Geschichte vatellt?
ef	19886	Schörfling	1	Wen hat a denn dö neichö Gschicht vazöht? (nicht wem)
ef	19896	Gschwandt	1	Wem hot er die neii Gschicht verzöhlt?
ef	19901	Schlierbach	1	Wen haod a dö na͜i Bogen unter „ai“ Gschichd vazöd?
ef	19941	Sankt Gilgen	1	Wem håta dö nei Gschicht vozöd.
ef	19945	Ebensee	1	Wen hãt a denn dö noi Gschicht vazöht?
ef	19947	Steyrling	1	Wen hat a dö neui Gschicht vazöhlt?
ef	19956	Bad Ischl	1	Wem hat a di neuchi Gschicht vrzöhlt? (dazöhlt).
ef	19965	Windischgarsten	1	Wen håd a denn dö nei Gschicht vazöht?
ef	19971	Bad Goisern	1	Wem ho̊at a denn de noi G'schicht vozõ͜ad?
ef	19977	Grundlsee	1	Wen håt a die noi Gschicht vazöhlt?
ef	19993	Wörschachwald	1	Wem håd a dö nei Gschiechd dazä(i)d.
ef	20005	Trattenbach	1	Wem hot er dë neiche Gschicht dazöt.
ef	20008	Sulzbach	1	Wen hât a denn de neiche Gschicht darzöt.
ef	20019	Ybbsitz	1	Wen hot a denn di neichi G'schicht vazöhlt?
ef	20023	Gaming	1	Wem hot a denn de neichi G'schicht da zöid?
ef	20046	Kleinreifling	1	Wem hot er dö neii Gschicht vazöhlt?
ef	20049	Mariazell	1	Wen had'a d'neigi Gschicht dozöht?
ef	20051	Neuhaus	1	Wem hod a dö neichi Gschicht dazölt?
ef	20058	Lassing	1	Wem hot ea die neichi Gschicht dazàid?
ef	20062	Ardning	1	Wem hot a die neugi Gschicht vazöd.
ef	20065	Weng	1	Wem hot a d' neichi Gschicht vazöit?
ef	20067	Lainbach	1	Wen håt a d'neie Gschicht vazöiht?
ef	20069	Gollrad	1	Wen hot er die neigi Gschicht verzählt?
ef	20077	Oberort	1	Wem hot a die nenge G'schicht derzählt?
ef	20090	Wext	1	Well het he de nié Geschichte fetellt?
ef	20099	Leer	1	Wel hɑ̈ff he de niee Geschicht vertellt?
ef	20110	Herbern	1	Wel häf he de niee Geschichte vertelt?
ef	20117	Ringel	1	Wirken häw he de nigge Geschichte vertällt?
ef	20128	Hilter am Teutoburger Wald	1	Wen häff he de nigge Geschichte vertellt?
ef	20240	Bardel	1	Wel hef he de neie geschigte verteld?
ef	20248	Haddorf	1	Wel häf hei de nei[?]e Geschichte vertellt?
ef	20259	Hörstel	1	Wen hef he de niiju Geschigte vertelld.
ef	20269	Westerkappeln	1	Wieken heww hei dei nigge Geschichte vertellt?
ef	20283	Astrup	1	Wen het he de nien Geschichte votellt?
ef	20346	Frensdorf	1	An wel hef he de neie Geschichte vertelt?
ef	20350	Elbergen	1	Well häf he de neie Geschichte vatellt?
ef	20361	Setlage	1	Wel häf he de neie Geschichte vertellet?
ef	20370	Merzen	1	Well häf he düsse nehe Geschichte vertellet?
ef	20381	Vörden	1	Well häww di de nien (niggen) Geschichte vortellt?
ef	20384	Wielen	1	Wel hef he de nijje Geschiedenisse verteld?
ef	20446	Hoogstede	1	Wel hef he de nye geschichte verteld?
ef	20454	Geeste	1	Well hǟw he͜ï de͜ï ne͜ïe Geschïchte vertellt?
ef	20463	Dohren	1	Wekern häf heh de neie Geschichte vetellet?
ef	20468	Renslage	1	Wehl häft hei de neien Geschichte vertählt?
ef	20481	Dinklage	1	Well hef hei dei neien Geschichte vertellt (dertellerd)
ef	20543	Haren (Ems)	1	Well häf heï deneïe Geschichte vertellet?
ef	20555	Hüven	1	Wel häf he de nehe Geschichte vertellt?
ef	20562	Garen	1	Weckern haff heï deï neïe Geschichte vertell't?
ef	20575	Sevelten	1	Wecker hef he de nehe Geschichte vertellt?
ef	20589	Neudersum	1	Wel häf hei dei neie Geschichte vertellet?
ef	20596	Neubörger	1	Wel het he de ene Geschichte vertelt.
ef	20599	Neuarenberg	1	Well häff ümm däi näie (ne͜ä in) Vertellsell vertellt?
ef	20604	Garrel	1	Wekkern het heÿ deÿ neÿe Geschichte vertellt?
ef	20638	Visbek	1	Wen het he de näen Geschichte vertellt?
ef	2067	Enskemen (-)	1	Wem hat hē dĕ nië Geschichte vortellt?
ef	20710	Wietzendorf	1	Kein'n hätt hei dei neie Geschichte vertellt?
ef	20734	Colonie Syke	1	Wenn'n hett hee dee neen Geschichte verrtellt.
ef	20753	Magelsen	1	Wo keinem (e-i) het hei (e-i) nei neie (e-i) Geschichte vertellt?
ef	20763	Nordkampen	1	Wann hat hee de Geschichte vertellt?
ef	20774	Vierde	1	Wo kâin het häi dai näie Geschichte vertellt.
ef	20788	Schmarbeck	1	Wokein´n hat hei dei neie Geschichte vertellt?
ef	20798	Brümsen	1	Wenn hät he de neen Geschichte votellt?
ef	2081	Eydtkau (Eydtkuhnen)	1	Wem hat er die niee Geschichte vortällt.
ef	20891	Dörpel	1	Wenn het he de nee Geschichte vertellt?
ef	20901	Maasen	1	Wem hätt he de nee Geschichte verdel? [entweder verdelt oder verdeld. Buchstabe wurde korrigiert.]
fg	20917	Drakenburg	1	Wen hütt hei dei neie Geschichte vertellt?
fg	20920	Unterrodewald	1	Wen hat hëi dëi nëie Geschichte vertellt?
fg	20933	Thören	1	Wem hat hei dei neie Geschichde vertellt?
fg	20936	Hassel	1	Wakeinen hat hei dei neie Geschichte vertellt?
fg	20946	Scharnhorst	1	Wem hadd hei dei neie Geschichte vertellt?
fg	20948	Aschen	1	Wem het heh de nehe Geschichte vertellt?
fg	21024	Burlage	1	Wenn hefft he de ne'e Geschichte vertellt?
fg	21033	Hoysinghausen	1	Wen hett hei dei neie Geschichte vertellt?
fg	21045	Brokeloh	1	Wän het hei dei neien Geschichte vertellt?
fg	21050	Empede	1	Wen hat hei de nie Geschichte vertellt?
fg	21065	Gailhof	1	Wen hat hei dä nie Geschichte vertelt.
fg	21074	Adelheidsdorf	1	Wem hat hei de nie Geschichte vertellt?
fg	21085	Nordburg	1	Wem hat hei de nie Geschichte vetellt?
fg	211	Rodowo	1	Wem hatt er die neue Geschicht vorrzählt?
fg	21105	Preussisch Ströhen	1	Wo ge-in häbst du dei ?nue Geschechte vertillt?
fg	21190	Brockhausen	1	Wänn hewwhe de ni͡äen Geschichte vertellt?
fg	21199	Isenstedt	1	Wene hätt häi de nien Geschichte vertällt?
fg	21218	Wietersheim	1	Wähn hätt hei dei neien Geschichte vertellet.
fg	21235	Hülshagen	1	Wene hat hei dä nien Geschicht vertelt?
fg	21252	Holtensen	1	Wene hat hei dei näie Geschichte vertellt?
fg	2127	Klein Nuhr (Sukhodol'Ye)	1	Wem häft he de nihe Geschichte vertellt?
fg	21280	List	1	Wen hatt hei dä nie Geschichte vertellt?
fg	21295	Immensen	1	Wem hatt hei dei niee Geschichte vertellt?
fg	21305	Voigtholz-Ahlemissen	1	Wem hat hei de nie Geschichte vertellt?
fg	21316	Steinhagen	1	Wen häw häi de nēigge Geschichte vertellt?
fg	21342	Krentruperhagen	1	Wenne hett heu deu nügge Geschichte vertellt?
fg	2135	Skungirren (Pen'Ki)	1	Wem had he de nie Geschichte vertellt.
fg	21355	Wendlinghausen	1	Wenne hätt heu deu nigge Geschichte vertellt?
fg	21362	Reher	1	Wän hett hâi dö neuen Geschichte vertellt?
fg	21384	Harderode	1	Wän hett hei deii ne͡iie Geschichte vertellt?
fg	21405	Rheden	1	Weme hett hei dä ne=i=e Geschichte vertellt?
fg	21429	Nette	1	Wem hät hei dei ne͝- ie Geschichte vertellt?
fg	21446	Steinlah	1	Weme hat hei denn dei nĕ-ĭe Geschicht vertellt?
fg	2145	Kurschen (Kuz'Mino)	1	Wem hel he de nie Geschichte vertellt?
fg	21455	Gross Schiplage	1	Wän hät hei de nuige Geschichte votellt?
fg	2161	Kalnen (-)	1	Wem hett hee de niee Geschichte vertellt?
fg	21611	Schweicheln-Bermbeck	1	Wen hest du dei niggen Geschichte vertellt.
fg	21632	Veltheim	1	Wänn hätt hei de neiee Geschichte vertelt?
fg	21666	Rohden	1	Wene hät hei de neïjen Geschichte vertellt?
fg	21679	Springe	1	Wäm hett hei dei n͠eë geschichte vertellt?
fg	21687	Vardegötzen	1	Wēme hat hei de nië Geschichte vertellt?
fg	21707	Rautenberg	1	Weme hat hei dei neïen Geschichte vertellt?
fg	2182	Soginten (Svirskoe)	1	Wem hett hä de nīĕ Geschichte fortellt;
fg	21882	Bodenstedt	1	Wäne het hei dei naie Geschichte vertelt?
fg	21902	Rautheim	1	Wäme hat hei dä nüe Geschichte vortellt?
fg	21936	Bartensleben	1	Wem hatte de nie Geschichte vortellt.
fg	2200	Narmeln (Polski)	1	Wem hewt he de niege Geschichte vertälllt.
fg	2204	Leysuhnen (Ščukino)	1	Wem häfft he de ni Geschichte vatällt?
fg	22044	Rottorf	1	Wem hat hei dä nie Geschichte vortellt?
fg	22063	Hundisburg	1	Wen hat hei de nihe Geschichte vortellt.
fg	22074	Farsleben	1	Wecken hat he de nie Geschichte vertellt?
fg	22083	Reesen	1	Wen het he de neie Geschichte vortelt.
fg	22092	Paplitz	1	Wen hätte die neie Geschichte vörtellt?
fg	22111	Wasbüttel	1	Wem hat hei de Geschichte vartellt?
fg	22149	Rätzlingen	1	Wem harre denn de niee Geschichte vertellt?
fg	2216	Hermsdorf (Pograničnyj)	1	Wem hewt he di nie Geschichte vatällt.
fg	22172	Burgstall	1	Weken hät he de nai Geschichte vortellt?
fg	22222	Reislingen	1	Wen hat hei dä nihe Geschichte vertellt?
fg	22249	Roxförde	1	Wäkern hät he de niee Geschichte vertellt.
fg	2225	Moritten (Oktjabrskoe)	1	Wem heft he de nie Geschichte vatellt?
fg	22264	Grieben	1	Weck'n hätt t'de näi Geschichte vertällt?
fg	22276	Zabakuck	1	Wän het hä deh neii Geschichte vertellt?
fg	22375	Westerholz	1	Wem hat he de neie Geschichte vortellt?
fg	22384	Tülau-Fahrenhorst	1	Wökken het he de nee Geschichte vertellt?
fg	22394	Köbbelitz	1	Weckern hett er de nei Geschicht vertällt?
fg	22407	Schenkenhorst	1	Wekkern hert hei dei nei Geschicht vöätellt?
fg	2242	Naunienen	1	Wem heft ä dö nie Geschichte vatellt?
fg	22423	Querstedt	1	Wökkern hädder de nei Jeschicht vötällt?
fg	22443	Staffelde	1	Wöcken hat hei de neie Geschichte vötellt?
fg	22453	Grosswudicke	1	Wecken hät här de neië Geschichte vertällt?
fg	22574	Masel	1	Wecke'n het he͡i de͡i na͡ie Geschichte vertellt?
fg	22581	Höddelsen	1	Wekkern het he de ne Geschicht vertellt?
fg	22599	Wöpel	1	Wekkern hatt he de neit Geschicht vertöllt?
fg	22621	Molitz	1	Wäkern hät he de neei Geschicht vötellt.
fg	22636	Rönnebeck	1	Wöckern is de näi Geschicht vö(i)tellt?
fg	22654	Iden	1	Wöcker het he de näi Geschicht vertellt?
fg	22667	Kuhlhausen	1	Wä'n hett he de neie Geschicht vör[?]tällt.
fg	22685	Proitze	1	Wen 'att 'n de nee Geschicht vertellt?
fg	22773	Holdenstedt	1	Käihnem hutt häih daih näihe Geschigt vertellt?
fg	22796	Wustrow (Wendland)	1	Wen hatt he de nie Geschicht vertellt?
fg	22810	Lomitz	1	Wë͜ïn hät hë͜ï de në͜ï Geschicht vertellt?
fg	22819	Jeggel	1	Wökkern het he de nëi Geschicht vertellt?
fg	22832	Gross Lüben	1	Weckern hät he de nei Geschicht vertellt.
fg	22846	Görike	1	Wem hät er de neie Geschicht vertällt.
fg	22910	Holthausen	1	Wenn het he de ne-i Geschechte vertault?
fg	22931	Dahlhausen	1	Wiem hiet he nigge Geschichte vertallt?
fg	22965	Langeloh	1	Wem hi͡et hä dä nigge Geschichte vetallt?
fg	22990	Halingen	1	Wäim hiät hai dai nigge Geschichte vertallt?
fg	22998	Neheim	1	Biämme hiät hei dei nigge Geschichte vertallt?
fg	23010	Niederbergheim	1	Wiëäme hiëät hai dei nigge Geschichte vertallt?
fg	23021	Kapellen	1	An wään häät hään et ne͡ije Vertällsel vertällt?
fg	23031	Rheinberg	1	Wenn hät hei die neue Geschich vertält?
fg	23184	Holthausen bei Kirchhellen	1	Wänn hett hä de nehe Geschichte vörtallt?
fg	23191	Herten	1	Wä giät hä dä nigge Geschichte vatallt?
fg	23207	Waltrop	1	Wian hiät häi dä nigge Geschichte vüätallt?
fg	23218	Kamen	1	Wiäm hiät hai dei nigge Geschichte vertelt?
fg	23231	Norddinker	1	Wäin härt hei dei nigge Geschichte vertalt.
fg	23261	Kessel	1	Wi͡j hett he͡j de neje Geschichte vertällt?
fg	23271	Kehrum	1	Wy hät hej die moje Geschichte vertellt?
fg	23284	Hamminkeln	1	Wenn hätt he die neje Geschichte vertellt?
gh	23293	Erle	1	Wenn het he di nije Geschichte vötellt?
gh	23343	Göttingen	1	Wieker hät he de nigge Geschichte vetalt
gh	2338	Wenslowischken (Voznesenskoye)	1	Wem hatt he de niee Geschichte vertellt?
gh	23402	Holtwick	1	Well hett he(i) de nie Geschichte vöartellt?
gh	23412	Seppenrade	1	Well hätt he die nie Geschicht vertellt?
gh	23419	Davensberg	1	Wemm het he de niee Geschicht vötellt.
gh	23426	Vorhelm	1	Wekken hät he de nie Geschichte fätellt?
gh	23435	Stromberg	1	Wecker hätt hee de nigge Geschichte votellt?
gh	23453	Stockum bei Coesfeld	1	Wäll häv heh noh deh nehe Geschickte ertellt?
gh	23466	Nottuln	1	Well heff he datt nie Vörtelzelken vörtellt
gh	23471	Münster	1	Well hett he de nie Geschichte vertellt?
gh	23478	Einen	1	wel hät heh de nie Geschicht väölellt.
gh	23483	Greffen	1	Wecker heff he de nije Geschichte vötellt?
gh	23494	Speelberg	1	Wij hät héj dÿ néje geschichte vertällt?
gh	23498	Hemden	1	Wen hef u de nie Geschichte vertällt?
gh	23507	Weseke	1	Wäl häw he de neuie Geschigte vötält?
gh	23545	Tüddern	1	Wähme hät hä die nüh Geschěechte vertällt?
gh	23566	Porselen	1	Wem hät häh die meu Geschichte vertauht?
gh	23602	Holzweiler	1	Wém hat hé die nö Geschichte verzāllt?
gh	23630	Evinghoven	1	Wemm hät ä de neu Geschichte verzallt?
gh	23817	Reusrath	1	Wemm hätte die neu Geschichte verzahlt?
gh	23843	(Stolzenberg)	1	Wämm hätt hä de neu Geschichte vertault?
gh	23858	Oberklüppelberg	1	Wem hätte de 'neuee Geschichte vertallt?
gh	23873	Valbert	1	Wiäme hiät hei dei nigge Geschichte vertallt.
gh	23885	Sporke	1	Wi͡ämme hi͡ätt hai de nigge Geschichte ver[?]tallt?
gh	23902	Schmallenberg	1	Wiämme hiätte dahi nigge Geschichte vertalt.
gh	23906	Elmpt	1	Wämm hät he͜ä dot neu Stöeksken vertällt?
gh	23922	Helenabrunn	1	Wem hät dä dot neut Stöcksken vertällt.
gh	23933	Weißenberg	1	Wäm(k) hätt hä die nöü Geschichte vertallt?
gh	2398	Mertensdorf (Tjomkino)	1	Wem hewt er de nie Geschichte vertellt.
gh	2409	Trausen (Lipnyaki)	1	Wem hi-eft a de ni-e Geschichte vatiellt?
gh	24107	Hubbelrath	1	Wämm hätte de nö͜ü Geschichte vertault?
gh	24134	Barmen	1	Wäm heet hä de neue Geschechte vertollt?
gh	24156	Delle	1	Wiäkem hätt hä de nigge Geschichte vertallt?
gh	24167	Altena	1	Bi͡ämme hi͡ät sei de nigge Geschichte vertallt?
gh	24180	Stockum	1	Biämme hiät hei deu nigge Geschichte vertallt?
gh	24208	Wall	1	Wäm hat hä de neu Geschichte vertellt?
gh	24218	Vennikel	1	Wem hütte die nei Geschesch vertellt?
gh	2426	Groß Pentlack (Kamenka)	1	Wem he[?]fft er de niee Geschischte vortellt
gh	24336	Berghausen	1	Wämm hot hä die nöwwe Geschichte verzahlt?
gh	2436	Kowarren (Zaozernoye)	1	Wem het he de niee Geschichte vertellt?
gh	24360	Bottendorf	1	Wänn horre da de nöwe Geschichte verzahlt.
gh	24380	Bergfreiheit	1	Wenn hodde die neie Geschichte verzahlt?
gh	24412	Roppershain	1	Bäm hoat hä dann die neue Geschichte verzahlt?
gh	24431	Konnefeld	1	Wer hot (hot) denn de neije Geschichte verzahlt? (unbbe, nüw̅e)
gh	24454	Berneburg	1	Wem hat he die nouwe Geschechte erzehlt?
gh	24466	Lüderbach	1	Wäm het hä die neje Geschichten erzahlt?
gh	24490	Züschen	1	Biäm hiätt hai dai nigge Geschichte vertallt.
gh	2452	Kleschowen (Kutusowo)	1	Wem hett he de niee Geschichte vertelt?
gh	24636	Rhadern	1	Wenn hät he de nigge Geschichte vertallt?
gh	24659	Buhlen	1	Wänn hodd'e die nogge G'schichte v'rzallt?
gh	2466	Tolkmicko	1	Wem hewwt hē dĕ nie Geschichte vatellt?
gh	24677	Metze	1	Wämä hodd häh dä noggä Gäschechdä verzallt?
gh	24695	Wattenbach	1	Wämme hodde hä de nugge G'schächte verzahlt.
gh	24715	Vockerode	1	Wäm hedd hä due nauwe Gschichde verzähld.
gh	24737	Grosstöpfer	1	Wähm hett hä deh nuwe Geschichte erzählt
gh	2474	Pierzchaly	1	Wem hett he de nie Geschichte vatellt?
gh	2482	Peterswalde (Piotrowiec)	1	Wem hewta de niee Geschichte vatellt?
gh	24884	Olsberg	1	Baime häitte dai nig ge Geschichte vertallt?
gh	24901	Sudeck	1	Wemme hädd hei de nigge Gesgichte vertallt?
gh	24917	Braunsen	1	Wem hed he de nigge Geschichte vertallt?
gh	24926	Zierenberg	1	Wem hat hei de niege Geschichte vertallt?
gh	2494	Saruny	1	Wem heft hö de nie Geschichte fatellt?
gh	24942	Speele	1	Wem hotte de nugge Geschichte verzahlt? 
gh	24959	Hermannrode	1	Wem hät hai dä nege Geschichte erdält?
gh	2507	Wojciechy	1	Wem hewwt a de nie Geschichte vatällt.
gh	25113	Meiste	1	Wiämme hiät hai dai nigge Geschichte vertallt?
gh	25131	Fürstenberg	1	Wyene hyet hei dei Geschichte vertallt?
gh	25136	Scherfede	1	Wieme hiet häi däi nigge Geschichte vertällt?
gh	25150	Körbecke	1	Wi͡äne hät he de niggen Geschichte vertällt?
gh	25163	Gottstreu	1	Wem hät hei dei neue Geschichte vertällt?
gh	25179	Esebeck	1	Wene hüt hei dei niege Geschichte vertellt?
gh	25197	Ebergötzen	1	Wähne hütte dä nï̅e Geschichte vertellt?
gh	25214	Bönninghausen	1	Wiäne hiät hei de nigge Geschichte vetallt?
gh	25223	Kirchborchen	1	Wiäme hiät heī deī neggen Geschechte vertallt?
gh	25343	Siebenstern	1	Wiäme hät hoi dei nigge Geschichte vertällt?
gh	25354	Bruchhausen	1	Wiäne het hai de niggen Geschichte vertelt.
gh	25363	Schönhagen	1	Wene het hei de nige geschichte vertellt?
gh	25373	Oldenrode	1	Wëne het hei dei nëie Geschichte vertellt?
gh	25391	Marke	1	Wem het hei de n(äi)ge Geschichte vertellt?
gh	25407	Westerwiehe	1	Weckern hätt he de niggen Geschichte vörtellt?
gh	25514	Haustenbeck	1	Wenne hätt hä de nigje Geschichte vatellt?
gh	25522	Heesten	1	Wen het heu deu nigge Geschichte vertellt?
gh	25543	Rischenau	1	Wänne hät heu deu no͡_igge Geschichte vertellt?
gh	25560	Lobach	1	Wene hett hei dä neie Geschichte vortällt.
gh	25579	Wenzen	1	Weme hätt hei dei näie Geschichte varrtellt?
gh	25596	Ackenhausen	1	Wenne hett hei dei neuie Geschichte vertellt?
gh	25607	Wolfshagen im Harz	1	Wi͡äme hätt ͡ĕ dĕ nä͡ie Geschichte vertellt?
gh	25798	Kell	1	Bem hätt er die neue Geschichte verzält?
gh	25824	Stromberg	1	Bemm härre die neije Geschichte erzehlt?
gh	25845	Staudt	1	Wem hot ä die nei Geschicht vazehlt
gh	2586	Jurkiszki	1	Wem hätt he de niee Geschichte vertällt?
gh	25876	Steinbach	1	Wim hot er de|i neue Geschicht erzählt?
gh	25904	Höfen	1	Wämm hat heä de neu Geschicht verzalt?
gh	25914	Gemünd	1	Wämm hätté di nöi Geschichte verzallt?
gh	2602	Maciejowieta	1	Wem hat he de nüe Geschichte vartellt?
gh	26141	Iversheim	1	Wämm hät eä de neu Geschichte ve?zallt?
