Index	Bogennummer	REDE_Namen	Sprache	WS8::Transliteration WS8
no	43488	Pusterwald	1	Di Fiaß deant ma schiech weah, i glab, i hauns dulchgloffn.
no	43489	Sankt Oswald	1	D´Füaß dann ma weh, i moan i hab se durchgrennt. 
no	43494	Sankt Marein bei Knittelfeld	1	D´Füasz tan ma stoark weah, i glab (= mir scheint), i han ma s´ aufg´riem. 
no	43497	Frohnleiten	1	De Fiaß dan ma recht wéa. (diese Bedeutg. V. "durchlaufen" ist hier unbekannt.)
no	43505	Sankt Peter ob Judenburg	1	Die Füaß to(?)at ma so wea, i moa, sie san ma offn woarn.
no	43530	Teufenbach	1	D' Füaß tan ma so weh, i mian i han's durchglafn.
no	43534	Sankt Johann	1	Die Fuaß tan ma so weh, i glab i hon sie durchglaf'n.
no	43537	Kainach bei Voitsberg	1	Dia Füaß tam ma so weah i moa i hon sie durchtretn.
no	43544	Gratwein	1	Die Füaß tan ma stark weah, i moan i, hob sie durchglaffn.
no	4357	Tempelberg	1	Die Füße thun mir weh, ick glowe, ick habe sie durchgelopen.
no	43576	Fochnitz	1	Die Füaß tan ma so weh, i denk i heb ma(s)s überrannt.
no	43579	Wenigzell	1	D'fiaß tuan mir se weh, i mon i bin zvül grennt. 
no	43633	Ehrenschachen	1	d’füaß tuama t[u/ü?]chti [Strich plus evtl. Punkt] (damisch) weh, i glaub, (i[e?]noa) [oder „imoa“?] i bin zvül gonga.
no	4364	Döbberin	1	Die Bene dun mi sehre weh,ick glowe, ick hebbe sie derch gelopen.
no	43640	Salmannsdorf	1	D'fias tun mir we, i moa i hob's turiglafn. 
no	43662	Sankt Kathrein am Offenegg	1	D' Füaß tuan ma sou weh, i glab, i hob's durchglafn.
no	43699	Siget in der Wart	1	Die Firs tun ma sehr we, i glaub, i hab's durchglafn. 
no	43715	Stubenberg	1	Dö Füaß tau ma stoack weh, i glab, i hab's durchg'lafen. 
no	43726	Unterrohr	1	D'Füaß tur mir so weh, ich glub, i hennd rustonte.
no	43756	Eggersdorf	1	D' Fiaß duan ma so(ů) vül weh; i denk i håm mi aufgrieb'n.
no	43761	Sinabelkirchen	1	Di Fiaß türn mir dermisih weh, i gleüb, i heuns (habs) dürchglafn.
no	4377	Pamiecin	1	Die Bane duhn mei so weh iik glowe iik hübbe se derchgelopen. 
no	43773	Bad Blumau	1	D'Füaß tur me wech, i denk, i hond durchglafen.
no	43782	Deutsch Tschantschendorf	1	Die Füeß turn mir sehr weh, i glaub, i hab sie durchglafn.
no	43850	Klostermarienberg	1	D'Fiaß tuan ma sau weh, i glaub i hob mas duaglaffn.
no	4388	Grabno	1	Die Füße thun mir sehr weh, ich glaw(?)e, ich habe sie durch gelofen. 
no	43889	Moschendorf	1	D'Fiass toan ma goar weh, i moan i hom m'as o'glaffn.
no	43896	St. Jakob	1	Die Fieße tint mer weh a wenn se o warn.
no	43905	Oberpeischlach	1	Die Fieße tent mia wilde weͦh, i moͦ i hun se durchgloffin.
no	43909	Mörtschach	1	Die Füaß tuambt ma wöh, i glab i han söi durchglofn.
no	43910	Flattach	1	D'Füaß tuan ma bitta weh, i glab i han sie geböllt.
no	43938	Kolbnitz	1	Die Füaß tuant mar so weh, i man, i han mar se durchglofen.
no	43939	Ausservillgraten	1	Die Föeße tien mi recht wehe, i maan i hon sie durchgisprung.
no	43948	Assling	1	Die Füaße tuin mir sehr weha, i glab, i hoan sie durchgelafn.
no	43959	Lindsberg	1	Die Fi͜eß tuen ma recht weh i man i bin ze weil gloffn.
no	43977	Kornat	1	Dö Füaß tuant ma schiach wea, i glab, i han sö offn.
no	43982	Berg im Drautal	1	Die Füeß tuemp ma schirch weh, i glab, i hon se durchgloůfn.
no	43988	Goderschach	1	Dö Füeß tãt[?]t [Wasserfleck] mir a so weah, i man i hån se durchgetrötn.
no	4400	Trzemeszno Lubuskie	1	Die Bene duhn mir sehre weh, ich globe, ich ha sie durchgelofen.
no	44006	Kremsbrücke	1	Dö Fiaß toamp ma so wea, i moān, hon sö duachglafn.
no	44010	Oberhof	1	Dä Fuaß tambt ma schia wea, i glab, i hob se surchglofn.
no	44038	Kleblach-Lind	1	Die Fuas tun mar weh, i glab i bin siech.
no	44040	Obermillstatt	1	De Fūeß tuent ma so weah, i man, sō miēßnt gonz offn sein.
no	44054	Patergassen	1	De Füaß tent ma feindle weha, i glab i hon se dirchgloffn.
no	44056	Steuerberg	1	Die Fiaß tomb mer ånstendi weah, i glab i hon mer Lō(c)her in die Fuaßsol'n g'rennt.
no	44109	Hermagor	1	Die Fiaß tombma woultan schiach wea, i glab, i haͦn sie aufkribn.
no	44117	Bleiberg-Kreuth	1	De Haxn tambt mar fest wea, i glab, i bin z'fest glofn.
no	44124	Villach	1	Dö Füaß tuan ma so weh, i glab i håb se durchglofn.
no	44142	Schiefling	1	Die Füß' tun mir stark weh, ich hab sie wahrscheinlich aufgrieben.
no	44162	Suetschach	1	De Fiaß tuan ma weh, i glab (i?) håb sie aufgribm. (durchgelaufen wird nicht gebraucht)
no	44174	Sankt Salvator	1	Die Fiaß tomb mar schia weah, i glab, sö send ofn.
no	44182	Heft	1	Dö Füaß tomg ma weah, i glab, i hon sie auft(?)riebn.
no	44189	Schiefling	1	Die fiaß taeng(?) mir heifti wea i glab i houn sie durchgrennt.
no	44196	Modriach	1	Die Fiaß tun ma so wea, i glaub, i hob sie durchglaufn.
no	44200	Launegg	1	Mia tan die Fiasz weh, i glaub si san iente ganz offn.
no	44234	Obermühlbach	1	Di Füaß tuamb ma schröckla weah, i bin hâlt z' viel g'rennt.
no	44243	Hochfeistritz	1	Die Füaß tomb ma so weh i glab i hon si(?) durchglofn. 
no	44248	Sankt Andrä	1	Die füaß toumbt mar so u weah, i glab i houn se aufgriebe.
no	44256	Glashütten	1	Mia tan di Füaß (Haxn) sovül weah, i hans, glab i, goar aufgriebn, oda han i Blotarn kriag
no	44261	Sankt Peter im Sulmtal	1	D' Füaß tuan ma sou weah, dåß ma virkimbt, i hätt's durchtretn.
no	44295	Oberhaag	1	Di Fiaß toant ma wea, i glab, i bin hait z' vül glafn.
no	44303	Klagenfurt-Harbach	1	De Fiaß tump ma weah, i glab, i hob se ma aufgriebm.
no	44308	Eberndorf	1	Die Für(?)ß tuma so weh, i glab, i hub sie durchgloffn. 
no	44313	Lorenzenberg	1	D' Fiaß tamb mia weah, i glab i bin z'viel gloufn.
no	44314	Sankt Margarethen	1	D fieß tun ma so bi, i glab, i hab si durchglaefn. 
no	44320	Bad Eisenkappel	1	Die fiaß tun mi so weh, i glab, i hob si durch glafen. 
no	44333	Paldau	1	D'Füaß tüan mia so weh, i lauk si sen offen.
no	44347	Hohenbrugg an der Raab	1	De Füaß tuan me sehe weh, i glaub, i han s'durchglafen. 
no	44358	Mogersdorf	1	D'Fiass tan ma weh, i denk, i ham mas durchglafm.
no	44371	Allerheiligen bei Wildon	1	D' Füaß tun ma weh, i habs durchgwezt.
no	44398	Leibnitz	1	D fìaß tant ma sau weha, ì glab i han si durchiglafn.
no	44414	Klöch	1	D'Füaß tuan me wech, i morn se sen uffe.
no	44425	Ratschendorf	1	D' Füaß tan ma stark weha, i moan, i hob's durchglafn.
no	44433	Langegg	1	D' Fiaß (auch Haxen) tu ma weh, i glab i hob's offen.
no	44439	Ebental (Polom)	1	Dä Wiäßä tänt mr weintein beeh, i glab, i hon shä durchgälöffm
no	44442	Steinwand (Podstenice)	1	Dä Wiäßä tänt mir wenitlein beah, i glab, i hon shä durchgälóffm 
no	44445	Obergras (Trava)	1	Dä Wia’ßa tut mr sturk bea, i glab, aß i sha durch hon gälȯffn
no	44447	Göttenitz (Gotenica)	1	Do Wiàßó tont mr wiethin bah, i glab, i hon scho durchgálóffn
no	44454	Nesseltal (Koprivnik)	1	Do Vioßo tont mr veinthin bea, i denk i hon sho durchgotratn
no	44461	Tiefenbach (Briga)	1	Dä Wiäßä tont mir weietlein baah, i glab, i hon shä durchgälóffm
no	44465	Unterlag (Spodnji Log)	1	Dä Wiässä tont mir weintlein biǟ, i glāb i honn shä dürchgälöffn
no	44519	Wildensbuch	1	Füeß tuend mer gruusig weh, i glaube, i han sie abgloffe.
no	44610	Wittenwil	1	D'Füess tüemmmer fescht weh, ich glaube, ich has duregfigget.
no	44685	Neukirch an der Thur	1	D Füss tümer eso weh, i glaub i hass durěglaufe.
no	44770	Mont-Tramelan	1	D'Füess tüe mer fescht weh, i heig se dürgloffe.
no	44771	Pieterlen	1	D'Füess düe-mer eländ weh, i gloube i heigse dürgloffe.
no	44796	Merzligen	1	D'Füess tüe mir weh, i gloube i sig dürchgelüffe.
no	44801	Gals	1	D'Füess tüe mer hert weh, i glaube i sig dürglüffe.
no	44832	Huggerwald	1	Pfiéss dié mér fescht wéh, í gläub, í hase döre glóffe.
no	44851	Ziefen	1	D'Füess düeie mer grüüsli weh, i ha se glaub duregloffe. 
no	44858	Anwil	1	D'Füess düje mir fescht weh, i glaub, i heig e Blotere. 
no	44888	Umiken	1	D'Füess tüemer weh, i glaube, i heig si duregloffe. 
no	44994	Gänsbrunnen	1	d'füess dumer fescht weh, y glaube, yg heigse durloffe.
no	45009	Oensingen	1	D'Füess tüe mer mords weh, i gloube, i ha se dureglüffe. 
op	45022	Mühlethal	1	d'fuess tüimer so weh, i glåube i heig si důre gloufe. 
op	45067	Meisterschwanden	1	Pfüess tüe mer wee, i glaube, i ha si dùreglòffe.
op	45192	Mülchi	1	D'Füess tü mer weh, i glaube, i bi dür glüffe.
op	45195	Eigenthal	1	D'Füess tüemmer asennig weh, i glaube - n - i ha si dore gloffe. 
op	4521	Wollin	1	Deä Beene duen mi sehre weh, ick jlöwe ick hewwe seä dörch 'e loop'n.
op	4527	Rädel	1	De Beene dohn mi siehre weh, ick glöwe, ick habbe se mi dörchgelopen.
op	45279	Hildisrieden	1	D'Füess tüend mer weh, i glaube, i heig si dorlaufe. 
op	45299	Willisau	1	D'Füess tüend mer usinnig weh, i glauben, i heig si duregloufe. 
op	45312	Bleuen	1	D'Füess tüe mer hert weh, i gloube, i heig se düreglüffe. 
op	45345	Dielsdorf	1	D'Füeß tüe mir schüli (ebäud) weh; i glaube, i has dureglaufe.
op	45356	Unterwagenburg	1	Pfües tüemer fescht weh, ich glaub, ich has abgloffe.
op	4539	Wildenbruch	1	Diä Beene duhn mei so weih, ik glöwe ik hebbe se mei dörchgelopen.
op	45474	Boden bei Fischenthal	1	D'Füehs tüe mer schüli weh, ich glaube, ich hä s durgloffe.
op	4549	Löwenbruch	1	De Beene duhn mei siehre weih, ick glowe, ick hebbe sei dörch gelopen.
op	45492	Dicken bei Degersheim	1	D'Füess tüend mer fescht weh, i glaube, i has dörglaufe.
op	45501	Bonstetten	1	Füeß tuend mer saumaßig weh, ich glaub i has dure gloffe.
op	45529	Riedikon	1	D'Füess tüend mer fest weh, i glaube, i han s' duregloffe.
op	4560	Deutsch Wusterhausen	1	Die Behne dhun mei sehre wei, ik globe, ik hebbe mei derch gelopen.
op	45611	Feusisberg	1	D'Füess duen mir starch weh: ich glaube, ich ha telwille (?).
op	45627	Starkenbach	1	D'Pfüass tüemer tescht weh, i glaubä i ha offä.
op	45630	Risch	1	D'Füess tüön mer scho wee, has meini dure ggloffe.
op	45644	Reichenburg	1	D' Füess tümer so weh, i glaub, i häsi dureglaufa.
op	45692	Süri	1	Pfüess tü mer schuderhaft weh, i gloube, i sig dür glüffe.
op	45694	Courlevon	1	D'Füäs tüä mr hert weh, j glaub i sig dür glofä.
op	45716	Brünisried	1	D'Füess tü mer heillos weh, i globe, i higi sie dürglüffe.
op	45718	Ferpicloz	1	Mir tüe d'Füess so weh, i gloube, i heig se dürgloufe. (dürglüffe)
op	45722	Abländschen	1	D'Füss tüe mer gruselig weh, i glaube, i heigi durgluffe.
op	4573	Neu Golm	1	Die Beene duhn mei sehre wei, ick glowe, ick hebbe sie durchgelopen.
op	45734	Dentenberg	1	D'Füess tüe mer so weh, i glouben, i heig se dürloffe.
op	45758	Mutten	1	D’Füess tûe mr hert weh, i glůbe, i hég se düürgglüffe.
op	45764	Oberfrittenbach	1	D'Füess tüe mr hert weh, i glube (u=offen) i hig se düre glüffe. 
op	45784	Schüpfheim	1	Pfüöss tüöi mär storch weh, i gloubä, i heigsä düörägloufä.
op	458	Wietrzno	1	Dei Feut dauä mai seä weih, ick läuw, ick häffs dürch lope.
op	4584	Hohenwalde	1	Die Beene dun mei sehr weh, ik globe, ik hebbe sie durch gelopen.
op	45863	Gurzelen	1	D'Füess tüe mer grüsli weh; i glaube, i syg dürgloffe.
op	45878	Linden (Oberlangenegg)	1	D'Füess tü-e mir so weh, i gluube, i hiig se düürglüffe. 
op	45891	Sörenberg	1	D'Füess töi mer une - n - uf weh, i glaube, i ha si döre glöfe. 
op	45892	Lungern	1	D’Pfiäss tiänd mr scho eländ weh, I gloibä I has dirgliffä. 
op	4590	Kunice	1	Die Beene thun mei weih, ich glowe, ich hebbe mei dürch a lofen. 
op	4595	Mierczany	1	Di Beene thun mir sehre weh, ich globe ich hen si dorchgelofen. 
op	45962	Entschwil	1	D'Füess tüe mer schüegli weh, i gluube, i ha se dürglüffe.
op	45980	Saxeten	1	D'Füeß tüömer eso weh, i gloube i heig dür glûffet. 
op	45992	Guttannen	1	D'Feess tee-mer elend weh, i gloiben, i ha se dirgliffen. 
op	46009	Ulrichen	1	D'Fiess tuen mer richtig weh, ich gloubn, ich heisihi durgloufni. 
op	46017	Gersau	1	D'Füess tüen mer starch weh, i glaube, i ha si dure glufe.
op	46021	Illgau	1	D Füess duend mier starch weh ich glaubä ich ha sie durchglaufä.
op	46026	Engi	1	D'Füeß tüemer raß weh, ich glaubè, ich ha si durglaufè. (Für sehr kein eigentl. Mund.-Ausdruck)
op	46027	Leuggelbach	1	D'Füess tüe mer rass weh, ich glaube, ich ha Schwile überchu.
op	4603	Toporow	1	De Füße (Beene) thun mer sihre wih, ich gloobe, ich hoa sie durchgeloofen.
op	46038	Linthal	1	D'Füess tüend mer immer schtarch weh, ich glaubä, i heigsi durä gloffe.
op	46040	Engelberg	1	D' Fiäss diänd miär weh, ich glaubä, ich has rauh.
op	46045	Erstfeld	1	Pfiess tiend mer heillos weh, i gläube i heigs durläufä.
op	46048	Valendas	1	D'Füess tient mer weh, ich glaube ich hän sche du(?)glaufe.
op	46050	Meierhof	1	D'Fiaß tiaud mer malafizisch weh, i meina i han z Fleisch van da Beina gsprengt.
op	46051	Camana	1	D'Füahs tuänt mär grusam weh e glauba e hän ßlotra.
op	46055	Nufenen	1	D'Füass tüent mer starch weh, i glaub i hän schä dürgloffä.
op	46059	Fanas	1	D'Füäß tüä mär uheimli weh, i glaubä, i hanschi dür g'loffä.
op	46070	Mathon	1	D'fiasz tan (?) mr so weha, i ma, i hon sa durr- g'sprunga.
op	46071	Galtür	1	D'füesz timer wea, i glob, i hensa durchgloffa.
op	46073	Felsberg	1	D'Füass tüen mier sehr weh, i glauba, i ha si durgloffa.
op	46079	Fideris	1	D'Füehs tüenner hellisch, i glauben, i ha mi offen geriben.
op	4608	Alt Stahnsdorf	1	Die Beene dhuen mei sehre weih, ick globe, ick hebbe se durch ge lopen.
op	46083	Klosters	1	D'Füess tüemer hellisch weh, i glauben, i hansch dürgloffen.
op	46101	Wiesen	1	D'Füess tuen mier weh, i glaube, i han sehi dürgloffe.
op	46104	Am Bach	1	D'Fieß tüem'r grusig wä, i glauba ich hämsch offa.
op	46115	Lauenen	1	D'Füess tüe mer schuderhaft wie, i ha dürglüffes (ü=ö). 
op	46118	Stiegelschwand	1	Die Füess tüemer schiachter weh, i globa ig heige si dürglüffä.
op	46119	Fieschertal	1	D'Fiess tiäut mer weh, ich glöibä, ich häschie diargluffne. 
op	46127	Bitsch	1	D'Fiess tient mer dichtig weh, i gleubé ich heischi dirgliffé. 
op	46129	Agarn	1	D Fiäss tiäud mär ä so weh, i gloibu, i hei schi durgluffu.
op	46132	Hasel	1	D'Fiess tient mier sehr weh, ich glöübn i ha schi durchgluffn. 
op	46142	Saas Grund	1	D'Fiéss tiènt mer sehr weh, ich gloibn, ich he schi durchgluffn. 
op	46143	Zwischbergen	1	D'Fiäss tiäut mär weh, ich gloibu, i häschi durchgliffu. 
op	46145	Zermatt	1	Die Tschebja tuen mer schreckli weh ich gleöbe ich hanschi durchgluffi
op	-46146	Prettau (Predoi)	1	Di Fieße tinmo tölle uie, i mõa, i hon mi augitretn.
op	46157	Luttach (Lutago)	1	Di Fiaße tun mir sovl wea, i moa, i hon mi(?) a(b?)gitretn.
op	-46161	Hinterkirch (Graun)	1	t'püass tiamr tuflisch weie, i moan, i hon blouten kriag.
op	-46162	Rabenstein (Moos)	1	die füese tien mer gonz örger wea, i muen i honse offe
op	46170	Tschöfs (Ceves)	1	Die Füase tian miar recht wea, ich muan ich hobsi dirchl.
op	-46175	Pfunders (Fundres)	1	Die füösö tüön miör soufla weah i mean i bin offö an Füössn.
op	-46181	Antholz (Anterselva Di Mezzo)	1	Die Fiaße tian mo gonz schiache wea, i mon i bin gonz seare.
op	-46195	Schabs (Sciaves)	1	Die Fiose tion ma vol wja, i moan i hon se durchgitrötn.
op	-46215	Pichl	1	Dö Fiaße tian ma soffl wea i gidenk ma i on se ma aug?.
op	-46217	Burgeis (Burgusio)	1	Die Fiasz teau mar saumaszi weah, i glab, i houmars durchgrennt.
op	-46226	Kurzras (Corteraso)	1	Die Füasz tian miar weh i muan ihon an Fleck(?) kriag.
op	-46227	Katharinaberg (Santa Caterina)	1	Die Füasz tian miar weah, i muan i bin zuviel grennt.
op	-46234	Vernuer (Vernurio)	1	Die Füaßa dian mir weha, ia mua i honsa dirchl grennt. 
op	-46262	Stilfs (Stelvio)	1	di stutsn (oder di fias) taan mr ordala weah, i moah i hon mr an fleck ougrennt.
op	46267	Laas (Lasa)	1	dia füass tiaen ’r sövl we, dass i glab i hon mar’si durchgrennt
op	46283	Gargazon (Gargazzone)	1	Die füeß tien sagrisch wea i muen i hon mer si durchgloffn.
op	-46293	Sankt Peter Hinter Lajen (San Pietr	1	Mir tien die Füße weeh, Ih mor Ih honns's sie offa.
op	-46305	Sankt Walburg (Santa Valburga)	1	Di Fies tien mer öllet wea, i mua, ihon Flek.
op	-46319	Wangen (Vanga)	1	Di Füass tian mr hurti weha, i moan i honsa durch krennt.
op	46324	Laurein (Lauregno)	1	Di fias tian mor galant wea, i mua, i hon sa durchgarennt.
op	-46340	Kaltern (Caldaro)	1	Die Füass tean miar fäscht weah, i moan i han sie miar agloffn.
op	-46344	Deutschnofen (Nova Ponente)	1	Die Fiaß tian mi hurti wea, i man, i hon miar sa durchgloffen
op	-46351	Altrei (Anterivo)	1	Die füss tinn miar hurtig wee, i glab i hon se miar durchglaufen
op	-46353	Salurn (Salorno)	1	Die füass tean mar föst weah, i (man) i on sie (agatröttn?)
op	46361	Stefansdorf (Santo Stefano)	1	Miar tian soffl di Füaßö wea, i moan, i anmosö durch giränd.
op	46365	Lusern (Luserna)	1	Die Füaß tüam miar weha i globe sa giaumar offen
pq	46367	Ljetzan (Giazza)	1	də tšíŋkə tǜa̯n mɛr ƀɛ́a̯, ìχ glɔ̄́bə, (i mán niχt ǧàminā́n; d.i: ich kann nicht gehen; it. camminare)
pq	46369	Lusern (Luserna)	1	di ƀǖ́sé tǜmar štàrχ véa̯, iχ glṓbé, iχ hā̀n zi soƀárt solṓfan
pq	46385	Nauders	1	Die Fiaß tian mir a so wea, i glob, i han sie durchgsprunga.
pq	46386	Heiligkreuz	1	Do füosze tion mir weh, ih moan i hon se dirchl.
pq	46391	Poppenbüll	1	De föd dahn mi so (gräsi) weh, ick löv, ick haff se dör lop'n.   
pq	46407	Dahrenwurth	1	De föüd doud mi we, ik löf, ik hef se dur loup'n.
pq	46420	Bergenhusen	1	De föot dod mi grusi weh, ick löw, ick hew se dör loob'n.
pq	46430	Owschlag	1	De föt dot mi grulig weh, ick löw, ick heff se dörlopen.
pq	46443	Holtsee	1	De föt dat mi banni weh, ick glöv, ick hew se twei lop'n.
pq	46459	Pries	1	De Fööt dot mi hellisch weh, ik glöv, ick heff se dörlopen.
pq	46481	Stakendorf	1	De feut daut mi(k) hel weh, ik löw, ik hew ae dörlopen. 
pq	46492	Behrensdorf (Ostsee)	1	De fööt de daut mi heel weh, ick lööf ick heff se dörlop'n.
pq	465	Okunino	1	Dei Feit dauä mi seä weih, ick glew, ick hew sei dirchlopä. 
pq	46554	Sulsdorf	1	De Fööt doot mi heel weh; ick löw, ick heff er dörchlopen.
pq	46570	Staberdorf	1	De Föt dod mi heel weh, ick glöw, ick hew se dörchlopen.
pq	46637	Alte Kirche	1	De födde dohn mi so mächdi weh, ick löv, ick haff se dörlopen.
pq	46652	Sollerupfeld	1	De föd dohn mi bannig weh, ik glaw ik hef se dörch lopen.
pq	46666	Neuberend	1	De Föt dohn mi so weh, ick glow, ick hew se dör loben
pq	46684	Zimmert	1	De Fööt, de dohn mi gräsig weh, ick glöv, ick häf se twei loben. 
pq	46687	Damp	1	De föt doot mi beeslich, ick lööv, ick heff se dör loop'n.
pq	46693	Westermarkelsdorf	1	De Föt dod mi banni (hel) weh, ick glöf, ick häff se dörchlob'm.
pq	46784	Grossenwiehe	1	De Föhd dohn mi gräßig weh, ick glof, ick heff se dör loopen.
pq	46798	Estrup	1	De föt dohn mi bannig weh, (gräszig weh), ick glof, ick hew se intwei laaben. 
pq	46806	Wippendorf	1	De föd dod mi gräzsig weh, ick glov ick hev se dörr laben.
pq	46823	Maasholm	1	De föt den enn bad we, ik glov, ik hef se döärlop'n. 
pq	46924	Beken (Bækken)	1	De Föt don mi bannig weh, ick glof, ick heff se dörlaapen.
pq	47139	Sandhatten	1	De Föt Källt (Kellt) mi düchtig, ick löw dat ick se där loopen hew.
pq	47154	Adelheide	1	De föd kilt mi, ick löw ik hew se där lopen.
pq	47171	Dreye	1	De Föde killt mi, ick glöwe, ick hepp se dörlopen.
pq	47183	Allerdorf	1	De föt dot mi weh, ik löw, ik heb se dörlop'n.
pq	47189	Heerenland	1	De Fueten duen mie heel seer, ik löve, ik heb se dör löpen. 
pq	47203	Steenfelde	1	De voeten doen mi heer, ik löve, ik hebbe sě dörlopen.
pq	47219	Lohe	1	Die Feute kellt mie, ick gläwe, ick hebbe sei dör lopen.
pq	47224	Burgfelde	1	De föht kellt mi, ick löw', ick hebb se dörlopen.
pq	47235	Moorhausen	1	De Föt'e kell't mi helsch, ick glow'e, ick kegg, se twei lopen.
pq	4727	Klein Glien	1	De Füöte dohn me sehre weih ick globe, ick ha' se dorch geloopen.
pq	47370	Bardenfleth	1	De Feet Killt mi so, ick glaw, ick häff/ ick käff/ si (kurz) där lopen.
pq	4738	Niederwerbig	1	De Bene duan mai sihre waih, ik globe, ik hä se dörch gelopen.
pq	474	Kramarzyny	1	Dei Feit dune mi se´e weih, ick gläw ick heff sei dürch lopn. 
pq	47402	Mittelbauer	1	De Föde dot mi ganz weh, ick gläw eck hefse dör löpen.
pq	47422	Neuenbülstedt	1	De Fött dot mi weh, eck löf, eck häf se dör lop'n.
pq	47447	Neermoor	1	De Föten doon mi heel sehr, ick lööf, ick habb se döorlogen.
pq	47455	Remels	1	Deӱ Fouten doun mi gans seer, ik glov, ik hel seӱ dörlapen.
pq	47463	Petersfeld	1	De Föte kellt mi so, ick löf, ick heff se twei lopen.
pq	47470	Jaderbollenhagen	1	De Föt koillt mie so, eck glöw, ick heph se dörrlopm.
pq	4749	Zülichendorf	1	Die Beene duen me sehre wei, ick jlowe, ick häe se mei dörchjelopen.
pq	47598	Offenwardenermoor	1	De Fot doht mi so weh, ick löw, ick hem(?) ehr twei loopen
pq	4761	Schöneweide	1	Di͡e Beene du'n me sehre weih, ick gloobe, ick hebbe se' derch gelopen.
pq	47612	Paddewisch	1	De föt dot mi ganz weh, ik läf ik hef se dör lobben.
pq	47624	Ober-Ochtenhausen	1	De föd dot mi so weh, ick löw, ick hew se dör lob'n.
pq	47650	Cirkwehrum	1	De vauten doen mi recht zeer, ik löäf, ik heb ze döörlopen. 
pq	47657	Westerende-Holzloog	1	De föot'n dohn mi heel sähr, ik lööv, ick hebb se dörloop'n.
pq	47670	Wiesede	1	De Foten doon mi gans seer, ik lööf, ik has se dör lopen.
pq	47677	Neustadtgödens	1	De Fööt dot mi ganz serr, ik glöf ik hef se dör loopen.
pq	4770	Egsdorf	1	Die Behne dhun mei sehre wer, ick jlöbe, ick hä se mei derch jelopen.
pq	4776	Birkholz	1	De Beene dhun mer sehre wei, ich globe, ich hebbe se durchelofen.
pq	478	Pradzonka	1	Die Feut truir mi so we, ick löw, ick hüb´s mi döh lopn.
pq	47840	Kükelühn	1	De Föt saut mi so weh, ick glöf, ick heff se dörch lop'n.
pq	47861	Siggeneben	1	De Feut daut mih he(i)hl weh, ick löw, ick heff se dör loop'n.
pq	47863	Hedwigenkoog	1	De feut dood mi ari weh, ick lööf, ick hef se dörloop'n.
pq	47885	Edemannswisch	1	De föd dod mi ganz weh, ik löf, ik haff se dör lob'n.
pq	4789	Briescht	1	Die Beene dhun mie sehre weh, ick globem ick hebbe sie mir durchgelofen.
pq	47893	Oesterborstel	1	De föd dod mi breni (?) weh, ick löf, ick haff se där lobm.
pq	47907	Hamweddel	1	De föt dot mi heel weh, ik glöw, ik heff er därlop'n.
pq	47916	Warder	1	De feut daut mi bannig weh, eck glöf, eck heff se dörch (twei) lobn.
pq	47935	Klein Barkau	1	de fäud daet mi banni weh, ick glöv, ick heff se dör lobn.
pq	47952	Mucheln	1	De föd daud mi so weh, ik löf, ik heff se dör lobn.
pq	4800	Gross Briesen	1	Die Beene thun mer sehre weh, ich globe ich hebbe se mir wund geloofen.
pq	48096	Grömitz	1	De Föt doht mi heel weh, ick glöw, ick hew se dörlop'n.
pq	48098	Friedrichskoog	1	De Föt dot mi düchti weh, ick löw, ick hew se tweilop’n.
pq	48105	Barlteraltendeich	1	De föt dot mi banni (?) weh, ik löf, ik haf se dör lop'n.
pq	48115	Holstenniendorf	1	De föt do't mi so weh, eck glöw, eck heff se döörlob'n.
pq	48126	Jahrsdorf	1	De föht doht mi heel weh, eck löw, eck heff se där lop'n.
pq	4813	Klopot	1	Di Beene thun mir sehr weh, ich globe, ich hoa se durchgelofen. 
pq	48141	Ehndorf	1	De fööd deen mi bannig weh, ik gloov, ik hev se dörch lopen.
pq	48156	Gönnebek	1	De föt daut mi banni weh, ick glöw, ick heff ehr döhr lopen
pq	48164	Wöbs	1	De föt de dout mi so weh, ick löw, ick heff e(r)r twei lopen.
pq	48186	Süsel	1	De Fööt doot mi heel weh, ick gläw, ick heff see dörchlopen. 
pq	48233	Brunsbüttelerhafen	1	De föt dot mi so weh, ik löf, ik haf se darr lop'n.
pq	48239	Brokdorf	1	De Föt dod mi sehr weh, ik glöw, ik hew se döoch lopen.
pq	4824	Radomicko	1	Die Ben(?)e thun mer sehr wehe, ik globe, ik habe se durchgelofen. 
pq	48240	Spiekeroog	1	De Fööt duont mi dächtig sär, ik lööf, ik habb se dörlopen.
pq	48242	Berensch	1	De Föt dōt mi hellsch weh, ick glöf, ick heff se där lōp'n.
pq	48247	Altenbruch	1	De föd dot mi so weh, ick glöf, ick heff se dörlopp'n.
pq	48282	Norderney	1	De foten don mi düchtig sär, ick löv, ik häb hör dörlopen. 
pq	48283	Baltrum-Ostdorf	1	De Fot'n don mi so sehr, ick löf, ick keb hör dör lopen.
pq	48302	Misselwarden	1	De fot doht mi mächtig weh, ick glöw, ick heff se dörloopen.
pq	4832	Radnica	1	Die Behne thun mir siehre wih, ich globe, ich ho sie durchgelofen.
pq	48324	Weissenmoor	1	De foöt(?) dot mi dichtig weh, ick glöw, ick hews dörlopen.
pq	48342	Itzendorf	1	De foten dohnt mi so säer, ik heb hör dörlopen. 
