Index	Bogennummer	REDE_Namen	Sprache	WS26::Transliteration WS26
lm	41275	Schluchsee - Blasiwald	1	Hinter üsem Hus schtönd drü schöni Äpfelbaimle mit schöna roda Öpfel.
lm	41296	Oberentzen	1	Hinder unserm Hüß stehn drei scheni Äpfelbaim mit rota Äpfala.
lm	41309	Feldkirch	1	Hinter unserem Hus stehn drei nätti Epfelbaim rote Epfili.
lm	41336	Kappel	1	Hinter userem Hus ständ drei schäne Epfelbäumle mit roten Epfele.
lm	41351	Urbès	1	Hintr unserm Huß steh drei schene Epfelbaimeln mit schene rote Epfeln dra.
lm	41365	Rimbach-Près-Guebwiller	1	Henter uns'rm Hüs stehn drei scheni Äpfelbaim met roda Äpfeln.
lm	4142	Stoki	1	Hinger unser Hus stahn drei Äppelbömchen met rotn Appelken. 
lm	41460	Rixheim	1	Hintr unserem Hüss schtehn drei schene Äpfelbaim mit rohte -n- Äpfel.
lm	4152	Stoleczna	1	Hingräh unsräh Hus stoahn drei Äppelbähm mött rode Appelkäß. 
lm	41566	Ranspach-Le-Bas	1	Hinger eijserm Hüs schtehn dreij schene Äpfelbeimle mit roda Äpfäle.
lm	41598	Lörrach	1	Hinter unsem Hus schtöhn drei schöni Öpfelbäumli mit rote Öpfeli.
lm	4161	Glazow	1	Hingea oos Hus stoahn drei schöön Appelböhmkis met rooj Äppelkis.
lm	41623	Hütten	1	Hinder äusem Hus zun schtönd drü schöni Äpfelbäumli mit rote Äpfeli.
lm	41653	Largitzen	1	Hinger unserm Hüs schtehen drei schene Aepfelbäumle met rote Aepfele.
lm	4171	Okunie	1	Hinner osen Huse stohen dre schön Apelbömkes met roden Äpelkes.
lm	41714	Lucelle	1	Hinger eiseram Hüs stehn drei scheni Äpfelbäim mit rota Äpfali.
lm	41785	Höhenrain	1	Hinda insan Haus steana drei schöne Öpfibamein mid raodi Öpfein.
lm	41801	Grosshöhenrain	1	Hinta insan Haus han drei kloani Öpfibaam do hen roude Öpfi dro.
lm	41811	Tattenhausen	1	Hinta insan Haus stohn schönö Apföbamei mit raoutn Apfei. 
lm	41819	Ollarzried	1	Hintr unserm Haus standet drei schöne Äpfelbäum mit rote Öpfel.
lm	41836	Kaufbeuren	1	Hintr onserem Haus schtandet drei scheane Apfelbäumla mid ruta Äpfela.
lm	41845	Denklingen	1	Hinte nusrm Haus schdandet drei scheane Öpfelbämlo mit roatn Öpfala.
lm	41855	Raisting	1	Hintr unserm Haus stehana drei schöana Öpflbäum mit roatr Öpfeli.
lm	41872	Baiernrain	1	Hintr unsan Haus stenan drei schene Epfebam mit rode Äpfen.
lm	41932	Huglfing	1	Hinta insan Haus schteahne 3 scheane Epflbamlen mit roade Epfalen.
lm	41939	Penzberg	1	Hinta insan Haus san drei schöani Epfibam mit roudi Epfin.
lm	41948	Reichersbeuern	1	Hinter unserm Haus stehn drei schöni Apfibamerl mit roti Apferl.
lm	41953	Parsberg	1	Hinta unserm Haus stehn drei schöne Öpflbam mit rotu Öpfln. 
lm	41963	Kirchdorf am Inn	1	Hinta ünsan Haus han drei schöni Äpfibami mit roti Apfai.
lm	41969	Aschau im Chiemgau-Niederaschau	1	Hinta unserm Haus stena drei schöne Apflbäum mit roten Opfln. 
lm	41971	Betzigau	1	Hindr eusrem Haus standet schöna Öpflbäumla mit rota Öpfala.
lm	41980	Sulzschneid	1	Hinter eisem Haus schtendet drui scheane Öpfelbäumle mit roate Öpfela. 
lm	41986	Steingaden	1	Hinter iserem Haus stehen drei schöne Öpflböm mit roata Öpfeleni.
lm	42039	Bayerniederhofen	1	Hinta euserm Haus standa drui schöna Apfelbömla mit rota Äpfala.
lm	42049	Jachenau	1	Hinter insern Haus stean drei schöni Öpflbaam mit rode Öpfl.
lm	42056	Unterjoch	1	Hinter unsern Haus stund drei schöne Apfelbömela mit roatn Öpfeln.
mn	42062	Oberau	1	Hinter inserm Haus schtenga drei scheani Äpflbamli mit roati Äpfali.
mn	42070	Eggstätt	1	Hinda insan Haus schtohn drei schene Öpflbamaln mid rode Öpfln.
mn	42076	Traunwalchen	1	Hinta ünsan Haus stahnd drei schene Äpfeibameln mit roaute Äpfei.
mn	42084	Kirchanschöring	1	Hinta insan Haus stehn drui Äpflbam mit roaten Äpfein.
mn	42116	Ruhpolding	1	Hinta insan Haus stehn droi Öpföbamei mit droi Öpfön.
mn	42118	Anger	1	Hinta insan Haus stend drei scheni Öpföbaumei mit rautn Öpfön. 
mn	42132	Ramsau bei Berchtesgaden	1	Hinta unsen Haus stehn drui schöni Äpfibamein mit roati Äpfein.
mn	42140	Hachiville	1	Hanner eisem Haus schtinn drei schein Appelbämercher mat ruggden Appelcher.
mn	42166	Niederwampach	1	Haner eisem Hauss stinn drei schena Eppelbäm mat roden Eppelerchen.
mn	42180	Neidhausen	1	Hanner eisem aus stinn drei schinger Eppelbamercher mett rukten Eppelcher.
mn	42236	Ettelbrück	1	Hannert êisem Hâus stin drêi schéner Eppelbémercher mat rûoten Eppelcher.
mn	42254	Rambrouch	1	Hannert eisem Haus stin drei schoner Eppelbim mat rode Eppel.
mn	42302	Eischen	1	Hannat eisem Haus stim dré Eppelbimerchen mat roden Eppelerchen.
mn	42316	Hünsdorf	1	Hannert eisem Haus stin drei kleng Apelbemercher mat roden Apelcher.
mn	42341	Biwer	1	Haner esem Haus stien drei schener Eppelbemercher mat roden Eppelcher.
mn	42414	Uewerkuer	1	Haner eisem Hauhs stin drei scheiner Appelbimerche mat rot Appelerche.
mn	42431	Peppange	1	Hanner eisem Haus stinn drei scheiime Äppelbumercher matt ruuden Äppelcher.
mn	42469	Schwarzenbach an der Pielach	1	Hinta unsern Haus stegan drei schöne Aepfibam mit rote Apferln.
mn	42470	Lehenrotte	1	Hinter unsern Haus stengan drei schöni Opfelbamal mit roti Apfal.
mn	42472	Thal	1	Hinta unsam Haus stenga drei Epfbam mit rote Äpf. 
mn	42477	Grillenberg	1	Hinta unsan Haus stengan drei scheni Opfibami mit roti Apfal. 
mn	42520	Schneebergdörfl	1	Hinter insern Haus stengan 3 schene Opfelbaml mit rote Äpfl. 
mn	42527	Mollram	1	Hinta insan Haus stengan drei schene Äpfelbamerl mit rote Apfeln. 
mn	42532	Frein an der Mürz	1	Hinter unsan Haus stengan drei scheni Öpflbam mit rot Öpfln. 
mn	42571	Massing	1	Hinter unsern Haus stehn drei scheini Apflbamal mit rote Apferln.
mn	42573	Semmering	1	Hinta unsan Haus stehngan drei scheini Äpfibamaln mit rothi Äpfal. 
mn	42587	Feistritz am Wechsel	1	Hinta unsa Haus stehnga drei scheni Öpfibama mit rodi Öpfi.
mn	42612	Gleichenbach	1	Hinta insen Haus schtenga 3 Öüpfibamal mit roti Öüpfün.
mn	42635	Weiden am See	1	Hinta unsan Haus stäinga drei schäini Äipfü-bamal mit rotn Aipfal. 
mn	42637	Nickelsdorf	1	Hinta uns(e)m Haus schtenga drei scheni Äpflbam mid rodi Äpfl.
mn	42640	Siegersdorf	1	Hinta unsan Haus stah'n drei schene Apfelbam mit rote Äpfel.
mn	42647	Stotzing	1	Hinta unsarn Haus ste-inga drei sche-ini Äpflbamal mid roti Äpfln.
mn	42670	Wieselburg (Mosonmagyaróvár)	1	Hinta unsam Haus steinga trei Opfüpamal mid rodn Äpfaln.
mn	42688	Andau	1	Hinta insrn Haus stenga drei schöni Opfelbama mit rothen Öpfeln.
mn	42691	Wiesen	1	Hintan insan Haus stenga drei roti Äpflbama mit lauta roti Äpfln.
mn	42701	Baumgarten	1	Hinta unsan Haus stehn drei schöni Opfelbama mit rotn Apfln. 
mn	42706	Apetlon	1	Achter uns Hus stahn der moie Appelböömkes mit rode Appelkes.
mn	42722	Horitschon	1	Hinter unserm Haus stehn drei scheini Opfelbamerl mit roten Apferln. 
mn	42728	Holling (Fertőboz)	1	Hinta umsan Haus stenn trei scheni Opflpamal mid rodn Eipfl.
mn	42748	Frasnacht	1	Hendr-üserem Huus stöna drei schöni Öpfelbömmli met-rote-n-Öpfeli.
mn	42821	Rietli	1	Hönder öserem Hus stönd drei schöni Epfelbömm mit rote Epfeli.
mn	42843	Hohenems	1	Hinder üserem Hus stond drei schöani Öpfelböm mit rata Öpfeli.
mn	42850	Bizau	1	Heandr üsem Hus stond drü schöane Öpflbömle mit rota Öpfelen. 
mn	42856	Riezlern	1	Hender önschem Hus schdanda drü schöne Öpfelbömmle med rodda Öpfelaina.
mn	42908	Gamprin	1	Hinter üseram Hus stonn 3 Öpfelbömle met rota Öpfele.
mn	42926	Röns	1	Hinter useram Huus stond dri schöne Öpfelbömle u hend rotn Öpfeln. 
mn	4293	Brielow	1	Hinder unse Hus stehn drei schöne Appelböhmcher met rogen Äppelkens.
mn	42933	Buchboden	1	Hinder önschem Hus stönd drai schöne Aepfelbäum mid rodda Aepfel. 
mn	42939	Lech	1	Hendr önschin Hus stönd drä schöni Öpflbömmli ond hän routi Öpfili.
mn	42970	Sargans	1	Hindr üserm Hus stund drü schüni Öpflbäumli mit routä-n Öpfl.
mn	42977	Schruns	1	Hinder üsaram Hus ston drei schöni Öpfelbömli mit rota Öpfili.
mn	42985	Vils	1	Hinterm usern Haus stond drei schiane Öpfelböm mit roate Öpfeln.
mn	43004	Hinterhornbach	1	Hintr inserm Haus stia drei schiane Öpfelbamle mit roate Öpfele. 
mn	43013	Rinnen	1	Hinterim insere Haus standa drei schiane Öpfelbem mit roati Opfel dra.
mn	43021	Ehrwald	1	Hinterm insern Haus schtönda drei schiana Öpflbömla mit roata Öpfela. 
mn	43022	Leutasch	1	Hintrn unsern Haus stiahn drei schiane Äpfelbamla mit roata Äpfalan.
mn	43027	Bach	1	Hinter ünser'm Haus stea'n drei schiana Oepflböam mit roata Oepfl.
mn	43037	Silzerberg	1	Hinter insern Haus stiehn drei schiene Öpfelbamlan mit roate Öpfelen.
mn	43055	Hatting	1	Hinter insrn Haus stean drei scheana Öpflbam mit roatn Öpfelen.
mn	4306	Deetz	1	Hinger unse Hus stoahn drei schöne Appelbömchens met rode Äppelkens.
mn	43070	Mils bei Imst	1	Hinter insere Haus stia drei schiani Öplbamli mit roati Öpfeli. 
mn	43122	Unterried	1	Hintr unsern Hause stean 3 scheane Öpflbamen mit roatn Öpflen.
mn	43133	Holdernach	1	hinteram haus stia drei Opfelböm mit roate Öpfl.
mn	43152	Kauns	1	Hintr insrm Haus schtian drei schiana Opflbamla mit roata Opfala. 
mn	43161	Unterberg	1	Hinter insern Haus stiahn drei Öpflbamlen mit roatn Öpfelen.
mn	43162	Pertisau	1	Hinta insan Haus steañ drei scheam Öpfibamla mid wadi Öpfi.
mn	43173	Brixlegg	1	Hiedr insrn Haus staan drei schöani Öpfibamme mit ruadi Öpfi.
mn	43183	Penningdörfl	1	Hinta insern Haus steahn drei scheani Öpflbam mit roate Öpfalen.
mn	4321	Fahrland	1	Hinger unse Hus stoahn drei schöne Appelböhmkens mir rode Aepplikens.
mn	43210	Innsbruck	1	Hinter inserm Haus stiahn drei schiam Äpflbämlen mit roti Äpfelen.
mn	43224	Kolsassberg	1	Hinter insern Haus stean drei schiane Epfelbam mit roate Epfel.
mn	43251	Aschau im Zillertal	1	Hinta insan Haus stehn scheane Öpfelbama mit scheane rote Öpfelchen.
mn	43280	Krimml	1	Hinta insan Huus stehns drei schöne Epfäbamaö mit rote Epfei.
mn	43285	Trins	1	Hinter unserim Haus schtian drei schöana Öpflbamler mit roate Öpfeler.
mn	43288	Dornauberg	1	Hintr insang Hause stend 3 scheene Öpflbamlan mit roatr Öpfelong.
mn	4329	Steglitz	1	Hinge unse Hus ste stehn drei schene Appelbömken met rode Appelken.
mn	43297	Schmirn	1	Hinter er euhergn Hause stiahn drei schiene Öpflbamla mit roetn Opfelarn.  
mn	43301	Kitzbühel	1	Hinta insan Haus stend droi scheni Oipfibami mid roudi Oipfei. 
mn	43303	Hochfilzen	1	Hinta insern haust stan drei scheane Apflbamln mit roate Apfalen.
mn	43310	Saalfelden am Steinernen Meer	1	Hinta ünsan Haus stend drei schenö Öpföbam mid ratn Öpfön.
mn	43315	Werfen	1	Hinta insan Haus stenand drei schönö Öpföbam mid rodö Öpfön. 
mn	43331	Bramberg am Wildkogel	1	Hinta insern Haus stehnd drei schöni Öpföbami mid ro̊di Öpfei.
mn	43340	Niedernsill	1	Hinta insan Haus stehnd drei schenö Öpflbamö mit radö Öpfei. 
mn	43347	Sankt Georgen	1	Hintan Haus schtenan drei schöne Öpflbam mit radö Öpfln.
mn	43354	Goldegg	1	Hinta insan Haus stenant drei schöne Öpföbain mit roti Öpfön.
mn	43359	Kleinarl	1	Hinta insan Haus stengan drei schtei Epfibamei mit radi Epfei. 
mn	43372	Bad Gastein	1	Hinta insan Haus stengan drei schenö Öpfibamei mit ratö Apfei.
mn	43378	Berg-Gruben	1	Hinter unsern Heuse hent 3 Epflbama mit roete Epfilen.
mn	43379	Heiligenblut	1	Hinta inschan Haus steint drei schene Eipflbamla mit roti Eipfln.
mn	4338	Köpenick-Kietz	1	Hinder unser Huß stähen drie scheene Äppelbeemcher mit roden Äppeln.
mn	43381	Sankt Martin am Tennengebirge	1	Hintan Haus stengan 3 Äpfelbamln mit rote Äpfel.
mn	43384	Ramsau	1	Hint daußte stengen bamale mit route Apfeln.
mn	43391	Assach	1	Hinta insan Heus stehn(d) drei schöne Äpfolbamala mit rote Öpfala. 
mn	43393	Donnersbach	1	Hinda insarn Haus steht a Apfelbam mit rote Apfela.
mn	43412	Untertauern	1	hinta insan haus stehnt drei schenö Öpföbaumei mit rotö Öpfei.
mn	43420	Pöllau	1	Hinter unsern Haus steahnd drei scheani Aepflbam mit roati Öpfala.
mn	43427	Oberweissburg	1	Hinda insan Haus steand drei scheane Öpfibamla mit route Öpfala.
mn	43433	Sauerfeld	1	Hinter inserm Haus stehn drei Öpfibamla mit roatö Öpfala,
mn	43439	Ranten	1	Hintan Haus schteant drei schiane Äpfelbam mit roate Äpfel.
mn	43453	Strechen	1	Hinta insan Haus stengan drei schene Äpfelbamaln, mit rote Apfaln.
no	43455	Treglwang	1	Hinta unsern Haus stehngan 3 schöne Äpflbamarl mit schön rotn Äpfln. 
no	43457	Kalwang	1	Hinta unsam Haus steingan drei scheini Äipflbamal mit roti Apfal.
no	43458	Trofaiach	1	hinta unsan haus stengan drei Äpfelbamln mit roati Apfala.
no	43462	Hafendorf	1	Hinter unsan Haus stengan drei schöini Apflbamala mit roti Apfala.
no	4347	Herzfelde	1	Hinger unser Hus stehn drie scheene Appelbömbans mett rode Appelkens.
no	43480	Sankt Michael in Obersteiermark	1	Hintarn Haus stengan drei opflbam mit roti Opfl.
no	43488	Pusterwald	1	Hinta unsem Haus steahn drei Äpflbamla mit roate Äpfel.
no	43489	Sankt Oswald	1	Hinta unsam Haus stengan drei schene Apflbamal mit rotn Äpfln.
no	43494	Sankt Marein bei Knittelfeld	1	Hinta insan Haus steahn oder stengan drei scheani Opfelbamala mit roti Apfala. 
no	43497	Frohnleiten	1	Hinta unsan Haus stingan drei schiani Äpflbamala mid roadi Apfala.
no	43505	Sankt Peter ob Judenburg	1	Hinta unsan Haus steahn drei scheane Äpflbamla mit roate Apfala.
no	43530	Teufenbach	1	Hinta unsern Haus stehn drei scheane Äpflbam mit rote Äpfala. 
no	43534	Sankt Johann	1	Hinterm Haus steah'n 3 schäane Äpfelbamala mit roati Apfala.
no	43537	Kainach bei Voitsberg	1	Hintan Haus steahn drei scheane Äpfelbamal mit roata Apfala.
no	43544	Gratwein	1	Hinta unsan Haus stehn drei schene Apflbamala (bamla) mit röde Apfalan (Apferln).
no	4357	Tempelberg	1	Hinger unser Huse stehen drie schöne Äppelbäüme mit rothen Äppelchen.
no	43576	Fochnitz	1	Hinter insern Haus stehn drei scheni Apfelbamerl mit roti Apferl.
no	43579	Wenigzell	1	Hinter insern Haus stenga drei scheni Opfelbamerla mit rote Opferla. 
no	43633	Ehrenschachen	1	hinta unsan haus stengan drei schoni Opflbamerl mit roti Äpfl.
no	4364	Döbberin	1	Hinger unse Hüs stehen drei schöne Äppelbomkes met rode Äppelkes. 
no	43640	Salmannsdorf	1	Hinta unsan haus sten drai scheni äpfelbamal mit roti äpfaln.
no	43662	Sankt Kathrein am Offenegg	1	Hinta unsan Haus stähn drei Opflbam mit rotn Äpfln.
no	43699	Siget in der Wart	1	Hinte unsern Haus stehn drei scheine Apfelbam mit roten Äpfeln. 
no	43715	Stubenberg	1	Hinta insern Haus sten drei schene Äpflbamala mit rote Apfala. 
no	43726	Unterrohr	1	Hinter insan Haus stehngan drei schöni Öpflbamerk it rode Apferl.
no	43756	Eggersdorf	1	Hinta insarn Haus ste(i)hn drei sche(i)ni Äpfelbamerln mit roadi Apferln. 
no	43761	Sinabelkirchen	1	Hinta insa-n Haus stenn drai scheinni Eipflbamaln mit roti Apfaln. 
no	4377	Pamiecin	1	Hinger unser Haus stehen drei schenne Äppelböhme met rode Äppel.
no	43773	Bad Blumau	1	Hinta insern Haus stehn 3 scheni Opfelbamerln mit rotn Äpfiln. 
no	43782	Deutsch Tschantschendorf	1	Hinta unsan Haus stehn drei sche-an Äipflbama mit rutn Äipfl.
no	43850	Klostermarienberg	1	Hinta unsan Haus steihn drei scheini Opflbamarl mid rodi Äpfl.
no	4388	Grabno	1	Hinter unserm Hause stehn drei schene Äppelbeimchen mit rothen Äppeln.
no	43889	Moschendorf	1	Hinta unsarn Heus stongan drui scheni Opflbamal mit rotn Apfal. 
no	43896	St. Jakob	1	Hinter insern Hause hent drei grȫße Ä̠pfelbämer.
no	43905	Oberpeischlach	1	Hinta ins(?) Hause stent droi schine Epflbamliun mit rötn Epfilin.
no	43909	Mörtschach	1	Hinta inschan Hausch send drei schiomö Öipflbamlan mit roti Öipfilen.
no	43910	Flattach	1	Hinta insan Haus stengan drei schiane Äpflbamlan mit roatn Apfalan.
no	43938	Kolbnitz	1	Hinter unsan Haus stahnet 3 scheene Öpflbamlan mit roote Apfalan.
no	43939	Ausservillgraten	1	Hintön insern Hause stien droi schinna Öpflbamlan mit roatn Öpfilan.
no	43948	Assling	1	Hintar ünserm Hause stean droi Oepflbamchen mit rötn Oepflan.
no	43959	Lindsberg	1	Hinta unsan Haus stiehn 3 scheene Äpflbam mit rote Äpfelen. 
no	43977	Kornat	1	Hinter unsern Hause stand 2 schiane Opflbamlan mit rote Äpfalan.
no	43982	Berg im Drautal	1	Hinta unsan Haus stehet drei schinne Öpflbamlen mit roate Öpfl.
no	43988	Goderschach	1	Hintr unsern Haus steant drei schiene Âpfelbamlan mit roatn Öpfln.
no	4400	Trzemeszno Lubuskie	1	Hinder unserm Hause stehen 2 schöne Äppelbemchen mit rothen Äppeln.
no	44006	Kremsbrücke	1	Hinta insarn Haus stöant trei schoenö Öpfülbamlan mit roatö Öpfül. 
no	44010	Oberhof	1	Hinter unsern Haus steant drei scheane Öpfelbamlan mit roate Apfalan.
no	44038	Kleblach-Lind	1	Hinter unsern Haus steahn drei scheane Öpfelbamln mit roaten Apfalan. 
no	44040	Obermillstatt	1	Hinte unsan Haus steähnt drei scheäne Öpflbam mit roete Apfelen. 
no	44054	Patergassen	1	Hinta insan Haus steahnd drei schene Öpflbamlen mit roate Öpfl.
no	44056	Steuerberg	1	Hinter unsern Haus steahn drei scheane Eipfelbamlan mit roate Apfalan.
no	44109	Hermagor	1	Hinta unsan Haus steand dreie schene Äpfelbamlan mit roate Äpfalan.
no	44117	Bleiberg-Kreuth	1	Hintar unsarn Haus stean drei scheane Äpflbam mit roate Äpfl.
no	44124	Villach	1	Hinta unsan Haus stahn drei schöam Apflbamla mit rotn Apfelen.
no	44142	Schiefling	1	Hinter unsrm Haus stehn drei schöne Äpflbamlan mit rotn Apflan. 
no	44162	Suetschach	1	Hinta unsen Haus stehn drei Apflbemlan mit rota Apfalan.
no	44174	Sankt Salvator	1	Hintar unsarn Haus steant drei scheane Apfbamlan mit roate Apfalan.
no	44182	Heft	1	Hinta unsern Haus steahnt drei scheane Bamlan, dö hong so scheana raate Apfalan.
no	44189	Schiefling	1	Hinterm Haus von uns stehnt drei scheane Aapflbamla mit roata Apfala. 
no	44196	Modriach	1	Hinta unsan Haus stehnt 3 scheane Äpfelbamal mit roate Apfal. 
no	44200	Launegg	1	Hinta insan Haus stengan drei scheani Apflbaumerli mit routi Apferli.
no	44234	Obermühlbach	1	Hintern Haus stean drei schiane Öpflbamlan mit roatn Apfelen. 
no	44243	Hochfeistritz	1	Hinta unsan Haus steant drei scheane Öpflbamlan mit routn Apfalan. 
no	44248	Sankt Andrä	1	hintar unsarn haus steahn drei scheane Opflbamlan mit roate Apfalan.
no	44256	Glashütten	1	Hinta unsan Hauus stengan dreii schiani Opfelbammala mit roati Apfala.
no	44261	Sankt Peter im Sulmtal	1	Hinta unsan Haus stiand 3 Apfelbama mit roati Apfala.
no	44295	Oberhaag	1	Hinta unsan Haus stean drai schiani Ä(i)pflbamala mit roatn Apfala.
no	44303	Klagenfurt-Harbach	1	Hinta insan Haus stiahn drei schiane Öpfelbam mit roate Opfalan.
no	44308	Eberndorf	1	Hinter unsern Haus stehn drei schöne Apfelpanlan mit rote Äpfalan.
no	44313	Lorenzenberg	1	Hinta unsam Haus stehn drei scheane Apflbamlan mit roate Apfalan.
no	44314	Sankt Margarethen	1	Hinte unsern Haus stohn zwe schene Äpflbamlan mit rotn Apfalan.
no	44320	Bad Eisenkappel	1	Hinter unsern Haus stehen drei schene Apfelbäumla mit roten Äpfla.
no	44333	Paldau	1	Hinta inserm Haus stehn drei scheni Äpfelbom mit roati Äpfel. 
no	44347	Hohenbrugg an der Raab	1	Hinta unsearm Haus stehn drei Opflbamerl mit rotn Öpferln.
no	44358	Mogersdorf	1	Hinta insan Haus stein drei scheine Opfübam mit roti Öpfü.
no	44371	Allerheiligen bei Wildon	1	Hintern Haus stehn drei scheane Äpfelbam mit scheane Apfaln.
no	44398	Leibnitz	1	hìntan haus steant drai scheani Äpfl[?]amarln mit roatn Apferln.
no	44414	Klöch	1	Hinter in(s)erm Haus stiahn drei schiane Äpfelbamerln dö haum roate Apferm.
no	44425	Ratschendorf	1	Hinter inern Haus steahn zwoa (auch zwua) Opfelbamerln mit ŕuatn Apforln.
no	44433	Langegg	1	Hinter unserm Haus stehen drei schöne Opfelbamala mit rota Apferla. 
no	44439	Ebental (Polom)	1	Hintr inschrn Haushä schteant drei scheanni Epflpamuein mit roatn Epfuein
no	44442	Steinwand (Podstenice)	1	Hentr inschrn Hauschü schtand drei scheene Epflpamla mit routn Epfälan.
no	44445	Obergras (Trava)	1	Hintr insser Hausse steant drei scheanni Opfultinlein mit scheanen roatn Epfälein.
no	44447	Göttenitz (Gotenica)	1	Hentr enschr Haushó schtant drei schianò Opfleibinkin mit roatn Epfólein
no	44454	Nesseltal (Koprivnik)	1	Hintr inshr Hausho schteant drei scheanei Apfeitlein mit roatn Äpfelein
no	44461	Tiefenbach (Briga)	1	Hentr enschrm Haushä schtant drei schänä Epflpamlein mit roatn Epfälein
no	44465	Unterlag (Spodnji Log)	1	Hintr inshrm Haushä schtaut drei scheanei Epfelpamlein mit roatn Epfälein
no	44519	Wildensbuch	1	Hinter üüserm Huus stönd drei schöni Öpfelboum mit rote Öpfeli dron.
no	44610	Wittenwil	1	Hinder üsem Huus ständ drei schöni Öpfelbömmli mit roten Öpfeli.
no	44685	Neukirch an der Thur	1	Henderm Hus hene stönd drei schöni Äpfelbömm, mit rote Äpfel.
no	44770	Mont-Tramelan	1	Hinger üsem Huus stöh drü schöni Öpfubäimli mit rote u Öpfeli
no	44771	Pieterlen	1	Hinger üsem Huus stöh drü schöni Öpfubäimli mit rote Öpfeli.
no	44796	Merzligen	1	Hinger üsem Hus schtörs drü schöni Öpfubämmli mit rote Öpfeli dia.
no	44801	Gals	1	Hinger üsem Hus stange drü schöni Öpfubäumli mit rote Öpfeli.
no	44832	Huggerwald	1	Hinger etserem Hus schten drei scheni Öpfunäimli mid rode Epfeli.
no	44851	Ziefen	1	Hinder eusim Huus schdönde drü schöni Oepfelbäumli mid rote-n-Oepfele.
no	44858	Anwil	1	Hinder öisem Hus schtönde drü schöni Öpfelböimli mit rote-n-Öpfeli. 
no	44888	Umiken	1	Hinderem Hus stond drü schöni Öpfelbaumli mit rote-n Öpfeli. 
no	44994	Gänsbrunnen	1	Hinger öissem Huus stöh dreii schöni Öpfuböim mit rote Öpfu.
no	45009	Oensingen	1	Hinger üsem Huus stöh drü schöni Öpfubäumli mit rote n Öpfeline.
op	45022	Mühlethal	1	hinter öisem huus stönd drüü schöni öpfu böimli mit rote töpfeli dra. 
op	45067	Meisterschwanden	1	Hinder öisem Hus äne stönd drü schöni Öpfelböimli mit rote-n Öpfeli.
op	45192	Mülchi	1	Hinger usem Hus stö drü schöni Öpfelbäumli mit rote Öpfeli.
op	45195	Eigenthal	1	Hender üsem Hus stönd drü schöne Öpfelbäumli met rote-n-Öpflene.
op	4521	Wollin	1	Hinder unser Huus stoan drei schöne Appelböhme.
op	4527	Rädel	1	Hinger unse Hus stoahn drei schmucke Appelbömikens met rode Äpplikens.
op	45279	Hildisrieden	1	Hinder eusem Hus stönd drü schöni Öpfelbäumli mit rote Öpfle.
op	45299	Willisau	1	Hinder eüisem Hus stöhnd drü schöni Öpfelbäumli mit roten Öpfeli.
op	45312	Bleuen	1	Hinger üsem Hus stöh drü schöni Öpfuböumli mit rote Öpfeli.
op	45345	Dielsdorf	1	Hinder endrem Hus schtönd drai schöni Öpfelbämli mit roten Öpfle.
op	45356	Unterwagenburg	1	Hinder eusem Hus stond drü schöni Öpfelbäumli mit roten Öpfeli. 
op	4539	Wildenbruch	1	Hinger unse Hus stoahn 3 schöne Appelböhmchens met rode Äppellä. 
op	45474	Boden bei Fischenthal	1	Hinder enserem Hus stönd drü schöni Öpfelbäumli mit roten Öpfeli.
op	4549	Löwenbruch	1	Hinger unser Hus stehn drei schöne Appelbömkens met rode Aeppeln.
op	45492	Dicken bei Degersheim	1	Hinder üserem Hus schtönd drü schöni Oepfelbömli met roten Oepfeli.
op	45501	Bonstetten	1	Hinter eusem Hus stond drei schöni Öpflbäum mit rote Öpfeli.
op	45529	Riedikon	1	Hinder usem Hus stönd drü schöni Oepfelbäumli mit rote-n-Oepfle. 
op	4560	Deutsch Wusterhausen	1	Hinger unser Hus stehn drei schene Äppelbeme met rode Äppel. 
op	45611	Feusisberg	1	Hinder öüserem Hus stöhnd drei schöni Öpfelbäumli mit rotä Öpflenä.
op	45627	Starkenbach	1	Hinder üserem Hus schtönd drei Äpfelbäumli mit rote Öppfeli.
op	45630	Risch	1	Hinder usem Hus stönd drü schöni Oepfelbäumli mit roten Oepfeli.
op	45644	Reichenburg	1	Hinter üsem Hus schtönd drü Öpfelbäumli mit rote Öpfeldia.
op	45692	Süri	1	Hinger üsem Huus stöh gröi schöni Öpfubämli mit rote Öpfu.
op	45694	Courlevon	1	Hingär üsäm Hus stangä drü schöni Öpfubäumli mit rotä Opfäli.
op	45716	Brünisried	1	Hiner üsem Hus staue dri schön Öpfelbäm mit rote Öpfle.
op	45718	Ferpicloz	1	Huiger üserem Huus sta drei schöni Opglibämli mit roten Opfeli dra.
op	45722	Abländschen	1	Hinder unsem Hus si dru schön Äpfelchänn, wal frage [?].
op	4573	Neu Golm	1	Hinger unserm Hus stehen drei schene Eppelbemchen met rothen Eppelchen.
op	45734	Dentenberg	1	Hinger usem Hus schtöh drei schöni Öpfuböim mit roten Öpfu.
op	45758	Mutten	1	Hinger üsem Hus schtah drü schöni Öpfnbömli mit rote Öpfeli.
op	45764	Oberfrittenbach	1	Hinger üsem Hus stah drü schöni Öpfuböimli mit rote Öpfeli.
op	45784	Schüpfheim	1	Hindä a üsem Hus staih drüi schöni Öpfubäumli mit rotä Opflenä.
