Index	Bogennummer	REDE_Namen	Sprache	WS23::Transliteration WS23
ij	3362	Cullmen-Kulken	1	Wih sönd meed onn hübe Dürrscht.
ij	33631	Heubach	1	M'r sein mihd un häwwe dorscht.
ij	3364	Rositten (Rybachiy)	1	Wir senn mehd on hebbe därscht.
ij	33648	Hofstetten	1	Mir sann mid unn hewe dorscht.
ij	33660	Bischbrunn	1	Mr sei müad un haba durscht.
ij	33677	Birkenfeld	1	Mer seim müed un höüba dorscht.
ij	33692	Rupprechtshausen	1	Mir senn müed und hömm durscht.
ij	33711	Gaibach	1	Mir senn müad und ham duarscht.
ij	33725	Rüsselsheim	1	Merr sein mied unn homm derscht.
ij	33741	Langen (Hessen)	1	M'r sein möd un hun derscht.
ij	33849	Altlussheim	1	Mr sei müd un hän dorscht.
ij	33860	Schatthausen	1	Mär senn müd unn häwä dorschd.
ij	3387	Sassenhöhe (Augsgirren)	1	Wi send möd un hebbn dürscht.
ij	34001	Daudenzell	1	Mir senn mied un hewn dorscht.
ij	34015	Billigheim	1	Mir sin müed un hawe durscht.
ij	34025	Oberkessach	1	Mer sind med u haben durst.
ij	34044	Ailringen	1	Mir senn müed u henn durst.
ij	34058	Lichtel	1	Mer san müd un heiwa durscht.
ij	34065	Windelsbach	1	Mir sann müed r heba duarscht.
ij	34076	Ludwigshafen am Rhein	1	Mer sinn mied unn henn dorscht.
ij	34096	Ursenbach	1	Ma sinn mid un häwn derscht.
ij	34216	Gammelsbach	1	Mer seim mid un häwe dorst.
ij	34228	Rumpfen	1	Wie sen müde und hen dorscht.
ij	34235	Gerichtstetten	1	Wir sinn müd un höwn durscht.
ij	3424	Beierstedt	1	Wie sünd meu'e un het Döst.
ij	34247	Königshofen	1	M'r sann müäd un höüwä derscht.
ij	34266	Aufstetten	1	Mir sen müad und höba duarst.
ij	34288	Weigenheim	1	Mer senn müad und heba dorscht.
ij	34305	Bobstadt	1	Mehr sinn mid un henn dorscht.
ij	34321	Mittershausen	1	Mer sin mid un hewn dorscht.
ij	344	Modrolas	1	Wi sinn möur un hewwn döst.
ij	34447	Berghausen	1	Mir senn müd unn henn dorscht.
ij	34503	Winzerhausen	1	M'r send müed u hänt durscht.
ij	34522	Liemersbach	1	Mr sind müed und hend durscht.
ij	34535	Eutendorf	1	Miar senn miad uns hend durscht.
ij	34545	Honhardt	1	Mar san miad u häwa durscht.
ij	34557	Segringen	1	Mir sin mied und durschti.
ij	34566	Graben	1	Mur senn mied unn henn dorschd.
ij	34707	Odenheim	1	Mer senn mid un häwa dorscht.
ij	34734	Massenbachhausen	1	Mir sen mid un häwe dorscht.
ij	34750	Binswangen	1	Mir sin müd u hebn dorscht.
ij	34773	Öhringen	1	Mar sin mied und hewa dorscht.
ij	34791	Döttingen	1	Wir sen müed und hevw durscht.
ij	34802	Gaggstatt	1	Mer senn mied und hewe duerschd.
ij	34818	Dorfgütingen	1	Mer san müed uns heba durscht.
ij	34838	Röckingen	1	Mer sen müad und höba durscht.
ij	34855	Windsfeld	1	Mir sen mühat u haben duarst.
ij	34872	Ettenstatt	1	Mir san moid und ham durscht.
ij	35003	Untermässing	1	Wir sein mäid u hom durscht.
ij	35011	Gimpertshausen	1	Wir sind müd und haben durst.
ij	35026	Beratzhausen	1	Mia san mar und hom duascht.
jk	35035	Eitlbrunn	1	Mia san müad und hobn a durscht.
jk	35046	Altenthann	1	Wie sind müd u haben durscht.
jk	35055	Rauenzell	1	Mie san müad und hobn duarscht.
jk	35067	Ismannsdorf	1	Mer seim müet und hebn dorscht.
jk	351	Smecino	1	Wie sind meud unn hewwe döst.
jk	3516	Bornum	1	Wüe sind meue un hewwet dost.
jk	35165	Büchenbach	1	Mir senn möid und hobn durscht.
jk	35168	Seligenporten	1	Mia san meid u hobn durscht.
jk	35188	Günching	1	Wir san maüd und hom durst.
jk	35195	Adertshausen	1	Mia san muü und hem duascht.
jk	35204	Wiefelsdorf	1	Wir san mööd u hobm durscht.
jk	35211	Bodenwöhr	1	Ma san mäid und ham durschd.
jk	35223	Flachslanden	1	Wir senn mud und ham durscht.
jk	35236	Grosshabersdorf	1	Wir sen mied und hem dorscht.
jk	35254	Birnthon	1	Mir sen mei u honen durscht.
jk	35339	Röthenbach	1	Mie sen möid u hebn durscht.
jk	35377	Alfeld	1	Mia sann möid und hom duascht.
jk	35382	Ammerthal	1	Wir san möüd und hom durscht.
jk	35393	Trisching	1	Wir sand med und haben dürscht.
jk	35517	Unternesselbach	1	Mer senn müd und hemm dorscht.
jk	35524	Oberreichenbach	1	Mir sen mied und häm doscht.
jk	35544	Buckenhof	1	Mir sin müad und haben durscht.
jk	35562	Kirchröttenbach	1	Mia sen mei und han Durscht.
jk	35571	Hartenstein	1	Mir san mäid und han durscht.
jk	35577	Schlicht	1	Wie sein müd u hoben durscht.
jk	3558	Beckendorf	1	Wei sünd meue un hewwet döst.
jk	35585	Kohlberg	1	Mia sen möid und hom durscht.
jk	35597	Oberlind	1	Mir san möid und haben duarscht.
jk	356	Porst	1	Wai sind meud u häwwa däst.
jk	35710	Haag	1	Mr sen müd und ham doschd.
jk	3572	Domersleben	1	Wie sind meue un hebben Dorrst.
jk	35729	Mühlhausen	1	Wir senn med unr hom durscht.
jk	35755	Pautzfeld	1	Wie sin mü und han durscht.
jk	35762	Moggast	1	Wir sen müh und dörst uus.
jk	35778	Pegnitz	1	Wir sen möih und han duoscht.
jk	35791	Speinshart	1	Wia san möid und hom durscht.
jk	35799	Friedersreuth	1	Mia san möid und hobn durscht.
jk	35807	Plössberg	1	Mire san möid und hobn durscht.
jk	35824	Geusfeld	1	M'r senn müed und häm durst.
jk	35843	Tütschengereuth	1	Mir sen müd und ham durscht.
jk	35857	Litzendorf	1	Satz wurde nicht übersetzt.
jk	3592	Prester	1	Wie sin mede und hem dorscht.
jk	36007	Hollfeld	1	Mia senn müh und ham duascht.
jk	36017	Donndorf	1	Weh sen müd und hobn doirscht.
jk	36039	Kirchenpingarten	1	Mia sen maid und hem duascht.
jk	36049	Hohenhard	1	Mia san möid und hom durscht.
jk	36056	Leonberg	1	Mia san möid und hom durscht.
jk	36065	Hohrodberg	1	Mer se mied un han Durscht.
jk	36084	Colmar	1	Mer san mied un han durscht.
jk	3609	Dalchau	1	Wie sind miede un hemm dorscht.
jk	3614	Schweinitz	1	Wie sin miede un hahn dorscht.
jk	36159	Meistratzheim	1	M'r sin miad a ha durscht.
jk	36178	Müllen	1	M'r sin mied un hän derscht.
jk	36202	Kniebis (Kr.Freudenstadt)	1	Mer senn miad on hänn durscht.
jk	3626	Nennhausen	1	Wi seid möh un hebben dößst.
jk	36272	Ödsbach	1	Wer sin müed un hen durscht.
jk	36277	Turquestein-Blancrupt	1	Mer sinn mid un han durscht.
jk	36282	Wangenbourg	1	Mer sin mued und hann Dorscht.
jk	36309	Furdenheim	1	M'r sen miäd un hän Durscht.
jk	36334	Ruprechtsau	1	Mir sinn müid un han Durschd.
jk	3634	Berge	1	Wie sind mühe un hebn döst.
jk	36348	Achern	1	Mr senn müed un henn duerscht.
jk	36362	Saarburg	1	M'r sinn mied un henn durscht.
jk	3639	Pausin	1	Wei sind mühe un hebbn dorscht.
jk	36489	Bois De Chêne	1	Mer sin mid un han durscht.
jk	3649	Hermsdorf	1	Wie sin mide un hebben dorscht.
jk	36525	Wilshausen	1	Mer senn mied un han Durscht.
jk	36552	Marienthal	1	M'r sen mied un hann Durscht.
jk	36567	Fort-Louis	1	Mr sin mied un hann durscht.
jk	36594	Bad Rotenfels	1	Wir sin med un hän durscht.
jk	366	Przeradz	1	Wei sind meud un hewe döst.
jk	3664	Birkholz	1	Wir sind müde und hebbn durst.
jk	36737	Altwiller	1	Mir sind müd un han durscht.
jk	36755	Weislingen	1	M'r sin mid un han durscht.
jk	3677	Gielsdorf	1	Wir sinn müde un hebbn dorscht.
jk	36772	Lichtenberg	1	Merr senn müad un hann Durschd.
jk	36789	Goersdorf	1	M'r sin mued und han durscht.
jk	36823	Siegen	1	Mir sin mied un hann durscht.
jk	36842	Neuburgweier	1	Wir sinn müd unn hewwe durscht.
jk	3688	Ringenwalde	1	Wi sin miäde un hebbn dorst.
jk	36880	Bischoffingen	1	Mer sin müäd un hän durscht.
jk	36898	Maleck	1	Mer sin müed un hen Durscht.
jk	36911	Yach	1	Mr sin müad un hän durscht.
jk	36933	Orschwiller	1	M'r se miott un hann Durscht.
jk	37007	Bindernheim	1	Mat se müad u ha Durschd.
jk	37025	Schmieheim	1	M'r sind mied un hen Durscht.
jk	3703	Lehmannshöfel	1	Wie sind miede un hebben dorscht.
jk	37035	Bollenbach	1	Mr sin miad un hen durscht
jk	37058	Le Hohwald	1	Mar se miad u ha durscht.
jk	3711	Warnick (Warniki)	1	Wi sind müede un hebben dorscht.
jk	37119	Buchenberg	1	Mir san müad und han dorscht.
jk	37138	Rottweil	1	Mr sind müad u. hond Durscht.
jk	37153	Obernheim	1	Me sind miad u haut durscht.
jk	3722	Zaszczytowo	1	Wir sin müde un hebben dorscht.
jk	37302	Winterlingen	1	Mie send mied ond haut durscht.
jk	37314	Dürrenwaldstetten	1	Wiar sind müad u hend duscht.
jk	37333	Hausen am Bussen	1	Mir send muad d haunt dust.
jk	37354	Baustetten	1	M'r sänd miad und hand duhscht.
jk	37369	Illertissen	1	Wir sind müad und hend durscht.
jk	37388	Schenkenzell	1	Mier sin mied un hen durscht.
kl	37401	Aistaig	1	Miar send müad und häut durscht.
kl	3744	Rudnica	1	Wier sinn mide un hoan dorscht.
kl	37555	Stetten bei Haigerloch	1	Mir seinn müad und häbi duscht.
kl	37571	Salmendingen	1	Miar sind müad und haud duscht.
kl	37581	Bernloch	1	M'r send müad u. Hent duhscht.
kl	37598	Gundershofen	1	Mer send müad u hant dust.
kl	37607	Eggingen	1	Wirr sand müed u hand duscht.
kl	37622	Holzheim	1	Mir sei meur en hä Doscht.
kl	37658	Oberwaldach	1	Mer send miead ond hend duurst.
kl	37802	Bondorf	1	Wir sind müad u häbn durst.
kl	37825	Lustnau	1	Mer sind müad und häbe durst.
kl	37855	Dettingen an der Erms	1	Mr send mied u hent duscht.
kl	37862	Donnstetten	1	Mr send müad ond hent duscht.
kl	37869	Radelstetten	1	Wie seind müed ond häbn dust.
kl	37883	Ballendorf	1	Miär sein müad ond haba duscht.
kl	37900	Obermedlingen	1	Mr sönd müad ons hant durscht.
kl	37902	Raumünzach	1	Mer sinn miad un hem durscht.
kl	37947	Schönaich	1	Mär send müäd ond hent durst.
kl	38044	Hünerberg	1	Miar send miad ond hen durscht.
kl	38056	Gechingen	1	Mer sen miad on hen durscht.
kl	38095	Denkendorf	1	M'r seang müad un haben durscht.
kl	38116	Albershausen	1	Mir send miad ond hind dihrscht.
kl	38136	Winzingen	1	Mer sind müad und hant duscht.
kl	38146	Zang	1	Wiar send miad und hant durst.
kl	38155	Auernheim	1	Us sind müed u hant durscht.
kl	38169	Dennach	1	Mar sen müad on hen durscht.
kl	38182	Tiefenbronn	1	Mir sen müed un hen durscht.
kl	38348	Schöckingen	1	Mer send müad u hent durscht.
kl	38373	Hegnach	1	Mir send müad und hent turscht.
kl	38407	Steinenberg	1	Mar send muad ond hent durscht.
kl	38422	Ruppertshofen	1	Mer send müad und hend durscht.
kl	38437	Fachsenfeld	1	Wir sand müad ond hent durscht.
kl	38448	Baldern	1	Wir send müd u habet düst.
kl	38482	Kleinvillars	1	Mr sen miad onn henn durschd.
kl	38502	Hohenhaslach	1	Mer sein miad on henn duerscht.
kl	38623	Nendingen	1	Ma sind miad und hond durschd.
kl	38640	Rohrdorf	1	Me sind miad und hond duascht.
kl	38655	Völlkofen	1	Wiar send müad ond hent duscht.
kl	38666	Reichenbach	1	Miar sind müad u hond duscht.
kl	38682	Mittelbuch	1	Mier sind mied u hent duscht.
kl	38695	Unteropfingen	1	Mr sind müad u hand duscht.
kl	3871	Dreetz	1	Wi sind möj un hebbn dost.
kl	38720	Kicklingen	1	Wir sind müad und ham durscht.
kl	38738	Westendorf	1	[A?]s sim'r müad u. hond durscht.
kl	38764	Waidhofen	1	Mia san miad und ham durschd.
kl	38774	Eschelbach an der Ilm	1	Mir san müd und haben durscht.
kl	3880	Brunne	1	Waei sind möi un hebbn Dost.
kl	38863	Pöttmes	1	Mier sei müed und hum dursch.
kl	3887	Sommerfeld	1	Wei sünd möh un hem dost.
kl	38899	Hebrontshausen	1	Wir san müd und ham durscht.
kl	38912	Oberglaim	1	Wir san müd und hama durst.
kl	38935	Fronhofen	1	Os sind müad ondt hont durscht.
kl	3896	Malz	1	Wie sin möde un hem dorst.
kl	38963	Stepperg	1	Mir sin müad und hobn Durscht.
kl	3901	Stolzenhagen	1	Wîe sind müede un hebben Dörscht.
kl	3906	Prenden	1	Wi sind müde un hebben dorscht.
kl	39062	Hafenreut	1	Wir sind müad u habi Durscht.
kl	39089	Gerolfing	1	Mia san miad u hobn duascht.
kl	39103	Irsching	1	Mir san müad u haben duscht.
kl	39116	Siegenburg	1	Mia sama müad und hama duascht.
kl	39126	Semerskirchen	1	Mia sand müad und haben durst.
kl	39140	Hofkirchen	1	Wür sand meüt u hama durscht.
kl	39160	Dürrenzimmern	1	Ons send müad und hand durscht.
kl	39179	Gundelsheim	1	Wiar san müad und hann durschti.
kl	3919	Trampe	1	Wir sund muhde und hebben durscht.
kl	39201	Walting	1	Mir san miad und hom durscht.
kl	39293	Bieswang	1	Mir san möid und hobn duoscht.
kl	3931	Neureetz	1	Wie sind mede un hübbn dorrscht.
kl	39317	Pondorf	1	Mir san moüd und hom durscht.
kl	39329	Neukelheim	1	Mir sand müad u. ham durst.
kl	39342	Peising	1	Mir san müad un hama durscht.
kl	39356	Arlesried	1	Mir sen miad und han duscht.
kl	39370	Türkheim	1	Wie send  müad und hand duscht.
kl	39398	Gauting	1	Mir san müad u ham durscht.
kl	3944	Kurzycko	1	Wir sinn miede un hebben dorscht.
kl	39459	Kaufering	1	Wir sen müed u durscht ins.
kl	39475	Eching am Ammersee	1	Mier seind müad un haben durscht.
kl	3949	Grzymiradz	1	Wie sind müede un hebben dorscht.
kl	39494	Perlach	1	Mir sand meiad und haben duarst.
kl	39503	Zorneding	1	Mir soan müad und ham durst.
kl	39509	Albaching	1	Wir sand müad hama Durst
kl	39515	Sankt Leonhard	1	Mir san müad und ham duarscht.
kl	39517	Niederraunau	1	Mir send and'rscht muad u hand and'rscht duscht.
kl	39529	Walkertshofen	1	Mer sind müad und hand durscht.
kl	39546	Oberottmarshausen	1	Mir sind müad und hand duscht.
kl	3957	Lubiszyn	1	Wie sin mede un hebben dorscht.
kl	39647	Mittelstetten	1	Mi sen miad u haben durschd.
kl	3965	Heinersdorf	1	Wei sind miede un hebben dorscht.
kl	39662	Bergkirchen	1	Mia sin müha e durschtuns.
kl	39667	Unterschleissheim	1	Wir san miad und hebn durst.
kl	39673	Moosinning	1	Wir san müad und habm durscht.
kl	39687	Oberdorfen	1	Mia sand miad und hama duscht.
kl	39693	Wettenhausen	1	Wie sind müad u hent durscht.
kl	39710	Zusmarshausen	1	Uns sind müad und hant durscht.
kl	39723	Täfertingen	1	Miar send müd und hond durscht.
kl	39742	Gallenbach	1	Wi send müad und hom durscht.
kl	39865	Hilgertshausen	1	Mir sen müe und haben durscht.
kl	39880	Allershausen	1	Wir san müad u haben durscht.
kl	39891	Rast	1	Mier sena miad u homn durscht.
kl	39901	Vilsheim	1	Me sand müad u hamä duescht.
lm	39954	Sattelbogen	1	Mia san möid und hom Durscht.
lm	39962	Krailing	1	Mir sand me͡îd nud hama Durscht.
lm	39968	Oberried	1	Wir san mēd und habm Durst
lm	40000	Pertolzhofen	1	Wir san me-id und hobm durscht.
lm	40012	Tiefenbach	1	Wia san möüd u hom durscht.
lm	40047	Pemfling	1	Mir sen moid und homa durscht.
lm	40057	Arnschwang	1	Wir san möihd und ho(h)m durschdt.
lm	40112	Wald an der Alz	1	Mia san müad und ham durst durscht.
lm	40137	Ranoldsberg	1	Mia san müad und haben durschd.
lm	40145	Erharting	1	Wie sama mied und ham durscht.
lm	40155	Gumpersdorf	1	Mir san müad u ham duascht.
lm	40191	Vilsbiburg	1	Mia san müad und ham durscht.
lm	40202	Gangkofen	1	Mia sama miad und hemma durscht.
lm	40212	Neuhofen	1	Mia sama miad und ham duascht.
lm	40220	Bad Birnbach	1	Mir (sond) sama müad u as durscht uns.
lm	40231	Ruhstorf an der Rott	1	Mir sand müad und hama durscht.
lm	40274	Wörth an der Isar	1	Wia sama müad u hamand duascht.
lm	40286	Griesbach	1	Wir soanna müad und hamma duarscht.
lm	40297	Indersbach	1	Mia sand miad hoamm an douscht.
lm	40308	Walchsing	1	Schir sand müdi u hama durst.
lm	40320	Kirchberg	1	Mia san müad u hamer duarst.
lm	40331	Haag	1	Mia sand miad u ham durscht.
lm	40402	Hankofen	1	Mia saema müad und durst hama (a)a.
lm	40414	Plattling	1	Mia san müad und an duascht hama.
lm	40420	Auerbach	1	Mia sant miad und homa duascht.
lm	40428	Saldenburg	1	Hotz san aber müd und durschtö wordu.
lm	40439	Karlsbach	1	Wie sant mead u hebm duarst.
lm	40516	Steinach	1	Mir samma müad und hamma durschd.
lm	40524	Perasdorf	1	Mie same meid mir hame duascht.
lm	40531	Regen	1	Mia san miad end habm an durscht.
lm	40535	Klingenbrunn	1	Müad han ma und durschd hamwa.
lm	40538	Riekofen	1	Sen ma müad und dursti.
lm	40597	Lindau (Bodensee)	1	Mir sind müed und hond durscht.
lm	40605	Schnellers	1	Mir sind miad u hond durscht.
lm	40613	Ratholz	1	Mir sind mied und hant durscht.
lm	40637	Eschbach	1	Mer sind müed u händ durscht.
lm	40655	Erzingen	1	Wie sind müed und hand durst.
lm	40757	Schienen	1	Miar sind müad u hond durscht.
lm	40771	Wollmatingen	1	Mer sind müed und hond durscht.
lm	40785	Kluftern	1	Mr sind miad und hont durscht.
lm	40798	Obereisenbach	1	Miar heind müad und hond durscht.
lm	40807	Ratzenried	1	Mir sind müäd u hent durscht.
lm	4081	Bantikow	1	Wi sünd möj un hemmen döst.
lm	40819	Kreuzthal	1	Mir send miad und hand durscht.
lm	40844	Münchingen	1	Mä sind müat und händ durscht.
lm	40863	Tengen	1	Mr sänd müad u hont durscht.
lm	40898	Billafingen	1	Mier sind müed u hond duesd.
lm	4093	Kränzlin	1	Wie sind mög un hem dost.
lm	41018	Eigeltingen	1	Mr sind müed und hond durschd.
lm	4102	Seebeck	1	Wie sind möh und hemm dörscht.
lm	41049	Illmensee	1	Wir sind müad un hont durscht.
lm	41057	Baindt	1	Mar sind müad u hont durst.
lm	41064	Ziegelbach	1	Miar sind mead und hond durscht.
lm	41076	Maria Steinbach	1	Miar sind miad und hand duscht.
lm	41086	Waldau	1	Mier sin mied un hen duerscht.
lm	41098	Hubertshofen	1	M'r sind miad und hont durscht.
lm	41114	Öfingen	1	Mer sind müed und hont dorscht.
lm	4112	Klein-Mutz	1	Wi sinn möge un hebbn dest.
lm	4119	Gross Dölln	1	Wi sind möd unn hebben dorscht.
lm	41200	Masevaux	1	Mr si miad unn ha Durscht.
lm	41214	Aspach-Le-Bas	1	Mir sin miad un hann durscht.
lm	4123	Senftenhütte	1	Wie sinn mejde un hebben dörscht.
lm	41245	Lipburg	1	Mir sin müed un hiu Durst.
lm	41262	Utzenfeld	1	Mir sind müed un hen Durscht.
lm	41275	Schluchsee - Blasiwald	1	Mer sind müed und hän durscht.
lm	41296	Oberentzen	1	Mir sin miad un hann durst.
lm	41309	Feldkirch	1	Mr sinn müad un hün Durscht.
lm	41336	Kappel	1	Mir sind müad und hän durscht.
lm	41351	Urbès	1	Mer si mied un han durscht.
lm	41365	Rimbach-Près-Guebwiller	1	Mer sen miad un han durscht.
lm	4142	Stoki	1	Wie sin möh und hebn dorscht.
lm	41460	Rixheim	1	Mr sen miad un hann Durscht.
lm	4152	Stoleczna	1	Wie sind mihr un häbben dorscht.
lm	41566	Ranspach-Le-Bas	1	Mr sinn miatt un haij Durscht.
lm	41598	Lörrach	1	Mer si müed und hai Durst.
lm	4161	Glazow	1	Wie sinn möj un hebbn Dörscht.
lm	41623	Hütten	1	Mer sind müed und händ Durscht.
lm	41653	Largitzen	1	Mer sin mied un hei Duescht.
lm	4171	Okunie	1	Wi sin möd un hebben dorst.
lm	41714	Lucelle	1	Mir sie miad un hai durscht.
lm	41785	Höhenrain	1	Mi san miad und ham durschd.
lm	41801	Grosshöhenrain	1	Mi han müad und dürsche thuat ins aa.
lm	41811	Tattenhausen	1	Mia sant müat und hamb duscht.
lm	41819	Ollarzried	1	Mir send müed u hand duscht.
lm	41836	Kaufbeuren	1	Mir sind müd ond hünt duscht.
lm	41845	Denklingen	1	Miar sind müad u hant durscht.
lm	41855	Raisting	1	Wi sind müad und habe Durscht.
lm	41872	Baiernrain	1	Miad sama u duarst hama a.
lm	41932	Huglfing	1	Mir sen miad un hobm durscht.
lm	41939	Penzberg	1	Wi san müad und ham durscht.
lm	41948	Reichersbeuern	1	Wie sand müad u hebn duast.
lm	41953	Parsberg	1	Mir san müad und haben durscht.
lm	41963	Kirchdorf am Inn	1	Wia hant müad u. Ham durst.
lm	41969	Aschau im Chiemgau-Niederaschau	1	Mia san müad u han durscht.
lm	41971	Betzigau	1	Mir send miad und hand duscht.
lm	41980	Sulzschneid	1	Wier sind müad u hand durscht.
lm	41986	Steingaden	1	Miar sin müad und hant durst.
lm	42039	Bayerniederhofen	1	Wie sein müad und haba durscht.
lm	42049	Jachenau	1	Mie sen müa un hom duescht.
lm	42056	Unterjoch	1	Wir sind müd u haben durst.
mn	42062	Oberau	1	Mir san miad u hobn durscht.
mn	42070	Eggstätt	1	Wia sand miad und hom durscht.
mn	42076	Traunwalchen	1	Mia sand müad und ham duischt.
mn	42084	Kirchanschöring	1	Mer san müad u ham durscht.
mn	42116	Ruhpolding	1	Mie san muöd u ham durscht.
mn	42118	Anger	1	Jez (?) hama scho a ven miad und düaschte hund üns a. 
mn	42132	Ramsau bei Berchtesgaden	1	Mir sen müad und hobn Durscht.
mn	42140	Hachiville	1	Merr se mitt a merr han duscht.
mn	42166	Niederwampach	1	Mer sen mitt an mer senn durschterig.
mn	42180	Neidhausen	1	Mir se med a mir hann duscht.
mn	42236	Ettelbrück	1	Mir sé midd a mir sé duschterég.
mn	42254	Rambrouch	1	Mar se mit an mer sen duschterig.
mn	42302	Eischen	1	Mir sen mitt an mer hun Duscht.
mn	42316	Hünsdorf	1	Mir se mit a mir hun Duscht.
mn	42341	Biwer	1	Min se mét an duschtrég.
mn	42414	Uewerkuer	1	Mer si mitt án duschterig.
mn	42431	Peppange	1	Mir se mit an dirschterich.
mn	42469	Schwarzenbach an der Pielach	1	Mia san müad und ham Duascht.
mn	42470	Lehenrotte	1	Mia sand müad und hobn durscht.
mn	42472	Thal	1	Mir san miad und hab an Durscht.
mn	42477	Grillenberg	1	Mia san miad und haum an Duascht.
mn	42520	Schneebergdörfl	1	Mir san müd u hobn an durscht.
mn	42527	Mollram	1	Mia san müad un hobm duarscht.
mn	42532	Frein an der Mürz	1	Mia san miad und ham an durscht.
mn	42571	Massing	1	Mir san müad und hab'n Durst.
mn	42573	Semmering	1	Mia san miad und hom Duascht.
mn	42587	Feistritz am Wechsel	1	Mir san miad u ham an Durscht.
mn	42612	Gleichenbach	1	Wie san miad und hom an durscht.
mn	42635	Weiden am See	1	Mia san miad und hobm duascht.
mn	42637	Nickelsdorf	1	Mia sahn mied und hobm a duascht.
mn	42640	Siegersdorf	1	Mir san müad und hab'n an durscht.
mn	42647	Stotzing	1	Mir sad miad und hoben duaschd.
mn	42670	Wieselburg (Mosonmagyaróvár)	1	Mia san miad und haum an Tuascht.
mn	42688	Andau	1	Mir sind miad und hobn an durst.
mn	42691	Wiesen	1	Mir sein dalei und haben an durscht.
mn	42701	Baumgarten	1	Mia san Miad und homa Duarscht.
mn	42706	Apetlon	1	Wi sünd möh un hebben döst.
mn	42722	Horitschon	1	Wia sein miad u hom Duarst.
mn	42728	Holling (Fertőboz)	1	Mia sin miad und hom an Tuast.
mn	42748	Frasnacht	1	Mär send müäd ond händ Dohrscht.
mn	42821	Rietli	1	Mer sönd müed und hend Torscht.
mn	42843	Hohenems	1	Miar sind müad u. hond Dorfb
mn	42850	Bizau	1	Weor seand möod und hund dooscht.
mn	42856	Riezlern	1	Mir send müad ond hand dürscht.
mn	42908	Gamprin	1	Mir sind müad un hon Duarst.
mn	42926	Röns	1	Mir sind müad und hend Dorst.
mn	4293	Brielow	1	Wi sind möhe un hebb'n dörscht.
mn	42933	Buchboden	1	mer sänd müd und händ Durschd.
mn	42939	Lech	1	Mir send müäd ond händ durschd.
mn	42970	Sargans	1	Mr sind müad und hind Durscht.
mn	42977	Schruns	1	Mar sind müad u. hond Dorst.
mn	42985	Vils	1	Miar sind müad und hond durscht.
mn	43004	Hinterhornbach	1	Miar seia miad und habe durscht.
mn	43013	Rinnen	1	Muad sei mr uns durscht homer.
mn	43021	Ehrwald	1	Mir sönn müad un habä durscht.
mn	43022	Leutasch	1	Miar senn miad un hobn durscht.
mn	43027	Bach	1	Miar sei'n müad und haba durst.
mn	43037	Silzerberg	1	Mier sem meud und haben durscht.
mn	43055	Hatting	1	Mir sein miad u. hoabn Durscht.
mn	4306	Deetz	1	Wie sind müed un hebben dorst.
mn	43070	Mils bei Imst	1	Miar sein miad und hobe Dürst.
mn	43122	Unterried	1	Mia sein miade u hobn durcht.
mn	43133	Holdernach	1	Miar sei müad und hoba durscht.
mn	43152	Kauns	1	Miar sein miad und hoba durschth.
mn	43161	Unterberg	1	Mir seen müad und hobn durscht.
mn	43162	Pertisau	1	Mia sen müad und durschtig.
mn	43173	Brixlegg	1	Mia san miad und ham duscht.
mn	43183	Penningdörfl	1	Wiar sann müad und hobn disch.
mn	4321	Fahrland	1	Wie sind müe und hebben dörscht.
mn	43210	Innsbruck	1	Miar sim müad und håbn an durscht.
mn	43224	Kolsassberg	1	Miar sein müad u. hobn duarscht.
mn	43251	Aschau im Zillertal	1	Miar hem müad und hom an durst.
mn	43280	Krimml	1	Mia send miad und homm an duscht.
mn	43285	Trins	1	Miar sein müada und hobn durscht.
mn	43288	Dornauberg	1	Mir sen müede u. hobn an Ducht.
mn	4329	Steglitz	1	Wi sind mude un habben dörst.
mn	43297	Schmirn	1	Mir sein müede und hobm durst.
mn	43301	Kitzbühel	1	Mia send müad und ham Duscht.
mn	43303	Hochfilzen	1	Mir san muiad u haben droscht.
mn	43310	Saalfelden am Steinernen Meer	1	Mia sand müad u haub an duscht.
mn	43315	Werfen	1	Mia sand miad und homd an duscht.
mn	43331	Bramberg am Wildkogel	1	Mia send miad u. send düschdig.
mn	43340	Niedernsill	1	Mia send miad u dischtig (u hoamd an duscht).
mn	43347	Sankt Georgen	1	Hiazt san ma richtig müad wan und an duscht ham ma a kriagt.
mn	43354	Goldegg	1	Mia sond müad und hant on duscht.
mn	43359	Kleinarl	1	Mia san miad und homt an Duscht.
mn	43372	Bad Gastein	1	Mia san müad und hom an duascht.
mn	43378	Berg-Gruben	1	Min sein miede und diestik.
mn	43379	Heiligenblut	1	Mir seibm müed und heum durscht.
mn	4338	Köpenick-Kietz	1	Wie sind mide und hebben duscht.
mn	43381	Sankt Martin am Tennengebirge	1	Ma sand müad und haben an Duascht.
mn	43384	Ramsau	1	Mir seind löj u distig.
mn	43391	Assach	1	Mia sen müod s hobn an must dust.
mn	43393	Donnersbach	1	Mir san hungri und durschti.
mn	43412	Untertauern	1	Mia sand miad und homb Durscht.
mn	43420	Pöllau	1	Mir seind miad und hamm diuscht.
mn	43427	Oberweissburg	1	Mia san miad und hemd duscht.
mn	43433	Sauerfeld	1	Mia sein miad unn ham an duscht.
mn	43439	Ranten	1	Mir san miad und ham an durscht.
