Index	Bogennummer	REDE_Namen	Sprache	WS39::Transliteration WS39
hi	2762	Wilkowo	1	Gou man, den brun Hund deit die nuscht
hi	27692	Friedrichstal	1	Gih nur, der braune Hornd thout dir nicks
hi	27719	Leidhecken	1	Gih nur de braune Hond dout d'r nauht
hi	27742	Gelnhaar	1	Gi nur d'braun Hoand doud d'r niks
hi	27765	Ulmbach	1	Geh nur, der brau Hond thu d'r niäst
hi	27775	Eichenried	1	Geh nur, dr brau Hound dudd dr nischt
hi	27792	Wildflecken	1	Geh ner, der brau Hond thut'r nes
hi	27807	Bastheim	1	Geh ner, der brau Hund thut dir niß
hi	2781	Karwiny	1	Geh man, dä braune Hund titt döhr nuscht
hi	27821	Philippstein	1	Gih nur, der brau Hund dout dir naut
hi	27835	Dornholzhausen	1	Gieh nor, der brau Hond dout d'r naut
hi	2800	Krzykaly	1	Geh man, da braune Hungt thut da nuscht
hi	28010	Nonnenroth	1	Gieh nerr, d'r brau Hoond toaut d'r naut
hi	28027	Götzen	1	Gih nur, d'r braune Hond douht dir naut
hi	28045	Altenschlirf	1	Geh nur daär braauh Hund tutt dir noaut
hi	28063	Fulda	1	Geh nur dä brui Hond dot der nischt
hi	28080	Rupsroth	1	Geh nür, der bruhi Hoind dut dei nüscht
hi	28107	Gerthausen	1	Goi nur, der bräu Hoind thut da nißt
hi	2817	Mawry	1	Göh man, da braun Huingt tüt'ta nuscht. (Doppelverneinung: nuscht nich.)
hi	282	Zolna	1	Gohman, dei brune Hund deet di nischt
hi	2827	Sarnowo	1	Geh' man, da braune Hund thiit a nuscht
hi	28278	Krumbach	1	Gih nurts, der braune Hond dout d'r naut
hi	28298	Londorf	1	Gih nur, d'r brau(ns) Hond daud d'r naud
hi	28315	Otterbach	1	Gih nuh darr brauna Hond thout dir naut
hi	28330	Schwarz	1	Geh nur, de brune Hound dott d'r nischt
hi	28346	Grossenmoor	1	Geh nur, der Bru(n) Hond dod der nischt
hi	28358	Rasdorf	1	Geh nuär, der brui Hoeund thet dä nischt
hi	28369	Wiesenthal	1	Gäeh nöür, dr bru Hoind thotte nüscht
hi	28392	Herzhausen	1	Gih nur, d'r braune Hond dot d'r naut
hi	2846	Ledlawki	1	Goa man, de bruna Hungd deit die nuscht
hi	285	Kosobudy	1	Gau nu dei brune Hund det di nuscht
hi	28568	Betziesdorf	1	Gieh nur, dä braue Hoand dutt d'r naud
hi	28589	Neustadt (Hessen)	1	Gih nur, der braune Honnd dutt drr naut
hi	28605	Neukirchen	1	Gih nurscht d'r bräune Höund dut d'r nex
hi	28623	Gittersdorf	1	Geh nor, der bruhn Heund det däh nischt
hi	28640	Herfa	1	Geh nur, de brune Hond dod dei nischt
hi	28651	Frauensee	1	Geh nür, der brun' Hond thott dei nischt
hi	289	Königswiese (Leśna Huta)	1	Goh ma, de brun Hund de di nuscht
hi	2900	Borawskie	1	Goa man, de brune Hund deit di nuscht
hi	2906	Zabrowo	1	Gah ma, dei brune Jund det die nuscht
hi	291	Lubichowo	1	Goh ma, dei brun Hund deit die nuscht
hi	2916	Stanowo	1	Geh nur de braune Hund thut der nuscht
hi	2923	Fijewo	1	Geh nur, de brone Hond thut dir nechts.-
hi	2935	Groß Koschlau	1	Geh nur, der braune Hund thuter nuscht
hi	2955	Liksajny	1	Geh nurr, der braune Hund thut dör nuscht
hi	2962	Molza	1	Geh nun, der braune Hund titt derr nuscht
hi	2970	Warkaly	1	Geh man da braun Hungt titt dea nuscht
hi	2996	Bucznik	1	Geh man, der braune Hund thut der nuscht
hi	300	Montauerweide	1	Goh nu, de brune Hund deiht di nuscht
hi	300660	Sankt Roman	1	Geh weida, da brau Hund tuat da nix
hi	300798	Reikersdorf	1	Geh' ma, da brau(n) Hund tuat da nix
hi	301042	Rigaus	1	Geh na, deafst da scho fürtrau(n), da brau(n) Hund tuat da nix
hi	3058	Zyndaki	1	Go man, de bruna Hund deit die nuscht
hi	3069	Rychliki	1	Geh man, de braune Hund thutt dör nuscht
hi	3083	Chojnik	1	Geh ma, der braune Hund titt döhr nuscht
hi	3093	Ksiaznik	1	Geh' man, dä braune Hund titt de nuscht
hi	3111	Glotowo	1	Geh man de braun Hungt titt da nuscht
hi	312	Ryman	1	Go man, dei brun Hund det di nischt
ij	3122	Derc	1	Geh man, da (d) braun Hungd titt da nuscht
ij	31677	Battweiler	1	Geh nor, d'r braun Hund duht dr nix
ij	31695	Heltersberg	1	Geh numme, der brau Hund duht der nix
ij	31700	Ramberg	1	Geh nor, der braun Hund dhut d'r nix
ij	31719	Geinsheim	1	Geh' numme, de brau Hund dut dehr nix
ij	31737	Diedenhofen	1	Gej nemmen, de braunen Hund det d'r neischt
ij	31765	Laumesfeld	1	Gei nemmen, d'braunen Hond däht d'r neisch't
ij	31789	Beckingen	1	Geh nommen, derr Hond det derr neischt
ij	31800	Calmesweiler	1	Geh nommen dä braun Hond dut d'r neischt
ij	31824	Steinbach bei Ottweiler	1	Geh nur, der braune Hund duhd deer neischt
ij	32019	Dietschweiler	1	Geh nur, der braune Hund thut dir nix
ij	32040	Siegelbach	1	Geh nor der braun Hund duhter nix
ij	32053	Alsenborn	1	Geh noo, der braun Hund duht der nix
ij	32067	Erpolzheim	1	Geh nore, der braune Hund dhut dehr nix
ij	32085	Kreuzweiler	1	Goeih dé braunen Hond daeht d'r maeischt
ij	32102	Greimerath	1	Geh nemmen, de braunen Hond dat dr neischt
ij	32119	Oberlöstern	1	Geh nommen, d'r braun Hond doud (dutt) d'r neischt
ij	324	Podwilcze	1	Gau ma, dei bruun Huund deet di nischt. 
ij	3254	Jurkowo	1	Goh man, de bruna Hund dät die nuscht
ij	3267	Pozarki	1	Go man, de bruner Hund teut die nuscht
ij	3272	Gawliki Wielkie	1	Go man, de brune Hund deit di nuscht.
ij	3280	Swietajno	1	Goh man de brune Hund deiht di nuscht
ij	32855	Altviller	1	Geh nummen, d'r brun Hund duht dir nischt
ij	32883	Woustviller	1	Geh numme, der brun Hund duht der nechs
ij	3301	Barschken	1	Gah doch, de brune Hund deit die nuscht
ij	33035	Rimling	1	Gèh, nuri, der brun Hund duhd dér nix
ij	3304	Dawillen	1	Goh man, deh brune Hund deiht dy nuscht
ij	33055	Roppeviller	1	Ge nummen, dr brun Hund dut dr niks
ij	33064	Dahn	1	Géh nummè, dèr brau Hund duht dèr nix
ij	3309	Dittauen	1	Gah man, de bruner Hund deit die nuscht
ij	33102	Gleiszellen	1	Geh nerre der brau Hund dhut der nix
ij	33111	Herxheimweyher	1	Geh norre, der brau Hund duhd'r nix
ij	33126	Guinkirchen	1	Geh nummen, d'r brunn Hund diet d'r nischt
ij	33146	Überherrn	1	Geh nurn, der braun Hund dout dr jo neischt
ij	33159	Malstatt	1	Geh nur, der braune Hund dutt dir nix
ij	3318	Deegeln	1	Goa man, dn bruner Hund deit di nuscht
ij	33185	Niederwürzbach	1	Goh noroe (?), dor braun Hund dot der nix
ij	33331	Steinbuch	1	Gäih nur, der braune Hund daut dir niks
ij	33346	Breitendiel	1	Gehi nur, d'r brau Heund thut d'r nix
ij	33364	Hundheim	1	Ge nor one, d'r brou Hund dudr nix
ij	33381	Steinbach	1	Gehe ner, dr brau Hund thuet der neaß
ij	33400	Eibelstadt	1	Gäha nuar dar braun Hund thut dar nix
ij	3342	Pillkoppen	1	Goa man, de brun Hund deit die nuscht
ij	33420	Rödelsee	1	Geh ner zu, dar braun Hund thuat d'r nix
ij	3343	Karkeln	1	Gah man, de brune Hund deiht di nuscht
ij	3345	Dünen (Ackmenischken)	1	Goa man, de brune Hund deit dü nuscht
ij	3351	Pleine	1	Goa man, de brune Hund deit di nuscht
ij	33605	Erfelden	1	Geh nor, der braun Hund dutt dir nix
ij	33614	Traisa	1	Ge nur, de brau Hund dut da nichs
ij	3362	Cullmen-Kulken	1	Goah man, dä bruhne Hund deiht dih nuscht
ij	33631	Heubach	1	Gäihn norr, d'r braoun Hund dudd d'r nix
ij	3364	Rositten (Rybachiy)	1	Goh man, de brun Hund deiht die nuscht
ij	33648	Hofstetten	1	Gäi ner, der brau Hund thutt der nix.
ij	33660	Bischbrunn	1	Géh nèr d'r brau Hud tuat dr nich
ij	33677	Birkenfeld	1	Gieha nur, dar brau Hund thuat dr neß
ij	33692	Rupprechtshausen	1	Geh ner anni, der braune Hund thuet dir neß
ij	33711	Gaibach	1	Gäha nür, der braun Hund dua't d'r nix
ij	33725	Rüsselsheim	1	Geh nor, de brau Hund dhut dr nicks
ij	33741	Langen (Hessen)	1	Geh nur, der brau' Hund duht d'r nix
ij	33849	Altlussheim	1	Geh nummen, dr braune Hund dhut dr nix
ij	33860	Schatthausen	1	Geh' numä der brau Hund dud'r niks
ij	3387	Sassenhöhe (Augsgirren)	1	Ga(?)h blos, de bruee Hund dheit di nuscht
ij	34001	Daudenzell	1	Geh na, d brau Hund du'dr nix
ij	34015	Billigheim	1	Geh nur hinner, der braun Hund duht der nix
ij	34025	Oberkessach	1	Geh nur fort, der brau Hund thuät der nix
ij	34044	Ailringen	1	Geihn nur, der brau Hund thuet der nix
ij	34058	Lichtel	1	Gäh nor, der brau Huhnd thut dir nix
ij	34065	Windelsbach	1	Gäh ner, der brau Hund tuat'r nix
ij	34076	Ludwigshafen am Rhein	1	Geh nor, de braun Hund wèrd d'r nix duhn
ij	34096	Ursenbach	1	Gäi na, da brau Hund dut da nix
ij	34216	Gammelsbach	1	Gäi nor de brau Hund dud a nix
ij	34228	Rumpfen	1	Geh nur, der braune Hund dut dir niks
ij	34235	Gerichtstetten	1	Gëih'nr, der brau' Hund tu dr nicht
ij	3424	Beierstedt	1	Gah man, de brune Hund deit dik nist
ij	34247	Königshofen	1	Geh ner, der brau Hund thut dr nigsch
ij	34266	Aufstetten	1	Gäa nur, dr brauna Hund thuat dir nias
ij	34288	Weigenheim	1	Gä ner, der brau Hund thutt der nicks
ij	34305	Bobstadt	1	Gähi narr, der brau Hund dhuter nix
ij	34321	Mittershausen	1	Gäi nor, de braune Hund dud der niks
ij	344	Modrolas	1	Gah ma, dei brun Hund ded di niescht
ij	34447	Berghausen	1	Géh nomma, d'r brau Hunn dud dar nigs
ij	34503	Winzerhausen	1	Gang nu, dr brau Hond thut dr nix
ij	34522	Liemersbach	1	Gèh nor der brau Hod duet'r nigs
ij	34535	Eutendorf	1	Gäha norr, der brau Hood duhdar néx
ij	34545	Honhardt	1	Geah nor, der braun' Hund duat der niks
ij	34557	Segringen	1	Gang nor, d'r brau Hund dhut d'r nix
ij	34566	Graben	1	Geh numme, der braun Hund dudd dr nix
ij	34707	Odenheim	1	Geh nummer, der broh Hund dut der nix
ij	34734	Massenbachhausen	1	Gèh nummə, də brau Hund dhut dər nix
ij	34750	Binswangen	1	Geh nor dr brou Hund thut dr nix
ij	34773	Öhringen	1	Geh norr, d(e)r brau Hund duadr nix
ij	34791	Döttingen	1	Gèh nor, der braun Hund d'huet dr nigs
ij	34802	Gaggstatt	1	Gäe norr, dèrr brau Hund duèd'r nix
ij	34818	Dorfgütingen	1	Gea nor, der brou Hund thuet der nix
ij	34838	Röckingen	1	Geh norr, der brau Hund thuat'r nix
ij	34855	Windsfeld	1	Geh ner, der brauner Hund thut der nichs
ij	34872	Ettenstatt	1	Geïh nèr, d'r brauna Hund thout d'r nix
ij	35003	Untermässing	1	Ge no, deer braune Hund thuut da nix
ij	35011	Gimpertshausen	1	Geh nur der braune Hund thut dir nichts
ij	35026	Beratzhausen	1	Gae nu, dea braune Hund daota igs
jk	35035	Eitlbrunn	1	Geh no, da braune Hund dout da nix
jk	35046	Altenthann	1	Geh nur, drr braun' Hund thut dir nichts
jk	35055	Rauenzell	1	Geah nur, da braun Hund thuat dir nix
jk	35067	Ismannsdorf	1	Ga nur, der brau Hund thuat dr nix
jk	351	Smecino	1	Ga nu, dei brun Hund deht dei nischt
jk	3516	Bornum	1	Gah man, dei brune Hund teit dek nist
jk	35165	Büchenbach	1	Gäih ner, der brauner Hund thout dr nix
jk	35168	Seligenporten	1	Gei néa, der brauna Hund thaut da nix
jk	35188	Günching	1	Gaih nua, da braur Hund thaut da nix
jk	35195	Adertshausen	1	Gëi no, da brau Hund doaudda nix
jk	35204	Wiefelsdorf	1	Geh no, da braune Hund thout dih nix
jk	35211	Bodenwöhr	1	Gëih no zöu, der brau Hund thöut da nix
jk	35223	Flachslanden	1	Geh zua, der brau Hund thut'r nix
jk	35236	Grosshabersdorf	1	Geh nor zu, der brau Hund duder nex
jk	35254	Birnthon	1	Gäi nar, der brauna Hud thout der nix
jk	35339	Röthenbach	1	Geih ner, do(?)r brau Hund thout der nix
jk	35377	Alfeld	1	Göih nea, dea brauna Hund thout dia nix
jk	35382	Ammerthal	1	Göih ner, da brau Hund thoud da nix
jk	35393	Trisching	1	Geh nur der braune Hund tauta nix
jk	35517	Unternesselbach	1	Gä när, der brau Hund tutter nix
jk	35524	Oberreichenbach	1	Geh na, de braun Hund tutt de nechs
jk	35544	Buckenhof	1	Geh na, der brau Hund thuat dor nichs
jk	35562	Kirchröttenbach	1	Gèih nèr, dèr brau Hud dout da nix
jk	35571	Hartenstein	1	Göhi ner da brau Hund thout da nix
jk	35577	Schlicht	1	Göi näi, d brau Hund thouta nicks
jk	3558	Beckendorf	1	Gah man, de brune Hund deit dick nist
jk	35585	Kohlberg	1	Gehi ner, da brau Hund thout da nichs
jk	35597	Oberlind	1	Göi ner, da braun Hund dout da nix
jk	356	Porst	1	Ga ma, dei braon Hund det dai nischt
jk	35710	Haag	1	Gä nar fort, dr brau Hund dudr nechs
jk	3572	Domersleben	1	Gah man, de brune Hund deit dick nicht
jk	35729	Mühlhausen	1	Geh ner der braun Hut tud der nex
jk	35755	Pautzfeld	1	Gih nea, dèé brau Hund thut der neks
jk	35762	Moggast	1	Geh ner, der brau Huud thu der nex
jk	35778	Pegnitz	1	Geih na, da brauna Hud thout da nècks
jk	35791	Speinshart	1	Göih na, da brau Hund thout da nix
jk	35799	Friedersreuth	1	Gai na, da braun Hund döut da nix
jk	35807	Plössberg	1	Gea na, da braun Hund tout da nix
jk	35824	Geusfeld	1	Ge ner, d'r brau Hund tut'r nix
jk	35843	Tütschengereuth	1	Geh nè(r), dè braun Hund thut dé nechs
jk	35857	Litzendorf	1	Ge nea, dea brau Hund thut da nechs
jk	3592	Prester	1	Jah nur, der brune Hund deit dick nischt
jk	36007	Hollfeld	1	Geh näah zu, dea brau Hund thut da nex
jk	36017	Donndorf	1	Ge nea, de brau Hud thut dia nix
jk	36039	Kirchenpingarten	1	Gai na, der brau Hund thaut da nichs
jk	36049	Hohenhard	1	Göih nu, dr braun Hund thauta nix
jk	36056	Leonberg	1	Göi nöa, döa brauna Hund daouta nex
jk	36065	Hohrodberg	1	Gang nume, der brün Hund macht der nigs
jk	36084	Colmar	1	Geh numme, der brün Hund thüet der nix
jk	3609	Dalchau	1	Joch nu, der brune Hund deiht die nischt
jk	3614	Schweinitz	1	Jang man, der brune Hund  duht die nischt
jk	36159	Meistratzheim	1	Geh numme, d'r brünn Höüd mach' d'r niggs
jk	36178	Müllen	1	Géh nur d'r brun Hund duet d'r nix
jk	36202	Kniebis (Kr.Freudenstadt)	1	Gang nao, d'r brao Hond duat d'r nix
jk	3626	Nennhausen	1	Joch man, dä brune Hund deit di nist
jk	36272	Ödsbach	1	Geh' nur, der brun Hund duet der nix
jk	36277	Turquestein-Blancrupt	1	Ge numme, dr brün Hund macht'r nicks
jk	36282	Wangenbourg	1	Geh nur seller brun Huend macht do nix
jk	36309	Furdenheim	1	Geh nur, d'r brün Hund düet d'r nix
jk	36334	Ruprechtsau	1	Geh nur, der brun Hund dhud dér nix
jk	3634	Berge	1	Loop man, där brune Hund deit di nüst
jk	36348	Achern	1	Gah nurr, dr braun Hund dud r nix
jk	36362	Saarburg	1	Geh numme, der bruhn Hund macht d'r nicks
jk	3639	Pausin	1	Joch doch, dähr brune Hund deiht dei nischt
jk	36489	Bois De Chêne	1	Geh numme, dr brun Hund macht dir nix
jk	3649	Hermsdorf	1	Joh nur, der brune Hund thut dir nischt
jk	36525	Wilshausen	1	Geh nur, d'r brün Hund tuet der nix
jk	36552	Marienthal	1	Geh nurr d'r brün Hund duet d'r nix
jk	36567	Fort-Louis	1	Geh nummé, d'r brü-n Hund duht'r nix
jk	36594	Bad Rotenfels	1	Geh nur, der brune Hund thut d'r nix
jk	366	Przeradz	1	Goa nu, dei bruen Hund deiet die nischt
jk	3664	Birkholz	1	Geh nur, der brune Hund thut dir nichts
jk	36737	Altwiller	1	Geh' numme, der brün Hund dut dir nix
jk	36755	Weislingen	1	Geh nume, d'r brün Hund dhut d'r nix
jk	3677	Gielsdorf	1	Je mann, der brune Hund duht (dutt) die nischt
jk	36772	Lichtenberg	1	Geh numma, dr brün Hund machdr néx
jk	36789	Goersdorf	1	Geh nur, der brün Hund dhut d'r nichs
jk	36823	Siegen	1	Geh nur, dr braun Hund macht dr nichs.
jk	36842	Neuburgweier	1	Geh' nur, d'r braun Hunn thut der nix
jk	3688	Ringenwalde	1	Lop da, dä brune Hund duet di nischt
jk	36880	Bischoffingen	1	Gang nur, dr brun Hund diä der nit
jk	36898	Maleck	1	Gang numme, der brun Hund thuet der nüt
jk	36911	Yach	1	Gang nur, dr bru Hung dut dr ninnt
jk	36933	Orschwiller	1	Geh nurr, d'r brunn Hond macht d'r nix
jk	37007	Bindernheim	1	Geh nur, dr brün Hund machd dr niks
jk	37025	Schmieheim	1	Geh numma, d'r brün Hund duat d'r nix
jk	3703	Lehmannshöfel	1	Jeh man, där brune Hund duet die nisch
jk	37035	Bollenbach	1	Gang un dr bru Hund duat dr nix
jk	37058	Le Hohwald	1	Gèh numma, dr brün Hund macht d'r nix
jk	3711	Warnick (Warniki)	1	Geh man, der brune Hund deht die nischt
jk	37119	Buchenberg	1	Gang nua, der brun Hund duatdr nints
jk	37138	Rottweil	1	Gang nu, dr brau Hund duat dr nints
jk	37153	Obernheim	1	Gang no, dr brau Hond thuat dr neits
jk	3722	Zaszczytowo	1	Satz nicht vorhanden
jk	37302	Winterlingen	1	Gang no, dr brau Hond duet'r nix
jk	37314	Dürrenwaldstetten	1	Gang no, dear brau Hund duat diar nichts
jk	37333	Hausen am Bussen	1	Geh nur, braun Hund thut dir nix
jk	37354	Baustetten	1	Gang nuh, d'r brau Hund duat d'r niks
jk	37369	Illertissen	1	Gang no, dr brau Hund tuat dr nix
jk	37388	Schenkenzell	1	Gang nau, dr brau Hund duet dr nint
kl	37401	Aistaig	1	Gang nau, dear braun Hond thuat dirr nentz.
kl	3744	Rudnica	1	Jeh man, derr braune Hund thut derr nischt
kl	37555	Stetten bei Haigerloch	1	Gang dou nau, dear brau Hund duat dir nonz
kl	37571	Salmendingen	1	Gang nu, dear brau Hund dhuat d'r noitz
kl	37581	Bernloch	1	Gang nu, dèrr braun Hund dhut d'r nex
kl	37598	Gundershofen	1	Gang nu, der braun Hund thuat dr nex
kl	37607	Eggingen	1	Gang nu, dèar brau Hund duat dr nix
kl	37622	Holzheim	1	Gang nu, dr brau Hud duadr nex
kl	37658	Oberwaldach	1	Gang nau, dear brau Hond dhuader nenz
kl	37802	Bondorf	1	Gang man, der brau Hund thuat dir nichts (auch "nuns")
kl	37825	Lustnau	1	Gang no, dear brau Hod duat der nix
kl	37855	Dettingen an der Erms	1	Gang no, dear brau Hond duht d'r nix
kl	37862	Donnstetten	1	Gang no, d'r brau Hond du(a)d d'r nex
kl	37869	Radelstetten	1	Gang nur, der braun Hond thut der nix
kl	37883	Ballendorf	1	Gang noh, däar brau Hod duad dr nexa
kl	37900	Obermedlingen	1	Gang noa, dear brao Hond duat d'r nöx
kl	37902	Raumünzach	1	Geh nu, dr broun (brun) Hund thuet dr nix
kl	37947	Schönaich	1	Gang no, dear brau Hond thuat dar(d'r) niks
kl	38044	Hünerberg	1	Gang no, de? brau Hond duat der nix
kl	38056	Gechingen	1	Gang no, der brau Hon thuat dir niks
kl	38095	Denkendorf	1	Gang non, dear braun Hond thuat dr nix
kl	38116	Albershausen	1	Gang no, dear brau Hod duet dr nex
kl	38136	Winzingen	1	Gang no, dr brau Hond duat d'r nex
kl	38146	Zang	1	Gang no, dear brau Hod thuat der nex
kl	38155	Auernheim	1	Gang nò, dr brau Hud thuet'r nex
kl	38169	Dennach	1	Gang no, dar brau Hon duad dar negs
kl	38182	Tiefenbronn	1	Gang numme, de brau Hund dud dir nix
kl	38348	Schöckingen	1	Gang no, der brau Hunn thuat dr nex
kl	38373	Hegnach	1	Gang no, der brau Hond tuet der neex
kl	38407	Steinenberg	1	Gang no, diar brau Hod duat dar negs
kl	38422	Ruppertshofen	1	Gang no, dér brau Hod dut dr nex
kl	38437	Fachsenfeld	1	Gang no, dear brau Hod duat der nex
kl	38448	Baldern	1	Gang nur, der braune Hund thut dir nex
kl	38482	Kleinvillars	1	Géh nomma, dr brau Hònn duadr nix
kl	38502	Hohenhaslach	1	Gang no, der brau Hond duat der negs
kl	38623	Nendingen	1	Gang nu, dea bru Hund duat der neit
kl	38640	Rohrdorf	1	Gang nu, der brau Hund duat d'er nix
kl	38655	Völlkofen	1	Gang no, dèr braun Hond thuat diar noetz
kl	38666	Reichenbach	1	Gang no, dər brau (brəu) Hund duat dər nix
kl	38682	Mittelbuch	1	Gang nu, dr brau Hund thuet dir nix
kl	38695	Unteropfingen	1	Gang nu dr brau Hund thuat dr nix
kl	3871	Dreetz	1	Goah män, de brune Hund dheit di nist
kl	38720	Kicklingen	1	Gang nu, dr brau Hund thuat dr nix
kl	38738	Westendorf	1	Gang nu, dear brau Hond duat'r nigs
kl	38764	Waidhofen	1	Gèh no, da brau Hund duad da nix
kl	38774	Eschelbach an der Ilm	1	Geah nur, da brau Hund tuat da nix
kl	3880	Brunne	1	Joch ma(e)n, diee brune Hund deiht daei nist
kl	38863	Pöttmes	1	Gea no, da brau Hund tuat da nix
kl	3887	Sommerfeld	1	Lop man, dä brune Hund deit dei nischt
kl	38899	Hebrontshausen	1	Geh nur, da brau Hund thuat da nix
kl	38912	Oberglaim	1	Geh nur, dr brau Hund thut da nix
kl	38935	Fronhofen	1	Gang no d'r brau Hund thuatr nix
kl	3896	Malz	1	Joch doch, der brune Hund deit die nischt
kl	38963	Stepperg	1	Geh nur, dr brau Hund thuat d'r nix
kl	3901	Stolzenhagen	1	Lop man, der brune Hund deît dîe nüscht.
kl	3906	Prenden	1	Joch nu, dö brune Hund dut d? nischt
kl	39062	Hafenreut	1	Geh nur, der braune Hund thut dir nix
kl	39089	Gerolfing	1	Geh no da brau Hund thuat da nix
kl	39103	Irsching	1	Geh na, da brau Hund dea tut da nix
kl	39116	Siegenburg	1	Geh no, da brau Hund thuat da nix
kl	39126	Semerskirchen	1	Geh nur, da brau Hund thuat da nix
kl	39140	Hofkirchen	1	Geh noa, da brau Hund doud da nix
kl	39160	Dürrenzimmern	1	Ga nor, dear brau Hond thut dr nix
kl	39179	Gundelsheim	1	Geh nee, der brau Hund thuat dir nigs
kl	3919	Trampe	1	Joch nu doh braun Hund thut die nischt
kl	39201	Walting	1	Gea no, der braun Hund thuat der nix
kl	39293	Bieswang	1	Geih nar, den brau Hund thout der nix
kl	3931	Neureetz	1	Joch man, der brune Hund det die nischt
kl	39317	Pondorf	1	Göih na, da brauu Hund thout da nix
kl	39329	Neukelheim	1	Geh no der braune Hund thuat dir nix.
kl	39342	Peising	1	Geh no, der braune Hund thuat da nix
kl	39356	Arlesried	1	Gang no, d'r brau Hund duat d'r nix
kl	39370	Türkheim	1	Gang nu, der brau Hund duad diar nix
kl	39398	Gauting	1	Geh no, da brau Hund thuat da nix
kl	3944	Kurzycko	1	Goah ma, der brune Hund dhuat di nischt
kl	39459	Kaufering	1	Geha nur, dee brau Hund duat der nix
kl	39475	Eching am Ammersee	1	Geah nur, der brau Hund duat dir nix
kl	3949	Grzymiradz	1	Goch nu, d'r brune Hund deht di nischt
kl	39494	Perlach	1	Geh no der brauni Hund thuat dar nix
kl	39503	Zorneding	1	Goh nur, da braun Hund duat dir nix
kl	39509	Albaching	1	Geh nur dă brauner Hund, thuast dir nech
kl	39515	Sankt Leonhard	1	Geh no her, da braun Hund thuata nix
kl	39517	Niederraunau	1	Jang nu zua, dear brau Hod duat'r nix
kl	39529	Walkertshofen	1	Gang nu, dear brau Hud tuad'r nix
kl	39546	Oberottmarshausen	1	Gang no zua, dear braun Hund tuad d'r nix
kl	3957	Lubiszyn	1	Goah nu, där brune Hund dhet die nischt
kl	39647	Mittelstetten	1	Geah no, dear brau Hund duad dörr nix
kl	3965	Heinersdorf	1	Lop man, der brune Hund deht dei nischt
kl	39662	Bergkirchen	1	Gea no, da brau Hund duat da nix
kl	39667	Unterschleissheim	1	Geh nur, de breu Huend tuet de nix
kl	39673	Moosinning	1	Geh no, der brau Hund thuat dir nix
kl	39687	Oberdorfen	1	Geh no, da brau Hund thuat da nix
kl	39693	Wettenhausen	1	Gang no, do brau Hund thun dr nex
kl	39710	Zusmarshausen	1	Gang na, der brau Hund thuat dir nix
kl	39723	Täfertingen	1	Gang nu, der brau Hud dut d'r nix
kl	39742	Gallenbach	1	Geh no, der braun Hund thud dir nichs
kl	39865	Hilgertshausen	1	Göh no der braun Hund thuet der nix
kl	39880	Allershausen	1	Geh' no, der brau Hund thuat da nix
kl	39891	Rast	1	Geh nur, da bran Hund dhuada nix
kl	39901	Vilsheim	1	Gé no, dà brau Hund thut da nix
lm	39954	Sattelbogen	1	Geh nohn, de braun Hund thuat da nix.
lm	39962	Krailing	1	Ge͡ih wäda, der brane Hund da͡uda nix.
lm	39968	Oberried	1	Gḙ̄h noa dḙ̄ broa Hund thuat di nichs
lm	40000	Pertolzhofen	1	Ge-ih när, da brau Hund doud da niks
lm	40012	Tiefenbach	1	Göi ner, da brau Hund tout da nix
lm	40047	Pemfling	1	Gei no dea brane Hund tout da nix
lm	40057	Arnschwang	1	Gei-ih no, da bro ne Hund doud-da nix
lm	40112	Wald an der Alz	1	Geh no, da brau Hund thuat da nigs
lm	40137	Ranoldsberg	1	Geh nur, da braune Hund dhuad da nix
lm	40145	Erharting	1	Ge ná zuá, da braun Hund duad da nix
lm	40155	Gumpersdorf	1	Geh na, da brau Hund thuat da nix
lm	40191	Vilsbiburg	1	Geh no, da brauo Hund duat dia nix
lm	40202	Gangkofen	1	Ge no, da braun Hund thuat da nix
lm	40212	Neuhofen	1	Geh' nua, da brau Hund thuat dia nix
lm	40220	Bad Birnbach	1	Geh' nur, da braunö Hund thuat dir nix
lm	40231	Ruhstorf an der Rott	1	Geih na, da brau Hund thuat da nix
lm	40274	Wörth an der Isar	1	Goh nua, da brau Hund duat da nix
lm	40286	Griesbach	1	Geh no, der braune Hund thuat dir nix
lm	40297	Indersbach	1	Geh na, da brau Hound thout da nix
lm	40308	Walchsing	1	Geh nur, der braun Hund thut da nix
lm	40320	Kirchberg	1	Geh no, de brau Hund thuat da nix
lm	40331	Haag	1	Geh na, da brau Hund duad da nix
lm	40402	Hankofen	1	Geh no zua, da brao Hund dead da nix
lm	40414	Plattling	1	Geh na fuat, da braunö Hund thuat da nix
lm	40420	Auerbach	1	Geh nua, da brau Hund tuat da nix
lm	40428	Saldenburg	1	Geh, der braun Hund thut da nix
lm	40439	Karlsbach	1	Geh nur, der brau Hund thuat da nigs
lm	40516	Steinach	1	Geh no, da brau Hund duat da nix
lm	40524	Perasdorf	1	Geh nu, der brau Hund dau da nix
lm	40531	Regen	1	Ge-ih weida, da brau Hund duaht da nix
lm	40535	Klingenbrunn	1	Geh nur, da brau n Hund duahd da nix
lm	40538	Riekofen	1	Geh no zou, da brau Hund thaut (auch thuat) da nix
lm	40597	Lindau (Bodensee)	1	Gang nuër, d'r bru Hund thuet d'r ninnt
lm	40605	Schnellers	1	Gang nu, der bru Hund duot dr niatz
