Index	Bogennummer	REDE_Namen	Sprache	WS19::Transliteration WS19
gh	2436	Kowarren (Zaozernoye)	1	Wer het mi minem Korf met Flösch gestahle?
gh	24360	Bottendorf	1	Wär hot mehr mein Korb met Fläsch gestohlen?
gh	24380	Bergfreiheit	1	Wär hot mer mein Korb met Fläsch gestohlen?
gh	24412	Roppershain	1	Bär hoat mir den Korb met Flesch gestohlen?
gh	24431	Konnefeld	1	Wer hot me mim'm Korb mit Fleesch gestohlen?
gh	24454	Berneburg	1	Wer hat me min Karb met Fleisch gestohlen?
gh	24466	Lüderbach	1	Wär hett me min Korb meet Fleisch gestohlen?
gh	24490	Züschen	1	Bai hiät mi min Kuarf mit Fleische stohlen?
gh	2452	Kleschowen (Kutusowo)	1	War het mi mien Korw met Flösch gestohle?
gh	24636	Rhadern	1	Wee hett mie min Korf mett Fleisch gestohlen?
gh	24659	Buhlen	1	Wär hot meh min Korb met Fleisch g’schdohlen?
gh	2466	Tolkmicko	1	Wär hewwt mie miene Korf mött Flösch gestahle?
gh	24677	Metze	1	Währ hodd mäh minn Korb medd Fleisch gästohlen?
gh	24695	Wattenbach	1	Wär hott mä minn Korb mett Fleisch g'stohl'n?
gh	24715	Vockerode	1	Wär hedd me minnen Korb medd Fleisch gstohlen?
gh	24737	Grosstöpfer	1	Währ het me minn Koob met Fläsch gestohlen?
gh	2474	Pierzchaly	1	Wäa heft mie miene Korf met Flesch gestohle.
gh	2482	Peterswalde (Piotrowiec)	1	Wea hewt mi mine Korv met Flesch gestohle?
gh	24884	Olsberg	1	Bai häit mäi dähn Kuarw mettem Fläiske stuollen?
gh	24901	Sudeck	1	Wëi hett mi minen Korf mit Fleik 'estoullen?
gh	24917	Braunsen	1	We hett mi minen Korf mit Fleeske stolen?
gh	24926	Zierenberg	1	Wei hät meik mienen Korf met Fleisch gestohlen?
gh	2494	Saruny	1	Wä heft mie mine Karf mo Fläsch gestohle?
gh	24942	Speele	1	Wer hat mich minen Korb mit Flöusch gestohlen? 
gh	24959	Hermannrode	1	Wer het mek minen Korf met Fleische stohlen?
gh	2507	Wojciechy	1	Wä hewwt ma miene Korw mött Fleesch gestoahle?
gh	25113	Meiste	1	Bai hiät mi muinen Korf met Fleusk stuahlen?
gh	25131	Fürstenberg	1	Wei hiët my mynen Ku(e)rf mit Fleisk stu(e)hlen?
gh	25136	Scherfede	1	Wäi hiet mick mäinen Kurf mit Fläisk stuhlen?
gh	25150	Körbecke	1	We hä? Mik miänen Kurf mit Flesch stouhlen?
gh	25163	Gottstreu	1	Wei hät mick minen Korf mit Fleische stohlen?
gh	25179	Esebeck	1	Wer het me mienen Korf mit Fleisch e stohlen?
gh	25197	Ebergötzen	1	Wer hett meck mienen Karf mett Fleische stohlen?
gh	25214	Bönninghausen	1	Wei hiät mui muinen Kuarf mit Fleusk afstualen?
gh	25223	Kirchborchen	1	Weī hiät meī menen Kuorf met Fleīsk stuohlen?
gh	25343	Siebenstern	1	Wai hät mia mäinen Korf mit Fleisch sturhlen?
gh	25354	Bruchhausen	1	Wer het mik miänen Kuorf mit Flaisch stuohlen.
gh	25363	Schönhagen	1	Wer het mek minen Korf me Fleisch estohlen?
gh	25373	Oldenrode	1	Wer het mek mëinen Korf mit Fleisch stohlen.
gh	25391	Marke	1	Wer hett meck m(äi)nen Korf mit Fleisch stuhlen?
gh	25407	Westerwiehe	1	Wecker hät mi minnen Kuorf met Fläisk stuohlen?
gh	25514	Haustenbeck	1	Wer hätt mü mü(u)n Korf (o zw. a&o) met Fleuske stolln?
gh	25522	Heesten	1	Wer het müi müinen Korf mit Fleusk stolln?
gh	25543	Rischenau	1	Wär hät moi muinen Korf met Fleusch stohlen?
gh	25560	Lobach	1	Wer hett mek mäinen Korf mit Fleisch e stohlen?
gh	25579	Wenzen	1	Wer hätt meck mäinen Karf mit Fleisch estohlen?
gh	25596	Ackenhausen	1	Wer hett meck meuinen Korf mit Fleisch estuhlen?
gh	25607	Wolfshagen im Harz	1	Wer hätt meck mäinen Korf mit Fleische stuohlen?
gh	25798	Kell	1	Ber hät me meine Korf Fläsch jestolle?
gh	25824	Stromberg	1	Bar hät mir meim? Korf met Fläsch gestohle?
gh	25845	Staudt	1	Wer hot ma meine Korf met Fleisch gestohle.
gh	2586	Jurkiszki	1	Wer hät mie minem Korf met Flösch gestoale?
gh	25876	Steinbach	1	Wer hot mer meinen Korb met Flasch gestoule.
gh	25904	Höfen	1	Weä hat mir minge Korf mot Fleesch gestolle?
gh	25914	Gemünd	1	Wä'e hätt mrr menge Korf mott Fleesch geschtoele?
gh	2602	Maciejowieta	1	Wer hat mi mienen Korf mit Flesch gestahle?
gh	26141	Iversheim	1	Weä hät mie menge Korf möt Fleesch jestolle?
gh	26155	Gelsdorf	1	Währe häd menge Korf möt Flesch gestolle.
gh	26178	Ohlenberg	1	Ber hät mir minge Korf met Fleisch gestolle?
gh	26205	Seifen	1	Wer hätt mer mengen Korf möt Fleisch jestollen?
hi	26228	Gehlert	1	Wer hät mir mëinen Korf met Flasch g'stolle?
hi	26261	Waigandshain	1	Wer hat mer mein Korf bet Floïsch gestoln?
hi	26283	Sinn	1	Wer hott merr mein Korb mit Flaasch gestohl'n.
hi	26312	Venwegen	1	Wäh hatt mich minge Korf met Flesch gestohle?
hi	26324	Üdingen	1	Wiå hät mie minge Korf möt Flesch gestolle?
hi	26351	Borr	1	Wäa hätt mieh menge Koref möt Flesch gestolle?
hi	26578	Roisdorf	1	Wäe hätt mie menge Korv met Flesch gestolle?
hi	26604	Geistingen	1	Wär hätt mir minge Körf met Fleesch gestolle?
hi	26627	Herchen	1	Wer hät mer mengen Korv mot Fleisch gestollen?
hi	26642	Mittelhof	1	Wer hätt mir mengen Korf met Fleech jestohlen?
hi	26664	Wilden	1	Wäh hätt mer mejne Korf bätt Fleisch gestöelln?
hi	26683	Straßebersbach	1	Wer hott mr mein Korb bet Flasch gestoln.
hi	26712	Mariagrube	1	Wä/e hat mich minge Körf met Fleesch gesto/ele?
hi	26734	Niederzier	1	Wäa hät mie menge Korf met Flesch gestohle?
hi	26753	Horrem	1	Wäher het mier menge Korf met Fleesch gestolle.
hi	2676	Rygarby	1	Wä häft mi mine Korf möt Flösch gestoale?
hi	26763	Poll	1	Wer hätt mer minge Korf met Fleisch gestolle?
hi	2691	Kolwiny	1	Wä hĕft mi mine Koarf mĕt Flesch gestoahle?
hi	27003	Heiligenhaus	1	Wäer hät mér menge Koref mét Flésch gestolle.
hi	27025	Faulmert	1	Wer hätt mir menge Korf met Flesch gestollen.
hi	2703	Srokowo	1	Wer häfft mieh miehnn Karf mött Flösch gestohle.
hi	27038	Hahnseifen	1	Wä het mer mingen Korf met Flesch gestohlen?
hi	27064	Müsen	1	Wä hätt mer min Korf bett Flesch gestuele?
hi	27074	Schameder	1	Wer hot mer mein Korb met Fläsch gestuhle?
hi	27106	Dudenhofen	1	Wer hott mir mein' Koarb mit Flaasch gestoale?
hi	27135	Wenighösbach	1	Wäa hot ma man Korb mot Flasch geschtohule?
hi	2715	Stregiel	1	Wär hädd mÿ mÿnem Korw mött Flasche geschtoale?
hi	27150	Wiesthal	1	Wer hot mir mein Korb met Fläsch gestohle?
hi	27163	Massenbuch	1	War hoat miar mein Korb mit Fläsch gestouhla?
hi	27186	Neubessingen	1	War hoat' mer mein Kurb mit Fleesch gschtoula?
hi	27209	Dittelbrunn	1	Wer hat mir mein Korb mit Fläsch g'schtoul? .
hi	27223	Vockenhausen	1	Wer hott mein Korb mit Flaasche g'stohle?
hi	27244	Heddernheim	1	Wer hat mer mein' Korb met Flaasch kgestohle?
hi	2727	Budziska	1	Wâr hät mi miehne Korf möt Flösch gestoahle?
hi	27425	Bruchköbel	1	Währ hott mr mann Korb madd Flahsch kestohle?
hi	27444	Hailer	1	Wer hot mer mein Korb met Flasch g'stohle?
hi	2746	Chelchy	1	Wer hatt mie miene Korf met Flesch gestohle?
hi	27461	Oberndorf	1	Wär hot mir mein Kurb mit Flosch geschtohle?
hi	27469	Rossbach	1	Bär hot mer mein Kurb mit Fläesch g'schtohla (a fast wie e).
hi	27480	Hassenbach	1	Bar hort mein Kurb mit Fläsch gschtohle?
hi	27501	Poppenlauer	1	War hoät miär mein Kurb mit Flēsch gschtoulä?
hi	27507	Cratzenbach	1	Wer hot m'r mein Korb met Flaasch g'stohla?
hi	2762	Wilkowo	1	Wär hefft me miene Korf met Flesch gestōhle?
hi	27692	Friedrichstal	1	Wer hĕrt mir méinen Kourb mirt Flasch gestohle?
hi	27719	Leidhecken	1	Wer hott mer main Korb met Flasch gestohn?
hi	27742	Gelnhaar	1	Wear hoat m'r mein Koarb met Flaasch g'schtuale?
hi	27765	Ulmbach	1	Bär hot m'r mein Korb mit Floasch g'stohle?
hi	27775	Eichenried	1	Ber hott merr menn Kourb mit Fleisch gestohle?
hi	27792	Wildflecken	1	Ber hot men Kurb met Fläisch geschtoll'n
hi	27807	Bastheim	1	Beär hot mer men Karb met Flaésch g'stolln?
hi	2781	Karwiny	1	Wer hott mörr meine Karb mött Flehasch gestohle?
hi	27821	Philippstein	1	Wer hot mir mein Korb met Flasch gestohle.
hi	27835	Dornholzhausen	1	Wer hot m'r mein Koarb met Flasch gestoin?
hi	2800	Krzykaly	1	Wa hott meinn Karb mét Flösch gestohln?
hi	28010	Nonnenroth	1	W'rr hott merr main Koap mett Fleisch g'stoin.
hi	28027	Götzen	1	Wer haut m'r mein Koarb met Flasch gestohn?
hi	28045	Altenschlirf	1	Baär hoat mer mein Korb mit Flaäsch gestohln?
hi	28063	Fulda	1	Ber hat mer min Korb mit Fleisch gestohle?
hi	28080	Rupsroth	1	Bär hot mer min Kurb mit Flēisch gestohln?
hi	28107	Gerthausen	1	Wär hoat me me/in Kurb mit Floaisch gestolln.
hi	2817	Mawry	1	Wa hott ma maine Karp mött Flösch gestohle?
hi	282	Zolna	1	Wer hett mi mi n Korf mit Fleesch stoln?
hi	2827	Sarnowo	1	Wea hot mea meire Korb mett Fleh'sch gestohle.
hi	28278	Krumbach	1	Wer hott m'r mein Koarb met Fläsch gesteährn?
hi	28298	Londorf	1	Wer hott m'rr mein Kaarb mett Flääsch g'stoahn?
hi	28315	Otterbach	1	Wär hott mihr mein Koarb matt Flÿsch gathoahn?
hi	28330	Schwarz	1	Behr (Beller) hoat mer minn Korb met Fläsch gestohln?
hi	28346	Grossenmoor	1	Bär (br) hoat mäi min Korb mit Fleisch gestohle?
hi	28358	Rasdorf	1	Bär hot märr minn Kuärb mit Fleisch gestohla'?
hi	28369	Wiesenthal	1	Bäer haot meei menn Korb mit Fleisch gestolln?
hi	28392	Herzhausen	1	Wer hot m'r mein Korb met Fläsch gestohln?
hi	2846	Ledlawki	1	Wea hefft mie miene Korf möt Fleesch gestoahle.
hi	285	Kosobudy	1	Wer het m m'n Kov met Fleisch stauln?
hi	28568	Betziesdorf	1	Wer hoat merr mein Koarb mett Fleesch g'stohl.
hi	28589	Neustadt (Hessen)	1	Wer hott mer moin Korb mett Flesch gestohln?
hi	28605	Neukirchen	1	Bär hot m'r menge Koarb met Fleesch gestohl'n?
hi	28623	Gittersdorf	1	Bär hot mäh minn Karb met Fleisch gestohlen?
hi	28640	Herfa	1	Beer hat mei minn Korb met Fleisch gestole.
hi	28651	Frauensee	1	Bähr hott mei minn Köärb met Fleisch gestouhle?
hi	289	Königswiese (Leśna Huta)	1	Wäe hät mi mine Korf mit Flesch stohle?
hi	2900	Borawskie	1	Wer häwt mi miene Korw mit Fleesch gestoale?
hi	2906	Zabrowo	1	We hett mi mine Karv mit Fleisch stohle?
hi	291	Lubichowo	1	Weä häft mie mienä Korf mit Flesch stohlä?
hi	2916	Stanowo	1	Wer hăt mêr mein Korb met Flesch gestahle?
hi	2923	Fijewo	1	Wer hott mer mein Korb met Flesch gestohle?
hi	2935	Groß Koschlau	1	Wer hottmer meenen Korb mett Feesch gestohle?
hi	2955	Liksajny	1	Wer hoat mör meinen Korb mött Fleesch gestohle?
hi	2962	Molza	1	Weer hott mir meiner Korb mit Fleesch gestohle?
hi	2970	Warkaly	1	Wea hott meha de Korb met Flesch gestole?
hi	2996	Bucznik	1	Wer hott mehr meine Korb met Flesch gestohle?
hi	300	Montauerweide	1	Wer heft mi mine Kip met Flēsch gestohln?
hi	300660	Sankt Roman	1	Wer hat mein Zöga mitn Fleisch g'stohln?
hi	300798	Reikersdorf	1	Wea hoat ma denn in Koab meén Fleisch gschtoin?
hi	301042	Rigaus	1	Wea(r) hod mia mein (Korb) Koab zammt'n Fleisch gschtoinn?
hi	3058	Zyndaki	1	Wà heft mi mine Korw met Flesch gestohle?
hi	3069	Rychliki	1	Wä hoat mer meinen Korb möt Flösch gestohle?
hi	3083	Chojnik	1	Wer hott mör meiner Korb mött Flösch gestohle?
hi	3093	Ksiaznik	1	Wä hott mēmeinen Korb m?t Flesch gestohle?
hi	3111	Glotowo	1	Wa hott mea meine Karb met Fleesch gestohle?
hi	312	Ryman	1	Wäa het mie miena Korf mit Fleisch stohla?
ij	3122	Derc	1	Wäa hat mea meine Korb mett Flehsch gestohle?
ij	31677	Battweiler	1	Wer hat mer meine Korb met Fleisch gschdohl?
ij	31695	Heltersberg	1	Wer hat mer mei Korb met Fläsch geschtohl?
ij	31700	Ramberg	1	Wer hot m'r mein'n Korb mit Fläsch gschtohle?
ij	31719	Geinsheim	1	Wer hott mer mein Korb mit Fläsch gestohle?
ij	31737	Diedenhofen	1	Wen hott m'r mei Korf met Flēsch gestuol?
ij	31765	Laumesfeld	1	Wén hot m'r mei Korw met Fläsch gestuehl?
ij	31789	Beckingen	1	Wer hat mer mei Korf met Flähsch gestol?
ij	31800	Calmesweiler	1	Wär hott m'r mei Korf met Fläsch g'stohl.
ij	31824	Steinbach bei Ottweiler	1	Wer hat mer meine Korb met Fleisch gestohl?
ij	32019	Dietschweiler	1	Wer hat mir meinen Korb mit Fläsch gestohlen?
ij	32040	Siegelbach	1	Wer hott mer mei Korb mirrem Fläsch gestohl?
ij	32053	Alsenborn	1	Wer hott mer mein Korb met Fläsch gestohl.
ij	32067	Erpolzheim	1	Wer hot mer mei Korb mit Fläsch gschtohle?
ij	32085	Kreuzweiler	1	Wen hot mir möin Korf mat Fläsch g'stol.
ij	32102	Greimerath	1	Wen hät mer me Korf mät Flääsch gestoll?
ij	32119	Oberlöstern	1	Wer hat m'r mei Korf mit Flääsch gestohl?
ij	324	Podwilcze	1	Wea hett mi mine Korf mit Fleisch staule?
ij	3254	Jurkowo	1	Wä hett mie menn Korf möt Flesch gestole?
ij	3267	Pozarki	1	Wer heft mie ene Korw met Flesch gestohle?
ij	3272	Gawliki Wielkie	1	Wer hätt mi miene Korf met Fleesch gestole?
ij	3280	Swietajno	1	Wer hàtt mi minen Korf met Fleesch gestohle?
ij	32855	Altviller	1	Wer hot mir min Koarb bit Flëisch gestoahl?
ij	32883	Woustviller	1	Wär hat me?r mīnne Koob met Fläsch gestōhl?
ij	3301	Barschken	1	Wer hätt mie mienen Korf met Flesch gestahle?
ij	33035	Rimling	1	Wer hat mér miné Karb mèt Fläsch géstohl.
ij	3304	Dawillen	1	Wer hefft mÿ mÿn Korf mött Flöösch gestahle.
ij	33055	Roppeviller	1	Wer hat mr minne Korb mit Fläsch gstohl?
ij	33064	Dahn	1	Wer hat mièr mei Korb mit Fläsch g'schtohlè?
ij	3309	Dittauen	1	Wer hett mi minem Korf möt Flesch geschtoale.
ij	33102	Gleiszellen	1	Wer hot mer mei Koorb mit Fleisch gschtohle?
ij	33111	Herxheimweyher	1	Wer hott mer mei Korb mit Flēsch gschtohle?
ij	33126	Guinkirchen	1	Wer hat m'r minn Kōrf mit Fleisch (a-i) gestohl?
ij	33146	Überherrn	1	Wär hat mer mei Koarf mit dem Fläsch geholl.
ij	33159	Malstatt	1	Wer hat m'r mei Korb mit Fleisch gestohl?
ij	3318	Deegeln	1	Wer hett mi minem Korf mett Fleesch gestahle?
ij	33185	Niederwürzbach	1	Wer hot mer mei Koob met Fläsch gestohl.
ij	33331	Steinbuch	1	Wer hot mer mein Korb mit Flasch gestohln?
ij	33346	Breitendiel	1	Wär hot m'r mein Koarb mit Fläsch g'schtohula?
ij	33364	Hundheim	1	Wär hot mer man Koreb mit Flasch gschdoule?
ij	33381	Steinbach	1	War hott mein Korb mit Fläsch g'stouhla?
ij	33400	Eibelstadt	1	War hoat mar main Korb mit Fläsch g'stouhla?
ij	3342	Pillkoppen	1	Wer hefft mienem Korf met Fleesch gestoale?
ij	33420	Rödelsee	1	War hat mir mein' Korb mit Fläsch g'stohl'n?
ij	3343	Karkeln	1	Wer häwt mi miene Korw möt Flösch gestahle?
ij	3345	Dünen (Ackmenischken)	1	Wer hat mie mien Korf met Flesch gestoale.
ij	3351	Pleine	1	Wer hett mi minem Korf met Fleesch gesteahle?
ij	33605	Erfelden	1	Wer hot mer mein Korb mit Flaasch gestohle?
ij	33614	Traisa	1	Wea hot ma mei Kurb mit Flasch gestole?
ij	3362	Cullmen-Kulken	1	Wär hätt mih mihnem Korw mött Fleesch gestoahle?
ij	33631	Heubach	1	Wer hott mer dann mein Korb minan Flaasch gestohle.
ij	3364	Rositten (Rybachiy)	1	Wer häfft mi minem Korf met Fleesch gestohle.
ij	33648	Hofstetten	1	Wer hot mer mein Kōrb mit Flāsch gestoulle?
ij	33660	Bischbrunn	1	Wer hoat mr mem Korb mīt Flāsch kschtoula?
ij	33677	Birkenfeld	1	War hoat mer mein Korb mit Flàsch gschtoula.
ij	33692	Rupprechtshausen	1	Wär hatmer main Korb mit Fläisch gstouhla?
ij	33711	Gaibach	1	War hat mièr mein Korb mit Fläsch gschtohl'n?
ij	33725	Rüsselsheim	1	Wer (war) hatt merr mein Korb mit Flasch gestohle?
ij	33741	Langen (Hessen)	1	Wer hott m'r mein Korb met Flaasch gestohle?
ij	33849	Altlussheim	1	Wer hot mei Korb mit Flèsch gstohlen?
ij	33860	Schatthausen	1	Wäe hod mer mei Koräb mit Flāsch g'schdohlä?
ij	3387	Sassenhöhe (Augsgirren)	1	Wer hett mi minem Korw met Flesch gest?hle?
ij	34001	Daudenzell	1	Wer hot mir mann Korab mit Flaisch gschtohle?
ij	34015	Billigheim	1	Wer hot mer en Korb mit Fläsch gschtohle?
ij	34025	Oberkessach	1	Wer hot mein Gràbä mit Flesch gstohle.
ij	34044	Ailringen	1	Wer hot mier mei Korb mit Flasch g'stohle.
ij	34058	Lichtel	1	Wer hat mer mein' Greba mit Flasch gstauhla?
ij	34065	Windelsbach	1	Wĕr het mer man Kröbă mit Flāsch stouhla?
ij	34076	Ludwigshafen am Rhein	1	Wer hodd mer mein Korb midd'm Flēsch gschtōhle?
ij	34096	Ursenbach	1	Wèr hott ma mann Korb mit Flasch gschtohlé.
ij	34216	Gammelsbach	1	Wer hot ma méin Koab mit Fläsch gstohle?
ij	34228	Rumpfen	1	Wär hot mir men Korb mit Flesch g'schtohlen?
ij	34235	Gerichtstetten	1	Wer hot mr măn Korb mit Flasch g'schtouhlĕ.
ij	3424	Beierstedt	1	Wer hat mik minen Kårf mit Fleisch 'estohlen?
ij	34247	Königshofen	1	Wer hot mr man Korb mit Flasch gschtoula?
ij	34266	Aufstetten	1	War hat mr mein'n Korb mit Fläsch gstouhla?
ij	34288	Weigenheim	1	War hat mer man Korb mit Fleesch g'stuhla?
ij	34305	Bobstadt	1	Wa hot mehr mein Korb mit Flasch gschtohle.
ij	34321	Mittershausen	1	Wer hot mer mein Korb mit Flasch g'stohle?
ij	344	Modrolas	1	Wäa hett mi miena Kov mit Fleisch stahla?
ij	34447	Berghausen	1	Wèr hat mar mei Korab mit'em Flaisch gstohla?
ij	34503	Winzerhausen	1	Wer (oder weler) hot m'r mei'n Korb mit Floasch gschtohla?
ij	34522	Liemersbach	1	Wer hat m'r mei Krewa mit Flasch gschtohla?
ij	34535	Eutendorf	1	Wer hat mein Gräba mit Flaasch gschtohla?
ij	34545	Honhardt	1	Wer hat mir man Gräwa mit Flāsch gschtoula?
ij	34557	Segringen	1	Wer ha(ot) m'r mein' Kräbe mit Fleisch gschtohle?
ij	34566	Graben	1	Wer hadd mèrr mein Korb mid Floaisch gstohlăn? (Korb = Gain)
ij	34707	Odenheim	1	Wer hat mei Korb mit Flaisch g'schdohla?
ij	34734	Massenbachhausen	1	Wer hat mǝr mäin Korb mit Flaisch gschtohlǝ?
ij	34750	Binswangen	1	Wer hat merr mein' Korb mit Fleisch gstohla?
ij	34773	Öhringen	1	Wèr hat mér mein Korb mit Flāsch g'schdōhlă?
ij	34791	Döttingen	1	Wer hat m'r man Krewe mit Flasch g'schdoula?
ij	34802	Gaggstatt	1	Wèr hadd mèr man Korb mit Flāsch g'schdoulè?
ij	34818	Dorfgütingen	1	Wer hat mer mein Keeba mitn Fleisch gschtoula?
ij	34838	Röckingen	1	Wer hot mer mei Krätzla mit Fleisch gstola?
ij	34855	Windsfeld	1	Wer hat mer mein Krätzn vull Fleisch gstuhlen.
ij	34872	Ettenstatt	1	Wèr ha(u)t m'r mei Körm mit'n Fleisch gschtulln.
ij	35003	Untermässing	1	Wer hout mir mein Korb mit Fleisch gschtoln.
ij	35011	Gimpertshausen	1	Wer hot mir mein Korb mit Fleisch gstohln.
ij	35026	Beratzhausen	1	Wea hot mia mein Koab mit Fleisch gschtoln.
jk	35035	Eitlbrunn	1	Wer hot ma mein Koarb mit Fleisch gstohln.
jk	35046	Altenthann	1	Wer hat mir mein' Korb mit Fleisch g'stohl'n?
jk	35055	Rauenzell	1	Wae hat ma mein Korb mit'n Fleisch g'schtohln?
jk	35067	Ismannsdorf	1	Wer hot mer denn mein e Koffer mit n Fleisch gschtuhln bschtellt.
jk	351	Smecino	1	Wer hett mi mihne Korf mitt Fleisch stâlä?
jk	3516	Bornum	1	Wer hat mek mienen Korf mit Fleisch e' stohlen?
jk	35165	Büchenbach	1	Wer hout m'r mei Kob'n mit Fleisch gschtuhln.
jk	35168	Seligenporten	1	Wer hot mir mein Korb mit Flesch gschtuln?
jk	35188	Günching	1	Wor haot ma man Koab mit Fleisch gschtoln?
jk	35195	Adertshausen	1	Weo hat ma màn Koab mit Fleisch gschtoln?
jk	35204	Wiefelsdorf	1	Wöa hot mir man Koar mit Fleisch gstohln?
jk	35211	Bodenwöhr	1	Wer hot ma mein Koar min Fleisch g'schtoln?
jk	35223	Flachslanden	1	Wer hat mer mein Korb mit Fleisch gstolln?
jk	35236	Grosshabersdorf	1	Wer hat mer mein Korb mitn Fleisch gschtuhln?
jk	35254	Birnthon	1	Wèr hâut mér mein Koarb (Kurb) mit Fleisch gschtulln?
jk	35339	Röthenbach	1	Wer haut mer mein Korb mit Flasch gschtuln?
jk	35377	Alfeld	1	Wea hout mia man Koab mit Fleisch g'schtuhln?
jk	35382	Ammerthal	1	Wer hot ma mein Koarb mit Fleisch g'stohl'n?
jk	35393	Trisching	1	Wer hat mie mein Karb mite Fleisch gschton?
jk	35517	Unternesselbach	1	Wer hat mer man Korb mit'n Flasch gschtoll'n?
jk	35524	Oberreichenbach	1	Wéè hot mé mein Korb mit Flāsch gschtulln.
jk	35544	Buckenhof	1	Wer hot mor mein Korb mitn Fleisch gstohla?
jk	35562	Kirchröttenbach	1	Wer hout mer mei Krètzl mit Fleisch gschtulln?
jk	35571	Hartenstein	1	Wer hout ma mein Kurb mit Fleisch gschtuhln?
jk	35577	Schlicht	1	Wer haut ma mein Koarb mit Fleisch gstohln?
jk	3558	Beckendorf	1	Wer hat mik mi'n Korf mit Fleisch stuall'n?
jk	35585	Kohlberg	1	Wèr hot ma mein Koarb mitn Fleisch g'schtohln.
jk	35597	Oberlind	1	Wer hout mein Koarb mitn Fleisch gschdohln?
jk	356	Porst	1	Wäa hett mai maina Kōw (Kāv?) mit Fleisch stalā?
jk	35710	Haag	1	War had mir mein Korb voll Flasch gsdoln.
jk	3572	Domersleben	1	Wer hat mick mienen Korf mit Fleisch 'stohlen?
jk	35729	Mühlhausen	1	Wer hat mir mein Korb mit Fleisch g'stolln?
jk	35755	Pautzfeld	1	Wäe hot me mein Korb mit Flasch gschtuhln?
jk	35762	Moggast	1	Wer hŏt mir mein Korb mit'n Fleisch g'stohl'n?
jk	35778	Pegnitz	1	Wer hout mir mein Kurb mit Flaisch gschtuhln?
jk	35791	Speinshart	1	Wer hout ma mein Koarb mit Fleisch gschtuhln?
jk	35799	Friedersreuth	1	Wea håut ma mein Karb mit Fleisch g'stuhl'n?
jk	35807	Plössberg	1	Wer hat mir mein Koarb mit Fleisch gstuhln?
jk	35824	Geusfeld	1	War hot mein Korb mit Fläsch g'schtolln?
jk	35843	Tütschengereuth	1	Wèa hot mè mein Kurb mit Flasch gschtohln?
jk	35857	Litzendorf	1	Wea hot ma mein Korb mit Fleisch gschtohln?
jk	3592	Prester	1	Wer hat mick mien Korf mit Flesch estohln?
jk	36007	Hollfeld	1	Wea hot ma mein Korb Fleisch g'schtuhln?
jk	36017	Donndorf	1	We hot mie mein Kob mit Fleisch gstulln?
jk	36039	Kirchenpingarten	1	Wea haut mia mein Koab mit Fleisch gstuhln?
jk	36049	Hohenhard	1	Wer haot mein' Korb mit Fleisch g'stuhln?
jk	36056	Leonberg	1	Wer haout ma mein Koarb mit Fleisch gschtuhln?
jk	36065	Hohrodberg	1	Wer het mer mi Korb voll Fleisch gemüßt?
jk	36084	Colmar	1	War hätt mer mi Korb met Fleisch g'stohle.
jk	3609	Dalchau	1	Wer het mie mienen Korv met Fleesch estoalen?
jk	3614	Schweinitz	1	Wer hät mi minen Korf met Flesch jestoalen?
jk	36159	Meistratzheim	1	Wer hett m'r minne Korb met Fleisch gschtole.
jk	36178	Müllen	1	Wér hét mīr minè Korb mti Flaisch g'schtohlè?
jk	36202	Kniebis (Kr.Freudenstadt)	1	Wèr ho(a)t miăr mein Ko(a)rb (Grattĕ) vōl Flāesch gschdolĕ?
jk	3626	Nennhausen	1	Wä hett mi minen Korw mett Fleesch estoahlen.
jk	36272	Ödsbach	1	Wer het mer mi Korb voll Flesch g'schtohle?
jk	36277	Turquestein-Blancrupt	1	Wr hed mi Korb mid Fleisch gstole?
jk	36282	Wangenbourg	1	Wer hat mer mine Korb voll Fleisch gstohle?
jk	36309	Furdenheim	1	War hat m'r miene Korb mét em Fläisch g'schtohle?
jk	36334	Ruprechtsau	1	Wer hédd mir mine Korb medd Flesch geschdohle?
jk	3634	Berge	1	Wer hett mie min Korf mett Flesche stoahl'n?
jk	36348	Achern	1	Wär hèttm'r mi Korb mit Flaisch gschtohla?
jk	36362	Saarburg	1	Wer hatt mir mi Korb mit Fleisch g'stohl'?
jk	3639	Pausin	1	Währ hätt mei mien Korf mett Fleesche stoahlen.
jk	36489	Bois De Chêne	1	Wer het m'r min Korb mit Fleisch gestohle?
jk	3649	Hermsdorf	1	Wer het mir minen Korb met Flesch jestohlen?
jk	36525	Wilshausen	1	Wer hett mer miene Korb met Fleisch g'stohle?
jk	36552	Marienthal	1	Wer hät mér miner Korb mét Fleisch g'schtole.
jk	36567	Fort-Louis	1	Wär hett' m'r minné Korb mit Fla-sch g'stohlé?
jk	36594	Bad Rotenfels	1	Wer hat mir d'r'mie Korb mit Fleisch g'stohle?
jk	366	Przeradz	1	Wee het mi miene Koev mit Fleisch stoae.
jk	3664	Birkholz	1	Wer het mir meinen Korv met Flesch gestohlen.
jk	36737	Altwiller	1	Wer hat m'r mine Korb mit Fläsch g'stohl.
jk	36755	Weislingen	1	Wer hat m'r mine Korb mit Fläsch g'stohl?
jk	3677	Gielsdorf	1	Wär hät mie'n Korf met Flesch gestoahl'n?
jk	36772	Lichtenberg	1	Wär hadd m'r minnä Karb med Flaisch gschdohlă?
jk	36789	Goersdorf	1	Wer hett mer miene Korb mit Fleisch g'schdohle.
