Index	Bogennummer	REDE_Namen	Sprache	WS11::Transliteration WS11
st	5519	Berka v.d. Hainich	1	Ech schlo dech glich met däm Kōchlöffel an de Uhr'n du Aff.
st	-55191	Secymin Polski	1	Eck lock dich jleich met dem Kuakliäpel ämät Uhr, du Uop.
st	55210	Niechcianow	1	Ich schlag die gleich die Kelle um die Ohren, du Aff. 
st	-55216	Kaptury	1	Ek schlo di gleich mem Schappliepel öm de Ohre, du Uop!
st	-55218	Stare Miasto	1	Ich schläou där gleich mit 'n Kochlöffel üm dä Üärn, düo Off!
st	-55226	Tarnowka	1	Ich schlage dir gleich mit dem Kochlöffel um die Ohren, du Affe.
tu	-55238	Zychlin	1	Ich schlage dir  gleich die Kelle um die Ohren, du Affe.
tu	-55240	Kopojno	1	Ich schlag dir gleich den Kochlöffel um die Fresse, du Affe ene.
tu	55244	Natalia	1	Ich schla dir gleich mit dem Löffel um die Ohren, du Affe!
tu	55252	Potrzaskow	1	Ich schlage dich gleich mit dem Kochlöffel um die Ohre, du Affe. 
tu	-55254	Szamow	1	I schlag der den Leffel umd Ora, du Aff!
tu	-55258	Wierzchy	1	Ich schloh der gleich mit'n Kochleffel um die Ohrn, du Aff.
tu	-55261	Gadowskie Holendry	1	Ich schlou dir gleich mit dem Kochleffel im die Uhrn du Off.
tu	-55262	Turek	1	Ich hau' dir gleich den Kochlöffel um die Ohren, du Affe!
tu	-55266	Sarbice	1	Ik schlow die mit de Kaukleipa in die Ohre, du Aup.
tu	-55269	Zimne	1	Ek schlau di glei'ch met dem Kaukleipel em'd Ohre, du Aup.
tu	-55270	Leczyca	1	Ich schlah dr gleich mid'm Kochleffel um die Ohre, du Aff!
tu	55271	Piatek	1	Ich schla tejr kleich mit tem Kochleffel um die Ohre, du Aff.
tu	-55300	Goliszew	1	Ich schlag dir gleich mit n'm Kochlöffel um de Ohrn, du Aff!
tu	55305	Poroze	1	Ich höu dich glaich mit dan Kochleffel im die Uhrn, du Off.
tu	-55306	Rzymsko	1	Ich schlag dich mit den Kochleffel um die Ohren, du Aff'!
tu	-55308	Baldrzychow	1	Ich schlag dir gleich mit den Kochlöffel um die Ohren, du Aff eine!
tu	55320	Sanie	1	Kriegst gleich mit 'n Scheppleffel um de Ohrn, du Aff, du!
tu	-55322	Marianow	1	Ich hau dr eins mit dem Kochlöffel an Kopf ran, daß du gleich umfliegst, du Aff!
tu	-55326	Jozefow	1	Ich schlou dir gleich mit denn Kochléffel uwer die Ourn du Off.
tu	55330	Morawki	1	Ich schloch die glei min Kochläffle iwe daj waschle, du Off.
tu	-55331	Rzepiszew	1	Ich schlag d? dn Kochleffl um die Ohren, der Aff (Affenskopp)
tu	-55338	Justynow	1	Ich brenn der gleich mit'm Waschlumpen ens in de Freß, du Äsel.
tu	-55344	Slomkow Suchy	1	I schlog di glai min Schöpflöffer um de Dela, du Off.
tu	-55349	Markowka	1	Ich schlag dior gleich mitn Kochleffl um die Ohn, du Affe!
tu	-55350	Rzgow	1	Ich schlage dich gleich mitm Kochlöffel um die Ohre, du Aff.
tu	-55354	Laznowska Wola	1	Ich schag der gleich mit'n Kochleffel um de Ohrn, du Aff ener!
tu	-55359	Kiebitztal (Kuznica)	1	Ich hau dich glech mit'm Kochlöffel um d'Ohrn, du Aff!
tu	-55360	Ostrow	1	Du Affe, ich schlag gleich eins mit der Kelle hinter die Ohren.
tu	-55361	Wielka Wies	1	Du kriegst mit dem Löffel in den Kopf, du Affe!
tu	-55362	Suchcice	1	Ich geb's dir gleich mit dem Kochlöffel um die Ohren, du Aff.
tu	-55363	Siemkowice	1	Ich schlog' dich gleich mit den Kochlöffel ind Ohrn, du Aff'.
tu	-55365	Dobroslaw	1	Ich hau dir eins mit dem Kochlöffel um die Ohren, du Affe.
tu	-55366	Belchatów	1	Was steckste die Nase ind den Topf, willst mit dem Kochlöffel haben?
tu	-55373	Luszczanowice	1	Du Affe, ich schlage dir mit dem Kochlöffel auf die Ohren.
tu	-55375	Ozarow	1	Ich schlage die gleich mit dem Kochlöffel um die Ohren, du Affe.
tu	-55376	Jaworzno	1	Eh brleg dich gleich mit die Kulln, du dummr Affe.
tu	-55377	Natolin	1	Ich schlo dich gleich mit dem Koiglöffel über die Uohrn, du Offe.
tu	-55382	Czarny Las	1	Ich schlag dich gleich mit dem Kochlöffel um die Ohre, du Aff.
tu	-55383	Huta Stara A	1	Ich schlo dich glei mit'm Kochöffel übr de Ohrn, du Off.
tu	55384	Myszkow	1	Ich schlage dir gleich mit dem Kochlöffel um die Ohren, du Affe!
tu	55387	Dabrowa Gornicza	1	Ich schlage dir gleich den Kochläffel um die Ohren, du Affe!
tu	-55389	Kwaczala	1	Ich schlaa dich gleich mit dem Schöpplöffel um die Ohre, du Aff.
tu	-55394	Freistadt (Fryštát)	1	Du kriegst eins mit dem Kochlöffel, du Affe!
tu	-55408	Bistritz (Bystrice Nad Olsí)	1	Ich schlage dir den Kochlöffel um die Ohren, du Depp!
tu	-55411	Radziechowy	1	I'schloag di glei mit n Kulöffl üwer di Ohrwaschln, du Oaff.
tu	-55415	Skomlin	1	Ich schlag dir gleich mit der Kell um die Ohren, du Aff.
tu	-55416	Kamesznica	1	Ich schloch di glei mid'm Kochlöff'l um's Ourosch'l, du Off!
tu	-55418	Schönwalde (Wrzosy)	1	Ek schloh die straks mit dem kooklöppel em de Ore, du Op!
tu	-55425	Wyszewo	1	Ick schlag die gliek mit demm Kochlöppel ümmt Ohre, du Opp.
tu	-55522	Nojewo	1	Satz nicht vorhanden.
tu	5717	Illeben	1	Ech schlo dech gläich mät de Kochläffel em die Uehren, du Aff!
tu	573	Lykowo	1	Ick schlâ dî glîck mit demm Kâklâpel üm dei Ôhre, dû Âp!
tu	5730	Gebesee	1	Ech schlo dech glich mädd da Kochläffel öm d’ Uhrn, du Affe.
tu	5752	Thalborn	1	Ech schloht'ch gleich mätt'n Kochläffel emm dä Uhr'n remm, du Affe.
tu	5774	Nirmsdorf	1	Ech schlah tch gleich metten Gochläffel emm de Uhren remm, Du dommer Affe.
tu	5810	Crölpa-Löbschütz	1	Ich schlotch gleich mettn Kuchlöffel hinger d Uhrn, du Offe!
tu	5827	Krössuln	1	Ich schlae dich gleich mit dän Kuchläffel im de Uhrn, du Offe.
tu	584	Dunowo	1	Ick schlau di glik mit demm Koakleipel ümm dei Ohra, du Aup. 
tu	5863	Michelwitz	1	Ich schlo' dch dlei mit'n Kuchleffel üm de Uhrn, du Affe. (a dunkel)
tu	5867	Hollenbach	1	Ich schlo dich gleeich mett d'n Kochläffel in d'Uhren, du Affe!
tu	5875	Schlotheim	1	Ich schloe dich glich mättn Kochlöffel hinger die Ohren, du Affe.
tu	6074	Obertopfstedt	1	Ech schloh Dech glich mätt 'n Kochlöffel imm de Ouhre, du Affe.
tu	6089	Etzleben	1	Ech schlo dech gliech met'n Kochläffel im de Ouren, du Affe!
tu	6105	Allerstedt	1	Ech schlah dech gleich met'n Kochleffel im de Uhr'n, du Affe!
tu	6116	Gleina	1	Ich schla dich glei met'n Kochläffel hinger de Uhr'n, du Affe!
tu	6129	Kleinkayna/Kleinkaina	1	Ich schlae dich glei met d'n Kochleffel um d'e Uren, du Affe.
tu	6168	Rehbach	1	Ich schlae dich glei mitn Kochlöffel um die Oheen, du Affe.
tu	6171	Mengelrode	1	Ich schlo dich glich mett dän Kochleffel imme die Ahren, du Affe.
tu	6185	Kirchworbis	1	Ich schlo dich glech met den Kochleffel üm die Ahren, du Affe.
tu	6196	Grosswenden	1	Ich schloh dich gliech met'n Kochleffel im dê Ohren, du Affe.
tu	6341	Auleben	1	Ich schloh dich glich mätten Kochelöffel im de Uhren, du  Affe!
tu	6359	Hackpfüffel	1	Ich schlohe diech klich mit'n Kocheleffel imm d'Uhren, d' Affe!
tu	6371	Mittelhausen	1	Ich schloh dich gleich mett'n Kocheleffel um dä Uhren, du Affe!
tu	6388	Stedten	1	Ich schlae dich gleich met'n Kocheleffel um de Uhren, du Affe!
tu	6400	Ammendorf	1	Ich schlahe dich glei mett'n Klusleffel um de Uhrn, du Affe.
tu	6418	Glesien	1	Ich schlae dich glei met'n Kochleffel um die Uhr'n, du Affe.
tu	6426	Zwinge	1	Eck schlaa deck gliek met den Kokalöppell ümm de Ahrn, du Narre.
tu	6472	Stolberg (Harz)	1	Ich schlo dich glich mitden Kochlöffel im de Ohren, du Affe.
tu	6577	Walkenried	1	Ich schloh dich gliech met'n Schleif hinger de Ohren, du Affe!
tu	6593	Königerode	1	Ich schloh  dich gliech medd'n Kocheleffel hinger d'Ahr'n, du Affe!
tu	6610	Vatterode	1	Ich schlahe dich gleich mit d'n Kochelöffel um de Uhr'n, du Affe.
tu	6630	Freist	1	Ich schlahe dich glei mettn Kochleffel um die Uhren du Affe.
tu	6656	Drehlitz	1	Ich schlae dich glei metten Kochlöffel um de Uhren, du Affe!
tu	6660	Möst	1	Ich schlahe dich glei mit dem Kochleffel um die Uhren, du Affe!
tu	6682	Ramsin	1	Ich schlahe dr glei mèt'n Kochlöffel um de Uhren, du Affe!
tu	6690	Braunlage	1	Eck schlae deck glik mit'm Kokeleppel um dei Ohren, du Affe!
tu	6705	Rieder	1	Eck schlae deck jliek met'n Kochleppel um de Ohren, du Affe.
tu	6793	Riefensbeek	1	Eck schla'e deck chlik met dän Kokelöppel'r ümme dä Ohren, du Affe!
tu	6801	Neuwerk	1	Ek schlae dek gliks met den Kokelöppel um de Ohren, du Affe!
tu	6821	Aschersleben	1	Eck schlae deck glīk mit den Kochlöffel um de Ohren, du Affe!
tu	6831	Gröna	1	Ich schlae dich glei mit'n Kochleffel um de Ohren, du Affe!
tu	6848	Elsdorf	1	Ich schloa dich glei mit dem Kochlöffel um de Ohren, du Affe!
tu	688	Pregowo Zulawskie	1	Eck schloag die glik mit dem Koakläpel an de Ohre, du Oap.
tu	6891	Danstedt	1	Eck slae deck glik mit'n Kokeleppel um de Ohren, du Affe.
tu	6960	Abbenrode	1	Eck slae deck gliek mit den Kuokleppele um de Uhren, du Affe!
tu	6981	Emersleben	1	Eck ßlae deck gliek mit'm Kochleppel um deh Ohren, du Affe!
tu	6995	Egeln	1	Ick schlåe dick glîk midden Kochleppel um di Oren, du Affe!
tu	7007	Eickendorf	1	Ik schla‘e Dik glieks mit’en Kochlöppel um de Ohren, Du Affe.
tu	7022	Kämeritz	1	Jck schloa dei gliek met den Kochläpel um de Ohr'n, dau Affe!
tu	7033	Natho	1	Ick schloa dei glach met den Kochläapel umme de Ohren, do Affe.
uv	7180	Liemehna	1	Ic schlaä dich glei metten Kochleffel ummde Uhren, du Affe!
uv	7198	Röcknitz	1	Ich schlae dich dlei mitn Gochleffel im de Uhrn du Affe.
uv	7212	Lausa	1	Ich schlue dich kleich mit 'n Kuchlöffel um de Urn, du Affe!
uv	7225	Kosilenzien	1	Ich schloe dich glei mit'n Kuchleffel im de Uhren, du Affe.
uv	7246	Kahla	1	I ' schlae dir klei mit'n Kochlöffel üm die Uhren, du Affe.
uv	7253	Ruhland	1	Ich schlaaehe dich gleich mit dem Kochleffel um die Ohren, du Affe.
uv	7263	Lauta	1	Ich schläge dich gleich mit (dem / d'n) Kochlöffel um die Ohren, du Affe!
uv	7363	Brösa	1	Ich schlahe dich glei metten Kochlöffel um de Ohren, du Affe!
uv	7371	Falkenberg	1	Ich schlae dich glei met denn Kochleffel im de Ohrn, du Affe!
uv	7384	Rosenfeld	1	Ich schlae dich glei met den Kochlöffel um de Ohren, du Affe.
uv	7394	Wiederau	1	Ich schlohe dich gleih met n Kochleffel im di Uhrn, du Affe!
uv	74	Gwiezdzin	1	Jck schlau di glik met dem Kaukläpel ümd Ouhre, diuh Aup.
uv	7412	Lugau	1	Ich schlohe dich jlei met den Kochloffel um die Ohren, du Affe.
uv	7427	Dollenchen	1	Ich schlŏhe dich gleich mit dem Kochläffel um die Ohren, du Affe.
uv	743	Rudki	1	Jck schlau Di gliek mit dem Kokleipa üm de Ohra, Du Aup!
uv	7435	Petershain/Neupetershain	1	Ich schloge dich gleich mit dem Kochleffel um die Ohren, du Affe!
uv	748	Budy	1	Jk schlau di gliks mit dem Kokleipa ümm de Ohrä, du Aup!
uv	7529	Schleesen	1	Ich schloa e dich gelei met'n Kochlöffel um deh Ohr'n, du Affe.
uv	7546	Bleddin	1	Ich haua (schloae) dich glei met'n Kochlöffel hinger de ohren, du Affa!
uv	7562	Klossa	1	Ick schlohe diche glei mett'm Kochlöffel üm de Ohren, du Affe!
uv	7576	Werchau	1	Ick schloa dich klei metten Kochleffel im de Ohrn, du Affe.
uv	7586	Wendisch Drehna/Walddrehna	1	Ick schloae dich glie mettnen Kochlöffel um die Ohren, du Affe.
uv	7596	Schlabendorf	1	Ich schlo der glei mit'n Kochlöffel um die Ohren du Affe.
uv	760	Zakrzewo	1	Jck schlaa di glick mit demm Kauklepel um dei Ora, du Aup!
uv	7688	Straach	1	Ick schloa-e Dè jliks met'n Kochläpel um de Ohr'n, Du Oape!
uv	769	Nowy Dwor	1	Ick schla di fot mit dehm Kaukläpa üm dei Ohra, du Aup.
uv	7696	Rahnsdorf	1	Ick schlo däi gläch met'n Kochlöffel um de Ohrn, du Affe!
uv	7710	Rohrbeck	1	Ick schloa dei gliech met den Kochläpel um de Ohren, doau Affe!
uv	7721	Wahlsdorf	1	Icke schloe dei chleich met'n Kochleffel um dei Ohren, du Affe!
uv	7732	Hohendorf	1	Ick schloe dich gliech met den Kochlöffel um di Ohren du Affe.
uv	7747	Treppendorf	1	Ich schloa dir glei mit der Kochlöffel um die Ohren, du Affe!
uv	7758	Sacrow	1	Ich schloe der gleich mit den Kochlöffel um die Ohr'n, du Affe!
uv	7964	Zedtlitz	1	Ich schlua dch glei mitn Kuchlöffel hinger (im) de Uhrn, du Affe!
uv	7979	Hohnbach	1	Ich schleut'ch glei mit'n Kuchlöffel im de Uhrn, du Aoffe!
uv	80004	Grindelwald	1	I schlan di grad mit em Leffel um d’Ohren, du Aff!
uv	80023	Bosco	1	Éch gib dar da [?] nüw dar Laffil um t ōr du off.
uv	8011	Ziegra	1	Ich schloih dich glei mit'n Kochläffel um di Uhen, du Offe.
uv	803	Lunawy Male	1	Ek schoh di gleich mit demm Koklepel üm dee Ohre, du Op.
uv	8032	Rausslitz	1	Ich schleut'g glei mit'n Kuchläffel imm de Uhr'n 'rimm, du Oaffe!
uv	8055	Coswig	1	ch schloit'ch glei mit'n Kuchläffel im de Uhrn, du Affe!
uv	8075	Langebrück	1	Ich schleu d'ch glei mit'n Kochlöffel über dĕ Uhren, du Offe.
uv	8092	Frankenthal	1	Ich schloi dich glei met'n Kachleffel öm de Uhrn, du Affe!
uv	821	Bukowiec	1	Ik schla di foot met dem Schleef em't Ohre, du Oa? !
uv	8272	Fuchshain	1	Ich schla dg glei mit n Kuchleffel um de Uhrn, du Affe.
uv	8289	Nerchau	1	Ich schlae dich klei midd'n Kuchleffel um de Ohr'n, du Affä.
uv	83	Charzykowy	1	Jg slau di glik mit däm Kaukläpel üm dai Ohre, diu Aup.
uv	8305	Limbach	1	Ich schloie dich glei mit'n Kuchlöffel im de Uhrn, du Offe!
uv	8321	Mergendorf	1	Ich schleu dr glei mit dn Kuchläffl hinger de Uhrn du Affe.
uv	8345	Rostig	1	Ich schleuh dich gleih mitn Kuchlöffel im die Uhren, du Affe.
uv	8358	Steinborn	1	Ich schlotg glei mit'm Kochlöffel hingr die Uhrn, du Offe.
uv	8368	Bernbruch	1	Ich schloe dich glei mit dam Kochlöffl üm die Uhrn, du Offe.
uv	8505	Dretschen	1	Ich schloi dich glei mit d'n Kochlöffel üm de Uhren, du Oaffe!
uv	8519	Kittlitz	1	Ich schloi d'ch glei mit'n Kierlöff'l üm de Uhren, du Offe!
uv	8532	Kunnerwitz	1	Ich schloi dich glei mit'm Koochlöffel üm de Uhren, du Offe.
uv	8546	Siekierczyn	1	’ch schloi d’ch glei mit’n Kochleffel im de Uhr’n, du Offe!
uv	8560	Wolbromow	1	Ich schleu d'ch glei mit'm Kohchlöff'l im d'Uhr'n, du Oaff'!
uv	8574	Pieszkow	1	Ich schlo dich glä mi'm Koochlöffel üm d'Uhrn, du Offe du.
uv	8590	Prusice	1	Ich schloh dich glei mid ĭm Kōchlöffel imm dĭ Uhrn, du Offe.
uv	8614	Ogonowice	1	Eich schloh deich glä mit dam Koochlöffal im die Uhrn, du Offe!
uv	8716	Förstgen	1	Ich schleu dich gleich mit dem Kochlaffel um die Uhren, du Offe!
uv	8726	Ober Horka I	1	Iech schloi d'ch glei mit'n Koochläffl imm de Uhrd'n, du Offe!
uv	8736	Wegliniec	1	Ich schleu dch glei mit'm Koochleffel imm d'Uhren, du Offe.
uv	8740	Kierzno	1	Ich schloi dich glei mit'm Kuchlöff'l üm die Uhr'n, du Offe.
uv	8751	Szczytnica	1	Ich schleu dich glei mit dam Kochlöffel im di Uhrn, du Offe.
uv	8762	Göllschau (Goliszów)	1	Ich schleu dich glei mitt'n Kochleffel im die Uhren, du Offe!
uv	8777	Bieniowice	1	Ich schlau dich gle mit dam Kauchlöffel im di Uhren, du Offe!
uv	880	Strzeczona	1	Ig ßlau di bull mit demm Kauklöpel üm dei Ohre, dü Aup.
uv	8852	Klein Priebus	1	Ich schloi dich glei mit d'n Läffel im de Uhr'n, du Offe.
uv	8858	Okraglica	1	Ich schloi dich glei mitten Koochlöffel im die Uhren, du Offe!
uv	8865	Koberbrunn	1	Eech schleu dich glech mit dam Koklöffel.
uv	8870	Armadebrunn (Studzianka)	1	Eich schluo deich gle mit'm Kochlöffel um die Ohren, du Offe.
uv	8878	Trzmielow	1	Eich schla dich glei mit dam Kochlöffel un di Uohrn, du Offe!
uv	8888	Skladowice	1	Eich schleu dich glee mit’n Kochlöffel im de Auern, du Offe.
uv	895	Jelencz	1	Ick schla di glick met dem Kaukläpel um dei Ohrn, du Aup!
uv	8972	Cantdorf	1	Ich schloge dir gleich mit Kochleffel um die Ohren, du Affe.
uv	8981	Eichwege	1	Ich schloge der mitn Kochlöffel um die Ohren, du Affe.
uv	899	Iwiec	1	Ick schlau die glick mit däm Kaukläppel üm dei Öhre, du Aup.
uv	8990	Jedrzychowice	1	Ich schleu dich gleich mit dehn Kochlöffel um die Uhrn, du Offe.
uv	9000	Kunzendorf (Kunice)	1	Ich schleu dich glei mit dam Koochlöffel im die Uhren, du Offe!
uv	9015	Chichy	1	Ich schloi dich glei mit'n Kochlöffel im de Uhren, du Offe!
uv	9025	Przeclaw	1	Aich schlui d'ch gle mitt'n Kauchlöffo im d'Auohr'n, du Offe.
uv	9036	Jakubow	1	Eich schei deich gle meit dam Kauchlöffo im de Oar'n, diu Off'!
uv	9052	Rzeczyca	1	Du Off, eich schloa dich gle mit n Kochleffo im dĕ Auhrn.
uv	906	Busnia	1	Ek schlo die strak mem Schlef em de Ohre, du Op.
uv	9143	Mehlen	1	Ich schloa der glei met dan Kochlöffeln im de Ohren, du Offe!
uv	9152	Dluzek	1	Ich schloi der glei mit'n Kochleffel im die Uhren, du Offe!
uv	9163	Bialowice	1	Ich schloi dich glei mit'n Kochleffel üm dĭ Uhren, du Offe!
uv	9179	Broniszow	1	Eich schlei dich glee? mitt'n Kaukläffl im d'Aur'n, du Off'!
uv	9193	Alt Tschau (Stare Żabno)	1	Eich schlei deich gleh mit dam Kauchleffel im d'Auhren, du Off'!
uv	920	Lisie Katy	1	Ek schloa dir glick met dn Koakläpel am de Ohre, du Oap.
uv	9200	Grochowice	1	Eich schloag (hau) dich glee mit damm Koachlöffo eiber de Auern, diu Off.
uv	9207	Konradowo	1	Eich schlô deich gleh meit dam Kochlöffô im d'Auren, dui Off!
uv	9274	Staakow	1	Ich schloah dĕr gleich mit'n Kochleffel um di Ohren, du Affe!
uv	9280	Kaltenborn	1	Ich schluoe där glei met dan Kochläffel im de Ohren, du Offe!
uv	9288	Czeklin	1	Ich schleu dir gleich mit dan Kochlaffel um die Uhren, du Offe.
uv	930	Goczalki	1	Ich schlog dich jleich met dem Kochleffel om de Ohre, du Aff!
uv	9303	Lubiatow	1	Ich schleu dirr glaich mitn Kochleffl imm di Uhren, du Oaffe.
uv	9314	Zielona Gora	1	Ich schlô dich glei mit'n Kokleffel um di Uhren, du Offe!
uv	9323	Zabor	1	Ich schlu dich glä mit dann Kauchlöffel im die Ōhren, du Offe!
uv	9335	Ciosaniec	1	Eich heib deich gleich mit'n Kauchlöffel um de Aurn, du Off.
vw	9400	Miloszyce	1	Ich schloage dich glei mit dam Kochlöffel um die Uhren, du Offe.
vw	9417	Prietzen	1	Īch schloh dich gleich mitt'n Kōōfleff'l ib'r de Ahr'n, du Ŏffe.
vw	9433	Ujazd Gorny	1	Ich schlo' d'r glei' a Koglöffel im d'Uhr'n, du Offe!
vw	9453	Lisowice	1	Eech schlau dich glei mitt damm Kauchlöffel imm di Ohren, du Offe.
vw	9558	Ligota Piekna	1	Eich schlau deich gleh mit damm Kauflöffel imm de Auerrn, du Oaffe.
vw	9579	Jenkowice	1	Aich schlau daich glee mid'm Kauchlöffel im de Auern, du Offe!
vw	9592	Jemielna	1	Ich schlohge dich glihch mit damm Kuchlöffel üm die Uhren du Offe!
vw	9612	Prawikow	1	Eich schloa deech glee mit damm Koachleffel im die Auern, du Offe.
vw	9622	Warzyna	1	Eich schloa dich glee mit am Koachlöffel um die Auhren, du Offe!
vw	9717	Domanowice	1	Eich schlei dich glee mit'm Koaflöffel im de Aurdn, du Offe.
vw	9739	Kamien	1	Ich schlage dich gleich mit dem Kochlöffel um die Uhren, du Offe.
vw	9760	Krzelow	1	Eich schloa dich gle mit'em Koachlöffel eiber de Auhren, du Offe.
vw	9775	Staszowice	1	Äich schloa dich gläi mit damm Koaflöffel im die Auren, du Offe.
vw	9799	Lazy Wielkie	1	Aich schlau dich gle mit'm Kauchlöffel im de Ouhren, du Offe!
vw	983	Gromaden	1	Jck schlau di gleich mit dem Kaukleipa üm't Ohrä, du Aup.
vw	984	Friedberg	1	Ick schlau di gleich mit däm Kaukäpä ümd Ohrä, du Aup.
vw	9848	Godnowa	1	Eich schloa dich glei mit dam Kochleffel um de Auhren, du Oaffe.
vw	9877	Chroscina	1	Eich schlo dch gle weid'n Koachlöffu imm d'Auhrdn, du Off!
vw	9891	Gosciejewice	1	Eich schlo deich gle mit dam Kochläfa im die Auhrn, du Offe!
vw	99	Trumiejki	1	Oeck schloag di fohrts mött dömm Kaokläpel ömm dö Ohre, du Aop!
vw	990	Walownica	1	Jck schlo di gleich mit dem Koklepel ümm d'Ohre, du Op.
vw	9903	Sonnenfeld (Orpischewo)	1	Eich schloi deich gle mid'n Kochleffl im (eiber) de Auren, du Offn!
vw	9919	Wierzowice Male	1	Eich schlau deich glee mit dem Kochlöffel im die Auhren, du Offe!
vw	9926	Wodniki	1	Eich schloa dich glee mit dam Koachlöffel im die Auhren, du Offe.
vw	994	Kabat	1	Eck schlo die gleich met dem Kokläpel öm de Ohre, du Oop.
vw	9984	Morkowo	1	Eich schlo dich gle mit'm Koachlöffu im d'Aur'n, diu Off!
vw	54872	Reval	1	Ich ’au tīr kleich mit tas Kochläffel um teine Ōren, tu Haffe!
vw	52353	NA	1	Ick schlo di glick mit dem Kocklepel um dä Ohre du Op!
vw	30173	Ajoncourt	2	Je to taque tot d'hut éro li tieu de tépin de dèe les araïlles, te singe.
vw	30197	Vaxy	2	Je te betterâ les arailles avo lo véin, te méchant singe!
vw	30214	Bénestroff	2	Je té foutra tellwure lé poche dessus laray, te singe!
vw	30225	Attilloncourt	2	Je te fou in eo si les araille, imbécile (âne).
vw	30248	Bezange-La-Petite	2	je to vēfoutte des eo, avo lex eouilli de pot dèri les aräille, te singe.
vw	30254	Maizières-Lès-Vic	2	J'te fianque tout d'suite lè couïe i pot ètrèvé les arâïes, te sainge!
vw	30268	Richeval	2	Tot e l'ouro je te joune l'ai couië de payon ai l'ai tète singe. 
vw	30285	Lommerange	2	Je te papp'ra bintout su les oroilles avieu la grand eueilli, té singe.
vw	30314	Argancy	2	J'to bettra tot d'chutte évaà let quiè don t'pi, déyen les âaraailles, ten sîge.
vw	30325	Vernéville	2	Je t'foutra in coup d'lè quéié è pot dèré les oroilles, borg?' de' singe.
vw	30351	Ancy-Sur-Moselle	2	Je te béyera to dehhute in cô de cuyer et pot tet singe, déyer les oroïlles.
vw	30361	Orny	2	Je' t'?hanque let quié dé not' mairmite et trevé let figure, té singe.
vw	30374	Hémilly	2	Je tô bet tot de hhute du les araïe, te singe.
vw	30379	Champenay	2	Je wätt tokä todsüit ewonn lä Kuie d'po dsü lis Äräu Sinch ke to.
vw	30410	La Petite Lièpvre	2	Dje vue te frappait lè pou tehatt è lè ronde des araïlles, singe que ta! Je vais te frapper la cuillère à  pot autour des areilles, singe!
vw	30421	Montreux-Vieux	2	Boierique, y te tape deschu aivo le pochon derie les arailles.
vw	30429	Xhoffraix	2	Ju te boucherai so les oreilles aevou l’lesse marticot qu’tè?.
vw	30436	Pont	2	Dju't makrè torat lu loss a z'è z'orèie, mârtiko k'tè!
vw	30058	Karkelbeck	3	Aſz muſziu tawe tuojau ſu Samtoziu apie Auſis, tu Beźdźanka.
vw	30068	Kinten	3	Asz taw tů su Samdczu per Ausis muszu, tu Besdźone.
vw	30078	Rudienen	3	Aſz taw tůjaus ſu Samcziu i Kakta mùſzù, tu Beźdźonie!
vw	30083	Kolleschen (Kolletzischken)	3	Aſz mŭſzus tewe togau su tom Werdemŭ ſzaŭktŭ ape tawo Aŭſes, tŭ Beſdzone.
vw	-54895	Warszawa	10	ǐxχ̮ šlųg dixχ̮ b̥ald (‘gleich’ nicht üblich) mid d̥ę̄im Kǫxlǫfəl (großer Holzlöffel) in di ǫiRən, du mal̥pə (m. u. f.; pl. Málpįs; ‘Affe’ ist deutsch, nicht jiddisch)!
vw	9746	Kobyla Gora	10	Ich ſchlug dir bald mit dem Kochlöffel über die Ojen, dü Aff!
vw	46572	Nebel	11	Ik slau di gliks mæd a Kögskai am a Uran, dü Ab!
vw	46636	Hooge	11	Ick schlüane di glick mea dea Kogleeds am dea Uhrea, dü Aawea!
vw	46640	Wobbenbüll	11	Ick slun die glick me jü Koogleetz am dü Ure, dü Aab.
vw	46699	Horsbüll	11	Ick ſchlau di glicks mehä Kochſkies emme Uhre, den Aab!
vw	46759	Oland	11	Ick schlun di gelick me de Kogletz anne Ure, du Awe.
vw	46773	Mönkebüll	11	Ek ſchlun de glik me de Kogſchis am de Ure, dö Awe!
vw	46888	Archsum	11	Ik slaa di glik me de Köökskei (Gräskei) om de Uaren, dü Aap!
vw	47862	Helgoland	11	Ek ßlṓ de mĕ́jāns mèrre Lḗpel ŏ́mme Wā̀rn, dĕ́ Ṓp.
vw	48241	Wangerooge	11	Ik ſchlo die glicks mit ju Kockiletz um da Ohren, du Ag!
vw	F002p	Hindeloopen	11	Iek slaän die daälik mei de sleef om de aaren, doe aap.
vw	B079p	Zurich	11	Ik sloen dy dalïks mei de bryleppel om dijn earen, do aep.
vw	F036p	Oudemirdum	11	Ik slā́n dĭ́ dā́lək ma̱i də slḗf ọm dĭ́n earen, dṓ ā́p.
vw	F003p	Woudsend	11	Ik slá̩n dí dádlik mei dǝ pòtlèppel ôân dín éren dó áp.
vw	B084p	Wommels	11	Ik slaen dij dalik mei de leppel om 'e earen, aep, dij 's te biste
vw	F013c	Oudehaske	11	Ik slaen di dalyk mei de leppel om e earen , dou aap.
vw	B094p	Grou	11	Ik sla:n dεj da:lək maj də pɔtlεpəl om (d)ə ɩ:ərən, dow           a:p(əkɔp).
vw	B024b	Wijns	11	Ik sladi da:lək mai də sleef om ə ɪərən, dou̯ a:p
vw	B099a	Opeinde	11	Ik slach dy daelik mei de potleppel om 'e earen, aep detste biste
