Index	Bogennummer	REDE_Namen	Sprache	WS10::Transliteration WS10
hi	26763	Poll	1	Ich well et ōch nitt mieh widder duan!
hi	2691	Kolwiny	1	Ek well et ock nich wedda dōne!
hi	27003	Heiligenhaus	1	Éch wéll ét och nétt mé dōhn.
hi	27025	Faulmert	1	Ech wel et och net mehr wiër dohn.
hi	2703	Srokowo	1	Oik wôll ött nich mehr wädder dohne.
hi	27038	Hahnseifen	1	Ech well et och net mehr duhn.
hi	27064	Müsen	1	Ech well et och net meh werer da!
hi	27074	Schameder	1	Ech wälls äch net mi werrer dhu.
hi	27106	Dudenhofen	1	Ich wills aach nitt meh wirrer thon.
hi	27135	Wenighösbach	1	Ich wells ach nemme wira thou.
hi	2715	Stregiel	1	Öck wöll ätt ook nich mehr wedder dorne!
hi	27150	Wiesthal	1	Ich will es a net mehr wieder thue.
hi	27163	Massenbuch	1	Ich will's ag nit mehr wieder thua.
hi	27186	Neubessingen	1	I wills a nes mia thua.
hi	27209	Dittelbrunn	1	Ich will's auch nis meh thua.
hi	27223	Vockenhausen	1	Ich wills aach netmi thou(ng).
hi	27244	Heddernheim	1	Ich will es ag net mehr widder dhu.
hi	2727	Budziska	1	Eck well et nich möhr wädder dhone!
hi	27425	Bruchköbel	1	Ich wills aach nedd mih wirrer thon!
hi	27444	Hailer	1	Eich well's ach neït mih wirrer duh.
hi	2746	Chelchy	1	Eck well ett ock nich mehr wedder dohne.
hi	27461	Oberndorf	1	Ich wells ach ne me do.
hi	27469	Rossbach	1	Ich well's a net me wier thu.
hi	27480	Hassenbach	1	Ich wills a nies mior thu.
hi	27501	Poppenlauer	1	Ich wills a niähmär thuä.
hi	27507	Cratzenbach	1	Ich wills aach nit mi werra dou.
hi	2762	Wilkowo	1	Eck will et uck nich mehe wedde dohne!
hi	27692	Friedrichstal	1	Eich wills ach nit mär wirer thau.
hi	27719	Leidhecken	1	Aich wills aach nait wirrer doun.
hi	27742	Gelnhaar	1	Aich wills aach näit mi wirrer doa!
hi	27765	Ulmbach	1	Ich well's a niet meh wi-er do.
hi	27775	Eichenried	1	Ich wells au net meh wiere du?
hi	27792	Wildflecken	1	Ich well's net wihr thu.
hi	27807	Bastheim	1	Ich wells ach nes meh thue.
hi	2781	Karwiny	1	Oech wöll es ooch nich meh wädder thue.
hi	27821	Philippstein	1	Aich will's ach neit mer wirrer dou.
hi	27835	Dornholzhausen	1	Ach wills ach net wirrer dou.
hi	2800	Krzykaly	1	Ech wa(?)h es och nich mea wedda thue.
hi	28010	Nonnenroth	1	Aich wöllst eag neit wirrer doan.
hi	28027	Götzen	1	Eich wills ach näit muh wirrer deuh!
hi	28045	Altenschlirf	1	Aich wells aach nett wieder thoo(?)h.
hi	28063	Fulda	1	Ich wills au net widder do.
hi	28080	Rupsroth	1	Ich will's au net meh wier du.
hi	28107	Gerthausen	1	Ich will's a nit mehr witter thua.
hi	2817	Mawry	1	Öch wöll's och nich mó wödda thue.
hi	282	Zolna	1	Ick wi't uck ni me wedde daun.
hi	2827	Sarnowo	1	Ech well es och nich meh wedda thue.
hi	28278	Krumbach	1	Aich wills aach neat mih werre dou.
hi	28298	Londorf	1	Äch will's aach nitt wirrer du (es)
hi	28315	Otterbach	1	Äch wills ach nitt mih werra duh.
hi	28330	Schwarz	1	Eg wells oach nett meh werre do.
hi	28346	Grossenmoor	1	Ich wälls au net weder to!
hi	28358	Rasdorf	1	Ich will's au nätt meh widder tho!
hi	28369	Wiesenthal	1	Ich wills au net me wer thu.
hi	28392	Herzhausen	1	Ag will's äch nitt mi wirre do.
hi	2846	Ledlawki	1	Öck wöll et nich mea wädda deone.
hi	285	Kosobudy	1	Ick well dat och nich mehr wedder dauna.
hi	28568	Betziesdorf	1	Äech wills oach nett mieh werre duh.
hi	28589	Neustadt (Hessen)	1	Ich wälls och nett mi wärre du.
hi	28605	Neukirchen	1	Ich wells öhch net mi werre düh.
hi	28623	Gittersdorf	1	Ech wells ai net meh werre doh!
hi	28640	Herfa	1	Ech well es auch nett werre doh.
hi	28651	Frauensee	1	Ech wells äu nett mehe witter thu.
hi	289	Königswiese (Leśna Huta)	1	Itch will dat uk nich meä wäde dohne.
hi	2900	Borawskie	1	Ick wöll et ok nich mehr wädder done.
hi	2906	Zabrowo	1	Ick wellet ok nich mee wedde dhaune.
hi	291	Lubichowo	1	Itch will et uck nich meiä weddä dohnä.
hi	2916	Stanowo	1	Êch well's ôch nich mehr wedder thue.
hi	2923	Fijewo	1	Ech well es och nich mehr wieder thue.
hi	2935	Groß Koschlau	1	Ech well es ooch nich mer wedder thue.
hi	2955	Liksajny	1	Oech wöll's och nich mieh wödder thue.
hi	2962	Molza	1	Ech well es och nich wedder thu.
hi	2970	Warkaly	1	Ech well es och nich meh wedda thue.
hi	2996	Bucznik	1	Ech wöll eß och nich mehr wedder thue.
hi	300	Montauerweide	1	Eck well et ock nich mehr wedder dohne.
hi	300660	Sankt Roman	1	I tuas eh nimma.
hi	300798	Reikersdorf	1	I tuas eh nimmá!
hi	301042	Rigaus	1	I wer's gwiß neama toa - Kinder sagen: himmigwiß
hi	3058	Zyndaki	1	Ek wel et nich mea wedda done.
hi	3069	Rychliki	1	Öch woll es ooch nich mihr wedder thue.
hi	3083	Chojnik	1	Oech wöll es ochch nich mir wödder thue!
hi	3093	Ksiaznik	1	Ech wöll es och nich mi e wudde thue.
hi	3111	Glotowo	1	Öch wöll ös och nich meh wedda thue.
hi	312	Ryman	1	Ik will dat uk nich meha werra daua.
ij	3122	Derc	1	Ech well es ach nich meha wedda thun.
ij	31677	Battweiler	1	Ich will's ach net mehn werrer dun.
ij	31695	Heltersberg	1	Ich will's a nimme wirrer duhn.
ij	31700	Ramberg	1	Ich will's ach nimmän dhun!
ij	31719	Geinsheim	1	Ich wills ach net widder daun.
ij	31737	Diedenhofen	1	Ech well et och net mej machen (daun).
ij	31765	Laumesfeld	1	Ech wéll ét och netmäi doun.
ij	31789	Beckingen	1	Ich well et ach nemme dehen.
ij	31800	Calmesweiler	1	Eich wellet ach nemme duhn.
ij	31824	Steinbach bei Ottweiler	1	Eich will es aach nett mehr werrer duhn.
ij	32019	Dietschweiler	1	Ich will auch net mehr wieder thun.
ij	32040	Siegelbach	1	Ich wills a nimmi due.
ij	32053	Alsenborn	1	Ich wills aach net mä wirre duhn.
ij	32067	Erpolzheim	1	Ich wills a nimmi wirrer dha.
ij	32085	Kreuzweiler	1	Éch well et och nett moei doun.
ij	32102	Greimerath	1	Ech well et och net mi dun.
ij	32119	Oberlöstern	1	Eich well et aag net me wider doun.
ij	324	Podwilcze	1	Ick witt uck nich mehe werre daue!
ij	3254	Jurkowo	1	Oek wöll et ok icht mehr wedda done.
ij	3267	Pozarki	1	Ek wel et ok nich mehr wedder done!
ij	3272	Gawliki Wielkie	1	Eck well et ook nich mehe wädder dohne.
ij	3280	Swietajno	1	Eck well et ock nich mehe weddee dohne.
ij	32855	Altviller	1	Ich will es och nimmé wieda dhun.
ij	32883	Woustviller	1	Ich wēlls āh nimme widder duhn.
ij	3301	Barschken	1	Ek wöll et ok nich mehr wedder done.
ij	33035	Rimling	1	Ich will's a nimmè mach'n
ij	3304	Dawillen	1	Eck wöll ett ook nich mehr wedder dohne.
ij	33055	Roppeviller	1	Ich wells a nemmer widr dun.
ij	33064	Dahn	1	Ich will's äh nimmi wirrèr duh.
ij	3309	Dittauen	1	Öck wöll ett ok nich mehr wedder dohe.
ij	33102	Gleiszellen	1	Ich will's ach nimmi dhun!
ij	33111	Herxheimweyher	1	Ich wills äch nimmi dau.
ij	33126	Guinkirchen	1	Ich will-t auch nimmé dien!
ij	33146	Überherrn	1	Eich man't mein Leppdag nimme dun.
ij	33159	Malstatt	1	Ich will's ach ne meh dun.
ij	3318	Deegeln	1	Eck well et ok nich wedder done.
ij	33185	Niederwürzbach	1	Ich wills ah nemme weder dun.
ij	33331	Steinbuch	1	Ich wills ach net mer wirrer dhu.
ij	33346	Breitendiel	1	I will's a nimmi mei thoun!
ij	33364	Hundheim	1	J wills awer a nimme done.
ij	33381	Steinbach	1	J wills au nemmer thua.
ij	33400	Eibelstadt	1	I wills a nitt wittar thua.
ij	3342	Pillkoppen	1	Öek wöell et ok nich mehr wedder dohne.
ij	33420	Rödelsee	1	I will's a' niamm'r thua.
ij	3343	Karkeln	1	Öck war it uck nich mehr wedder dohne!
ij	3345	Dünen (Ackmenischken)	1	Ock wöll et ok nicht mehr wedder done.
ij	3351	Pleine	1	Öck wöll et ook nich mehr wedder done.
ij	33605	Erfelden	1	Ich will es aag nett wirrer thun.
ij	33614	Traisa	1	Ich wills a net me wirra tu!
ij	3362	Cullmen-Kulken	1	Eck wöll et ok nich mehr wädder dohne.
ij	33631	Heubach	1	Ich wills aa gor nimmäihn daouhn.
ij	3364	Rositten (Rybachiy)	1	Eck well et ook nich mehr wedder dohne!
ij	33648	Hofstetten	1	Ich wills ach nett mäi wirrer tou!
ij	33660	Bischbrunn	1	I will's nimmia thann!
ij	33677	Birkenfeld	1	I wills a nömma wieder thun.
ij	33692	Rupprechtshausen	1	I wélls ah neß wär thua.
ij	33711	Gaibach	1	I wills ā nix mèr widder dua.
ij	33725	Rüsselsheim	1	Ich well's aach nett meh wirre dh? (Nasal)
ij	33741	Langen (Hessen)	1	Ich wills aach net meh wirrer doh.
ij	33849	Altlussheim	1	Ich will's ā nimmeh widder thu.
ij	33860	Schatthausen	1	Ih will's ā nimmĭ wĭder daun.
ij	3387	Sassenhöhe (Augsgirren)	1	Ek well et ok nich mehr wedder dhone.
ij	34001	Daudenzell	1	J wills a nimmer daun!
ij	34015	Billigheim	1	Ich will es auch nie mehr daune.
ij	34025	Oberkessach	1	Ich will au nimme thau
ij	34044	Ailringen	1	I wills au nimme done.
ij	34058	Lichtel	1	I wills a nimme thoa.
ij	34065	Windelsbach	1	Ih wills ah nimmi toa.
ij	34076	Ludwigshafen am Rhein	1	Ich will's āch nimmer widder dūhe!
ij	34096	Ursenbach	1	Ich wills a némmé wirra dau.
ij	34216	Gammelsbach	1	Ich wills á nimäi wira dau.
ij	34228	Rumpfen	1	Ich wills a nimmer wieder daun.
ij	34235	Gerichtstetten	1	Ī will's ă nimm'r dūn.
ij	3424	Beierstedt	1	Ik will et ok nich (mehr) wēr daun!
ij	34247	Königshofen	1	Ih wills a nimmi widr tohanä.
ij	34266	Aufstetten	1	I will's a nit mehr wieder thua.
ij	34288	Weigenheim	1	I wills a nämmer thanna.
ij	34305	Bobstadt	1	Ich wills aach nimmeh wirrer dho.
ij	34321	Mittershausen	1	Ich will's aa ni mäin wirrer doun.
ij	344	Modrolas	1	Ick witt ok ni mea werra daua.
ij	34447	Berghausen	1	Ih wills ah némméé widdar doo.
ij	34503	Winzerhausen	1	Ih wills au nimme dhoa.
ij	34522	Liemersbach	1	Ih will's a nemme wieder dua.
ij	34535	Eutendorf	1	Ih will's awr nemme doa!
ij	34545	Honhardt	1	I wills a gwīs nimmi dua.
ij	34557	Segringen	1	I wills a net widder thoae!
ij	34566	Graben	1	I will's a nimméhn widder dun.
ij	34707	Odenheim	1	I will's a nimme doh (zwischen o u. u)
ij	34734	Massenbachhausen	1	I wills a ni meh wieder dhu.
ij	34750	Binswangen	1	I wills a nimmi wiedar dhua!
ij	34773	Öhringen	1	I wīlls némmé dō.
ij	34791	Döttingen	1	I wills a nimme widder dhue.
ij	34802	Gaggstatt	1	I wills ā nidd mèa widder doa.
ij	34818	Dorfgütingen	1	I wills nimmi thoa!
ij	34838	Röckingen	1	I wills a nimmer meha wieder thoa.
ij	34855	Windsfeld	1	I wills nemmer thaa.
ij	34872	Ettenstatt	1	I wills ā némmer widder thou.
ij	35003	Untermässing	1	I wühls a nehmer wieda thuan.
ij	35011	Gimpertshausen	1	I wills auch nit wieder thun.
ij	35026	Beratzhausen	1	I will es auch niat wida tao.
jk	35035	Eitlbrunn	1	I wills a nimma wieda doa!
jk	35046	Altenthann	1	Ich will's auch ni't mehr wieda thu!
jk	35055	Rauenzell	1	I will's a nimmi wieda thoa.
jk	35067	Ismannsdorf	1	I willis a nimmer dhuh.
jk	351	Smecino	1	Ick will datt ok ni mehä wärrä dauä.
jk	3516	Bornum	1	Ek will et ok nich mehr wedder dau'n.
jk	35165	Büchenbach	1	Ih wills ah nimmer thou.
jk	35168	Seligenporten	1	I will's a nimma wieda thau-n.
jk	35188	Günching	1	Ih wills ach niad wieda thāu!
jk	35195	Adertshausen	1	I wills à nimma wida dáu.
jk	35204	Wiefelsdorf	1	Ih will's a net wehr thou!
jk	35211	Bodenwöhr	1	I wills a nimma wieda dou.
jk	35223	Flachslanden	1	I wills a nemmr thoa.
jk	35236	Grosshabersdorf	1	I wills a nemmer doh!
jk	35254	Birnthon	1	I will's a nemmer widder thou.
jk	35339	Röthenbach	1	I will's ah nemmer wider thou!
jk	35377	Alfeld	1	I wüls à niat meia wida thou.
jk	35382	Ammerthal	1	I will's a nimma thou!
jk	35393	Trisching	1	I thuas nimma.
jk	35517	Unternesselbach	1	I wills a nemmer toa.
jk	35524	Oberreichenbach	1	I will's ā nèmmé widé ton!
jk	35544	Buckenhof	1	I wills a nimmr thua!
jk	35562	Kirchröttenbach	1	I wills ā nimma wida dou.
jk	35571	Hartenstein	1	I wills a nimma wieda thou!
jk	35577	Schlicht	1	I wills nima wieda thou.
jk	3558	Beckendorf	1	Ick will et ok nich mehr wedder wä'r dau'n.
jk	35585	Kohlberg	1	I wills a nimma wieda dou!
jk	35597	Oberlind	1	I wills a nimma dun.
jk	356	Porst	1	Ick wī datt ok nī meä wäddä daua.
jk	35710	Haag	1	Ich wills ez a widr nemmr dann.
jk	3572	Domersleben	1	Ick will et ok nich mehr wedder daun.
jk	35729	Mühlhausen	1	Ich wills nemmr thå.
jk	35755	Pautzfeld	1	Ich wills a nüme wiedé tho.
jk	35762	Moggast	1	Ich wills ā nimmă wiedă thō.
jk	35778	Pegnitz	1	I wil's a nimma wieda thou!
jk	35791	Speinshart	1	I will es a nimma wieda thou.
jk	35799	Friedersreuth	1	I wia's (werde es) a g'wiß nimma döun.
jk	35807	Plössberg	1	I wills a nimma tou.
jk	35824	Geusfeld	1	Ich wills ā nix m'r thua.
jk	35843	Tütschengereuth	1	Ich wills anümmer wiedè thâ!
jk	35857	Litzendorf	1	I wills a nimma wieda thò.
jk	3592	Prester	1	Ik will et ok nich wedder dohn.
jk	36007	Hollfeld	1	Ich wills och nümma tha.
jk	36017	Donndorf	1	Ich wills  a nimma tho.
jk	36039	Kirchenpingarten	1	Ich wls a nimma wieda thou!
jk	36049	Hohenhard	1	I wills a nimma wieda thou!
jk	36056	Leonberg	1	Ich wills ă nimma wida dou!
jk	36065	Hohrodberg	1	I wells o nemm thüe.
jk	36084	Colmar	1	I well's oi nemm weder thüe.
jk	3609	Dalchau	1	Ick will et ook nich wedder duen!
jk	3614	Schweinitz	1	Ick will et ook nich wedder duhn!
jk	36159	Meistratzheim	1	I well's gor nemm mache.
jk	36178	Müllen	1	Ÿ will's au nimm wider dièn.
jk	36202	Kniebis (Kr.Freudenstadt)	1	I wills ao némmé dao.
jk	3626	Nennhausen	1	Ik willt ok nich mehr wedder dohn.
jk	36272	Ödsbach	1	I' will's aber nimmi wider do.
jk	36277	Turquestein-Blancrupt	1	Ich wills nimm widder düĕ.
jk	36282	Wangenbourg	1	Ich wills a nimmi thun.
jk	36309	Furdenheim	1	èch wélls awer aü némm noch emol dön.
jk	36334	Ruprechtsau	1	Ich will's nĕtt nŏch ĕ mōl dhun.
jk	3634	Berge	1	Ick willet ok nig mehr wädder duhnn.
jk	36348	Achern	1	I wills au nimme widdr dua!
jk	36362	Saarburg	1	Ich will's ā nimmé duhn.
jk	3639	Pausin	1	Ick will ett ōch nich mehr wedder thuen.
jk	36489	Bois De Chêne	1	I will's au nimmeh' widder thun!
jk	3649	Hermsdorf	1	Ich will es och nich mehr widder thun.
jk	36525	Wilshausen	1	I well es au net mehr wéder tuèn.
jk	36552	Marienthal	1	I well's aui némmé duen.
jk	36567	Fort-Louis	1	I will's ah nimmi wied'r duhn.
jk	36594	Bad Rotenfels	1	I will's ā nimme dua.
jk	366	Przeradz	1	Ik wü dat uk ni mea werre daue.
jk	3664	Birkholz	1	Ik will es ok nicht mehr wedder duhn.
jk	36737	Altwiller	1	Ich will's a nimme wider dun!
jk	36755	Weislingen	1	Ich will's ä nimme widder dhun.
jk	3677	Gielsdorf	1	Ick will et ohk nimmer wedder (nimier) duhn.
jk	36772	Lichtenberg	1	Ech well's au nemmă wéddă duhn!
jk	36789	Goersdorf	1	Ich will's au nimmi dun!
jk	36823	Siegen	1	Ich will's aw'r a nimmi thun.
jk	36842	Neuburgweier	1	Ich will's auch nicht mehr widder thun.
jk	3688	Ringenwalde	1	Ick will et ok nich mehr wedder duen.
jk	36880	Bischoffingen	1	Ih wills au nimmi duä.
jk	36898	Maleck	1	I will's nimme meh due.
jk	36911	Yach	1	I wills au ňimi widr thu.
jk	36933	Orschwiller	1	I well's au nimm mache.
jk	37007	Bindernheim	1	I well's âi ném wédr mâcha.
jk	37025	Schmieheim	1	I will's äu nimmi widder dua.
jk	3703	Lehmannshöfel	1	Ick will et ok ni mehr wedder duen.
jk	37035	Bollenbach	1	J wills au nmi dua
jk	37058	Le Hohwald	1	J wèls eu nèmin wèdd'r macha.
jk	3711	Warnick (Warniki)	1	Ick will et ok nich mehr wedder duen.
jk	37119	Buchenberg	1	J wills au nimmi doă.
jk	37138	Rottweil	1	I wils au nim̄a wieder dua.
jk	37153	Obernheim	1	I wills au nemme toa.
jk	3722	Zaszczytowo	1	Ick will et och nich mehr wedder thun!
jk	37302	Winterlingen	1	I wells au nemma wiedr thoa.
jk	37314	Dürrenwaldstetten	1	I wills au nimme wieder doa.
jk	37333	Hausen am Bussen	1	I will as au nitt mehr wieder thun.
jk	37354	Baustetten	1	I will's au nimm doa.
jk	37369	Illertissen	1	I wills au numma dua.
jk	37388	Schenkenzell	1	I will's au nimmi dua!
kl	37401	Aistaig	1	Ih wills au nimme wieder thua! (resp. dua)
kl	3744	Rudnica	1	Ick willt och nich mer wedder thun.
kl	37555	Stetten bei Haigerloch	1	I wills aber nimme doa.
kl	37571	Salmendingen	1	I will's au nimme dua!
kl	37581	Bernloch	1	I wills au nemme wieder dhă.
kl	37598	Gundershofen	1	I wills au nemme dhuan.
kl	37607	Eggingen	1	I will's au nimmai duo.
kl	37622	Holzheim	1	I wills au nim̄e wiedr tṵa.
kl	37658	Oberwaldach	1	I will's au nemme wieder dhoa.
kl	37802	Bondorf	1	I will's au nimme wieder thua.
kl	37825	Lustnau	1	I wills au nemme doa!
kl	37855	Dettingen an der Erms	1	I will's au nemma dua,
kl	37862	Donnstetten	1	I will's au nemme wieder du(a).
kl	37869	Radelstetten	1	I will's au nimmi mei wieder tunn.
kl	37883	Ballendorf	1	I wills au némmé wieder doå.
kl	37900	Obermedlingen	1	I' wills o nöt mea wiedr doa.
kl	37902	Raumünzach	1	J will's au nimme wĭder thue.
kl	37947	Schönaich	1	Ih wills au nemme wieder do̰ă̰ (tho̰ă̰).
kl	38044	Hünerberg	1	I wills au nemme wieder doe.
kl	38056	Gechingen	1	Ih wills nemme soah.
kl	38095	Denkendorf	1	I wills au nemme thoan!
kl	38116	Albershausen	1	I wills gwièß nemme doa!
kl	38136	Winzingen	1	I' wills au nimme mai thua (das in thua weich gesprochen)
kl	38146	Zang	1	I wills nemme thoă.
kl	38155	Auernheim	1	I wills ò nimmi doa.
kl	38169	Dennach	1	I wills au nemme dō.
kl	38182	Tiefenbronn	1	J will's au nemme widder du.
kl	38348	Schöckingen	1	I wills auh nemme doa.
kl	38373	Hegnach	1	I wills au nemme wieder doa.
kl	38407	Steinenberg	1	I wills au nemme doa.
kl	38422	Ruppertshofen	1	I wills au net wieder doa.
kl	38437	Fachsenfeld	1	I will's au nemme wied?r doa.
kl	38448	Baldern	1	I' will es o net mehr wieder thun.
kl	38482	Kleinvillars	1	I wĭll's ā nemme dō.
kl	38502	Hohenhaslach	1	I wills aber au gwies nemme dua.
kl	38623	Nendingen	1	I wills au nimma widĕr dua.
kl	38640	Rohrdorf	1	J will's nimme dua.
kl	38655	Völlkofen	1	I will's au némme wieder thoan.
kl	38666	Reichenbach	1	I wills au(o) nimme doa. (ao=au)
kl	38682	Mittelbuch	1	I wills it wieder tue.
kl	38695	Unteropfingen	1	I wills au numa meh dăa.
kl	3871	Dreetz	1	Ick will't ok nich miehr wä dohn.
kl	38720	Kicklingen	1	I wills au net mea dua.
kl	38738	Westendorf	1	I wills au nimmä mäa dua.
kl	38764	Waidhofen	1	I wüis à nimmà wiedà doa!
kl	38774	Eschelbach an der Ilm	1	I wëis a nimmer mehr doa.
kl	3880	Brunne	1	Ick will et ok nich miehr wedder douhn.
kl	38863	Pöttmes	1	I wi's o nimma toa.
kl	3887	Sommerfeld	1	Ick willt ok nich mehr wedder dohn.
kl	38899	Hebrontshausen	1	I will's a nimma wieda thoa.
kl	38912	Oberglaim	1	I wölls a nima wieda thoa!
kl	38935	Fronhofen	1	I wills nemm'r thoa.
kl	3896	Malz	1	Ick will et ok nich mihr wedder dohn.
kl	38963	Stepperg	1	I wills nimma thoă.
kl	3901	Stolzenhagen	1	Ik wîll et ok nich mehr wedder dhuen.
kl	3906	Prenden	1	Ik will et ok nich wedder thun!
kl	39062	Hafenreut	1	I wills au nicht meh wieder thun.
kl	39089	Gerolfing	1	I wüls a nima dōu.
kl	39103	Irsching	1	I wills a nemma thun.
kl	39116	Siegenburg	1	I will's a nimma thoan.
kl	39126	Semerskirchen	1	I will s a nŏt mehr wieda thua!
kl	39140	Hofkirchen	1	I wül es auch nimma wiedr dau.
kl	39160	Dürrenzimmern	1	I wills nemmar doa.
kl	39179	Gundelsheim	1	I wills auch nimmer thoa!
kl	3919	Trampe	1	Ick will es ok nicht mehr wedder thun.
kl	39201	Walting	1	I will's a nét wieder thua.
kl	39293	Bieswang	1	I wills o nemmea thou.
kl	3931	Neureetz	1	Ik willet ok nich mier wedder don.
kl	39317	Pondorf	1	I wills a nimma thoa.
kl	39329	Neukelheim	1	I wills a niuw thoa.
kl	39342	Peising	1	I will's a nima wieda thua.
kl	39356	Arlesried	1	I wills au nŏma me do.
kl	39370	Türkheim	1	I wills au numa dua.
kl	39398	Gauting	1	I wills au numa dua.
kl	3944	Kurzycko	1	Ick will't ok nich mehr wedder dhuan.
kl	39459	Kaufering	1	Dös will i nimmer doa.
kl	39475	Eching am Ammersee	1	Ich wills a nimma wieda doa.
kl	3949	Grzymiradz	1	Ick will'et och nich mehr wedder duh'n.
kl	39494	Perlach	1	I wüls aber nimar thoa.
kl	39503	Zorneding	1	I wials a nimma wieda thoan.
kl	39509	Albaching	1	[Satz nicht vorhanden]
kl	39515	Sankt Leonhard	1	I wuis a niema wieda thoan.
kl	39517	Niederraunau	1	I will's nummă doa!
kl	39529	Walkertshofen	1	I will's au nimma dhua.
kl	39546	Oberottmarshausen	1	I' wills o nimma tua.
kl	3957	Lubiszyn	1	Ik will et nich mehr wedder thuen!
kl	39647	Mittelstetten	1	I will's o nimmer mear dua.
kl	3965	Heinersdorf	1	Ick will et ook nich mehr wedder duhn.
kl	39662	Bergkirchen	1	I wills a nimma doa.
kl	39667	Unterschleissheim	1	I wills niema thune!
kl	39673	Moosinning	1	I wills a nimma wieda thuan!
kl	39687	Oberdorfen	1	I wuis a nima wida doa!
kl	39693	Wettenhausen	1	I wills au nime wiedr toa.
kl	39710	Zusmarshausen	1	I wills au nima mea thoa!
kl	39723	Täfertingen	1	I will’s au nim̄’r mehr thoa.
kl	39742	Gallenbach	1	I wills o nimma wieda thun.
kl	39865	Hilgertshausen	1	I will a nim a thuan.
kl	39880	Allershausen	1	I wills a nimma thoa.
kl	39891	Rast	1	I' wöls a nima dhuä.
kl	39901	Vilsheim	1	I wuis a nima doa.
lm	39954	Sattelbogen	1	I wills a nim̅a daun [große Tilde unter „un“].
lm	39962	Krailing	1	I we͡is [plus großes Zirkumflex über „eis“] a nim̅a da͡u.
lm	39968	Oberried	1	J wias a nima tau.
lm	40000	Pertolzhofen	1	I wills a nimma dou!
lm	40012	Tiefenbach	1	I wills a nimma wieda dou.
lm	40047	Pemfling	1	I wills oba a nimma thoa.
lm	40057	Arnschwang	1	I wull's a nimma dou!
lm	40112	Wald an der Alz	1	I wüls nima wida doa.
lm	40137	Ranoldsberg	1	I wuis a nimma dhoa.
lm	40145	Erharting	1	I wĕis a nima toan.
lm	40155	Gumpersdorf	1	I wells a nimma wieda toa.
lm	40191	Vilsbiburg	1	I wers a nimma wieda thoa.
lm	40202	Gangkofen	1	I weïs a nimma wida thoan.
lm	40212	Neuhofen	1	Ī wags á nimmá thuá!
lm	40220	Bad Birnbach	1	I wialls a nima tua.
lm	40231	Ruhstorf an der Rott	1	I wills a nimma thoan.
lm	40274	Wörth an der Isar	1	I wëis a nöt wieda doa.
lm	40286	Griesbach	1	I wills a not mehr wieder thoan.
lm	40297	Indersbach	1	I weis a nimma toa.
lm	40308	Walchsing	1	I wills a nimmer dua.
lm	40320	Kirchberg	1	I mog's à nimma wieda doà.
lm	40331	Haag	1	I wüis a nima doa!
lm	40402	Hankofen	1	I weis a nimma no a moi doa!
lm	40414	Plattling	1	I wüis abăr ā nimmă thoa.
lm	40420	Auerbach	1	I wöis a nima doa.
lm	40428	Saldenburg	1	I thus fein gwiß nimma.
lm	40439	Karlsbach	1	I well es auch nimma wieda thua.
lm	40516	Steinach	1	Dös thaui nimma! Dös dou i ... oder dös dua i...
lm	40524	Perasdorf	1	I wuis a nimmā dôa.
lm	40531	Regen	1	I duas mei löbta (mein lebetag) nima!
lm	40535	Klingenbrunn	1	I waös gwis nimma doan!
lm	40538	Riekofen	1	I' will's nimma thua!
lm	40597	Lindau (Bodensee)	1	I wills o numma wieder doa.
lm	40605	Schnellers	1	I wills numma du.
lm	40613	Ratholz	1	J wills au numma wiedr du.
lm	40637	Eschbach	1	J will's au nüma wieder thua.
lm	40655	Erzingen	1	I' will es ou nit meh wieder thue.
lm	40757	Schienen	1	J will's au numma thua.
lm	40771	Wollmatingen	1	J' will's ou nime thue.
lm	40785	Kluftern	1	J' will's numma dua.
lm	40798	Obereisenbach	1	I wills numa du.
lm	40807	Ratzenried	1	I wills numma(?) dua.
lm	4081	Bantikow	1	Ick will't ôk nich mehr wedder dôn.
lm	40819	Kreuzthal	1	I will's au nimma wieder thu.
lm	40844	Münchingen	1	J wills gar nümmi dua.
lm	40863	Tengen	1	I will's au numma to.
lm	40898	Billafingen	1	J wills nima tua.
lm	4093	Kränzlin	1	Ick will't ok nich währ dohe.
lm	41018	Eigeltingen	1	J will's au numme doe.
lm	4102	Seebeck	1	Ick willt ok nich mehr wädder dohn.
lm	41049	Illmensee	1	J will's numma thoa.
lm	41057	Baindt	1	I wills numma thua.
lm	41064	Ziegelbach	1	I wills ou numma meh dua.
lm	41076	Maria Steinbach	1	I' wills au nömma mea do!
lm	41086	Waldau	1	J wills au nimmi widder duè
lm	41098	Hubertshofen	1	J wills au nimma tua.
lm	41114	Öfingen	1	Ech wills au nimme wider doan.
lm	4112	Klein-Mutz	1	Ick willt aok nich mehr weeder duhe.
lm	4119	Gross Dölln	1	Ick willt ok nich mihr wädder dohn.
lm	41200	Masevaux	1	I wills ō nimma düo.
lm	41214	Aspach-Le-Bas	1	Ich will's ōi nimmă widd'r düa!
lm	4123	Senftenhütte	1	Ick will det oak nich mehr wedder dohn!
lm	41245	Lipburg	1	J' will's au' nimmi wieder duè!
lm	41262	Utzenfeld	1	J wills nimme me due!
lm	41275	Schluchsee - Blasiwald	1	J wills au nüma wieder dua.
lm	41296	Oberentzen	1	Ich wills oi nim thüa.
lm	41309	Feldkirch	1	J will's a nimmi dua.
