Index	Bogennummer	REDE_Namen	Sprache	WS29::Transliteration WS29
mn	43037	Silzerberg	1	Ünsere Barg sein itt går a so hoach, d'enkern sein viel heacher.
mn	43055	Hatting	1	Insere Berg sein nit hoach, die önkarn sein viel heachar.
mn	4306	Deetz	1	Unse Berge sind nich so hoch, jue sind ville höjer.
mn	43070	Mils bei Imst	1	Insere Bearg sein it recht hoach, d' enkere sein viel heacher.
mn	43122	Unterried	1	Insare Barge sein nit so hoach, d'enkaren sen viel heacha.
mn	43133	Holdernach	1	Insari Bearg sei nit goarso hoch, die enkara sei viel heacher.
mn	43152	Kauns	1	Insara Bearg sein it gor a so hoaach denkara sein viel heachr
mn	43161	Unterberg	1	Insere Berg sein nit so[?]l hoach, die enkrig'n sein viel heacher.
mn	43162	Pertisau	1	Insri Berg sen nid so huach di enchrign sen vill heacha. 
mn	43173	Brixlegg	1	Insri Berg sen nit so huach, die enchan sen vill heacha.
mn	43183	Penningdörfl	1	Insere Berg san nit hoach, die enkrn san vie heacher.
mn	4321	Fahrland	1	Unse Berge sind nich sehre hoch, jue sind ville höger.
mn	43210	Innsbruck	1	Unsere Berg sein nit arg hoch, die enkern sein viel heacher. 
mn	43224	Kolsassberg	1	Insre Bearg sen net so hoach, die enkrign sein viel höacher. 
mn	43251	Aschau im Zillertal	1	Insere Berge sind net so hoach, d'enkan sen viel hecher.
mn	43280	Krimml	1	Insare Berg send nit recht ho̊ch, de̊ enchareng send vüh hecha.
mn	43285	Trins	1	Insere Berge sein nit gor a so hoach, die enkrigen sein viel heacher.
mn	43288	Dornauberg	1	Insre Berge sent nit sö h[e?]ach, d' enkang sent hehar.
mn	4329	Steglitz	1	Unse Berje sin nich sehre hoch, jaue sin höher.
mn	43297	Schmirn	1	Dünsergn Berge sein nitt röcht hoech, denkrign sein viel heachar.
mn	43301	Kitzbühel	1	Insere Be̊rg se̊nd ni̊d go͡a so hãuch, dö enkan send v[u͡?]i/vui hecha.
mn	43303	Hochfilzen	1	Insere Berg san nit bsunder hoch, die enkeren sein viel heacher.
mn	43310	Saalfelden am Steinernen Meer	1	Ünsarö Berg sand nid ga-å so håch, dö enkan sand vü hecha.
mn	43315	Werfen	1	Insarö Beag san nöt gå houch, enkarö san vii höicha.
mn	43331	Bramberg am Wildkogel	1	Insari Berg san nit goar hoch, die enkern send vü(il) hecha.
mn	43340	Niedernsill	1	Insere (insanö) Berg send nit goar håoch, encharö (enchanö) send vü hecha.
mn	43347	Sankt Georgen	1	Unsre Berg san nöt går håch, då san dö enkan viel hecha.
mn	43354	Goldegg	1	Insarö Beag san nit so ho(u)ch dö(i) enkan san hecha.
mn	43359	Kleinarl	1	Insani Bérg san nīt recht håch, dé enchan san vü hecha.
mn	43372	Bad Gastein	1	Insanö Berg sant nit ga͜o håch, dö enkan sant vü͜i hecha.
mn	43378	Berg-Gruben	1	Unsere Berg sein nit bfundas houch, die Enken seint häche!
mn	43379	Heiligenblut	1	Inschare Berg seint nöt recht hoch, die enkern seint viel hecha.
mn	4338	Köpenick-Kietz	1	Unse Berge sind nich sehr hoch, die ihren sind ville höher.
mn	43381	Sankt Martin am Tennengebirge	1	Unsere Berg sand nät so hoch wia dö enkan.
mn	43384	Ramsau	1	Enka Birg is viel hecha wie insas.
mn	43391	Assach	1	Insani Berg san nit go hoch, enkane sen weit höcher.
mn	43393	Donnersbach	1	Unsere Berg san net so hoch, eire san vü höcha. 
mn	43412	Untertauern	1	Insanö Berg sand nit recht hoch, dö enkan sand vie heïcha. 
mn	43420	Pöllau	1	Unseri Be̊rg seind nit goar hoach, enkan seind weit heacha.
mn	43427	Oberweissburg	1	Insare Berg send net gå hoach, dö enkan send weit höacha.
mn	43433	Sauerfeld	1	Insere Berg seind ni sehr hoach, dü enkern seint weit he[a?]cha.
mn	43439	Ranten	1	Unsre Berg sent nit so hoach, die enkan sent vül heacha.
mn	43453	Strechen	1	Insem Berg sind nicht houch, enkere sen veil heha. 
no	43455	Treglwang	1	Unsari Berg sand nit gar hoch, enkari sand viel höha.
no	43457	Kalwang	1	Unsare Berg san net gar hoch, die enkan san vü hecha. 
no	43458	Trofaiach	1	Unsari Berg sand nöt recht houch, döi enkan san vü hecha (heacha)
no	43462	Hafendorf	1	Unsari Berg san net gor a so hoch, enkari san höcha.
no	4347	Herzfelde	1	Unse Berge sin nich siehre hoch, gaue sin vill höger.
no	43480	Sankt Michael in Obersteiermark	1	Unsari Berg san nöt hoch, de enkarn san höcha.
no	43488	Pusterwald	1	Unsare Bög san net so hoach, die enkern san vül heachr.
no	43489	Sankt Oswald	1	Insane Berg san net recht hoch, die engan san fül (viel) hecha.
no	43494	Sankt Marein bei Knittelfeld	1	Insari Berg san net go(a) hoach; enkari san weit heacha.
no	43497	Frohnleiten	1	Unseri Berg san ned so hóach, énkari san vül héacha.
no	43505	Sankt Peter ob Judenburg	1	Goa hoach send unsre Berg net, enkre send wohl heacha.
no	43530	Teufenbach	1	Insere Berg sand net hoch, eire sand höha.
no	43534	Sankt Johann	1	Unsari Berg send net bsonders hoarch, die ekan send vül höacha.
no	43537	Kainach bei Voitsberg	1	Unsern Berg sand net so hoach wia enkari. 
no	43544	Gratwein	1	Insare Berg san nit [?] gor höch, die enkan (enkern) san vül höcha! (hea)
no	4357	Tempelberg	1	Unsere Berge sin nicht sehr hoch, die eiern sind höher.
no	43576	Fochnitz	1	Insere Berg sen nit so hoch, die enkern san viel höcher.
no	43579	Wenigzell	1	Insere Berg san nit so hoach, engere san vü höcha.
no	43633	Ehrenschachen	1	Insere Berg san nit gor hoch, die enkaren san vül höha.
no	4364	Döbberin	1	Unse Berge sinn ni sehre hoch, jue sinn vill höher.
no	43640	Salmannsdorf	1	Unsari bęri sęin nit goar so hoch, ęngare sain fül hecha.
no	43662	Sankt Kathrein am Offenegg	1	Unsari Berg san nit so hoch, enkari san vül hecha.
no	43699	Siget in der Wart	1	Insere Bergn sein nit sehr hoch, die engern sein viel höhe.
no	43715	Stubenberg	1	Insere Berg san hibsch hoch, dö enken san viel höcha.
no	43726	Unterrohr	1	Insari Berg san nöid goar houch, engare san vül hecha.
no	43756	Eggersdorf	1	Insari Berg sein nit går so(u) hoch, enkari sein vül hecha.
no	43761	Sinabelkirchen	1	Insari Beag senn nit sou hoch, di enkan senn vüll hecha.
no	4377	Pamiecin	1	Unse Berge sinn nich sehre hoch, die eiren sinn vill höher.
no	43773	Bad Blumau	1	Insari Berg sen nit so hoch, engari sen vül hecha.
no	43782	Deutsch Tschantschendorf	1	Insre Berge se-in nit sehr hoh, die e-ingeren se-in viel heha.
no	43850	Klostermarienberg	1	Unsari Bergn sein nid goa hoch, die eingen sein vül heha.
no	4388	Grabno	1	Unsere Berje sind nicht sehr hoch, die eiren sind viel höchcher.
no	43889	Moschendorf	1	Ünseri Beri san nit goar sou hoch, engari san heha.
no	43896	St. Jakob	1	Insere Berge hent kå nahne sou höch wie enkere. 
no	43905	Oberpeischlach	1	Insere Berge hent nicht hö̊ch, enkere hent viel he̊ha.
no	43909	Mörtschach	1	Inserö Berg send nöt so hoch, die enkan send viel häha.
no	43910	Flattach	1	Unsre Berg send nit so hoach, enkere send vül höacha.
no	43938	Kolbnitz	1	Unsere Berg seint nit går hoach, enkere seint viel heacher.
no	43939	Ausservillgraten	1	Insre Berge san öt recht hoach, enkan san viel heaha.
no	43948	Assling	1	Uensre Berge sann ött sehr höch, die enkran sann viel hecher.
no	43959	Lindsberg	1	Unsre Berg sein nit bsondas hoch, die enkan sein viel höcha.
no	43977	Kornat	1	Unsere Berglan seint net erge hoch, dö enkern seint viel heacha.
no	43982	Berg im Drautal	1	Unsere Berg sent nit går hoach, die enkrign sent viel heacha.
no	43988	Goderschach	1	Unsre Berg seant nit a so h[e?]ach [Korrektur] wia enkrn.
no	4400	Trzemeszno Lubuskie	1	Unsere Berge sin nich sehre hoch, die e[i?]ren sin ville höher.
no	44006	Kremsbrücke	1	Insarö Bärg sönt nit gor so hoach, tö enkareng (II: Silbe näseln) sent vül hoacha.
no	44010	Oberhof	1	Unsre Berg seind nit gar hoch, dö enkern seind weit heachar.
no	44038	Kleblach-Lind	1	Unser Berg sein nit schiach hoach, die enkern seint viel höher.
no	44040	Obermillstatt	1	Unsare Bearg sōnd nit går hoech, önkare sōnt viel heacha.
no	44054	Patergassen	1	Inseri Bearg sind nit so hoach, de enkarn sind viel heacha.
no	44056	Steuerberg	1	Unsere Berg sent nit går a so hoach, enkern sent vl heaher.
no	44109	Hermagor	1	Unsre Bearg sind nit går so hoa, enkere seind vil heacha.
no	44117	Bleiberg-Kreuth	1	Unsare Berg seint nit går so hoach, enkare seint viel heacha.
no	44124	Villach	1	Unsa Berg seint nit går hoch, die enken seint viel höcha. 
no	44142	Schiefling	1	Unsre Berg seint nit sehr hoch, enkre seint viel höher.
no	44162	Suetschach	1	Unsere Berg san nit går hoch, enkere sein viel höcha.
no	44174	Sankt Salvator	1	Unsare Berg sent nit går so hoach, enkare sent viel heachar!
no	44182	Heft	1	Unsare Berg seint nit so håach, ba Enk seint sö viel heacha.
no	44189	Schiefling	1	Unsre Barg sent net gor hoach, die enkern seint hecher (machtiger)
no	44196	Modriach	1	Unsre Bearg san net so hoach, enkere sand vül heacher.
no	44200	Launegg	1	Unseri Berg san net goa so hoach, enkeri san viel heacha.
no	44234	Obermühlbach	1	Unsere Berg sönd nit gâr hoach, enkere sönd viel heacha.
no	44243	Hochfeistritz	1	Unsare Berg seind nit so hoa oba enkare seind viel heacha.
no	44248	Sankt Andrä	1	Unsere Berg san nit gor so hôach [„a“ über „c“], die enkarn sein vül heachr.
no	44256	Glashütten	1	Uinsere Baärg [aä ist umkringelt] sand net gor a so hoach, die aunan san vül heacha.
no	44261	Sankt Peter im Sulmtal	1	Unsere Berg sand neit går so hoach, enkere sand viel höacha.
no	44295	Oberhaag	1	Umsare Beagn sant ne(i)t sou hoach wi enkare.
no	44303	Klagenfurt-Harbach	1	Insere Berg seint nit gar hoch, de enkern sein viel de hechern.
no	44308	Eberndorf	1	Unsere Berg sein nit går so hoch, eire sein höha.
no	44313	Lorenzenberg	1	Ünsere Berg sind net houch, enkere sind v(ie)l hear.
no	44314	Sankt Margarethen	1	Unsare Berg san nit går so hoch, de eiran san höa.
no	44320	Bad Eisenkappel	1	Unsare Berg seint nit sehr hoch, die enkeren sein viel höher.
no	44333	Paldau	1	Inseri Berg san nit so hoach, enkari san viel heacha.
no	44347	Hohenbrugg an der Raab	1	Unsri Bearg san nit seahr hoch, die enkena san vül hächer.
no	44358	Mogersdorf	1	Insare Beagn sein nit goa hoch, enkare sein vül hecha.
no	44371	Allerheiligen bei Wildon	1	Unsere Berg san net so hoh wie Eure
no	44398	Leibnitz	1	Unsre Pergn sant net sou houch, di enkern sant fül hecha.
no	44414	Klöch	1	Insere Berg sa nit (gor so) huach, enkera san viel hiacha.
no	44425	Ratschendorf	1	Inern Berg san net so hoch, enkere san höcha.
no	44433	Langegg	1	Unsere Berg' san net hoch, enkere san viel höha!
no	44439	Ebental (Polom)	1	Inschrä Pargä hentet gour hoach, da eiärn hent wiel heachór
no	44442	Steinwand (Podstenice)	1	Inschrä Pargä sìnt sear hoach, dä eiarn sint wiel hachar 
no	44445	Obergras (Trava)	1	Inschr d’Pargä hent et gur hoach, d‘e̤ir hent viel heahar
no	44447	Göttenitz (Gotenica)	1	Enschrdó Pargó hent et wsinthin hoach, dió eiern hent wiel heachar
no	44454	Nesseltal (Koprivnik)	1	Inschrdo Pargo hent et weintlein hoach, do eiorn hent wil heahar
no	44461	Tiefenbach (Briga)	1	Enschrä Pargä hent et gur hoach, dä eiärn hent wiel heachar
no	44465	Unterlag (Spodnji Log)	1	Inschrä Pargä hent et weuitlein hoach, dä ewärn hent wiel hiähar
no	44519	Wildensbuch	1	Üüseri Berg sind nit so höch, eueri sind viel höcher.
no	44610	Wittenwil	1	Üseri Bärg sind nöd so hoch, eueri sind vill höcher.
no	44685	Neukirch an der Thur	1	Üsi Berg send nöd so hoch, euri send vill höcher.
no	44770	Mont-Tramelan	1	Üsi Bärge sy nid so höch, eui sy viel höcher.
no	44771	Pieterlen	1	Üsi Bärge si nid grad höch, eui si viel höcher.
no	44796	Merzligen	1	Üsi Bärge si nid so höch éui si viel höcher.
no	44801	Gals	1	Üsi Berge si nid so höch, äuii si viu höcher. 
no	44832	Huggerwald	1	Ēiseri Bärge sīnn nīt so hŏch, ēiēri si vīll hĕcher
no	44851	Ziefen	1	Eusi Bärge si nitt grad höch, eui si vill höcher.
no	44858	Anwil	1	Öisi Bärge si nit eso grüstig höch, öii si vill höcher.
no	44888	Umiken	1	Eusi Bärge sīnd ned eso höch, eui sind vīel höcher.
no	44994	Gänsbrunnen	1	Öisri Bärge sy nit so höch, öiri sy viel höcher.
no	45009	Oensingen	1	Üsi Bärge si nid so höch, öji si viu höcher.
op	45022	Mühlethal	1	öisi bä̀rge sind net so höch, öije suid viel hö̀ö̀cher.
op	45067	Meisterschwanden	1	Ŏisi Bärge sìnd èso höch, ö̀iji sìnd vìle höcher.
op	45192	Mülchi	1	Üser Berge si nid so höch, euer si viel höcher.
op	45195	Eigenthal	1	Üsi Bärge send ned höch, eui send vell höcher.
op	4521	Wollin	1	Unsre Berge sind nich sehre hoch, jue sind vülle höher.
op	4527	Rädel	1	Unse Berge sin nich siehre hoch, jue sin ville höger.
op	45279	Hildisrieden	1	Ensi Bärg sind nid höch, eui sind vil höcher.
op	45299	Willisau	1	Eüsi Bärg sind ned usinnig höch, eüi sind viel höcher.
op	45312	Bleuen	1	Üsi Bärge si nit sehr höch, euer si viu (viel) höcher.
op	45345	Dielsdorf	1	Euseri Bärg sind nüd e so höch, euri sind höcher.
op	45356	Unterwagenburg	1	Euseri Berg sind nūd grad hōch, eueri sind vill höcher.
op	4539	Wildenbruch	1	Unse Berge nich tu hoch, gaue sind höger.
op	45474	Boden bei Fischenthal	1	Euseri Berg sind nüd so gar höch, eueri sind vil höcher.
op	4549	Löwenbruch	1	Unse Berge sin nich siehre hoch, gaue sin ville grötter.
op	45492	Dicken bei Degersheim	1	Ueseri Berg sind ganz höch, euri sind no viel höcher.
op	45501	Bonstetten	1	Euseri Berg sind nöd so hoch, euri sind viel höcher.
op	45529	Riedikon	1	Eusi Berg sind nüd gar höch, eui sind vill höcher.
op	4560	Deutsch Wusterhausen	1	Unse Berge sin nich sehre hoch, jaue sin gröttter.
op	45611	Feusisberg	1	Öüsere Berg sind nüt so höüch, die öüsige sind viel höücher.
op	45627	Starkenbach	1	Öseri Berg sind nöd so höch, eueri sind viel höcher.
op	45630	Risch	1	Üsi Bärg sind nüd grad höch, üi sind vil höcher.
op	45644	Reichenburg	1	Üseri Berg sind sehr höch, üeri sind nu viel höher.
op	45692	Süri	1	Üser Berge si nid grad höch, öj[ú?]er si viu höcher.
op	45694	Courlevon	1	Üsär Bärgä si nid grad so höch, öiär si höchär
op	45716	Brünisried	1	Üser Bärge si nit grad hoi, euer si viel höier.
op	45718	Ferpicloz	1	Üsi Bärge si nid grad bsungers höch, bi öich sy si viu höcher!
op	45722	Abländschen	1	Üser Bärga si nit so höi öwer (ev. üwer) [Rest fehlt]
op	4573	Neu Golm	1	Unsere Berge sin nich sehr hoch, jaue sin vill hecher.
op	45734	Dentenberg	1	Ȗsi Bȃrge si nid so hȏch, ȏii si hȏcher.
op	45758	Mutten	1	Üser Bärge sy nid so höch, euer sy (sén) höcher.
op	45764	Oberfrittenbach	1	Üsi Bärge si nid so höch, eui si viu höcher.
op	45784	Schüpfheim	1	Üsi Bärg si nid gar höch, euji si vil höcher.
op	458	Wietrzno	1	Us' Boag sinn ni seha hoch, jug sinn vähl heuge.
op	4584	Hohenwalde	1	Unsere Berje sinn nich sehre hoch, die eiren sinn vill höher.
op	45863	Gurzelen	1	Üsi Bärge si nid so grüsli höch, eui sy viel höcher.
op	45878	Linden (Oberlangenegg)	1	Üser Berge si nit grad höch, euer si viil höcher.
op	45891	Sörenberg	1	Üsi Bärge si ned grad hööch, eu-i si viel höcher.
op	45892	Lungern	1	Iis'r Bärgä sind nid ä sevel heech, ewwer sind vil heeche'r
op	4590	Kunice	1	Unse Barge sin nich sehre hoch, aire sinn vill höcher.
op	4595	Mierczany	1	Unse Berge sin sehre hoch, eire sin vill hecher.
op	45962	Entschwil	1	Üser Bärga si nit grüzeli höj, euer si vil höjer.
op	45980	Saxeten	1	Üser Bärga sin nid eso höi, öüer si(n) viel höijer.
op	45992	Guttannen	1	Yser Bärge syn nid eso hoch, ewwer syn vil heecher.
op	46009	Ulrichen	1	Inschy Bärga sind nit so höjy, dihrigu sind vill höier.
op	46017	Gersau	1	Üsi Berg sind sehr höch, üi sind viel höcher.
op	46021	Illgau	1	Üsi Bärg sind nit grad höch, die Ürä sind viel höcher.
op	46026	Engi	1	Üser Bärg sind nüd gad höch, di euerä sind viel höcher.
op	46027	Leuggelbach	1	Üser Berg sind nüd so höch, üer sind höcher.
op	4603	Toporow	1	Inse Bärge sein nich sihre huch, eure sein viel hücher.
op	46038	Linthal	1	Üsär Berg sind nüd so höch, üär sind vill höchär.
op	46040	Engelberg	1	Uisi Bärg sind nid ä so höch, ui‿e sind vil höcher.
op	46045	Erstfeld	1	Jsri Bärg sind nit hech, ihwri sind hecher
op	46048	Valendas	1	Inschi Berge sind nit gar hoch, euri sind vill höher.
op	46050	Meierhof	1	Insch Barga sind nid gad hoch, eui sind viel hehar.
op	46051	Camana	1	Önsch Bärga sind net (grusam) krad hoch, eich sind vel höher.
op	46055	Nufenen	1	Ünschi Bärga sind nit krat hoch, äui sind vill höhär.
op	46059	Fanas	1	Üsär Bärgä sind nid grad uhemli höch, üär sind viel höchär.
op	46070	Mathon	1	Insari Bearg sei nit gråd håach, die enkara sei viel heachr.
op	46071	Galtür	1	Insari Bearg seii nit föst hoach, die [ö?]nkern seii heechar.
op	46073	Felsberg	1	Ueseri Berga sin̄ nit sehr hoch, eueri sin viel höcher,
op	46079	Fideris	1	Ünsch Bärge sind nid gar öch, eu sind viel höher.
op	4608	Alt Stahnsdorf	1	Unse Berg sin nich sehre hoch, die jauenschin sin ville höger.
op	46083	Klosters	1	Uensch Bärga sind nit grad höch, dié van eu sind viel höher.
op	46101	Wiesen	1	Ünschi Bärge sin nit so höch, wei eui.
op	46104	Am Bach	1	Ünsch Bärga sind nid gor hou, eur sind vill höier.
op	46115	Lauenen	1	Ü[n]ser Bärga si net grad höi, üwer sie vel höier.
op	46118	Stiegelschwand	1	Üser Bärga si nät schüchter höi, öüer si vil höiär.
op	46119	Fieschertal	1	Inschi Bärga sind nit heji, ewi sind viuw hejär.
op	46127	Bitsch	1	Inschi Bärga sind nit so setteg heii, eiwi sind vieu heier. 
op	46129	Agarn	1	Ischi Bärga sind nit so hochi, eibi sind vil hecher.
op	46132	Hasel	1	Jschi Bärga sind sehr (hoch) heji, aber wei sind vill hejer. 
op	46142	Saas Grund	1	Ischi Bärga sind nit sche hoch, eiwi sind viel hejer.
op	46143	Zwischbergen	1	Jschi Bärga sind nit seli hehji, ewwi sind viell hejär. 
op	46145	Zermatt	1	Ichi Bärga sind nit so heji ensi sind vil hejer.
op	-46146	Prettau (Predoi)	1	Di uson Perge san nöt aso höech, d'enkon san fil hiecha
op	46157	Luttach (Lutago)	1	Insra perge san nett recht huech, enkra san viel heacha.
op	-46161	Hinterkirch (Graun)	1	uisra Berg sein öt goůrasoů hoach, d' euchru sein viel heachr
op	-46162	Rabenstein (Moos)	1	insere berge sein nit gor e sou hoach, enkrige sein viel heacher.
op	46170	Tschöfs (Ceves)	1	Insere Berg sein nit recht hoach, die enkern sein vil heacher.
op	-46175	Pfunders (Fundres)	1	Insara Bergö sein ött a sou höch, ban enck sein si viel heacha.
op	-46181	Antholz (Anterselva Di Mezzo)	1	Insra berge sann et gor a sö hoech, die enkrign sann viel heacha.
op	-46195	Schabs (Sciaves)	1	Inzra Pergö sein nöt röcht hoach, enkra sein viel heacha.
op	-46215	Pichl	1	insǫre Perge san ȫtt a sou hoach, enkre san vīl heachǫ
op	-46217	Burgeis (Burgusio)	1	Insre Berge sein it gor a sou hoach, die e[n?]chrn sein viel heachr.
op	-46226	Kurzras (Corteraso)	1	Insere Berg sein nit gar aso hoag, enkere sein höacher.
op	-46227	Katharinaberg (Santa Caterina)	1	Insere Berg sein nit gar aso hoach. enkere sein höacher.
op	-46234	Vernuer (Vernurio)	1	Insre Berge sein nit aso hoach, wiea entkrige.
op	-46262	Stilfs (Stelvio)	1	insere berg sein it a sou hoach, di enkern sein vil heachr.
op	46267	Laas (Lasa)	1	Insere Berg sein it gor a so hoach, euchere sein viel heachr
op	46283	Gargazon (Gargazzone)	1	Isre berg sain nit gorasou hoach, enkrige sain viel heachr.
op	-46293	Sankt Peter Hinter Lajen (San Pietr	1	Enckare Berge san viel höcher als die inserigen
op	-46305	Sankt Walburg (Santa Valburga)	1	Insere Berg sain it gor a sou hoach, enkerige sain fil heacher.
op	-46319	Wangen (Vanga)	1	Insra Berg sein nöt röcht höach, enkara sein viel heachr
op	46324	Laurein (Lauregno)	1	Insara berg sein net galant hoa, eukriga sein heachor.
op	-46340	Kaltern (Caldaro)	1	Unsri Berg sain nöt a so hoach, enkri sain viel heachr.
op	-46344	Deutschnofen (Nova Ponente)	1	Insirī Berg sain nit recht hoa, enkri sain viel hear.
op	-46351	Altrei (Anterivo)	1	Insere Berg sein recht huah Die enkrigen sei viel heaher
op	-46353	Salurn (Salorno)	1	Insere Berg sein nit (e[?]) gor a so hoach, Önkre sein viel Heachar
op	46361	Stefansdorf (Santo Stefano)	1	Insra Pergö san öt recht hoach, di önkrn san fiel heacha.
op	46365	Lusern (Luserna)	1	Ünsare Bargn sein net Goach, die eüre sein viel göachar
pq	46367	Ljetzan (Giazza)	1	ǖ́žɛnə bɛ́rgə zai̯n níχt zō hɔ́a̯x, diə̯ unarándrə zai̯n mɛ́r hɔ́a̯x.
pq	46369	Lusern (Luserna)	1	di jǘnjərn b̌ɛ́rgē zint níχt ƀī̀l hɔ́a̯χ, di jø̄́ərn zai̯nt ƀī̀l hø̄́gór.
pq	46385	Nauders	1	Insra Bearg sein nit a so hoach, enkriga sein viel heachr.
pq	46386	Heiligkreuz	1	Insere Barge sein nuicht goraso hoich, enkern sein viel hehar.
pq	46391	Poppenbüll	1	Unse Barg'n sind ni sehr (so) ho[ch], jerm sind vêhl höger.
pq	46407	Dahrenwurth	1	Uns'r Barg'n sünd nich heel hoog, jüm sünd vä̂l höög'r.
pq	46420	Bergenhusen	1	Unser Bargn sünd ni so hoch, jümm sünd vääl hööger.
pq	46430	Owschlag	1	Uns Barg'n sünd nig so ganz hog, ju sünd väl höger.
pq	46443	Holtsee	1	Uns Barg'n sünd nich gans hoch, ju sünd vêhl höcher.
pq	46459	Pries	1	Uns Bargen sünd nich heel hoch, ju sünd veel höger
pq	46481	Stakendorf	1	Us Bargen sünd nich hel hoch, ju sind vel höger.
pq	46492	Behrensdorf (Ostsee)	1	Uns Ba[r?]gen sünd ni heel hoch; jou sünd väl höger.
pq	465	Okunino	1	Us Baag sind nich seä hoch, jug sind väl heechä.
pq	46554	Sulsdorf	1	Uns Bargn sünd nich heel hoch; jo sünd veel höcher.
pq	46570	Staberdorf	1	Uns Barg'n sünd nich heel hoch, jo sünd veel höger.
pq	46637	Alte Kirche	1	Unse Barg'n sint ni besti hoch, jern sint väl höger.
pq	46652	Sollerupfeld	1	Unse Bargn sünd nich ganz hoch, ji sünd vēl höcher.
pq	46666	Neuberend	1	Unse Bargn sind nich so hoch, ju sind vel höcher ("ju ehrn" wird nicht gesag[...]
pq	46684	Zimmert	1	Unse Barg'n sind nich väl hoch, ju sind höger.
pq	46687	Damp	1	Unsn Barg'n sünd ni so hoch, ju sünd väl hööche.
pq	46693	Westermarkelsdorf	1	Uns Bag'n sünd nĭ hel hoch, jo sünd väl höger.
pq	46784	Grossenwiehe	1	Unse Barge sind nich so hoch, ju sind fähl höger.
pq	46798	Estrup	1	Unse Bargen sind nich so bannig (gräftig, fei, fahlig) hoch, ju sind veel höcher.
pq	46806	Wippendorf	1	Unser Bargen sind nicht so gräsig hoch, jues sünd veel höger.
pq	46823	Maasholm	1	Unser Barg'n sünd ni hoch, ji sünd vö͡äl hȫcher.
pq	46924	Beken (Bækken)	1	Unse Bargen sind nich so hoch, ju sind veel höger.
pq	47139	Sandhatten	1	Use Barge sünd nich gans hoch, jo e sind väl höger.
pq	47154	Adelheide	1	Use Barge sünd nich ganz hoch, jor sünd väl höhger.
pq	47171	Dreye	1	Use Barge sünnt nech ganz hoch, jo'r sunnt väl höger.
pq	47183	Allerdorf	1	Use Barg'n sünd nich gans hoch, jone sünd vehl höger.
pq	47189	Heerenland	1	Unse Bargen bünt neet heel hoch, diene sünt völ hoger.
pq	47203	Steenfelde	1	Unse Bargen sünt nig heil hoog, yoüse bünt völ hoger.
pq	47219	Lohe	1	Use Barge sünd nich ganz hoch, jaue sünd väl höger.
pq	47224	Burgfelde	1	Us' Barg sünd nich ganz hoch, jo sünd väl hörger.
pq	47235	Moorhausen	1	U's Bar'g sund nich ganz hoch, jor sund vull höger.
pq	4727	Klein Glien	1	Unse Barge sin nich sehre hoch, joue sin ville hööger.
pq	47370	Bardenfleth	1	Use Berg sund nich gans hoch, jue sund höger.
pq	4738	Niederwerbig	1	Unse Bärge sin nich sehre hoch, gaue sin vülle höger.
pq	474	Kramarzyny	1	Us Bag sind nich sehe hoch, dei jug sind vel höje.
pq	47402	Mittelbauer	1	Use Barge sund näg ganz hog, jur sund väl höger.
pq	47422	Neuenbülstedt	1	Us Barng sünd neg gans hoch, jo sünd väl höger.
pq	47447	Neermoor	1	Unse Bargen sünd neet heel hoch, johse sünd vöol hoger.
pq	47455	Remels	1	Unse Bargen sünt nich gans (he͡ÿl) hoch, jo͡use sund völ höger.
pq	47463	Petersfeld	1	Use Barge sünd nich ganz hoch, joe sünd veel högger.
pq	47470	Jaderbollenhagen	1	Use Barge sünnd nich ganz hoch, jo sünnd väl höger.
pq	4749	Zülichendorf	1	Unse Berge sin nich sehre hoch, joe sin ville heeuer.
pq	47598	Offenwardenermoor	1	Unse Barg sünd nich hog, jone sünd veel höger(dat [sesält?]' n Bulten)
pq	4761	Schöneweide	1	Unse Berge sinn nich sihre hoch, joue sinn ville he(i)her.
pq	47612	Paddewisch	1	Us Barg sund nicht ganz hoch, de john sünd vehl höger.
pq	47624	Ober-Ochtenhausen	1	Unser Barg'n sünd nech gans hoch, jon sind veel höger.
pq	47650	Cirkwehrum	1	Uns bargen zünt nÿs hÿl hoog; jo͡eze zünt vööl hoger.
pq	47657	Westerende-Holzloog	1	Unse Barg'n sünd nich heel hoch, joh's sünd voel hoger.
pq	47670	Wiesede	1	Uns Barg sünt nig ganz hoch, jos sünd föl höger.
pq	47677	Neustadtgödens	1	Uns Bargen sünd nich ganz hoch, jons sünd veel höger.
pq	4770	Egsdorf	1	Unse Berge sin nich sehre hoch, joue sin vill hejer.
pq	4776	Birkholz	1	Unse Berge sinn nich sehre och, die eiren sinn vill heher.
pq	478	Pradzonka	1	Us Bäg sind ni sehä hoch, jug sind väl grötä.
pq	47840	Kükelühn	1	Uns Barg'n sünt ni heel hoch, ju sünt veel höger.
pq	47861	Siggeneben	1	Uns Barg'n sünd n(i)e he(i)l hoch, jun sünd väl höger.
pq	47863	Hedwigenkoog	1	Unse Bargn sünd ni gans hoch, jüm sünd veel höiger.
pq	47885	Edemannswisch	1	Unse Barg'n sünd nich ganz hoch, jüm sünd veel höger.
pq	4789	Briescht	1	Unsere Berge sin nich sehre hoch, eire sin ville höher.
pq	47893	Oesterborstel	1	Unser Barge sünd nie gans hog, jüm sünd väl höger.
